1 Cat.;2 Cat.;3 Cat.;4 Cat.;5 Cat.;6 Cat.;7 Cat.;8 Cat.;9 Cat.;10 Cat.
0.0117232571785386;0.0266089470968972;0.0358099225028335;0.0500242485562106;0.0630976696659375;0.0766585006384139;0.0840839484191883;0.0982801010076422;0.115223381897005;0.127210025225533
0.0105065951473517;0.0255028910589139;0.0408691694206327;0.0531164189172572;0.0660231746147363;0.0758272087370736;0.0871848891496211;0.104734747926612;0.113763676282368;0.12511868662388
0.0104851557524401;0.0286228209045268;0.0375440827987292;0.0496480651215187;0.0610488403715416;0.0731231188331764;0.0922460733585764;0.105174256657772;0.114320902090897;0.127736104882506
0.0106065720865151;0.0255277532150314;0.0372264768630515;0.0506858354874034;0.0684521997326478;0.0735742611298062;0.0898548193283711;0.0985953223459844;0.110636355198608;0.128131125749233
0.0124812570413585;0.023240606732012;0.0413545029058284;0.0484970077259732;0.0657327991607958;0.0758890000983038;0.0872011471467337;0.100985110379925;0.114016890272745;0.128129037445435
0.010558642043084;0.025321174722941;0.0362114419082126;0.0493063900352064;0.0633048594575768;0.0755080129164251;0.089304009214509;0.105303042653735;0.110826354296728;0.121715007849034
0.011717069987356;0.025405130625275;0.039824606732943;0.0488961664670982;0.0628679111547451;0.0748664389508595;0.0854524878031032;0.0962966476127016;0.113220345809692;0.12595866210347
0.0117303745913007;0.0248566188227651;0.0368911852721822;0.0497332180938471;0.0652427423657163;0.0731199532217773;0.0903206378776748;0.100185108516407;0.109414177387023;0.124375397733225
0.0115713039494411;0.0248757596479057;0.0388102357771498;0.049674132926057;0.0646850248020166;0.0787565394000614;0.091922902914108;0.102280337119224;0.108017101740182;0.120606124118783
0.011080910617067;0.0263717332986586;0.0384258114959089;0.0492914848016264;0.0651060897275478;0.0740362308513708;0.0889255630563462;0.0997271457262843;0.114793201367403;0.127088315548777
0.0102840203274986;0.0269131835422012;0.036836291349789;0.051971955648196;0.0667319340806047;0.0718641199606899;0.0885980682949163;0.103101517694997;0.111482506507785;0.129233250089575
0.0113348981410586;0.0263237461104884;0.0366813619825341;0.0485597310260051;0.0636772467643233;0.0732767136969411;0.0892641565787469;0.103105221754547;0.111253469178883;0.129580221436887
0.0120268345183781;0.025777660105471;0.0379906835318521;0.0471815536662615;0.0605180922904574;0.0773442519406798;0.0892430557435151;0.0994349221287955;0.110978961628641;0.125906655619258
0.00994667603495543;0.0261064769704176;0.0392571878480682;0.0525835436326227;0.0655894795071416;0.0749600793545312;0.0909746547388404;0.0974447164600511;0.108441596017636;0.126959992593003
0.0120707097648761;0.0276653554957022;0.0384685110901072;0.0488374801294154;0.0656329536119319;0.0758049549232326;0.088059894039495;0.101603739662556;0.111342929562395;0.123335466239713
0.0113822617688031;0.0260786966966273;0.0380152002537348;0.0474810624453087;0.064331028777977;0.0765456175900939;0.0869117534176969;0.103363059412334;0.110085514939591;0.124142949736729
0.0106408892821174;0.029262126521535;0.0356053602016329;0.0482469697654308;0.0639595567151992;0.0732931528307297;0.0856698766361004;0.0981684246240858;0.109710519570422;0.125398068924065
0.0099956714437617;0.0285819529397293;0.0366939112317986;0.0483767099439395;0.0668174628889923;0.0741556602257846;0.0831121992795165;0.105157663904306;0.108435647900138;0.121635342034523
0.0114342819491073;0.0264275897665441;0.0349343826457827;0.0484279585866894;0.0621546061966454;0.0776143924523182;0.0892711964790385;0.0996760639433556;0.109033332887092;0.120955849537058
0.0116646429277384;0.0251077853214968;0.0408605290470751;0.0468140172026993;0.0636408721864474;0.0743423049563733;0.0889423147652491;0.101499072437185;0.10626115008161;0.131589476499109
0.0111895423195918;0.0263553797422257;0.037960455243084;0.0485048913639215;0.0668288298065155;0.0745221090854289;0.0866845764902733;0.0973712162097648;0.112517090371075;0.12868994559729
0.010635044625351;0.0243455547605053;0.0380516440103595;0.0492670501808808;0.0639310726146964;0.076421597827706;0.0895747919629029;0.100979339486404;0.114249192918123;0.1208220776891
0.0106957924232868;0.0270360955460775;0.0375383762896114;0.0498902356567776;0.0619968804293208;0.0729293203531758;0.0852176884589573;0.0969621892386134;0.113448957727226;0.122478244901479
0.0109840139309414;0.0224349285251921;0.0357783425931172;0.0495933133196901;0.0639308105203666;0.0788359469246043;0.0882965186581575;0.0985712109858207;0.109173618949754;0.128716018644839
0.0120428913031199;0.0258038998374998;0.0368207292084277;0.0489631102360012;0.0603186147875871;0.0739672221828536;0.0844719079532976;0.105603242113887;0.115284516738048;0.128267173064779
0.0106614728611635;0.0284809560705129;0.035481774311905;0.0465328035306122;0.0638897251645109;0.0746384163913751;0.0823091898598865;0.0937205000957396;0.110760039248066;0.127734099987484
0.0113058265068255;0.0251915183221516;0.0352169421168457;0.0492643513590729;0.0609750271516308;0.0731764056072234;0.0861211266462528;0.10086097971998;0.10859657211414;0.12473285380574
0.0107785201217026;0.0253525229777927;0.0382529626433357;0.0483887475331889;0.0654864105583798;0.074774674035209;0.083209339521525;0.102786727565148;0.115293419852962;0.124611395021849
0.0109519238009186;0.02674122223123;0.0353971783278065;0.0467196463582864;0.0671451820836494;0.0756264244830076;0.0873933780041363;0.102397894391849;0.111513758743994;0.124713302844109
0.0104750341954348;0.0269577095467692;0.0380950042375282;0.0471342053729512;0.0633698938244248;0.0773869574368825;0.0854738857429316;0.104703048397248;0.114225249572757;0.128763593239815
0.0119163183592524;0.0268622447117728;0.0380129152400212;0.047533959935963;0.0630827166104771;0.0743907205832704;0.0826251051418025;0.0992929183758135;0.109088698941759;0.125675526392576
0.0105481785415157;0.0252992587326968;0.0371082839948395;0.0519646874911259;0.0645060198735921;0.0783152694128682;0.0919191516109832;0.10306724156271;0.113655966697387;0.128432019798027
0.01164466087655;0.026171444236025;0.039719654420177;0.0507040707496407;0.063790400863819;0.078684198842242;0.0854962496747378;0.0988181458976757;0.109192993251135;0.128300390414504
0.0110548210801077;0.0266504931568682;0.0372835315833363;0.0517812609658306;0.0648504748806926;0.0723055973651212;0.0838617080074064;0.103627197121791;0.109770234296988;0.122095775445155
0.0103699753767977;0.0262227988995956;0.0336625981763763;0.049574679791715;0.0641147970412039;0.0756295243730475;0.0896435931647059;0.105313413875342;0.11470184379293;0.13381339286675
0.010904535856705;0.0244161098905065;0.0380247497432377;0.0501610553525128;0.066083230649412;0.0748114386576686;0.0867997657769279;0.103354188127347;0.112121848604582;0.120208894047999
0.011250988464773;0.0310381976908001;0.0338404832527291;0.0473840062545645;0.0643595636911189;0.0761217776931314;0.0848643944115856;0.101024827430574;0.108775883744178;0.129368427546788
0.0116475976847422;0.02534397232728;0.0361173159838383;0.0497010903025287;0.0686838158015394;0.0712721163489576;0.0867164263827727;0.103163798218393;0.120825254804912;0.125925132199684
0.0109544932646518;0.0258786192286286;0.0348436319725019;0.0531884238913955;0.0629385649586796;0.0762430924195449;0.0861081638547559;0.102652735102174;0.110003444590446;0.125970735919467
0.0106883807898403;0.0233149503185946;0.0358656249378358;0.049763563028338;0.0672791088114468;0.0769055674079439;0.0837343024407076;0.105938714340242;0.113864959216112;0.132012391316542
0.0103546237199893;0.0280556033859208;0.0360886374046061;0.0476014761354078;0.0658332917692733;0.0737938781455965;0.0851237272857693;0.104200941435056;0.112289916441382;0.124832377054298
0.0100544497625664;0.0250007016920933;0.0352629872548619;0.0489881234718186;0.0646949503942937;0.0727314088483238;0.0858821597302418;0.104193582696709;0.110573748413426;0.129805277026941
0.0110534374137195;0.0273348008764738;0.0365051263229296;0.0522388431189598;0.0656199333539096;0.072386027186573;0.085972153878785;0.103924498054335;0.108546364071666;0.12777919859951
0.0104936432104845;0.0240682156622243;0.0353080088616769;0.0483744572442027;0.0639674895581831;0.0741575764614074;0.0870065599481242;0.10087517718867;0.114807151382927;0.123478422760594
0.013147077471641;0.0244003314344523;0.0388864017522335;0.0516993822713756;0.0636389317324103;0.0733245962015568;0.0892993068867683;0.1051876854904;0.110246615977862;0.133109154793118
0.0106049084104292;0.0236648153851031;0.0380180739460034;0.0480829218714445;0.0688376713620351;0.0792818169598686;0.0848791774506543;0.10304354440364;0.115464555817779;0.126878315869889
0.0125092183758712;0.0262121881619106;0.0392685666608154;0.0489623606927757;0.062212636260969;0.0757585872211338;0.0880593454828506;0.107702270832546;0.109788837545445;0.129262298819809
0.0113856999877638;0.0265897771615255;0.038453588283465;0.0519499256865049;0.0658738190506469;0.0772998554967469;0.0891510672476427;0.0989454726926269;0.11402376797497;0.119691369349131
0.0108951468433619;0.023922548238334;0.0367460780353639;0.055641216803765;0.0684799564432205;0.072529716773731;0.0898496191630249;0.0994239630636727;0.105936041562127;0.131592442109609
0.011855045451265;0.0277220629215853;0.03611291786609;0.0502144180861228;0.0644360051979741;0.0742603915208122;0.0826863754243392;0.101274808164492;0.11114450150248;0.126869140222941
0.0116981522857932;0.0258277709177676;0.0384094626646453;0.049032575096295;0.0654721481088178;0.0755521986435066;0.0945806275083475;0.102077131654402;0.111359844892058;0.126670700421179
0.0102846593279731;0.0250409356925954;0.0378089354262943;0.0461470653194565;0.0625803913811585;0.0770282933434677;0.0835191029036114;0.100988632885494;0.109503985913824;0.12291610565081
0.0111255572881207;0.0276787461579784;0.0367606069967557;0.0505386052932728;0.0656202723447665;0.072544035095801;0.0934074410247993;0.104689001757848;0.107621235814531;0.130567079476167
0.0108020541520662;0.024454820254825;0.0380611173719045;0.0474236206192636;0.0622278443734993;0.0726598331263751;0.0828271723088398;0.100727597855912;0.111560577086126;0.122574482815854
0.01003791858638;0.0271782169001114;0.0357667666496634;0.0527102295302349;0.0672250457240048;0.0817983909899234;0.0925497422357302;0.0991619948961786;0.110205884562703;0.124127750602498
0.0102702753577266;0.0260435095514686;0.0391285060484547;0.0514866596478542;0.06175939197192;0.0746038640373743;0.0887795523899253;0.104495618389449;0.11152566254788;0.122120522237411
0.011491331003194;0.0260528932838822;0.0367542929467259;0.0473587538428337;0.0659711863374951;0.0740647212880825;0.0887979321263621;0.100770215664963;0.106830530092488;0.12526503707217
0.0107581656695206;0.024704992479476;0.0354571650965047;0.0471589204465764;0.0638366041391166;0.0757400487589894;0.0870225079857283;0.0974621762423587;0.105382889759483;0.122144300302623
0.0107149355905403;0.0245458956117963;0.0375320749101316;0.0492860326858782;0.0625563485702376;0.0761299165236429;0.0898620706780098;0.102258402350254;0.109225895510122;0.124879127915746
0.0113459130549393;0.0251390467844661;0.0401619058474043;0.0492283663924126;0.0633763678544704;0.074738621937554;0.0850919797907527;0.102604559865813;0.11496810515543;0.127152036775553
0.0118712127155477;0.0259308668275703;0.0392150077922037;0.050108385481801;0.0629063585526029;0.0771734269954389;0.0887391902822672;0.100717508613454;0.109068824601231;0.118244750141881
0.0107465018510385;0.0286410791624048;0.0364438557207656;0.0480529137375289;0.0615720401835493;0.0758313592390485;0.0882086175465564;0.102303925639839;0.112577369572687;0.130356282854559
0.0106547081262862;0.0236377949111096;0.0403418239369753;0.0506956410480506;0.0635955074807757;0.0781671157243689;0.0908884067740376;0.102620798708623;0.114916209851582;0.122859445175364
0.0104963025943019;0.0258062799117008;0.0379791528123369;0.0471658137259135;0.0623073614452424;0.0767555488506105;0.0836630907826445;0.100077203028703;0.111701641019012;0.12895472977155
0.0107351718381806;0.0255690201223134;0.0406994464139152;0.048657610709519;0.0645109049676769;0.0740896077866269;0.08591255014986;0.104320187784513;0.114839935725112;0.12528216701255
0.0108313308194726;0.0276152372536919;0.0366128267757511;0.0475136558625468;0.0631327090361783;0.0762263756735398;0.0871250888948094;0.100924855264223;0.11028479935794;0.121792233636307
0.0108917171476345;0.025127651541479;0.0381291236802379;0.0488670111215586;0.0652096483029406;0.0739378065811201;0.0868022723398263;0.103874163249851;0.1161436258371;0.127407689339672
0.0103089711417817;0.0270933133668658;0.0372963855473012;0.0479866542494917;0.0627190093688984;0.0761255400243416;0.086588290857688;0.100958527886952;0.109910629023482;0.124241347703753
0.0110100686829134;0.0250458176151766;0.0382685844479977;0.0501353535330731;0.0636750712788257;0.0767109537090534;0.0858312576015473;0.102553411057941;0.111225282958444;0.12481104346347
0.0106825061719488;0.0263528318573159;0.0373526646960425;0.0499417305243382;0.063511225481091;0.0780325899236377;0.085419757011758;0.101756785744654;0.114828636858754;0.124326895755435
0.0107844982837923;0.0255360262288968;0.0367454806934232;0.0500058265908504;0.0628386735094176;0.0802129048573516;0.0869176600686624;0.097784933330464;0.11169901053386;0.122511024153752
0.0106999093267906;0.0267190888091645;0.0369218626620138;0.0498481597737481;0.0661847328855288;0.0716176506541094;0.0873882852729239;0.101107917158255;0.109814017563452;0.125896368695333
0.0111432139125851;0.0253459782068335;0.0381680412068621;0.0516522747677318;0.0677197270646002;0.0740479021275442;0.0897440167768444;0.102953887779531;0.112421834603211;0.124770984985042
0.0118299127596812;0.0269097164576315;0.0399600894891083;0.0500600868596488;0.0635092060719844;0.0733317331715738;0.0878645636762101;0.101968955054337;0.108443771612244;0.118865115228413
0.0111637837719119;0.0270282413586892;0.0378277096222711;0.0485500823640002;0.0609767881804537;0.0743151889920061;0.0863493562109506;0.101260552116294;0.112311757680406;0.12924259654873
0.0112943155041119;0.0255730017426299;0.0380127477782956;0.0545698747874165;0.0642966211904139;0.0735985510080415;0.0899749762688987;0.100076297167232;0.11325849826951;0.12473232590867
0.0101981750828866;0.026163566053678;0.0390224848701603;0.0510140115187046;0.0639137222372482;0.0772309614402509;0.0867264275123754;0.101642692627222;0.115081288317142;0.128676046634253
0.0121501556537457;0.030311496187291;0.0370124773887243;0.0488184110936772;0.0618501468939331;0.0740745066293522;0.087489532872303;0.103731960407285;0.113854082143845;0.126099178253697
0.0118619990648897;0.0239220810096401;0.035729478162258;0.0497270083995823;0.0692111093932866;0.0742264130848851;0.090742056244626;0.102230075497735;0.110027615191968;0.127273909766335
0.011764595127217;0.0264617790995974;0.0381797010930915;0.0479426102216238;0.0657020296551045;0.0728567844311267;0.0902229410217646;0.101918182949857;0.111774518865641;0.130079304951426
0.0108308206864311;0.0240480473689608;0.0360206348731005;0.0509794266124695;0.064050230147186;0.0761474978561538;0.0849193782773426;0.100285966750835;0.107113026446634;0.123669131561116
0.0106558498189872;0.0250404717000999;0.039102081919377;0.0506743039605291;0.0655780900269856;0.0708312543599569;0.0916487126189686;0.102135891412014;0.114432155301103;0.129352657956309
0.0114523102796935;0.0245241733273925;0.0400144944665729;0.0483926819152373;0.0654078887400409;0.0793695134275368;0.0839060779416686;0.105730621520657;0.117180964951438;0.124101045796875
0.0114604577029512;0.0261245668763305;0.0382374548552635;0.0478143788733573;0.0633936244197104;0.0717012863625973;0.0877041920498394;0.101491886795222;0.114380618169683;0.13030643278701
0.0122708073130778;0.0275990864815036;0.0370576220731363;0.0477279701659536;0.0616298680758693;0.0732967492981928;0.0861457776879238;0.101249818594547;0.111882032964844;0.126963304616073
0.0107731523747674;0.0272752143586035;0.0327014468406834;0.0497306259160218;0.0652567318618821;0.0723719149380688;0.083014835879986;0.102128596539094;0.112958596185014;0.120147113073409
0.0104302660385289;0.0247722850434877;0.0348285260024439;0.0478230755290568;0.0652725239338651;0.0735725936968418;0.0866829321265186;0.102449479185902;0.116176780372604;0.125941317511813
0.010609896504883;0.0261857185244162;0.0403340518342677;0.0511912691791333;0.066848071323685;0.0713069955698535;0.0882285303926108;0.101146864966023;0.112922377836202;0.127346575778639
0.0112368882627399;0.0252608402263086;0.0373785261938354;0.0500453554098362;0.0684843039654476;0.0744313328895909;0.0835759689959422;0.105931522319769;0.116275800814735;0.125903843322468
0.0115355652474036;0.0262453918919531;0.0369693316240842;0.047048076603203;0.0666187451953545;0.0769506000633014;0.0870861473411145;0.104308682333818;0.111632667902069;0.131409630538407
0.0116040495079333;0.0246729596325837;0.0373444425697887;0.0472017550985705;0.0606624775706947;0.0722549482918369;0.0850609912823776;0.100168992857602;0.10736317640644;0.122196121442819
0.0110117004924872;0.0262332757486318;0.035690188965786;0.0512141359333735;0.0637268048002827;0.0744706327799479;0.0867800561470887;0.105816655485473;0.115888355889996;0.12631113595152
0.0101865555761201;0.0246942629206456;0.0384486381338028;0.0487848370939165;0.0688470464133746;0.0741375047521768;0.0905902596960335;0.101368621205884;0.108746119851979;0.125541935944049
0.0113369853042682;0.0270292412869244;0.0378882399371148;0.0525032034460467;0.0652808110132602;0.0764352734699986;0.0861726203894712;0.105028713828604;0.113679734146623;0.128595977076184
0.0104082055207507;0.0257195379823518;0.0359533687706883;0.0478888029122792;0.0581045406041227;0.0702767070012041;0.0880377073742849;0.0995789946039498;0.11121175206563;0.121514655001706
0.0109093903827873;0.02800960954911;0.0383842599637107;0.0487685713722992;0.0652394665213368;0.0752002610203095;0.0840727748526408;0.102751405833999;0.10938574379994;0.12688639670885
0.0118284030538759;0.0253879586669991;0.0382637674980177;0.0503868541929394;0.0613388403644802;0.0723886899937146;0.0898876210155583;0.105121805513352;0.109222092006293;0.121940366878274
0.0103385098915024;0.0240249906997261;0.0391272098076112;0.0469056296251107;0.060387521393454;0.0729199713381251;0.0895142872256141;0.10485780433842;0.114735118472683;0.131842703716637
0.0113318020214572;0.0269913445256297;0.0365735075320303;0.0495056231327665;0.0615857092313368;0.0724406049031735;0.0850482172484656;0.101526644069533;0.114332089601117;0.128505402840712
0.010606351476825;0.0265176664276347;0.0383148106165519;0.0464527545581168;0.0651717289820601;0.0770618157581617;0.086423962956319;0.100956823699773;0.116085722101717;0.125262761604539
0.0103573467505662;0.0302054408270692;0.0381352450310503;0.0471711972073021;0.062810347669305;0.0743124596842321;0.0844601412409531;0.100913114908409;0.117382702257908;0.123041595705269
0.0115846132124312;0.0260301771769546;0.0355895495793092;0.0516944475276425;0.0644478894878144;0.0731409616434337;0.0851725685086691;0.098771730018242;0.110458267927083;0.124589257793944
0.0116460652302132;0.0239057778493312;0.0418560186196933;0.0487094654223178;0.0624487629025211;0.0733869064391035;0.0908986052388622;0.0992359778646121;0.11153308523701;0.123960915101978
0.0109615173430808;0.0248560080178086;0.0409997971441242;0.048095325111138;0.0663547565707132;0.0770559285518215;0.0812906598881787;0.101910062207353;0.110320374946347;0.132022206841308
0.00988055244494214;0.0223666193008993;0.039947567956385;0.050588327175057;0.0606614452979629;0.07577992675004;0.0892919973052312;0.101487459800618;0.105259767528585;0.124993738634722
0.011773791181722;0.024539334101426;0.0358017200875251;0.049171250154345;0.0664947220028569;0.0753214357623007;0.0870673676429192;0.106356410633145;0.113674316915222;0.128225293519882
0.0111906517367201;0.0256904280852811;0.0348522722890252;0.0515639337797923;0.0666918203311585;0.0768613315206779;0.0894447462263076;0.100770594766991;0.110107922479221;0.124554934666494
0.0109852318755549;0.0270372517952897;0.0367132215264222;0.0491935284929917;0.0621939633200353;0.0738608151464312;0.0864900284179693;0.100757114882235;0.107623093173579;0.127814999730051
0.0121205539985375;0.0259723866473042;0.0403818301429262;0.0507119737253785;0.0646463039935607;0.0726688924078257;0.0921672125150546;0.102563217950056;0.114235354418542;0.123639049831514
0.0122600940764473;0.0250296067356249;0.0371219514024822;0.051225245967519;0.0633958015572039;0.0749008764495215;0.0899245320977998;0.102244399940514;0.114611874298308;0.125354920311238
0.0113573707942026;0.0232544846848078;0.0385811068778792;0.050252842401168;0.0641716762085733;0.072257120718128;0.08903691917376;0.103932540325521;0.110857483430775;0.127010717879015
0.0113750380412446;0.0297019362127635;0.03454635248495;0.0525214206214611;0.0652746451051275;0.073460730634132;0.0843236103521961;0.103120386616353;0.117091915947765;0.127401557793466
0.0106424746614468;0.0254323779835956;0.0363921378492239;0.0495828288266286;0.0657069575417496;0.0726695440893695;0.0855215467881848;0.100578357577813;0.110674675268017;0.127511382697644
0.0110593890408896;0.0269234975270766;0.0385530703875306;0.0469014211448697;0.0672561057922831;0.0760149940196378;0.0875991583341473;0.103294002559458;0.111080151061107;0.127108035328669
0.0115840975331223;0.0264369830901824;0.0364399880732872;0.0511846762763445;0.062302751134472;0.0730884504881466;0.0874525564223539;0.0986864448188212;0.111234864761323;0.129721927824471
0.0105882094590355;0.0277516756036927;0.0394239899431906;0.048303143151236;0.0643169337601954;0.0771292150291556;0.0883422207342447;0.105348894350671;0.109756885335105;0.123897911641027
0.0112051258719097;0.0275541849610699;0.0426786467427187;0.0510815628400397;0.0650475903291371;0.0704240334980618;0.0875431199141498;0.103140843257278;0.106284634801707;0.125560170425327
0.0105047064321763;0.0264425403393062;0.0376961646163076;0.0513503124344893;0.0669432029241988;0.0760106793763147;0.0896659299279251;0.101048932343455;0.110299328626766;0.128772468491683
0.0115970054187362;0.025421685115293;0.0380042631505677;0.048223494875983;0.0613264029824807;0.0712041784947144;0.0875526372557579;0.103145904099172;0.11622743865033;0.126600989504586
0.0124640383172789;0.0314290039995376;0.0348971191549938;0.0500958836941499;0.0629886133333079;0.0751540822249589;0.0939540401172261;0.103580186470562;0.109795182136413;0.12297068419278
0.0115010418235678;0.0242573574849259;0.0391648608714194;0.0524745292134401;0.0638144349745503;0.0753314816466816;0.0878085437204892;0.0997944060702483;0.111220427361219;0.126051221767077
0.0121515181944845;0.0252948027764095;0.0351989706756985;0.0474529210154093;0.0650970896019354;0.0731149468411055;0.0864802536706118;0.0963589935876592;0.110124359915721;0.124016254438665
0.0119489094617919;0.0241906125416549;0.0390192117477752;0.0514478071358806;0.068782021447244;0.0718643381721633;0.0853732230681407;0.110354153097465;0.114295229003633;0.122779450274035
0.00996270353861548;0.0228619515204305;0.0402843463161694;0.0497511944187228;0.0645765465864239;0.0751077543913743;0.0865371803753591;0.0983162328298888;0.113546916954155;0.1281169499014
0.0110801177260547;0.0270852979858962;0.0366157974539987;0.0462813599624579;0.0636861673419663;0.0738956109688815;0.0887021212771358;0.104461825173226;0.108962078165219;0.124441196095013
0.0115861062738269;0.0257953171997669;0.0359646916340167;0.0508236139394369;0.0650598777210254;0.072149882301502;0.0906425490001871;0.100203999957332;0.115427158793386;0.126623972986468
0.00991625027053986;0.0252303353245617;0.0359244505212191;0.0498294200562795;0.0660125997764565;0.0753638091715113;0.0892530961185718;0.0981541867605051;0.110616645618454;0.128942392116893
0.0118519518011799;0.026083170346489;0.0374150323590497;0.0475768298000762;0.0635266637983405;0.0776046264024322;0.0860808808332829;0.105776504735161;0.11334777592245;0.128916590937239
0.0105368188604911;0.0278598193943788;0.0373545627488331;0.0512538890896837;0.0663491953274468;0.0735871607070348;0.0920647796436891;0.103176897684484;0.108431272767985;0.125107094237756
0.0102177786701133;0.0246538561285403;0.038120913054092;0.0491643229606668;0.069106135271573;0.0794493197868082;0.0907920959105619;0.109220035550478;0.110440761686621;0.125560503178732
0.0124867487423466;0.028443185886182;0.0358368558229244;0.047075938718978;0.0665465219796051;0.0758478390759208;0.0863954470416241;0.100639254913987;0.11128012266912;0.121882554215985
0.0126738347204961;0.0254342942168062;0.0380524387916412;0.0522271936478754;0.0662501079978554;0.0797611905571551;0.0900024364659927;0.101847278290235;0.110681564223325;0.121032843811647
0.0103693049024191;0.026380179600031;0.034387966337868;0.0489411669923164;0.061410518271323;0.0765990863648453;0.0861127556310343;0.0994201864640231;0.112597976442424;0.120984047942351
0.0124454913234929;0.0257263853978289;0.0380094629365233;0.0511984139939498;0.0657532206666927;0.0728077398240758;0.0880037277138639;0.101527385484421;0.112695788182741;0.130960125857556
0.0119020345653286;0.0266799846905325;0.0388489881436157;0.0513268979653366;0.0630481587635201;0.0726599494832391;0.0862818964697178;0.0991259039005222;0.112126967858522;0.12536409142456
0.0108099696292764;0.0270531065562538;0.0359202866841554;0.0495284356839626;0.0684879877136104;0.0729645984270514;0.0837764853467395;0.103509215552636;0.107435811364712;0.123584422495139
0.0113736208562929;0.0257802296055206;0.0413810529604788;0.0494167105723517;0.0628835165498877;0.0772630652689133;0.0879863966755252;0.0976994104552359;0.109000970823526;0.127210205945845
0.0115327269361463;0.0255706037790419;0.0333096639174756;0.0506861588570483;0.0632888901156914;0.0763318244452459;0.0906014346954819;0.101380243509909;0.113938563385938;0.127644629910496
0.0104420717841269;0.0236289747308119;0.0388358597464464;0.0488749319281561;0.0602411508418564;0.0753727910950696;0.0848167095805111;0.102157412539606;0.118776114247906;0.125133187230263
0.0107712288715162;0.0270093809068478;0.0389460201513431;0.0476698699794199;0.0637899136749663;0.0713848171538466;0.0888027091405539;0.103283213345703;0.108514009877612;0.123563120682526
0.00998726386388019;0.0251956732496361;0.0359540767878464;0.0522031178224001;0.0627772670058477;0.0743525627777015;0.0882774536410875;0.102776221615688;0.114133019743154;0.121036333369493
0.0112710811624755;0.0254225656099484;0.0367682615081779;0.048386430767772;0.0669121942440556;0.0745101069115632;0.0869262351564234;0.0992743491719882;0.112963834733333;0.119219399230385
0.0100058035392178;0.0259474544190335;0.0386956017582903;0.047742692297368;0.0639872163097847;0.0732360013679176;0.0885388819334226;0.107667549999972;0.113956081463492;0.123502156241802
0.011384388991908;0.0283598239257769;0.0378574063330596;0.051734808034838;0.0680263668365803;0.0777176919113754;0.0885979073000306;0.100202456215875;0.110805040565054;0.120703706829481
0.0115942720314329;0.0262464035749475;0.0401710930261889;0.0514668022597246;0.0636937304161787;0.0734458673953875;0.0844286761805923;0.103152971404779;0.115201477194214;0.121526396947619
0.0103574654956085;0.0267500823391478;0.0377143600459466;0.0501671306299302;0.0650636808696406;0.0733567544448201;0.0917453676361888;0.100114091208357;0.111341306727403;0.123528670890372
0.0112918792396945;0.0276232609186537;0.0370559181437836;0.0492884556685898;0.0658369662666766;0.0727176920410231;0.0900160213497187;0.102359577240134;0.111992761495643;0.124359107816463
0.0104385400818734;0.0264591564735722;0.0392851087073127;0.0492063480273279;0.0612239556601576;0.0727774801679557;0.0874215880900692;0.10293687574359;0.106357164610211;0.124447575708194
