2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10963.8352261307;41006.6456265664;99858.5216249304;169557.715397372;297221.425457457
12198.8583417085;41548.0172431078;110799.165275459;179325.687612641;335339.73849049
11514.15959799;41800.2127318296;99858.5216249304;162929.868338548;271110.760682683
10696.7606030151;45697.7403634085;105591.62524207;174379.351142053;272998.39964965
10413.1023115578;42520.3448746867;101848.532977184;243615.224283479;251942.856808809
12050.9877386935;40825.6080325815;93226.2138286032;173260.55649562;279711.809601602
12846.0261809045;42679.806716792;94584.9287479132;161412.49767209;287941.00791992
10696.7606030151;43189.2308897243;90353.1249916528;163821.292665832;277024.626388388
10355.0070854271;54994.5134837093;111268.920205899;174762.710187735;308350.621823824
10173.4874874372;47796.3737468672;108975.519287702;161412.49767209;291788.659571572
11063.3165829146;43745.4277694236;109876.291240957;164014.747938048;305261.659421421
10869.5967839196;43941.2711904762;92408.5141903172;189822.430838548;301524.698490491
10090.4651256281;50912.9151002506;101503.623377852;192091.839599499;322475.664016016
12198.8583417085;46968.8172431078;93052.5116082359;165984.068886108;253868.03831031
12352.2613065327;41006.6456265664;111268.920205899;170505.560750939;295830.666538539
10618.1218592965;47515.0758897243;102198.759716194;190381.596248436;278621.116508509
11278.1033165829;45459.6172431078;96962.2237952142;166991.588285357;302261.084286286
10963.8352261307;40664.7947994987;95709.1245464663;164416.851567584;355695.62846046
10113.0967336683;46968.8172431078;98058.0661992209;204764.692665832;272044.154556557
10696.7606030151;45697.7403634085;94584.9287479132;173260.55649562;275475.475475475
11771.7073366834;43941.2711904762;101848.532977184;192091.839599499;279163.823025025
11514.15959799;57518.9495739348;109876.291240957;188177.567662703;252977.849691692
11771.7073366834;43554.814047619;125472.669565943;168951.556198373;267167.591943944
11063.3165829146;41671.561716792;117886.398753478;182562.186783479;305261.659421421
11514.15959799;41104.7619047619;90272.9682860323;187108.106636421;283695.997247247
10140.7686432161;43369.4187468672;106404.89705064;164625.505932416;263642.939421421
10211.2611055276;46968.8172431078;107665.600005565;169868.511689612;279163.823025025
13783.1726633166;42679.806716792;101164.021903172;216529.991289111;266755.348790791
10544.6440201005;45941.2082205514;102198.759716194;181610.88640801;265157.964046046
10355.0070854271;44999.3495739348;105591.62524207;192091.839599499;258402.014016016
10696.7606030151;45697.7403634085;90400.7234279354;173628.279852941;306795.063865866
13988.1126130653;43941.2711904762;99237.3956594324;172898.034045682;272998.39964965
10618.1218592965;47515.0758897243;115228.211469115;193851.378676471;272044.154556557
10413.1023115578;40403.6922431078;97776.2973010573;164213.266583229;279163.823025025
10618.1218592965;43014.2397994987;91363.5740456316;202051.425081352;258691.324316316
10211.2611055276;42679.806716792;118989.692242627;181610.88640801;255102.598790791
14198.9949748744;55400.414047619;98345.0528714524;179325.687612641;264771.495847848
11640.2324120603;43554.814047619;105591.62524207;187640.130963705;290484.579331331
