2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.793618920124945;0.928333195512555;0.918190461450019;0.894964112738519;0.930131993881829
0.926564182904142;0.923913656089726;0.910505751642547;0.908071704070825;0.96627381911525
0.937391639375843;0.906317700099537;0.909396269778131;0.927635439076863;0.936635944700461
0.883830995611393;0.876695437731196;0.936485687378173;0.928113464153876;0.908970225677982
0.885500156136151;0.896109892646889;0.932045858085447;0.929281420657683;0.923792104862064
0.904529542802588;0.926546602100223;0.916924060070295;0.913782732485865;0.928297828178954
0.870115813399718;0.942261612633159;0.891786152789628;0.909399336880253;0.917857415756094
0.819535303406271;0.951762102037342;0.98224983359219;0.920724577362903;0.880898366606171
0.846067730198713;0.858281665190434;0.895870964999894;0.933286241268346;0.887035433219114
0.925321119187494;0.879720952610055;0.966770048737262;0.913380711459338;0.913923766396587
0.854932301740812;0.949103658881411;0.934850590687978;0.857156645111476;0.921164458630569
0.941730601145965;0.94486560992419;0.89463979981562;0.927332717952747;0.926172717979783
0.897339378903242;0.910267565803785;0.922127044165091;0.926899140570977;0.921993911719939
0.779054352629253;0.937223569696105;0.895656710577801;0.915245885483394;0.937972256682079
0.877450980392157;0.898595245906529;0.895751335021169;0.904436860068259;0.873522860271077
0.887420460107685;0.905276647907729;0.890581420296074;0.918194035955669;0.909864989260509
0.872157793808785;0.911420978941052;0.912413748905172;0.92216034967966;0.925743988119038
0.924734217706275;0.879939169179051;0.948789075002667;0.918987732428053;0.934069246128923
0.898463711813526;0.855119124275595;0.876434245366284;0.879917104065387;0.911320754716981
0.947922091448807;0.903448275862069;0.924568487376314;0.924782264449723;0.941141848145968
0.833420093701197;0.876912256022508;0.934804096826432;0.931183641368463;0.92843152026518
0.897750511247444;0.888914873713751;0.893146084567242;0.930042751651768;0.894556478186371
0.854242581988548;0.914804191633772;0.866220735785953;0.909310761789601;0.944870064444994
0.86328338619709;0.922598479612992;0.916190312459707;0.891222657331593;0.932779385678275
0.848178137651822;0.964563092460798;0.889787731170234;0.935108349392378;0.926660022190045
0.941736259467858;0.904156854154116;0.939626547069731;0.918061570876741;0.932368964869435
0.865591397849462;0.913287279243865;0.946577772079407;0.909786232594626;0.920613919026197
0.899724241664578;0.916303983930365;0.910556466554507;0.927536231884058;0.882737881338301
0.900436184335293;0.932226363944425;0.870337554566279;0.915648233517076;0.907799416690187
0.874566957352765;0.905118044315455;0.886222372052843;0.949361171704581;0.957043068992567
0.838583447466249;0.877062069359865;0.888746615168245;0.903861560647332;0.910071942446043
0.900136655103542;0.860645014504294;0.946032294275106;0.941546674980028;0.941698638381103
0.812279151943463;0.938331188331188;0.900095560767961;0.909571644813147;0.90417600950574
0.90223091280775;0.910811338108643;0.899422212711321;0.945639512308768;0.888784491189047
0.81903093987157;0.907839249308795;0.957557880440549;0.906450906630043;0.939410004922937
0.910042525351652;0.888830378561816;0.902690810627856;0.949764278537754;0.850534481127613
0.892417591875376;0.936324167872648;0.94286318908052;0.900380546313084;0.898090133615158
0.837644766749648;0.907938344994477;0.907289622905932;0.910217624670635;0.914243244273354
0.922632556220342;0.903876962512015;0.89724344368494;0.920878251409356;0.892687702387228
0.883461694365626;0.919910757701438;0.870126962090508;0.933822527590167;0.929562717736869
0.891663227404044;0.935756732159109;0.943243924997898;0.906163275899934;0.920739762219287
0.882733973643065;0.932837224296806;0.912627509228719;0.925902190891978;0.931200550395597
0.819474218661853;0.929193899782135;0.934897294870356;0.864090864964567;0.893824772955653
0.922624574435159;0.911418685121107;0.910250657093404;0.911219839406554;0.849397590361446
0.883780991735537;0.875927100278474;0.945832340259571;0.912802219579865;0.93849938499385
0.983917658411065;0.937492558637933;0.881519236357946;0.920371341451572;0.933735826829627
0.909944070528012;0.909255898366606;0.94746404570628;0.894900739587388;0.939364080797362
0.907674552798615;0.93381683809944;0.894364678997974;0.903516717205529;0.977421964665375
0.819628647214854;0.927510940478428;0.957015130674003;0.951963492254113;0.948004929902943
0.858107446912614;0.905851473567088;0.943809297400099;0.920691722923961;0.920477137176938
0.846926279696302;0.877142857142857;0.943717168348203;0.941141848145968;0.928345150098054
0.862571701720841;0.867021276595745;0.943800795434895;0.932073128129488;0.971451953637973
0.843366929991827;0.940481504627563;0.935262510519842;0.923869758725697;0.898895480818756
0.848024316109423;0.89768168232855;0.872712109906509;0.930505916924788;0.973176479604545
0.913700994493301;0.935911130100406;0.908719464487525;0.911514638556535;0.923991943145974
0.923915800152168;0.884112043867831;0.953084682148722;0.964677485821935;0.91665403849068
0.881575051810914;0.863625812441969;0.913520992779003;0.932315410188521;0.895333790058613
0.834415154325076;0.936910247970156;0.916285659089446;0.952344075772919;0.922033962766463
0.911306133881057;0.840290184613719;0.896800825593395;0.90694359197735;0.925012185519853
0.799215113625993;0.860169947294826;0.948506694129763;0.916027105669147;0.882704604790193
0.817999246893435;0.923926518652091;0.921871512121077;0.919238875647566;0.92868432211557
0.873315090706395;0.878633926051369;0.921068350541855;0.923196597018453;0.944802908315727
0.917204113648248;0.887742718446602;0.879673587258527;0.926295168454332;0.895768188451115
0.859480076282245;0.923030402990819;0.919378792379174;0.877266608599256;0.926654505105975
0.819241982507288;0.911448811700183;0.957232973377526;0.920096663548488;0.969402000344228
0.868587047939445;0.866240186100611;0.924147777976084;0.906330497228944;0.924509785419065
0.843587069864442;0.824189317408048;0.926025847439189;0.921643910752414;0.897150123419852
0.751484191633301;0.897813202534233;0.909207998141931;0.919399229377998;0.901901599758527
0.822971987920441;0.939096974226947;0.903422873057227;0.929858743302484;0.90456765404839
0.848306909375611;0.935551438008539;0.925996865749608;0.866131191432396;0.924961037461759
0.900609594487145;0.971912742252598;0.962169259185081;0.927224090792864;0.922884496021968
0.838731353312727;0.940114637693558;0.888392857142857;0.907257587118671;0.969686635595468
0.933149494443052;0.919070466500954;0.937031809792639;0.941719281204468;0.905711206896552
0.909961141124064;0.92156862745098;0.918502155403522;0.916192756659683;0.890043224387655
0.895748345571571;0.965612104539202;0.881666989393059;0.868750979470303;0.954584161226228
0.86311013767209;0.876237623762376;0.915979059396342;0.895180270158021;0.924100111952335
0.89146521953626;0.974734005221639;0.924053379624607;0.899156404537962;0.917999961860447
0.843063402385437;0.900842835894893;0.899561125788773;0.865933510793324;0.914856580640279
0.921018856747951;0.900872323552736;0.936754226925834;0.916512959906805;0.94719969828399
0.846704138988247;0.884656335028984;0.920182932090776;0.89795714199964;0.89891135303266
0.882825577502511;0.900972796644725;0.898241967610634;0.941540979773179;0.889475853283878
0.860871869617066;0.910198125385868;0.889594258901463;0.925606891151136;0.922229177336444
0.754776744661286;0.889976584760347;0.923609140711963;0.926434039168903;0.896497864092286
0.887435677530017;0.915215916798553;0.903940617836481;0.943004264853285;0.911814923916919
0.855305466237942;0.943231812892055;0.906078675490903;0.931430362635425;0.88448063630338
0.891700866393069;0.891651459854015;0.902820368850689;0.862692032157924;0.926003225500427
0.880887926367082;0.910908179742748;0.936779550291868;0.911504424778761;0.961927967714917
0.884593190998269;0.974320931294225;0.908066104848419;0.925208628562431;0.946187996079411
0.842578016483007;0.933655839668279;0.892232088973187;0.940538719204012;0.885793454654385
0.886611030478955;0.863001969346691;0.916186947219833;0.890161619331555;0.902112119272618
0.982486865148862;0.887364620938628;0.913500421685444;0.940585823777553;0.920187096295196
0.889220691648204;0.886871585453341;0.897739387741781;0.912785627071342;0.888130663385166
0.916675346318092;0.911995071724017;0.901213357672071;0.884234278426371;0.888662439613527
0.925799086757991;0.913584032559307;0.912467736505443;0.948651104001264;0.917884403635482
0.860381994862058;0.965569678363412;0.882971253484265;0.905132715378382;0.954399498394482
0.828620394173094;0.931900278320602;0.920219838666785;0.923592335723522;0.873898968606489
0.802637912775585;0.884739511295528;0.955781095365438;0.915280952005674;0.885762156810479
0.903748733535968;0.950295304368166;0.924444351165866;0.948679483636651;0.932593105772651
0.879469666532744;0.903280183491309;0.922698675141183;0.908169047107325;0.888744319360374
0.907301138871722;0.90802358924417;0.875959708291452;0.930118798043326;0.938923138587216
0.834481524559363;0.89764316833762;0.839228295819936;0.954422051800329;0.96808949956827
0.856894613104365;0.926615862263618;0.945282740913778;0.917438226101315;0.899228048826862
0.787978373794127;0.914506343077772;0.898653858864483;0.944306315266037;0.956433618093308
0.841373139184902;0.882684841205553;0.89089917265206;0.921751207965727;0.903503562945368
0.819998199982;0.902862693560368;0.930132113821138;0.903068188562046;0.874853047138686
0.837896253602305;0.874871395601034;0.883871250465611;0.88460696735173;0.902301550023485
0.848303760228004;0.888850662926403;0.88694669101661;0.874715701013839;0.956718103123824
0.890119178429549;0.884107928206347;0.928302563183366;0.939247849177886;0.921922608165753
0.903288201160542;0.910843642037223;0.906414837502127;0.912016579986705;0.925925925925926
0.881528285121927;0.973748687434372;0.927809235905881;0.909853413812025;0.923915317748654
0.805508830950379;0.933099180464961;0.917530368884431;0.925701319303601;0.965556831228473
0.871014343205035;0.884619822314526;0.867003880870362;0.89454566758451;0.903381642512077
0.885428601187376;0.881840975244243;0.929339214594664;0.863088718510405;0.916600326016907
0.895439155546704;0.895045020162404;0.916690417205621;0.892430278884462;0.961551770540967
0.856850715746421;0.876649147270192;0.862107599164028;0.857719219599665;0.900685650986459
0.875211335641253;0.905623716204963;0.889910633337651;0.910799238820171;0.932175800325556
0.863088718510405;0.914689856348726;0.898134589673394;0.901232616940581;0.906954240095279
0.864620938628159;0.930503272137603;0.933212685280938;0.917164664812733;0.924821921927566
0.975464136746545;0.851235571227858;0.946731441234126;0.940587000435695;0.925907631513954
0.803536345776031;0.863905325443787;0.925247218128618;0.898082802915216;0.932744043043813
0.858003442340792;0.942220387948824;0.910769441965818;0.897558807043315;0.975168092909535
0.963715529753266;0.882498090593972;0.921831379117811;0.872401405547594;0.950881302778985
0.916573971078977;0.930475086906141;0.928236734349276;0.938088881149999;0.90492850623669
0.834902776079246;0.940219990435198;0.882142389453926;0.943390333411416;0.922454229081556
0.911272998972635;0.90230558812036;0.845086263608005;0.916616571971533;0.92282788736636
0.925306244397968;0.927739399369888;0.894258221423284;0.903840492964657;0.941683283795478
0.873949579831933;0.901577570934451;0.927768689851501;0.903417826309773;0.905117938402566
0.855367473751875;0.8597986708914;0.936776472127144;0.918913440097304;0.896161761096532
0.893925859758821;0.91239597021463;0.903559717965753;0.966628059912448;0.898606782079688
0.915074309978768;0.943101766554676;0.919148936170213;0.897877020365679;0.943002621879394
0.921803127874885;0.910096441998583;0.929913985345651;0.868344627299129;0.939954590659186
0.835853561480302;0.918658139795804;0.924828178694158;0.958403486184015;0.913483167669621
0.89247311827957;0.892649302220465;0.938546627746198;0.92569707872199;0.905353221776331
0.91696650982563;0.972185307661402;0.866884232222604;0.930406426469419;0.908930502589789
0.907674552798615;0.904253864040487;0.946697463687647;0.934818677411709;0.916193668812617
0.932256971886643;0.891990694582918;0.948035751403035;0.935295386364973;0.935593418818432
0.951923076923077;0.937663262882926;0.867320935913906;0.916457811194653;0.936346276257161
0.811665335007419;0.89280290623232;0.899171922598361;0.893801132787917;0.90541367606966
0.908480780964002;0.904181184668989;0.956120143048333;0.917804374411098;0.912394301820675
0.962802231866088;0.891798312053668;0.919381196208737;0.926628063774094;0.894305974595
0.825853318738183;0.908847490457471;0.956916050925228;0.937783135341123;0.890114054033572
0.893698443745216;0.902436224855807;0.911853593015447;0.911634756995582;0.911092615012107
0.84251968503937;0.923349056603774;0.922391190351337;0.950442056852873;0.913567952499953
0.806228373702422;0.948257080610022;0.905442550852116;0.920988654781199;0.937759336099585
0.917961058849267;0.964150787303863;0.954542355160579;0.930190618394772;0.863044122001777
0.882084741765584;0.901671583087512;0.922682072979532;0.908668546241512;0.96592328953845
0.872597940333369;0.909978338537711;0.897859393675975;0.95430887202511;0.926639510415259
0.932927458466618;0.923945804343539;0.868476782808355;0.900970489205783;0.881925003332762
0.922643386009503;0.916907824990688;0.956086421921658;0.935994414057954;0.865277698715394
0.88496226762378;0.906201425738329;0.874227243658069;0.953156107272514;0.920415356046538
