2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.793850278580705;0.953627252427689;0.92250667045071;0.931221520597692;0.945999647363123
0.926737909000771;0.943903947812395;0.915490148788542;0.952847867264974;0.941609139447789
0.937533870443296;0.924240448559134;0.922356705496484;0.934879763868391;0.935408150876199
0.88406779661017;0.875828213468257;0.956018135774643;0.91568116874281;0.84205418344482
0.885703125;0.931090670170828;0.954077564865832;0.941048531106963;0.901642061878593
0.904682274247492;0.927169845760701;0.89791504227634;0.924469641550841;0.911000887417409
0.87037037037037;0.959753514346235;0.913939605388334;0.88517544578272;0.9100661327803
0.819783197831978;0.952192667145938;0.975848432266656;0.907169693776703;0.898022056407296
0.846275086686981;0.881018592361944;0.888042071343875;0.891412107690074;0.916441243999165
0.925490196078431;0.910232181425486;0.981670830703026;0.89248293597951;0.905992881488096
0.855198693522047;0.940418542142202;0.951648085312651;0.884313609467456;0.923464549570408
0.941870629370629;0.975151619671754;0.895046427637758;0.929195704655188;0.929093290962266
0.897574123989218;0.959108078826389;0.959471570947157;0.906732452364555;0.915777169207643
0.779509283819629;0.968526406637156;0.91402069211559;0.888564388793479;0.936104814410582
0.877709181662945;0.921745874675724;0.914020756957712;0.926411258850179;0.863099955540951
0.887664793801182;0.929416224412434;0.896857186258285;0.940893892580522;0.934053654024052
0.872395833333333;0.927236338201788;0.926863694551122;0.873650859284145;0.912227786121498
0.924901185770751;0.894929689792417;0.962388114670543;0.94537349433312;0.942213403014615
0.898705255140899;0.881076569997914;0.869469368893863;0.913465231624122;0.928650530972063
0.948046875;0.915576747069765;0.939719197766767;0.95572569906791;0.95460377722094
0.83375;0.89996273081484;0.969908563225565;0.937485092113202;0.927981553826281
0.897990489338856;0.895118966689327;0.91838454950672;0.940624214606013;0.909663356744975
0.85453125;0.942810371230924;0.937178346570959;0.900010638001655;0.937648026673009
0.863589743589744;0.953276120419561;0.960195438379142;0.908412463876246;0.927648406184386
0.848524590163934;0.965028081365166;0.912218644231018;0.925903002698042;0.929001764104856
0.941870629370629;0.898900713366858;0.966804741721794;0.947447498719481;0.919129237288136
0.865882352941176;0.921983240223464;0.945427149875222;0.912097941713351;0.942334146871974
0.899937304075235;0.922740409784924;0.895579782960499;0.904245180404628;0.882418945068253
0.90067214339059;0.946908418597811;0.923739791740896;0.920441112342845;0.951457130340465
0.874815113621084;0.939373219373219;0.909348127600555;0.965966846632446;0.949759676475323
0.838823399801697;0.899487627486463;0.898419140243682;0.894504397944749;0.91788109572566
0.900350960211365;0.895319747013352;0.935039969888156;0.943788034273345;0.931713964724938
0.8125518156193;0.952053691275168;0.890798378752931;0.905159529534083;0.920071724158935
0.902466666666667;0.909539862786847;0.908779338539864;0.917538292213152;0.922328978549195
0.8194754586453;0.946279381231443;0.947204475827542;0.939513335458506;0.930235611049584
0.91025641025641;0.882882121295377;0.914444844063094;0.950724149545301;0.884311465101656
0.892655367231638;0.970964584257636;0.940946064207084;0.893991360035333;0.961014911538865
0.837962962962963;0.930610115394058;0.917378641559971;0.944810996157606;0.896642530136076
0.922791129687681;0.904431137724551;0.885463994060876;0.895968064405453;0.904835017998803
0.883736840104899;0.932658227848101;0.881841270478638;0.906318330882873;0.950247488520111
0.891907581562754;0.929795974571409;0.986309097347465;0.913527914253561;0.890450009491011
0.882996104059319;0.945065673367929;0.88794540850985;0.956844993690789;0.929294220534017
0.819783197831978;0.933654156518677;0.931350651300724;0.88432035585498;0.905283889842087
0.922791129687681;0.914987898505447;0.899603339395415;0.949789391984155;0.830890199798423
0.88406779661017;0.897676565625481;0.930024160079467;0.903754840430527;0.908365707656832
0.983957219251337;0.94838608650658;0.897142857142857;0.923496043796913;0.927131718179876
0.910131939258153;0.916586768935762;0.922393823360739;0.891502364942033;0.959110385239394
0.907878787878788;0.945655134840643;0.910914253908056;0.888298406626381;0.979478897723649
0.819955406911929;0.937128107390205;0.973385569064115;0.939356073790463;0.957865605498779
0.858359957401491;0.93571683746734;0.937624892948901;0.928282053270956;0.902279307444097
0.847301951779564;0.89960456789867;0.95914370183813;0.939602771362587;0.938630011885927
0.862892743489758;0.897326661901358;0.948894095595127;0.895505027038887;0.987370538767956
0.843537414965986;0.959885936771682;0.932688588862688;0.942278818135013;0.903634720401227
0.848262464925534;0.917849153617575;0.888270977354398;0.959204417720336;0.990848887472416
0.913878696309087;0.942225673967987;0.884546153391284;0.974068446939459;0.954016545051013
0.924086757990868;0.908928640123101;0.959620260850812;0.963847916196765;0.940911659420941
0.881795289586728;0.905516544167873;0.945572810097138;0.916240990833392;0.906142779376707
0.834733336646951;0.963473157757798;0.940245607028754;0.958507413161189;0.884607091132491
