2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.938333333333333;0.956666666666667;0.938333333333333;0.91;0.938333333333333
0.975;0.955;0.931666666666667;0.923333333333333;0.97
0.978333333333333;0.946666666666667;0.931666666666667;0.938333333333333;0.945
0.955;0.923333333333333;0.951666666666667;0.938333333333333;0.92
0.963333333333333;0.94;0.948333333333333;0.94;0.933333333333333
0.97;0.955;0.935;0.928333333333333;0.936666666666667
0.96;0.966666666666667;0.913333333333333;0.921666666666667;0.928333333333333
0.946666666666667;0.971666666666667;0.986666666666667;0.933333333333333;0.895
0.945;0.92;0.918333333333333;0.943333333333333;0.9
0.975;0.925;0.975;0.926666666666667;0.923333333333333
0.96;0.97;0.95;0.876666666666667;0.931666666666667
0.98;0.966666666666667;0.92;0.938333333333333;0.935
0.96;0.945;0.941666666666667;0.938333333333333;0.931666666666667
0.95;0.963333333333333;0.92;0.928333333333333;0.945
0.965;0.943333333333333;0.918333333333333;0.918333333333333;0.888333333333333
0.961666666666667;0.943333333333333;0.915;0.93;0.921666666666667
0.953333333333333;0.948333333333333;0.931666666666667;0.935;0.935
0.973333333333333;0.925;0.96;0.93;0.941666666666667
0.961666666666667;0.91;0.906666666666667;0.896666666666667;0.921666666666667
0.983333333333333;0.941666666666667;0.943333333333333;0.936666666666667;0.948333333333333
0.946666666666667;0.93;0.948333333333333;0.941666666666667;0.936666666666667
0.966666666666667;0.936666666666667;0.918333333333333;0.94;0.906666666666667
0.953333333333333;0.95;0.896666666666667;0.925;0.951666666666667
0.958333333333333;0.953333333333333;0.935;0.908333333333333;0.94
0.945;0.98;0.916666666666667;0.945;0.935
0.98;0.941666666666667;0.953333333333333;0.93;0.94
0.955;0.95;0.958333333333333;0.923333333333333;0.93
0.96;0.95;0.93;0.938333333333333;0.896666666666667
0.965;0.96;0.9;0.928333333333333;0.918333333333333
0.965;0.943333333333333;0.91;0.956666666666667;0.961666666666667
0.945;0.928333333333333;0.911666666666667;0.92;0.921666666666667
0.968333333333333;0.918333333333333;0.958333333333333;0.95;0.948333333333333
0.943333333333333;0.961666666666667;0.923333333333333;0.923333333333333;0.916666666666667
0.963333333333333;0.946666666666667;0.921666666666667;0.953333333333333;0.903333333333333
0.948333333333333;0.945;0.966666666666667;0.921666666666667;0.946666666666667
0.963333333333333;0.936666666666667;0.923333333333333;0.956666666666667;0.868333333333333
0.958333333333333;0.963333333333333;0.955;0.916666666666667;0.91
0.95;0.941666666666667;0.928333333333333;0.923333333333333;0.925
0.975;0.94;0.923333333333333;0.933333333333333;0.905
0.961666666666667;0.953333333333333;0.903333333333333;0.943333333333333;0.938333333333333
0.965;0.96;0.955;0.921666666666667;0.93
0.965;0.958333333333333;0.933333333333333;0.938333333333333;0.94
0.946666666666667;0.956666666666667;0.951666666666667;0.883333333333333;0.906666666666667
0.975;0.946666666666667;0.93;0.925;0.865
0.955;0.925;0.958333333333333;0.926666666666667;0.946666666666667
0.995;0.965;0.911666666666667;0.931666666666667;0.94
0.968333333333333;0.945;0.96;0.91;0.946666666666667
0.973333333333333;0.96;0.918333333333333;0.918333333333333;0.98
0.943333333333333;0.955;0.966666666666667;0.96;0.955
0.951666666666667;0.945;0.956666666666667;0.931666666666667;0.93
0.958333333333333;0.928333333333333;0.955;0.95;0.936666666666667
0.961666666666667;0.92;0.956666666666667;0.941666666666667;0.975
0.961666666666667;0.966666666666667;0.95;0.935;0.911666666666667
0.938333333333333;0.936666666666667;0.903333333333333;0.941666666666667;0.976666666666667
0.965;0.965;0.93;0.923333333333333;0.933333333333333
0.97;0.931666666666667;0.963333333333333;0.97;0.926666666666667
0.96;0.921666666666667;0.933333333333333;0.943333333333333;0.908333333333333
0.958333333333333;0.961666666666667;0.935;0.96;0.931666666666667
0.968333333333333;0.901666666666667;0.916666666666667;0.921666666666667;0.933333333333333
0.926666666666667;0.913333333333333;0.96;0.928333333333333;0.896666666666667
0.951666666666667;0.955;0.941666666666667;0.931666666666667;0.938333333333333
0.958333333333333;0.928333333333333;0.938333333333333;0.935;0.951666666666667
0.968333333333333;0.938333333333333;0.908333333333333;0.936666666666667;0.908333333333333
0.953333333333333;0.953333333333333;0.936666666666667;0.896666666666667;0.935
0.948333333333333;0.948333333333333;0.966666666666667;0.931666666666667;0.973333333333333
0.958333333333333;0.923333333333333;0.943333333333333;0.92;0.933333333333333
0.945;0.895;0.943333333333333;0.933333333333333;0.908333333333333
0.94;0.941666666666667;0.928333333333333;0.931666666666667;0.913333333333333
0.943333333333333;0.963333333333333;0.928333333333333;0.94;0.915
0.948333333333333;0.96;0.943333333333333;0.885;0.935
0.975;0.985;0.971666666666667;0.938333333333333;0.931666666666667
0.96;0.965;0.915;0.921666666666667;0.973333333333333
0.973333333333333;0.953333333333333;0.951666666666667;0.95;0.918333333333333
0.968333333333333;0.951666666666667;0.936666666666667;0.93;0.903333333333333
0.961666666666667;0.98;0.908333333333333;0.888333333333333;0.96
0.941666666666667;0.931666666666667;0.935;0.911666666666667;0.933333333333333
0.963333333333333;0.985;0.941666666666667;0.913333333333333;0.928333333333333
0.958333333333333;0.94;0.923333333333333;0.885;0.925
0.973333333333333;0.941666666666667;0.95;0.928333333333333;0.953333333333333
0.95;0.935;0.938333333333333;0.915;0.913333333333333
0.965;0.943333333333333;0.921666666666667;0.95;0.901666666666667
0.965;0.946666666666667;0.913333333333333;0.936666666666667;0.931666666666667
0.92;0.935;0.941666666666667;0.938333333333333;0.908333333333333
0.965;0.95;0.926666666666667;0.951666666666667;0.921666666666667
0.955;0.966666666666667;0.928333333333333;0.941666666666667;0.898333333333333
0.968333333333333;0.936666666666667;0.925;0.885;0.935
0.963333333333333;0.946666666666667;0.95;0.925;0.966666666666667
0.966666666666667;0.985;0.93;0.936666666666667;0.953333333333333
0.943333333333333;0.96;0.916666666666667;0.95;0.898333333333333
0.958333333333333;0.92;0.936666666666667;0.906666666666667;0.913333333333333
0.995;0.935;0.933333333333333;0.95;0.928333333333333
0.961666666666667;0.931666666666667;0.921666666666667;0.925;0.9
0.973333333333333;0.95;0.923333333333333;0.901666666666667;0.901666666666667
0.978333333333333;0.948333333333333;0.935;0.956666666666667;0.926666666666667
0.958333333333333;0.98;0.908333333333333;0.92;0.96
0.926666666666667;0.961666666666667;0.94;0.935;0.888333333333333
0.931666666666667;0.933333333333333;0.965;0.928333333333333;0.9
0.968333333333333;0.971666666666667;0.94;0.956666666666667;0.94
0.96;0.941666666666667;0.94;0.921666666666667;0.901666666666667
0.965;0.943333333333333;0.903333333333333;0.94;0.946666666666667
0.938333333333333;0.935;0.876666666666667;0.961666666666667;0.971666666666667
0.953333333333333;0.956666666666667;0.956666666666667;0.93;0.911666666666667
0.933333333333333;0.948333333333333;0.923333333333333;0.953333333333333;0.961666666666667
0.935;0.93;0.92;0.933333333333333;0.913333333333333
0.933333333333333;0.943333333333333;0.945;0.918333333333333;0.89
0.94;0.925;0.911666666666667;0.903333333333333;0.913333333333333
0.945;0.93;0.913333333333333;0.891666666666667;0.961666666666667
0.956666666666667;0.935;0.946666666666667;0.948333333333333;0.931666666666667
0.975;0.946666666666667;0.926666666666667;0.925;0.935
0.96;0.985;0.946666666666667;0.923333333333333;0.933333333333333
0.938333333333333;0.96;0.938333333333333;0.938333333333333;0.97
0.958333333333333;0.933333333333333;0.898333333333333;0.91;0.915
0.963333333333333;0.931666666666667;0.945;0.883333333333333;0.926666666666667
0.965;0.936666666666667;0.936666666666667;0.91;0.966666666666667
0.965;0.923333333333333;0.893333333333333;0.878333333333333;0.913333333333333
0.948333333333333;0.943333333333333;0.915;0.925;0.941666666666667
0.95;0.948333333333333;0.92;0.916666666666667;0.916666666666667
0.965;0.96;0.948333333333333;0.93;0.933333333333333
0.99;0.91;0.958333333333333;0.95;0.935
0.96;0.923333333333333;0.941666666666667;0.911666666666667;0.941666666666667
0.945;0.965;0.935;0.911666666666667;0.978333333333333
0.99;0.933333333333333;0.941666666666667;0.891666666666667;0.956666666666667
0.97;0.96;0.943333333333333;0.946666666666667;0.916666666666667
0.955;0.966666666666667;0.91;0.951666666666667;0.931666666666667
0.968333333333333;0.941666666666667;0.878333333333333;0.928333333333333;0.931666666666667
0.975;0.958333333333333;0.916666666666667;0.918333333333333;0.948333333333333
0.955;0.941666666666667;0.943333333333333;0.918333333333333;0.916666666666667
0.955;0.916666666666667;0.951666666666667;0.933333333333333;0.908333333333333
0.968333333333333;0.95;0.925;0.971666666666667;0.91
0.973333333333333;0.965;0.936666666666667;0.913333333333333;0.95
0.971666666666667;0.945;0.945;0.886666666666667;0.946666666666667
0.945;0.951666666666667;0.941666666666667;0.965;0.925
0.973333333333333;0.936666666666667;0.953333333333333;0.936666666666667;0.916666666666667
0.98;0.985;0.896666666666667;0.941666666666667;0.92
0.973333333333333;0.941666666666667;0.96;0.945;0.926666666666667
0.98;0.935;0.958333333333333;0.945;0.945
0.98;0.965;0.895;0.928333333333333;0.943333333333333
0.945;0.94;0.921666666666667;0.91;0.915
0.965;0.945;0.966666666666667;0.931666666666667;0.923333333333333
0.99;0.933333333333333;0.938333333333333;0.938333333333333;0.908333333333333
0.941666666666667;0.946666666666667;0.966666666666667;0.946666666666667;0.903333333333333
0.958333333333333;0.943333333333333;0.93;0.925;0.921666666666667
0.943333333333333;0.956666666666667;0.938333333333333;0.958333333333333;0.923333333333333
0.953333333333333;0.968333333333333;0.928333333333333;0.935;0.945
0.975;0.978333333333333;0.966666666666667;0.94;0.876666666666667
0.95;0.941666666666667;0.94;0.923333333333333;0.97
0.96;0.946666666666667;0.921666666666667;0.961666666666667;0.936666666666667
0.978333333333333;0.955;0.901666666666667;0.916666666666667;0.896666666666667
0.976666666666667;0.951666666666667;0.966666666666667;0.945;0.881666666666667
0.958333333333333;0.941666666666667;0.901666666666667;0.96;0.93
0.985;0.936666666666667;0.951666666666667;0.915;0.92
0.961666666666667;0.943333333333333;0.941666666666667;0.92;0.93
