2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
-0.394717798561563;-0.198233693817851;0.206902353519337;0.626882968737748;0.725710750941779
-0.403854136875376;-0.220741839137292;0.239696391375985;0.555902814201866;0.74022443650488
-0.404324329978059;-0.260851455652293;0.211935447546972;0.592835035477119;0.669348687104959
-0.396724700340525;-0.169904126465743;0.249701035901875;0.612737348770609;0.618669296224839
-0.401279010586319;-0.25910634472693;0.235754975404265;0.602670760051025;0.634961588886306
-0.402137066736836;-0.188984697648313;0.300026000613501;0.484544409274258;0.698270524914122
-0.399795608755002;-0.244571877744243;0.398708847518524;0.607056217896177;0.64685577559705
-0.395954604909199;-0.235867975758033;0.225513838396802;0.522979498974809;0.688210123114805
-0.398405889640759;-0.271377549459074;0.305696527508084;0.546256584576858;0.712440786262301
-0.403849772852355;-0.154523540504871;0.235571441048781;0.548945552403499;0.712924154514379
-0.395947847823803;-0.232523894563098;0.274645700389636;0.610602612861858;0.64410898022634
-0.404672887081525;-0.189558658031244;0.210400562435454;0.571338363641458;0.693767412799409
-0.396999535860375;-0.170235043753262;0.220905455365457;0.540127041433078;0.675547756400762
-0.384559500450048;-0.230647561057514;0.221193085193301;0.553831394262715;0.726862876540354
-0.39833696240181;-0.272066357807855;0.306990992728727;0.611359683276734;0.646070736903034
-0.401557945141658;-0.218198724835256;0.264356227276709;0.628185058924315;0.673713058570697
-0.399256999213714;-0.236749859282756;0.299222365246782;0.481644534693389;0.667584171421643
-0.403164549616529;-0.155585369086777;0.33638361221943;0.665664869849495;0.721585535681558
-0.399188491299176;-0.164627611825479;0.176279615736157;0.620818001804763;0.701429490294032
-0.404934344462541;-0.205110523559193;0.197320068186362;0.571878555253943;0.7139050969621
-0.398232899022801;-0.259945777879412;0.395228346441645;0.577874260266349;0.713694965749294
-0.402161315751385;-0.261053918060415;0.246977882663473;0.642320201800993;0.694537917747713
-0.399451343648208;-0.239571287066359;0.292074730308765;0.476217608175641;0.68232451128361
-0.399200808705477;-0.195801503893897;0.312930663940737;0.545804103218401;0.737944728624274
-0.398121866476162;-0.266107756944542;0.198191055483059;0.582198851772385;0.705714276063944
-0.404672887081525;-0.19797969916632;0.276922416635121;0.618046728870588;0.714147704246109
-0.400343552182807;-0.253032143646507;0.317982995252926;0.573746339044621;0.714801463053543
-0.395048888470426;-0.216254962506277;0.292878320297647;0.582326226335161;0.662917383578998
-0.401911746875429;-0.223420213901169;0.279449053739646;0.587051172445978;0.737435805627596
-0.397438894783008;-0.208540601634575;0.332265713118022;0.633397171937132;0.747756381685274
-0.39868770547451;-0.238666882551404;0.354520392457593;0.497929793010801;0.639958279262868
-0.402022363503542;-0.233539053706331;0.255635596624357;0.621681363219015;0.725612618432186
-0.396028758712809;-0.160500217347832;0.235207793577978;0.553918456057128;0.652482412385548
-0.399762264150944;-0.221852167143204;0.296499344396923;0.610725164173531;0.658026754244716
-0.395041868019159;-0.207799802469971;0.343872711130404;0.564535123650699;0.695366479376316
-0.393177161994853;-0.271350284249826;0.346447793613516;0.661208531902154;0.663035299572925
-0.397196669927372;-0.247524784753671;0.349955520856029;0.506340403049233;0.735394131316042
