2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.299135338345865;0.512719298245614;0.439358254416591;0.375565848416324;0.351340557680732
0.341240601503759;0.508582567529936;0.452208007357775;0.42081416828954;0.369701556889175
0.346854636591479;0.496796157059315;0.436679678173135;0.316902481903232;0.380023530903032
0.388157894736842;0.490204678362573;0.469965125090693;0.382745193658779;0.35886712288885
0.320802005012531;0.459873294346979;0.438619092018595;0.444115051528573;0.423565397138177
0.314736842105263;0.513504594820384;0.463091725068845;0.427997999528005;0.337293688874412
0.308571428571429;0.502894736842105;0.420495193387854;0.340222362554028;0.288949125091168
0.29593984962406;0.510938457254247;0.426460949141561;0.348166189559255;0.325736146853
0.357781954887218;0.50749791144528;0.43122603646304;0.339741653536977;0.324818559704871
0.335526315789474;0.496269841269841;0.460416076377641;0.318642701895834;0.408941618728218
0.276240601503759;0.492468671679198;0.44759938817818;0.30124751795698;0.388785172321814
0.34406015037594;0.507005012531328;0.399974256060913;0.45609864291956;0.383944229078913
0.390526315789474;0.499387357282094;0.448662717893246;0.318544048798565;0.403817547788797
0.226766917293233;0.501240601503759;0.325489252183747;0.373017868095645;0.393570333736701
0.286203007518797;0.506661097187413;0.452266770526088;0.364122771849035;0.299173671564754
0.341240601503759;0.511785018100807;0.486923892916026;0.406933434049045;0.273133303991595
0.365714285714286;0.506503759398496;0.465092239977305;0.261982630204887;0.37087587246358
0.355087719298246;0.508160679476469;0.421340223858967;0.378773385930919;0.397284715843557
0.3784335839599;0.507768031189084;0.454153306625723;0.304393663600023;0.255992376219153
0.320802005012531;0.512557783347257;0.404953611968318;0.368264392516491;0.342413594929724
0.320802005012531;0.506991088833194;0.445333221375434;0.400723349803696;0.390326642960974
0.326766917293233;0.507712336396547;0.419090967261313;0.377320599328436;0.260719174894748
0.320802005012531;0.509023948760791;0.439452714205519;0.399994554222174;0.304682017944982
0.305451127819549;0.508241436925647;0.448685656696541;0.371935337828444;0.397415767327442
0.363095238095238;0.507308549150654;0.439872424044806;0.390980720896748;0.337565886457675
0.34406015037594;0.511116680590365;0.3649896592388;0.282257337183149;0.366469584430383
0.335526315789474;0.509759120022278;0.470905032232888;0.280866859243072;0.336211760803698
0.399749373433584;0.511154274575327;0.412477838618971;0.333919904124886;0.363041842354819
0.352368421052632;0.506837928153718;0.415397307043118;0.391348812092685;0.358880674578525
0.279586466165414;0.509891395154553;0.491007117567161;0.320878026031875;0.41094632290229
0.341240601503759;0.502936507936508;0.411154009740905;0.407309262223521;0.235284645625399
0.317781954887218;0.496357560568087;0.388581072666233;0.427882566423741;0.345501610068868
0.302305764411028;0.513187134502924;0.45138463148928;0.357615585920376;0.422504215982349
0.37593984962406;0.512142857142857;0.446147547960984;0.34702218609936;0.378083988118248
0.286203007518797;0.507985240879978;0.423405801477743;0.331271542137415;0.319960639182754
0.408571428571429;0.507882205513784;0.407723647743698;0.351302302793166;0.35724295151544
0.388157894736842;0.509411027568922;0.448532395543848;0.358390008889293;0.363444600939568
0.308571428571429;0.497394876079087;0.486576448538201;0.386214443773626;0.343277490028928
0.323796992481203;0.502953216374269;0.428787210514949;0.345718602621303;0.353159071658722
0.329711779448622;0.502326649958229;0.386577758407735;0.354875367942225;0.362587609922465
0.323796992481203;0.512727652464495;0.419199644819406;0.322643833121236;0.378085670895975
0.299135338345865;0.490043163464216;0.474250986498749;0.409861447273444;0.317239977466414
0.29593984962406;0.495900863269284;0.428027660610332;0.371846907740324;0.381844108404236
0.323796992481203;0.509761904761905;0.452040041966847;0.369345579109009;0.323911849703512
0.388157894736842;0.48827485380117;0.401462727120459;0.450975296011248;0.277883204485684
0.311666666666667;0.49504455583403;0.488475455574878;0.364234855820509;0.346249485629263
0.352368421052632;0.507659426343637;0.441397546776995;0.354470747956811;0.305313851310314
0.289473684210526;0.471416040100251;0.411437067039291;0.388029111633501;0.386298877268996
0.314736842105263;0.510666945140629;0.400539703946184;0.332445492519908;0.358419806629168
0.341240601503759;0.49697716513506;0.395038304377724;0.313830144238977;0.390295479437236
