2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.491;2.4216;5.2396;10.52;16.0982;34.6656;103.0828
0.4992;2.445;5.1362;9.624;17.716;41.6608;98.368
0.4714;2.678;6.48;10.68;15.6696;35.9168;126.7656
0.4692;2.901;5.436;9.8112;14.9388;36.0624;89.8732
0.4552;2.1224;5.08;10.6884;13.2916;32.8544;93.8008
0.497;2.2024;5.2296;9.0336;21.1884;34.0024;110.3696
0.4824;2.6602;6.9382;11.1888;15.5474;37.7244;97.3164
0.4664;2.436;5.2248;10.3576;16.132;39.7432;105.798
0.4558;2.2624;5.6488;10.2324;15.2488;36.1008;104.6708
0.474;2.2912;5.7584;11.2;15.628;38.7408;108.44
0.4662;2.4088;5.468;9.1396;15.7726;38.2648;96.2118
0.4976;2.718;5.827;11.6588;16.5018;37.7876;107.1652
0.5;2.4158;5.332;9.3988;16.8296;37.52;79.2556
0.4916;2.6158;5.6696;10.1792;17.4192;36.657;126.962
0.479;2.4774;6.216;10.9344;14.811;34.452;103.4176
0.4608;2.3264;5.194;9.6;14.5976;35.8332;89.0764
0.474;2.351;4.8784;10.5434;16.7554;38.034;106.436
0.4928;2.76;5.9816;9.6976;15.2048;34.55;99.551
0.4662;2.708;5.3796;10.348;17.0002;29.7848;108.9696
0.4424;2.48;5.5784;10.8016;14.633;38.7718;89.3112
0.4998;2.1606;5.5198;10.3874;18.334;36.1468;108.685
0.4952;2.1968;6.839;10.3656;14.7688;40.756;108.8972
0.4808;2.658;4.9654;10.792;15.149;39.9624;104.606
0.498;2.376;5.6736;10.9782;14.3398;32.1672;102.9048
0.497;2.4728;4.9404;9.464;16.5356;36.9572;109.137
0.4874;2.6656;6.1988;8.6064;14.1388;32.1164;91.6984
0.467;2.3996;5.1824;11.0532;17.399;33.347;96.776
0.4916;2.5328;5.7604;11.088;17.462;33.8872;110.6456
0.4972;2.3852;6.2306;9.381;16.708;36.6872;98.322
0.4872;2.504;5.8046;9.784;18.5016;38.182;100.0562
0.4872;2.3256;6.2468;11.556;16.8802;36.315;93.1276
0.499;2.2296;5.9192;9.6686;19.8192;34.478;105.7016
0.4784;2.2182;6.6344;10.328;18.928;41.6558;101.974
0.4856;2.476;6.658;9.45;15.848;37.5064;102.1208
0.4714;2.0194;5.6464;10.1848;16.7872;36.6812;105.593
0.497;2.5;5.6524;10.966;16.8596;33.2044;97.1746
0.494;2.6316;5.977;11.137;17.3624;28.3894;78.804
0.449;2.5198;6.2928;10.7064;16.6156;35.644;98.16
0.4456;2.38;5.412;10.6506;17.0512;38.591;94.4046
0.449;2.4992;6.0698;10.6216;14.4252;34.5116;103.4312
0.446;2.3172;5.0818;10.984;15.1218;33.3268;113.2392
0.4996;2.4388;5.473;10.82;16.136;37.634;104.8424
0.4892;2.338;5.4316;10.4958;17.79;35.9776;106.4604
0.4608;2.696;5.992;10.374;15.5888;34.9488;122.245
0.4856;2.6996;5.666;10.6476;15.8644;35.0018;103.5072
0.491;2.5212;5.742;10.307;18.718;33.411;97.5536
0.474;2.5826;6.589;9.9952;16.7248;34.0122;91.9956
0.4868;2.0368;5.5616;8.512;18.439;42.272;95.266
0.4928;2.6924;6.6772;11.724;15.3352;37.2284;91.2446
0.478;2.104;5.6906;9.99;15.8454;31.8386;92.2072
0.446;2.2558;5.4992;11.3416;15.1852;28.7056;106.349
0.4856;2.4436;5.5094;10.899;18.219;36.1724;95.41
0.492;2.4104;6.326;9.5272;18.014;32.7272;106.0896
0.4316;2.672;6.6236;10.6244;14.8902;34.3504;115.094
0.48;2.264;5.395;9.368;15.9586;37.8;99.408
0.4664;2.398;5.7196;9.2524;15.7864;35.732;101.8488
0.4532;2.676;5.6738;9.7332;17.508;38.7216;98.402
0.4958;2.4776;5.647;10.5978;16.0682;37.4904;100.2568
0.4944;2.396;5.1298;10.5974;19.5148;38.1828;98.7788
0.4592;2.4768;7.0748;10.792;13.8896;36.237;95.557
0.4736;2.671;5.29;10.1976;16.128;32.7834;113.517
0.4838;2.2582;5.7232;11.9456;17.9064;36.5264;103.8104
0.4388;2.3232;6.0432;10.5556;13.6688;44.0688;91.0728
0.491;2.5192;5.1312;10.423;14.924;37.232;89.342
0.4784;2.728;4.9304;9.6306;15.3984;31.1512;98.1358
0.5018;2.3312;5.3168;8.54;15.7814;30.8894;94.721
0.449;2.1216;5.2824;9.7674;16.9676;33.5912;103.882
0.4832;2.8436;6.1344;10.464;16.302;31.7248;98.06
0.464;2.444;5.8264;9.3608;17.6116;34.384;105.0558
0.4558;2.576;6.0382;9.5024;17.173;36.03;100.882
0.4952;2.372;5.682;10.2056;17.38;36.676;95.9048
0.4952;2.432;6.4072;10.1256;14.5696;34.84;116.0492
0.498;2.5168;5.3496;10.4696;15.3054;38.731;101.914
0.4608;2.5092;5.404;10.132;15.8434;41.8548;89.4116
0.5;2.7784;5.373;10.0152;17.8466;37.3628;99.4768
0.4888;2.369;6.6528;9.7472;15.896;33.146;113.4264
0.4736;2.5168;5.3762;11.9018;14.1304;34.4576;93.253
0.4874;2.7206;5.2936;9.9232;14.7896;41.0226;113.164
0.474;2.4964;5.0382;9.132;18.2432;35.4072;107.7304
0.4524;2.5004;6.08;9.0944;15.9808;43.6304;100.4504
0.4928;2.41;5.6624;10.26;14.5154;40.9508;106.6076
0.495;2.592;5.5588;9.12;17.709;36.8952;102.596
0.4888;2.4734;5.9684;9.273;17.9296;43.2308;94.5992
0.4996;2.4848;6.0914;9.9782;13.0948;28.8132;102.3952
0.4758;2.0432;4.5752;9.968;15.9296;31.9026;107.6094
0.491;2.4536;5.744;10.3768;17.0766;38.6304;117.6762
0.4856;2.4992;5.8392;11.3886;15.536;32.298;97.6924
0.4636;2.5784;5.2376;10.7512;16.9548;34.9874;102.4656
0.478;2.622;5.6916;10.9364;14.972;40.6486;83.4368
0.492;2.5052;5.7904;9.5742;20.562;34.307;93.3864
0.4636;2.442;7.2544;10.1404;13.5752;33.984;112.744
0.4968;2.4804;4.9228;12.265;15.643;36.9024;94.8824
0.4662;2.3396;5.062;9.9304;17.81;34.668;104.11
0.476;2.208;6.204;9.4666;15.984;42.1328;120.5144
0.4988;2.5204;5.4024;9.4278;16.666;35.092;111.502
0.4802;2.3554;5.7536;9.246;16.9;37.3026;104.2904
0.4952;2.3184;6.0166;9.848;17.328;41.156;99.6812
0.4856;2.3794;6.3444;9.4954;15.938;37.8776;103.0542
0.496;2.7088;5.502;9.931;16.843;32.0756;81.9732
0.4766;2.3824;5.87;10.0408;12.331;32.5408;96.514
0.478;2.5404;4.84;9.9224;19.1976;32.0008;114.753
0.4872;2.06;6.386;10.6704;16.162;34.036;98.0994
0.4584;2.2114;5.4444;11.1528;14.3216;34.3164;96.8808
0.4984;2.3392;5.38;11.226;17.3748;34.192;101.5216
0.4976;2.596;6.2634;9.762;15.67;38.7664;108.7826
0.4928;2.2952;5.5604;10.035;17.7468;34.8184;104.8648
0.455;2.268;6.537;11.5056;14.738;34.8204;94.4434
0.482;2.551;5.002;9.9416;17.1396;28.902;97.778
0.452;2.5782;5.8992;11.574;18.1552;37.6856;101.469
0.4892;2.3592;6.252;11.584;17.2456;31.5424;93.7144
0.4422;2.2204;5.9356;10.4216;16.236;31.972;103.378
0.5;2.496;5.804;12.0028;18.0576;34.651;101.924
0.4758;2.3712;6.0486;9.0504;14.9216;29.9384;92.7074
0.4456;2.8588;5.6804;9.731;15.638;40.4292;98.5292
0.4928;2.3224;5.56;10.972;17.06;40.37;93.724
0.4968;2.36;6.128;9.3944;15.916;32.318;97.767
0.476;1.9936;5.56;10.4968;15.834;36.2656;98.8854
0.4664;2.4824;5.616;12.0408;15.2192;36.1838;100.3664
0.4456;2.32;5.6498;9.7;17.5848;31.7392;105.816
0.4648;2.4564;6.1232;9.8992;16.7096;34.672;109.2454
0.4984;2.437;5.622;10.4792;16.6624;41.468;89.712
0.4916;2.432;5.626;10.0028;17.8002;32.0636;103.205
0.4424;2.554;6.1192;11.642;16.2676;34.665;89.6162
0.491;2.4166;5.8252;10.1648;12.985;39.035;111.134
0.4888;2.5504;4.7492;10.6744;16.349;36.2964;110.364
0.4976;2.4336;5.776;11.04;15.784;36.4584;96.4712
0.4636;2.1538;5.2368;11.112;17.2736;36.9264;104.1224
0.4838;2.6008;6.1668;9.6744;18.2758;36.6144;95.9402
0.444;3.202;6.243;10.23;16.907;33.056;101.4852
0.443;2.4736;5.744;9.8574;16.0886;36.6756;108.915
0.4952;2.016;6.1246;9.754;19.0394;36.9154;104.563
0.484;2.3976;6.849;9.8532;16.152;38.1;95.666
0.4692;2.396;5.793;9.672;15.9736;43.3826;87.8244
0.484;2.3212;5.504;11.3152;15.454;29.888;89.978
0.4984;2.4548;5.3418;9.956;15.5212;31.336;101.619
0.455;2.438;5.3276;9.2112;13.7748;38.464;95.476
0.4608;2.429;5.2002;8.8536;15.176;33.1488;107.0904
0.4714;2.262;5.2464;10.8416;16.9162;36.4642;112.0856
0.4766;2.5908;5.6256;8.8664;16.002;34.1352;95.2408
0.4996;2.5588;5.5424;9.3584;16.3968;31.8976;90.6648
0.4916;2.36;6.2424;10.4068;18.1356;34.86;108.5912
0.4916;2.437;6.309;9.2192;15.808;34.946;96.784
0.4688;2.3432;6.012;11.254;15.952;37.2018;107.7284
0.4664;2.44;5.8616;12.276;16.4712;40.883;98.4728
0.4856;2.3;5.9204;9.5784;16.1844;42.61;103.6744
0.4904;3;6.2664;10.218;16.428;41.54;100.0806
0.4928;2.7056;5.3912;9.885;15.1322;35.6192;102.1732
0.4856;2.744;5.518;9.4112;17.6018;28.9496;96.274
0.488;2.73;6.06;10.3328;17.1394;33.9252;88.082
0.449;2.2064;6.0712;11.6546;14.7104;33.9208;94.6632
0.4846;2.4138;5.3896;9.61;14.5864;32.7608;106.812
0.4766;2.5096;5.6026;9.9684;15.142;41.2012;95.1024
0.4688;2.24;5.5818;10.9172;14.544;35.8318;100.7894
0.4552;2.426;5.4492;10.382;16.544;39.1224;107.6614
0.48;2.6114;5.8224;10.1656;15.176;34.197;109.469
0.5012;2.494;5.304;10.0958;16.8;33.713;116.3128
0.4996;2.368;5.8752;11.008;16.8896;38.908;95.294
0.47;2.4288;5.638;10.002;15.9728;35.3888;101.44
0.495;2.2552;5.4072;10.5508;17.3224;38.0496;99.3856
0.443;2.5784;6.3572;9.8982;15.5812;31.1684;108.9002
0.4988;2.488;5.4928;10.8964;14.8028;35.93;96.346
0.4874;2.4774;5.4916;12.32;16.6692;43.2192;97.705
0.4916;2.744;5.949;9.7452;17.3096;35.12;92.8478
0.474;2.5768;6.335;9.42;14.8498;32.332;92.8624
0.464;2.468;5.088;10.9092;19.078;36.5;114.6684
0.4976;2.1992;6.24;10.076;18.057;31.7736;112.3664
0.4838;2.218;6.3432;10.7;15.994;34.7186;112.8962
0.4808;2.2916;5.9856;10.5232;17.84;40.3142;89.33
0.4316;2.49;6.0816;9.596;16.278;35.114;107.9574
0.4714;2.3688;5.5896;10.4186;15.6376;38.6866;91.2764
0.47;2.632;5.448;10.0558;17.2608;35.5122;106.01
0.493;2.3592;6.0736;11.072;17.106;36.095;101.806
0.486;2.345;6.3114;11.39;18.5116;35.615;97.0144
0.446;1.9906;6.1388;12.3672;15.016;32.8224;109.524
0.4972;2.488;5.5992;12.2628;16.12;40.1492;102.0364
0.4608;2.1992;5.7032;10.021;12.458;31.692;100.456
0.4636;2.4716;4.8232;8.9012;14.6704;37.9176;111.2742
0.4888;2.39;5.1734;10.1332;17.3366;35.4094;105.26
0.4928;2.2766;6.1224;9.004;15.783;33.2276;91.6826
0.4584;2.3804;5.3098;9.8144;16.3224;32.0526;96.3792
0.494;2.542;5.8802;11.36;18.9536;34.3488;102.437
