2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
10423.852;5027.19265;3724.84765;3715.3453;3543.9674;3555.1863;3122.95655
13917.4876;5084.70125;4273.6768;3967.84665;3696.8059;3412.68275;3061.291
11336.254;4884.0132;3837.167;3765.99225;3797.03965;3579.12335;3315.9229
10643.2256;4924.8702;4297.6998;3865.0658;3349.9291;3257.0676;3564.88975
10361.008;4920.94645;4038.7829;3673.2159;3519.5032;3454.17785;3672.09075
10815.184;4585.4744;3776.38025;3726.29865;3961.00545;3224.50795;3257.79865
10040.0096;4954.4969;4201.72225;3744.27515;3625.45385;3406.52265;3347.3785
10202.824;4679.3296;4184.195;4103.7681;3720.81645;3576.2662;3519.967
11336.254;4997.1756;4108.97085;3755.1625;3490.78885;3260.26515;2928.13955
11849.0356;5236.1692;4088.5088;3826.3384;3835.0448;3407.06425;3694.2997
10160.192;5145.699;3970.032;3600.0388;3974.03055;3422.57815;3567.77655
12137.822;5096.36165;4092.1982;3645.6857;3569.4108;3417.6199;3586.2823
10491.8816;5170.1162;4135.63985;3862.5024;3711.3062;3392.24235;3343.7916
11582;4812.6485;4092.32945;3543.4962;3433.2282;3367.18065;3389.05165
11581.75;5355.42485;4033.05035;4250.12135;3492.631;3491.24175;3298.16865
11007.92;4698.28925;4072.6752;3857.38915;3660.33925;3230.3745;3402.1006
11581.75;4619.9092;4053.5167;3676.3462;3358.65005;3433.2109;3159.4426
11990.1056;5135.2504;3803.8999;3765.1836;3479.3809;3275.66145;3429.5814
14564.1736;4848.99685;3925.30465;3521.3008;3278.80845;3723.04045;3104.3202
11112.0256;5012.13365;3945.21225;3704.5274;3613.98215;3492.88355;3334.43855
11456.5888;5189.3882;3926.4642;3529.93235;3437.1114;3362.52065;3216.3133
10010;4656.5128;4143.80005;3473.5858;3707.46525;3353.14185;3662.0017
10814.9896;5040.28205;4064.1448;3644.49495;3377.57065;3527.3807;3482.86005
11008;4884.3625;4066.12845;3590.44655;3698.9352;3287.56805;3454.39925
12137.4856;4915.8576;4114.2345;3516.5997;3416.10335;3718.74185;2694.02135
11221.7128;4574.8896;3754.09755;3401.7706;3541.43715;3380.3819;3291.3208
10815.184;4728.013;3715.60865;3716.074;3764.9772;3355.35805;3490.605
11849.0356;4724.99125;4007.67465;3370.05345;3661.9002;3440.33285;3442.45105
11990.7328;4703.90225;4222.185;3503.7705;3828.48045;3106.2895;3214.679
10002.4988;5255.17185;4349.1156;4061.7417;3473.00765;3278.894;3278.3837
10565.02;4893.2064;4147.0869;3627.3321;3651.22915;3083.3162;3272.9501
10815.184;4677.07485;4096.8758;3680.417;3479.77965;3834.33765;3426.10095
10090.0576;4822.90145;3921.07365;3708.62245;3881.2336;3496.50495;3522.2105
10360.9216;5094.2058;3944.535;3816.66505;3587.3329;3412.4193;3317.6579
11712.7136;4995.0995;4117.25145;3605.23535;4109.80835;3457.73415;3306.31985
10022.5036;4882.0936;4134.36165;3596.80725;3668.31385;3712.7637;3703.9137
10643.072;5598.3218;4107.04795;3733.8877;3705.3423;3279.5585;3291.4667
14564.1736;5083.5744;4297.808;3460.13065;3777.1244;3217.3946;3443.6461
10423.7168;5106.43545;3984.17585;3782.81925;3720.2892;3530.79845;3343.03015
10010;4962.38665;4076.80145;3780.90375;3538.65915;3459.68145;3307.26545
10160.192;5049.135;3949.571;3725.27145;3408.70365;3303.83665;3127.9768
10815.184;4951.4366;3872.123;3820.98665;3543.8255;3501.6015;3593.05785
10202.824;4954.96565;3847.60245;3649.3261;3629.40925;3646.88725;3768.06775
10062.53;5103.1432;4100.49715;3832.62205;3688.26035;3404.9281;3558.8493
12781.306;4920.2874;4227.26475;3369.61665;3827.1625;3270.9704;3466.20225
11849.0356;4871.1328;4434.2916;3650.587;3544.7404;3205.12665;3318.1837
10202.7916;4817.95105;4223.6584;3738.7502;3661.1472;3367.76845;3455.92
10908.5648;4997.20745;3897.56625;3544.977;3222.27535;3339.51645;3139.1054
11712.308;5206.25;3728.09655;3711.59165;3497.44405;3286.3004;3357.96705
10423.9196;4819.7236;4224.2568;3563.55465;3582.89605;3459.3543;3362.19615
10202.824;4727.57585;3862.5482;3650.7723;3475.77865;3183.74715;3198.61105
12954.736;5346.04865;4147.5636;3633.9481;3300.4147;3567.4192;3301.4011
10815.184;5453.6194;3646.65645;3568.4916;3807.08485;3530.6445;3291.00025
11335.8308;4759.7528;3979.8815;3744.8771;3778.248;3490.89875;3525.89895
11582;4925.475;4179.47885;4056.2249;3884.58955;3500.54015;2947.15885
10491.8816;5099.87345;4122.98415;4188.72465;3532.6972;3141.052;3337.7893
11008;5099.6779;3979.03225;3658.4644;3455.69665;3789.2831;3294.4758
11112.202;4918.1953;3874.7722;3720.0028;4026.97925;3292.6525;3313.0178
10160.0896;4651.2988;4291.28625;3841.5048;3630.58265;3222.67475;3677.1108
10726.546;5005.7258;4169.7586;3682.7043;3562.30725;3541.91785;3131.23555
13714.2568;4924.2288;4076.06145;3987.2966;3211.1957;3466.89485;3450.44185
10726.6616;4968.00445;3839.6048;3959.9877;3474.92405;3638.28865;2804.77495
11456.4736;4509.9751;3962.7431;3621.54315;3555.17685;3460.75845;3421.149
10643.2256;4934.64365;3951.23945;3706.02765;3456.81655;3045.98965;3423.1151
10908.5648;4872.81585;3857.33005;3731.0527;3823.60225;3587.77955;3785.81755
11712.7136;5030.8444;3999.802;3832.45085;3477.86305;3494.8845;3759.5999
10250.48;4749.35005;3982.4132;3739.68375;3354.727;3454.58065;3451.59925
11848.744;4665.13;3784.794;3815.6374;3505.38195;3610.5579;3758.1587
11336.4656;4821.76845;4059.8912;3706.6529;3577.96995;3018.93775;3380.4902
10815.184;4844.6702;3558.14035;3884.9876;3440.1418;3598.7363;3243.22705
11711.632;5110.041;3973.2135;3677.20005;3432.09335;3739.1154;3363.78405
11007.92;4881.894;3917.6629;3677.6293;3786.6415;3403.7441;3383.07545
10908.998;4932.4018;4069.45065;3766.62235;3681.1336;3558.42155;3668.2029
12289.78;4840.148;3821.35005;3618.60745;3346.6579;3577.70745;3437.2378
10908.8536;4676.63145;3892.8894;3583.49625;3533.0252;3625.4952;3563.85595
10908.5648;4626.04465;4065.0986;3769.77845;3900.1006;3347.936;3348.2564
11112.0256;4857.1312;4037.39715;3730.8202;3663.12975;3580.79715;3045.39105
10090.036;4891.0838;4094.68195;3563.668;3594.28355;3582.22295;3196.4353
11849.0356;4858.516;3882.6728;3783.7872;3453.2301;3457.76695;3457.11355
10250.48;4747.73685;3784.53165;3239.1246;3631.75505;3369.6149;3391.85525
11336.4656;4767.99;4001.4831;3590.33365;3364.9165;3391.38315;3563.7335
10491.764;4642.1072;3769.2908;3918.6101;3660.5984;3505.4481;3403.6349
10062.52;5192.60925;3911.16025;3642.1552;3304.6769;3660.25885;3434.3676
11456.4736;4745.87425;3883.09495;3614.9941;3834.41245;3662.3132;3069.07075
11581.75;5143.6504;4485.521;3427.469;3560.5613;3652.4785;3583.48665
12290.32;5240.7298;3893.7955;3822.2952;3509.0634;3460.5534;2862.71985
10160.192;4865.7286;3826.03665;3767.2267;3545.829;3736.80455;3797.6027
10908.8536;4712.1592;3972.80505;3745.76005;3551.64345;3182.95525;3413.7054
11712.7136;4912.441;3892.9944;3731.07265;3522.54785;3323.94715;3353.42165
12289.78;4707.4228;4035.48025;3818.35995;3551.30635;3453.1766;3304.09055
11336.254;5187.995;3937.94945;3752.09225;3633.12975;3337.25295;3408.79625
11712.8488;4753.04645;4423.13665;3889.1496;3756.19055;3375.9415;3292.77965
10122.6176;4943.2712;4119.74245;3566.4225;3630.16835;3588.0329;3746.61535
10000;4912.918;3831.16385;3731.7868;3816.3718;3584.64405;3010.2235
10423.9196;4725.4304;3952.436;3564.59495;3644.3211;3909.22105;3231.3161
11220.164;4763.2854;3919.6183;3796.1863;3293.85425;3610.42605;3136.3434
11990.7328;4913.396;4075.7106;3843.05325;3682.0386;3224.99215;3322.23615
11336.254;5001.0868;4139.9068;3768.849;3332.303;3886.63555;3091.79355
10423.7168;4641.45905;4112.63685;3758.6381;3573.8087;3595.6449;3449.7028
11712.8488;5070.87625;4167.03125;3945.52995;3688.48965;3587.93485;3537.8589
12956.5856;5286.2253;4362.78995;4103.08125;3592.53315;3133.4856;3355.5186
10010.0008;4818.39885;4204.49075;4051.6665;3549.84535;3578.3662;3267.90455
10250.48;4885.0361;3763.2588;3744.85035;3600.70105;3558.335;3556.7004
11007.68;4938.2128;4232.02065;3612.39175;3509.54465;3230.0408;3486.6243
10122.598;4787.5327;4084.1362;3650.3728;3818.72065;3291.9472;3319.8553
10160.192;4861.54605;4031.40545;3880.445;3422.2351;3354.49245;3155.96555
10643.2256;4974.824;4269.59565;3789.67705;3641.25475;3340.9431;3066.84555
11712.308;4797.7708;4245.34805;4176.2673;3907.78025;3596.829;3573.51345
10423.9196;4919.09945;3972.562;3339.4078;3530.9973;3609.9674;3224.9827
10202.7268;5311.9706;4079.5662;3643.6808;3885.59455;3458.001;3400.71085
10643.2768;4719.1694;4269.7518;3532.54345;3581.83595;3350.7049;3304.3748
10643.2768;4795.405;3924.3866;3645.5532;3530.1962;3300.0323;3230.30825
10090.036;4860.879;3650.77945;3685.21465;3615.923;3285.62275;3677.3156
11112.0256;4950.8854;4096.96445;3721.7387;3908.77165;3438.38305;3337.1834
10726.6616;4575.3212;3914.16845;3644.9608;3507.3801;3502.60595;3167.47455
11456.4736;4885.3987;4139.7494;3961.40615;3328.9486;3325.85415;3339.62955
10160.192;4894.2226;4127.907;3609.1337;3293.03745;3462.6204;3461.3225
10303.226;4761.4426;3801.5297;3630.8139;3595.5741;3370.6655;3129.2765
12612.224;4714.83185;3882.23805;3558.32225;3648.38515;3009.1703;3627.55235
12781.7416;5268.15;4340.7346;3630.26655;3676.8427;3346.60405;3713.7454
12612.224;4730.03;4137.869;4139.4527;3767.08265;3632.51465;3399.7111
12781.306;4843.4484;4090.9094;3611.3032;3677.4854;3694.9097;3582.60795
10022.5036;4909.46;3910.66595;3662.944;3503.3756;3730.3278;3333.2783
10564.93;4739.8382;3999.5998;3788.50645;3858.05965;3467.9972;3043.54395
11990.7328;4947.5138;4062.82485;3438.55545;3532.1522;3619.70975;3050.17955
10814.6656;4758.1604;4008.5816;3664.9989;3499.51125;3401.51305;3798.85975
10491.764;5316.9816;3787.08805;3607.05185;3637.7933;3488.28405;2908.6182
11336.254;4914.2902;4043.18925;3727.20345;3450.6798;3407.8373;3497.7732
10726.3148;4917.9797;3712.1338;4018.36525;3722.72735;3529.7256;3583.1068
10423.7168;4772.09005;4126.9781;3545.71335;3917.53885;3314.0931;3503.45075
11112.202;4887.7706;3882.64785;4065.0181;3643.25365;3322.0952;3628.9709
12781.306;4863.727;4150.9264;3743.69265;3537.5668;3683.97925;3454.55665
10814.6656;4496.0536;4173.7218;3620.75105;3762.01685;3383.1063;3475.84165
10423.852;4853.9228;4344.743;3588.52675;3797.1168;3340.45245;3133.3943
13516.1396;4877.28465;4242.7326;3556.26305;3325.8668;3201.1821;3419.69655
11008;5232.9472;3577.6724;3746.9839;3367.4686;3573.6673;3281.9292
11712.7136;4758.03825;3796.5119;3854.82345;3922.12505;3428.5763;3274.27435
12447.4748;4715.83505;4204.11505;3981.2783;3300.71415;3685.5312;3338.24855
10250.42;4856.239;3852.3464;3835.5807;3944.005;3830.69955;3950.50075
10303.1776;5302.4374;4254.20195;3626.31;3388.82215;3524.3975;3318.81975
12136.8128;4901.6883;3948.9857;3509.37135;3679.69905;3462.36445;3387.7336
11336.4656;4756.88365;4072.25565;3495.18005;3610.5787;3147.1208;3588.665
10815.2488;4942.6228;3860.3274;3732.68545;3309.13375;3620.41145;3641.5756
13137.47;5022.07605;3941.3383;3873.53785;3698.6025;3496.55065;3455.95275
10491.764;5195.52425;4337.4252;3576.36225;3682.2873;3491.3986;3211.4274
11112.0256;4647.21885;3870.1694;3795.91165;3741.59355;3504.157;3451.6052
10000;5141.80985;4183.90925;3530.6705;3444.74375;3503.13345;3554.98395
12612.224;4912.5405;4001.7698;3733.0473;3691.84415;3387.37015;3499.62665
10908.5648;5104.9756;3977.2784;3592.26335;3464.3126;3473.82145;3015.01315
11848.744;5094.0308;3749.84895;3788.1407;3690.74605;3269.40985;3369.92055
12289.78;4860.7948;4089.4949;3762.8809;3539.5102;3473.66395;3409.3842
10303.0808;5174.756;3996.3639;3976.61285;3500.34675;3525.9923;3200.74595
10250.48;4828.90245;3964.01715;3842.69325;3615.222;3579.86205;3377.6817
10122.598;4415.79525;3851.06865;3555.37035;3708.0183;3639.04415;3223.2454
11990.7328;4779.4414;3977.2828;3873.43555;3818.9854;3259.6496;3520.7196
10040;5047.9192;3961.87205;3736.6358;3298.10045;3451.5086;3368.29225
10565.02;4798.5346;3836.6186;3550.0282;3202.97395;3508.89235;3358.78885
11336.4656;5630.2486;3639.0131;3653.4114;3674.16125;3308.8022;3007.86985
10643.2256;4655.70165;4105.7438;3943.66445;3717.99385;3461.95935;3294.53205
11336.254;4752.67405;4113.41185;3641.81385;3795.16035;3498.2826;3162.40055
12448.2436;4761.9014;4048.90165;4207.0499;3493.09605;3383.69055;3510.9536
10423.7168;4999.0264;4072.31385;4080.1416;3560.183;3708.96665;3257.1216
10250.5;4851.0214;4097.8962;3678.26725;3481.2367;3637.9686;3453.81895
10565.02;4907.31165;4025.914;3664.7149;3394.12425;3331.02725;3636.8026
10022.5036;5256.7345;3938.02205;3918.21875;3443.9031;3591.0564;3382.94005
11221.7128;4996.26545;4224.36965;3768.5342;3696.1581;3405.5563;3334.66265
10491.764;4887.26205;3773.52405;3667.6537;3809.5974;3174.25335;3467.97775
10726.6616;4660.1634;4186.1652;3513.95905;3525.41905;3262.2373;3531.77095
11849.0356;4936.4966;3715.764;3822.63235;3392.42215;3616.6784;3367.19945
11112.202;4791.98805;3953.8066;3842.04085;3556.39575;3348.05605;3026.6352
10491.568;5121.47825;3777.43165;3675.5323;3615.8238;3141.4306;3392.75755
11849.0356;4759.52285;4271.8533;3563.8201;3603.9568;3230.53935;3328.95295
10250.32;4762.8478;4210.29075;3701.22725;3263.4818;3257.669;3622.8526
11712.8488;5117.2392;3887.97165;3656.7521;3968.5946;3323.56195;3135.82845
11221.616;5257.418;4360.59695;3927.7416;3729.3619;3372.47995;3432.7745
10122.5588;4692.2636;3864.99005;3982.40205;3400.8643;3360.00905;3289.2573
11007.92;6068.4904;3932.5519;3445.1268;3876.79235;3655.47415;3454.4062
10250.48;4773.96305;4198.1742;3868.3372;3717.62425;3096.59155;3094.7699
10726.6616;4695.263;4025.0159;3450.2375;3552.57705;3299.24315;3490.1514
10202.824;4816.46085;4067.18385;3614.08205;3609.9301;3207.75635;3353.28625
11221.3256;5027.62685;4076.795;3929.1628;3585.1494;3386.08455;3473.3537
11112.202;4808.2678;4057.9254;3958.6988;3489.88315;3418.44395;3321.2212
10643.2768;5268.7134;3860.80405;3841.39665;3703.7014;3399.5286;3411.1719
12137.4856;4828.38865;4016.66965;3539.75925;3845.0149;3138.6043;2960.0302
10090.0576;4787.0784;4206.3606;3588.19905;3469.44715;3495.4716;3278.3052
10122.6176;5010.45925;4016.5862;3556.7002;3865.9477;3523.01825;3378.78705
10423.7168;5307.379;4002.2987;3672.8901;3525.707;3442.9935;3518.59995
12290.5;4968.6987;3954.84185;3611.44115;3894.01245;3813.17435;3365.9365
10908.998;4660.4646;4106.73065;3842.8916;3574.4258;3235.4783;3653.901
12448.628;5106.2954;4216.3236;3776.99255;3563.21525;3925.10595;3547.794
10564.93;4648.9222;4057.8288;3978.43265;3411.54225;3545.05215;3452.0804
12956.8168;4742.47065;3838.68755;3984.2144;3552.3321;3210.30805;3487.7695
10010;4896.5489;4036.8581;3622.5662;3380.74825;3738.7977;3551.15025
11221.7128;5035.11905;3992.28385;3587.4343;3524.75155;3515.3656;3480.00415
12781.7416;5324.17285;4037.29645;3603.21515;3680.79755;3469.1461;3394.25895
10423.7168;5041.1558;3937.5014;3786.9132;3445.89125;3466.02245;3134.1181
10160.2048;4757.7188;4151.987;3783.77115;3635.184;3349.99195;3544.41915
11221.616;5523.1704;4012.2257;3937.5834;3506.13255;3590.72385;3435.78765
11712.7136;5167.9006;3829.82905;3861.96855;3284.3759;3315.4937;3279.3695
12781.7416;5085.1144;3663.1446;3654.48715;3776.383;3392.71555;2989.04215
11848.1608;4618.187;4114.17745;3559.73945;3865.3834;3403.22465;3171.01205
10202.6296;4759.68625;4574.1002;3517.61405;3300.0602;3553.4036;3184.19585
10423.9196;5098.5587;3700.7836;3857.5871;3620.30675;3449.12305;3393.975
12956.5856;4930.9714;3867.66545;3867.74;3593.1777;3163.46415;3461.7913
10491.764;4651.36745;4285.5848;3748.1822;3463.8473;3162.13545;3815.0078
10565.02;4759.0552;4098.8529;3952.1475;3857.17095;3485.6746;3367.08715
10122.6176;5206.8724;3982.9352;3490.86135;3401.7628;3372.5337;3312.1396
11849.0356;4647.44005;4154.3066;3416.2946;3597.26405;3511.59395;3580.9016
10815.2488;4835.6575;4123.40245;3565.97105;3590.03835;3773.02385;3542.24245
12954.736;5360.5008;3753.36145;3674.91625;3508.8402;3236.58555;3225.29925
12955.892;5183.0906;3981.15695;3794.1882;3495.24555;3628.4281;3334.37105
10250.48;5249.0832;3863.91535;3690.677;3652.5518;3385.084;3436.6622
10815.184;5058.1962;4021.81265;3801.738;3832.04565;3442.8555;3449.79935
11581.75;4937.4862;3957.396;3654.55605;3258.9656;3178.87315;3248.6221
10815.184;4793.97525;3926.33225;3662.0424;3701.58425;3421.69365;3291.79255
10202.6296;4988.89505;3964.0913;3489.79305;3507.67845;3168.30345;3665.2801
12290.5;4875.5756;3807.46735;4325.64605;3433.04375;3343.355;3462.2258
11990.7328;5334.004;4081.2704;3585.599;3910.48765;3420.27515;3488.85865
11456.4736;5535.03325;4268.83955;3836.54475;3732.2235;3076.75425;3433.13205
11221.3256;5127.36725;3986.5374;3533.23315;3439.1086;3525.49085;3253.83945
10022.5036;5349.6522;3918.6203;3610.06785;3401.86935;3422.3698;3596.72205
10423.9196;4712.513;3844.73255;4150.69065;3869.5876;3736.6557;3278.47325
10423.9196;5202.1448;4169.5608;3623.93125;3535.9187;3571.0418;3793.87865
11582;5183.7064;3935.83095;3550.599;3559.06785;3574.23305;3419.18825
11712.7136;4904.5746;3947.64595;3444.15205;3722.86305;3553.20375;3398.68155
10726.6616;4816.73045;4074.5607;3744.02505;3970.4149;3268.68315;3497.85905
10491.8816;4998.862;4137.9035;3413.51745;3464.3764;3616.75895;3279.6615
10361.0368;4876.91765;3709.095;3541.72235;3687.46905;3361.43035;3369.85795
10726.6616;4578.5836;3986.25;4014.8798;3495.44315;3492.9971;3142.96205
10643.072;4924.68365;3975.75245;3872.7899;3625.1799;3249.8202;3452.169
12612.224;4997.4985;4256.4408;3713.33905;3645.24845;3215.8475;3356.85825
10814.9896;4832.4014;4160.4316;3822.7087;3115.08295;3600.48465;3545.49545
11221.3256;5271.1724;4211.75445;3748.9842;3575.5793;3466.3134;3751.04575
11582;4954.7312;3818.82565;3871.88985;3520.5257;3457.1122;3351.7181
12290.32;4974.073;3983.7854;3580.8972;3689.8926;3538.4602;3613.31785
11008;4735.97665;4075.6624;3668.73025;3254.2629;3316.73075;3545.2634
10062.47;4880.6954;3815.60825;3999.00805;3326.67875;3730.20305;3501.49525
10022.5036;5200.1509;4063.1342;3887.64325;3310.1916;3392.50795;3529.0208
11581.25;5067.6766;4078.5011;3408.4242;3700.0406;3466.52725;3853.9272
10250.5;5550.1086;4228.88025;3525.657;3522.5676;3107.71525;3929.2472
12955.892;4775.8912;3921.9527;3549.6402;3618.66205;3713.53505;3546.1979
10062.53;5372.37925;3859.68945;3976.3419;3729.00165;3518.09485;3300.1314
10643.2256;5317.1858;4428.6532;3467.24075;3570.32085;3632.45715;3355.57635
10423.9196;4904.6335;4041.76255;3305.19825;3586.1042;3507.48615;3445.21105
11336.254;4621.72625;4030.501;3386.0524;3394.40785;3358.4013;3788.1498
11848.744;5078.9354;4070.6968;3727.8976;3196.04815;3094.7893;3464.90585
10122.6176;4954.8818;4164.7482;3592.778;3485.1859;3386.0161;3610.4072
10815.2488;5126.4392;4065.78405;3788.70165;3539.7331;3703.09745;2990.385
11007.68;4791.827;4374.87525;3846.9472;3449.6124;3294.6011;3117.9169
13516.1396;4794.8322;3904.51395;3747.405;3541.1338;3556.85025;3350.4791
11456.4736;4765.7882;4199.0141;4096.031;3793.75005;3409.16615;3459.07925
11581.25;5136.5572;4093.45245;3767.6187;3806.8368;3778.12835;3324.37555
10361.008;5281.3498;3953.5321;3619.31745;3525.48065;3599.76705;3337.7433
10726.546;4978.5752;3614.9539;3549.8492;3547.29295;3289.04805;3233.94365
12781.306;4878.97605;4157.58;3658.89665;3491.5131;3343.6178;3787.0303
10202.7268;4824.0723;3851.28465;4146.04735;3576.42685;3576.8526;3458.6603
11990.7328;5125.078;4173.60135;3498.5019;3470.4207;3318.22865;3279.4745
11849.0356;4851.81005;3912.936;4445.0118;3480.8584;3696.2354;3106.2368
10565.02;5243.549;4051.1118;3634.04405;3507.34335;3512.3717;3249.24475
10361.0368;5379.1904;3980.90045;3673.9324;3492.78625;3268.6418;3351.02255
12137.4856;4890.25025;4138.1177;3685.90385;3394.30325;3648.4633;3516.6698
10303.226;4616.021;3961.95845;3840.11765;3611.74665;3281.597;3480.36055
