2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.5512;0.25935;0.1718;0.1328;0.10835;0.0831;0.0511
0.53125;0.26355;0.19025;0.1348;0.1059;0.0754;0.0498
0.5032;0.26365;0.17485;0.13;0.11565;0.08045;0.0464
0.50405;0.253;0.17455;0.13575;0.1268;0.0759;0.04805
0.5392;0.2558;0.18375;0.13915;0.11155;0.08095;0.05065
0.5128;0.27975;0.1754;0.15255;0.1167;0.0716;0.05235
0.5;0.25855;0.1718;0.1337;0.1051;0.0765;0.04645
0.51125;0.25515;0.179;0.1414;0.117;0.07235;0.0477
0.5098;0.26565;0.17405;0.15195;0.1042;0.084;0.0531
0.5578;0.27255;0.1745;0.1375;0.10945;0.0795;0.0467
0.50125;0.2509;0.17705;0.1358;0.10665;0.0721;0.05015
0.51125;0.26485;0.17925;0.13715;0.1083;0.07605;0.04925
0.51805;0.2554;0.17315;0.13925;0.11235;0.0758;0.0463
0.55445;0.25375;0.1893;0.1317;0.1083;0.0777;0.0468
0.5288;0.25385;0.173;0.1401;0.1129;0.07465;0.05055
0.51805;0.29235;0.1764;0.13445;0.10715;0.0819;0.0445
0.50845;0.2562;0.1811;0.13175;0.1093;0.0738;0.0485
0.5128;0.25825;0.1712;0.13715;0.11775;0.07975;0.05015
0.56845;0.25165;0.17725;0.1415;0.1111;0.07695;0.0484
0.52645;0.25885;0.17715;0.1365;0.11435;0.07705;0.0492
0.55445;0.26015;0.17605;0.13355;0.10795;0.07925;0.0469
0.50045;0.26445;0.1866;0.13765;0.10485;0.0776;0.04685
0.52;0.26945;0.17325;0.1348;0.1053;0.0724;0.05025
0.51125;0.26705;0.17725;0.1384;0.11065;0.0763;0.053
0.5072;0.2682;0.1807;0.1446;0.1103;0.07575;0.04825
0.50845;0.25575;0.1822;0.1302;0.1076;0.08055;0.0475
0.5032;0.27265;0.1752;0.1338;0.10205;0.0711;0.04825
0.5072;0.25855;0.1764;0.1301;0.11135;0.0796;0.05085
