2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.898789543281457;0.861147393519688;0.950158951334405;0.874656078851427;0.907120162492025;0.915317786945083;0.782866608668257
0.836617405582923;0.788156742022066;0.976609155654114;0.798663786484916;0.815573089108361;0.912437249490229;0.83847121294227
0.85899382528596;0.920283856986302;0.87153438915761;0.956126241824645;0.932161166234201;0.800747787549443;0.942754438288174
0.820018088634308;0.822779853187939;0.915307018751232;0.787372087583852;0.800698637433623;0.874828069542486;0.870496592309894
0.83106960950764;0.90473603355676;0.80385705032576;0.901533775031788;0.832060543770675;0.847287399199789;0.927864440216244
0.810896420652518;0.789680875629501;0.832769365866197;0.883413737564495;0.891578677854834;0.916610531605162;0.849544469375875
0.900410369332399;0.781372026476777;0.818171923912705;0.825919488449665;0.831626665271585;0.878236478226649;0.799095707915476
0.717545583578993;0.884328371232106;0.847701337484667;0.838904809115087;0.920372341592669;0.846465463623042;0.925761079101066
0.819437443290654;0.892442169529061;0.823114721286356;0.850406655319868;0.854792554454675;0.644519960566336;0.870540205118
0.675234598123215;0.800172979229146;0.869040779369243;0.870243479308325;0.862891458025569;0.880973577459645;0.764928628085124
0.894942455918066;0.90140152876332;0.824502723602879;0.764750428888178;0.837098158150621;0.872273867200793;0.804510708853328
0.856554422819483;0.835707360977393;0.862564230249429;0.904688736393541;0.805149535716318;0.802110455234328;0.734112799271316
0.917083333333333;0.815475002509694;0.731363371894057;0.791431588775078;0.896377291589445;0.837469146282093;0.911373179936317
0.819990954319312;0.787193400523796;0.906356326522332;0.825309496348374;0.869617378185448;0.835527537974953;0.88522483719154
0.878212974296206;0.839908362718654;0.8113519084285;0.915883945837627;0.883146778190441;0.86466736005272;0.85136694038151
0.8542734595669;0.815661643433271;0.742854778087523;0.767075674380264;0.917945157699991;0.865625935389916;0.895209113189884
0.857493606138107;0.85990562586306;0.932895131193948;0.876555573936873;0.936228203940664;0.824892366851026;0.859271255688708
0.795771756978654;0.824068594114728;0.846076262985033;0.872045302017232;0.675361682976511;0.924548693966402;0.770453492687801
0.87330220713073;0.768609397818853;0.82711264774083;0.787579837503061;0.822892539745997;0.834665953373585;0.805915025729571
0.83106960950764;0.892472300900176;0.738885086628528;0.798800282696437;0.847242325243601;0.88535518557014;0.813394464362446
0.855482933914306;0.815741225084181;0.836136622200622;0.916587170059526;0.871145508457006;0.899498497484189;0.905666443767641
0.834166666666667;0.817304614403081;0.949307528679926;0.78043288736456;0.939109106143189;0.878101443255496;0.78548218339096
0.801858612678394;0.843657275993417;0.883249902044313;0.753633568122976;0.848759539621053;0.768828312983013;0.915413912065435
0.91959595959596;0.83372468505538;0.842027779997214;0.874396234383549;0.878801076998881;0.85225658104189;0.821364745345602
0.860574517065359;0.86321136852121;0.835294190090181;0.884846860546195;0.85567895541566;0.809132019038781;0.915347193887614
0.860350877192982;0.867863942871437;0.863652597618495;0.954540206532588;0.735828062225964;0.912668290875819;0.908857226308432
0.8542734595669;0.880702711383825;0.763402640645705;0.801423968321736;0.852722408331522;0.909659037081645;0.772468458330007
0.790878520386717;0.863537473415781;0.799142566350209;0.888201695616552;0.827044281619755;0.836797264104499;0.876037987637949
0.81047619047619;0.917821519290913;0.851604430025306;0.859189978992143;0.885396567130895;0.905946568253806;0.821352082077408
0.771001150747986;0.850924178081436;0.757371989638841;0.817361859849958;0.932956303398452;0.741847927059974;0.902496378567586
0.768873403019744;0.833196660862137;0.918060703659871;0.823019508286978;0.807822114761795;0.914609412288702;0.959975022992386
0.876601901612237;0.922503434769925;0.70133113053747;0.880509531429355;0.772071057861979;0.911146541840956;0.87946267003431
0.812637305157443;0.921466068537042;0.717265588648416;0.8332128389325;0.801334679283757;0.834660982225666;0.792944105479391
0.798989898989899;0.862103863863593;0.808982202158864;0.781164400814281;0.827424796745965;0.710537568116329;0.872474138213476
0.837617299061608;0.85618777879037;0.894683884792961;0.80476265788856;0.816947385024351;0.812082058167977;0.956672118992384
