2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.4832;0.7319;0.8301;0.8684;0.8841;0.9139;0.9499
0.4664;0.7444;0.8302;0.8657;0.8957;0.9228;0.949
0.4952;0.7443;0.8212;0.8659;0.8908;0.9235;0.9497
0.464;0.7456;0.821;0.8642;0.8905;0.922;0.952
0.4736;0.7401;0.8168;0.867;0.8917;0.9251;0.9498
0.484;0.74;0.8189;0.869;0.8924;0.9142;0.9523
0.468;0.7234;0.8172;0.8597;0.8871;0.9212;0.9437
0.4802;0.7348;0.829;0.865;0.8902;0.929;0.9517
0.482;0.7392;0.8269;0.8679;0.8922;0.9231;0.9536
0.4558;0.7292;0.8303;0.8545;0.8916;0.9223;0.9516
0.4824;0.7451;0.8294;0.8629;0.8854;0.9194;0.9511
0.4832;0.7475;0.8154;0.8637;0.8832;0.9304;0.9512
0.4784;0.7458;0.8279;0.8612;0.8941;0.9223;0.9551
0.499;0.7468;0.8319;0.8752;0.8869;0.9223;0.9492
0.4636;0.7332;0.8084;0.8574;0.8866;0.9249;0.9479
0.4952;0.7425;0.8295;0.86;0.8927;0.928;0.9513
0.4736;0.7474;0.8234;0.8727;0.8932;0.9195;0.9492
0.491;0.7376;0.8266;0.854;0.8932;0.9102;0.951
0.4992;0.7197;0.8143;0.8662;0.8918;0.9185;0.9526
0.4714;0.7455;0.8205;0.8716;0.8913;0.9214;0.9489
0.4692;0.729;0.819;0.8656;0.891;0.9228;0.9467
0.4552;0.7136;0.829;0.8646;0.8818;0.9238;0.9483
0.497;0.7372;0.8235;0.8698;0.8814;0.9183;0.9506
0.4824;0.7466;0.8149;0.8609;0.8895;0.9209;0.9524
0.4664;0.7496;0.8248;0.8647;0.8961;0.9199;0.9515
0.4558;0.7396;0.8215;0.8639;0.8939;0.9254;0.9553
0.474;0.7316;0.8185;0.8691;0.8885;0.9273;0.9547
0.4662;0.7475;0.8209;0.8606;0.8925;0.9216;0.9461
0.4976;0.7328;0.8175;0.863;0.8911;0.9218;0.9499
0.5;0.733;0.8245;0.8644;0.8932;0.9229;0.9488
0.4916;0.7442;0.8296;0.8639;0.8944;0.9263;0.95
0.479;0.7372;0.831;0.864;0.8895;0.9227;0.95
0.4608;0.7292;0.8028;0.8603;0.8832;0.9229;0.9495
0.474;0.7428;0.822;0.8644;0.8936;0.9263;0.9495
0.4928;0.7451;0.8063;0.8644;0.8898;0.9272;0.9542
0.4662;0.7341;0.8267;0.8707;0.8771;0.9187;0.9536
0.4424;0.729;0.8207;0.8681;0.8877;0.921;0.9476
0.4998;0.7389;0.8075;0.8564;0.8915;0.92;0.9511
0.4952;0.7396;0.8236;0.8623;0.8895;0.9268;0.9504
0.4808;0.737;0.8189;0.8659;0.8897;0.9296;0.9468
0.498;0.7404;0.8138;0.8736;0.8921;0.924;0.9514
0.497;0.7363;0.8253;0.8668;0.8938;0.9207;0.9507
0.4874;0.7434;0.8061;0.8501;0.8813;0.924;0.9499
0.467;0.7434;0.8155;0.8672;0.8871;0.92;0.9515
0.4916;0.7491;0.8288;0.8688;0.8854;0.9168;0.9526
0.4972;0.7228;0.8262;0.8688;0.8783;0.9218;0.9491
0.4872;0.737;0.8254;0.8629;0.8851;0.9146;0.9522
0.4872;0.7428;0.821;0.8656;0.8936;0.9186;0.9493
0.499;0.7344;0.8239;0.8663;0.8818;0.9291;0.9414
0.4784;0.7272;0.8111;0.8636;0.8879;0.9279;0.9438
0.4856;0.7448;0.8177;0.8626;0.8954;0.9273;0.9531
0.4714;0.7356;0.8126;0.8519;0.8824;0.9293;0.9445
0.497;0.7408;0.8146;0.866;0.8925;0.9252;0.9516
0.494;0.747;0.8214;0.8626;0.8814;0.9202;0.9454
0.449;0.7483;0.8249;0.8633;0.8935;0.9268;0.9509
0.4456;0.718;0.8206;0.8621;0.8886;0.9241;0.954
0.449;0.7438;0.8254;0.8644;0.8889;0.9219;0.948
0.446;0.7364;0.8272;0.8618;0.887;0.9242;0.9541
0.4996;0.7328;0.8281;0.8714;0.8952;0.921;0.9498
0.4892;0.7466;0.8222;0.8627;0.8939;0.9146;0.9569
0.4608;0.7332;0.8207;0.8673;0.8912;0.9251;0.9545
0.4856;0.747;0.8196;0.8574;0.8849;0.9255;0.9529
0.491;0.7232;0.8309;0.8719;0.869;0.9289;0.9504
0.474;0.7452;0.8137;0.8667;0.8902;0.9278;0.9488
0.4868;0.7286;0.8328;0.8517;0.8889;0.9172;0.9544
0.4928;0.7437;0.819;0.8637;0.8901;0.9268;0.9477
0.478;0.7342;0.8245;0.8528;0.8931;0.9278;0.952
0.446;0.7352;0.8128;0.8663;0.8898;0.9207;0.9521
0.4856;0.75;0.8288;0.8623;0.8923;0.9236;0.9505
0.492;0.737;0.8264;0.8617;0.8866;0.9241;0.9506
0.4316;0.7403;0.8186;0.8557;0.892;0.9286;0.9525
0.48;0.7256;0.8282;0.8694;0.894;0.9256;0.946
0.4664;0.7441;0.823;0.8515;0.8907;0.9236;0.9493
0.4532;0.7475;0.8237;0.8612;0.8905;0.9262;0.9479
0.4958;0.7404;0.823;0.8696;0.8874;0.9221;0.9503
0.4944;0.72;0.8131;0.8578;0.8825;0.923;0.9559
0.4592;0.747;0.8148;0.8691;0.8913;0.9205;0.9508
0.4736;0.7419;0.8251;0.8677;0.8964;0.923;0.9502
0.4838;0.7284;0.8282;0.8667;0.8957;0.9223;0.9554
0.4388;0.7261;0.8234;0.8589;0.8924;0.9103;0.9511
0.491;0.7247;0.8054;0.8671;0.8854;0.9216;0.9496
0.4784;0.7401;0.8126;0.8651;0.8951;0.9182;0.9512
0.5018;0.7333;0.8225;0.868;0.8939;0.9301;0.9499
0.449;0.7338;0.8266;0.868;0.8903;0.9239;0.9513
0.4832;0.7218;0.8234;0.8671;0.895;0.9253;0.9497
0.464;0.7334;0.8267;0.8668;0.8901;0.9215;0.9537
0.4558;0.7422;0.8264;0.8616;0.8906;0.9279;0.9508
0.4952;0.7208;0.8124;0.8651;0.8891;0.9236;0.9543
0.4952;0.7431;0.8271;0.8597;0.885;0.9157;0.9442
0.498;0.7493;0.8301;0.8635;0.8912;0.9291;0.9496
0.4608;0.7408;0.8136;0.8747;0.8946;0.9226;0.9454
0.5;0.7316;0.8227;0.86;0.8905;0.9204;0.9495
0.4888;0.7356;0.8238;0.861;0.8893;0.9049;0.9489
0.4736;0.7072;0.8256;0.86;0.8857;0.9268;0.9543
0.4874;0.7475;0.826;0.8665;0.8893;0.9215;0.9481
0.474;0.7501;0.8139;0.8691;0.8881;0.9284;0.9523
0.4524;0.7508;0.8165;0.8688;0.8971;0.9273;0.9498
0.4928;0.7276;0.8277;0.8654;0.8892;0.9215;0.9478
0.495;0.7326;0.8172;0.8649;0.8838;0.9236;0.9473
0.4888;0.7489;0.8192;0.8724;0.8965;0.9251;0.9548
0.4996;0.7366;0.8263;0.8527;0.888;0.923;0.9509
0.4758;0.7271;0.8109;0.8528;0.8912;0.9206;0.9507
0.491;0.7377;0.8251;0.8704;0.879;0.9189;0.9495
0.4856;0.7452;0.8118;0.8641;0.8865;0.9224;0.9485
0.4636;0.7382;0.8204;0.8617;0.8909;0.9244;0.9489
0.478;0.7357;0.827;0.8689;0.8839;0.9239;0.9488
0.492;0.7471;0.8301;0.872;0.8848;0.9234;0.9501
0.4636;0.7349;0.804;0.8696;0.89;0.9297;0.9507
0.4968;0.7494;0.8123;0.8495;0.8942;0.9252;0.9506
0.4662;0.7256;0.8171;0.8584;0.882;0.9213;0.9475
0.476;0.7274;0.8167;0.8622;0.8932;0.9279;0.9542
0.4988;0.7412;0.8303;0.8695;0.8914;0.9205;0.9494
0.4802;0.6806;0.8304;0.8666;0.8933;0.9205;0.9444
0.4952;0.7363;0.8302;0.8696;0.8905;0.9285;0.9526
0.4856;0.7468;0.8104;0.8638;0.8957;0.9209;0.9554
0.496;0.7417;0.8303;0.8715;0.8926;0.9221;0.9545
0.4766;0.7365;0.8194;0.8638;0.8806;0.9257;0.9484
0.478;0.739;0.801;0.8464;0.8805;0.9221;0.9502
0.4872;0.7228;0.8193;0.8681;0.8888;0.9274;0.9524
0.4584;0.7381;0.8177;0.8567;0.8866;0.9258;0.955
0.4984;0.743;0.8196;0.8583;0.8863;0.9204;0.9466
0.4976;0.7345;0.8264;0.86;0.8964;0.9263;0.9497
0.4928;0.7248;0.8278;0.8712;0.8926;0.9262;0.9507
0.455;0.7406;0.8287;0.8501;0.8861;0.9217;0.9542
0.482;0.7424;0.8135;0.8614;0.8906;0.9194;0.9442
0.452;0.7264;0.8082;0.8615;0.8915;0.9255;0.9548
0.4892;0.7464;0.823;0.8647;0.8823;0.9227;0.954
0.4422;0.7391;0.8227;0.8566;0.89;0.9277;0.953
0.5;0.7356;0.8218;0.8614;0.8895;0.9216;0.9495
0.4758;0.7221;0.8169;0.8666;0.8893;0.9122;0.9457
0.4456;0.7149;0.8185;0.8641;0.8879;0.9226;0.9493
0.4928;0.732;0.821;0.8626;0.8939;0.9311;0.9504
0.4968;0.741;0.818;0.8629;0.8842;0.9283;0.9453
0.476;0.7254;0.827;0.8718;0.8871;0.9265;0.9501
0.4664;0.7484;0.8271;0.8533;0.8936;0.9288;0.9398
0.4456;0.7384;0.8316;0.8527;0.8722;0.9239;0.9529
0.4648;0.7508;0.8293;0.8643;0.8744;0.9283;0.9511
0.4984;0.7483;0.7754;0.8651;0.8946;0.9246;0.9497
0.4916;0.724;0.832;0.8546;0.8849;0.9199;0.9544
0.4424;0.736;0.8207;0.8616;0.8834;0.9251;0.9498
0.491;0.7477;0.8226;0.8698;0.8834;0.9259;0.9518
0.4888;0.7486;0.8092;0.8574;0.8971;0.9248;0.9467
0.4976;0.7296;0.8264;0.8721;0.8888;0.9256;0.9484
0.4636;0.7387;0.8192;0.872;0.8947;0.9299;0.9548
0.4838;0.7466;0.8183;0.8689;0.8947;0.9151;0.9497
0.444;0.7196;0.8213;0.8561;0.8854;0.9265;0.9479
0.443;0.7236;0.8203;0.87;0.8977;0.9166;0.9497
0.4952;0.7086;0.8295;0.8738;0.8844;0.9302;0.9492
0.484;0.7378;0.8105;0.8608;0.8903;0.9236;0.9435
0.4692;0.7328;0.8242;0.8665;0.8938;0.9191;0.952
0.484;0.7357;0.8275;0.8654;0.8927;0.9251;0.9513
0.4984;0.7227;0.8184;0.8709;0.8927;0.9249;0.9548
0.455;0.7388;0.8255;0.8503;0.8891;0.9242;0.9476
0.4608;0.719;0.8168;0.8578;0.8911;0.9267;0.9525
0.4714;0.7145;0.8199;0.8581;0.884;0.9261;0.9491
0.4766;0.7329;0.8282;0.8635;0.887;0.9209;0.9553
0.4996;0.715;0.8256;0.8693;0.8855;0.9282;0.9513
0.4916;0.7434;0.8273;0.8637;0.8936;0.9268;0.9471
0.4916;0.7306;0.8298;0.8579;0.8884;0.926;0.9471
0.4688;0.7358;0.8329;0.8638;0.8921;0.9265;0.9535
0.4664;0.7344;0.8071;0.8643;0.8963;0.9217;0.9541
0.4856;0.7469;0.828;0.8647;0.8894;0.9217;0.9493
0.4904;0.7296;0.8208;0.8705;0.8932;0.9187;0.9484
0.4928;0.7401;0.8254;0.8681;0.8901;0.9271;0.9481
0.4856;0.746;0.8282;0.8596;0.8935;0.9204;0.9495
0.488;0.7433;0.8273;0.8662;0.8904;0.9258;0.9466
0.449;0.7374;0.827;0.8565;0.8829;0.9278;0.9527
0.4846;0.7308;0.818;0.857;0.8913;0.9233;0.9485
0.4766;0.7078;0.8291;0.8558;0.8924;0.9178;0.9477
0.4688;0.7372;0.8265;0.8661;0.891;0.9274;0.9512
0.4552;0.7454;0.8304;0.8664;0.8978;0.9234;0.9471
0.48;0.7451;0.8308;0.8689;0.8914;0.9231;0.9472
0.5012;0.7276;0.8295;0.8645;0.8943;0.9229;0.9485
0.4996;0.724;0.8146;0.8607;0.8944;0.9271;0.9502
0.47;0.7264;0.8054;0.8654;0.8874;0.9189;0.9554
0.495;0.7072;0.8175;0.8646;0.878;0.9243;0.9464
0.443;0.7472;0.8212;0.87;0.8957;0.9165;0.9516
0.4988;0.7291;0.8275;0.8604;0.8877;0.9197;0.9508
0.4874;0.726;0.819;0.8633;0.8943;0.9199;0.9463
0.4916;0.7406;0.8219;0.8685;0.8938;0.9227;0.9505
0.474;0.7375;0.818;0.8678;0.8945;0.9262;0.9498
0.464;0.725;0.8242;0.8648;0.8879;0.9282;0.9537
0.4976;0.7414;0.8134;0.8718;0.8934;0.9246;0.9536
0.4838;0.732;0.8261;0.8613;0.889;0.9249;0.947
0.4808;0.7422;0.8129;0.8604;0.8918;0.916;0.9472
0.4316;0.7396;0.8197;0.8694;0.8926;0.9251;0.9524
0.4714;0.745;0.824;0.8648;0.8953;0.9187;0.9483
0.47;0.7324;0.8205;0.8686;0.8904;0.9267;0.9535
0.493;0.7192;0.8208;0.8691;0.8913;0.9195;0.946
0.486;0.7474;0.8264;0.8594;0.8939;0.9263;0.9521
0.446;0.7301;0.8072;0.8595;0.8876;0.9234;0.9494
0.4972;0.734;0.8205;0.8529;0.8941;0.9222;0.9496
0.4608;0.732;0.8155;0.8656;0.8856;0.9225;0.9498
0.4636;0.7429;0.8084;0.86;0.8912;0.9188;0.942
0.4888;0.725;0.8058;0.8637;0.8963;0.9278;0.9481
0.4928;0.709;0.8195;0.864;0.8911;0.9232;0.9475
0.4584;0.7323;0.827;0.8565;0.8945;0.9246;0.9562
0.494;0.746;0.8229;0.8653;0.8899;0.9284;0.9465
