2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.476;0.3438;0.399422076719577;0.270528326959168;0.300059175041772;0.316993280890071;0.289123828835047
0.4424;0.354822222222222;0.349863773494583;0.309620805684147;0.29184673038278;0.235903907216416;0.218030230566698
0.4688;0.34891;0.329520427941547;0.266170056757151;0.25867854869588;0.243501051011333;0.232193944709337
0.49;0.393818777777778;0.332661399848828;0.29692192784828;0.279207670893458;0.248971449595566;0.205707550127986
0.491;0.408957111111111;0.325720482930209;0.323084093900777;0.349112408172001;0.24759135912827;0.190801259264573
0.4748;0.408287111111111;0.346527304862686;0.245840269578817;0.230418179619625;0.287810730690234;0.222127524949623
0.478;0.409568777777778;0.267088304988662;0.335393491965441;0.38986081160734;0.230876752976496;0.318043105883433
0.4984;0.402225555555556;0.418921978017133;0.309419133757154;0.318603586282838;0.23020197611421;0.221903384052747
0.4916;0.344023666666667;0.391759565633661;0.300875295465317;0.276228157580308;0.281471162064809;0.265305096715731
0.4976;0.328834555555556;0.28781660361552;0.309659995284193;0.278109942408536;0.256607200581212;0.23514256190443
0.4868;0.411475666666667;0.326241823822121;0.298123301074097;0.270233227187931;0.280356615192921;0.28814965461046
0.5;0.429587777777778;0.31507351814059;0.274626468656022;0.278283457091873;0.240991880645882;0.192684485037116
0.4424;0.450033555555556;0.300785666099773;0.309555268139678;0.260593096751666;0.244521178341832;0.246015872740688
0.4714;0.372446;0.299749877991937;0.364279625110727;0.372181708649389;0.309596417491338;0.206373055830847
0.4584;0.422606888888889;0.423059645502645;0.303225416796121;0.299130286061958;0.262131858714318;0.243134327852714
0.486;0.371287333333333;0.333874245464853;0.299972127864896;0.306068801471045;0.259423288189355;0.256428195544016
0.4736;0.433002666666667;0.345984219828672;0.27108480821824;0.295213458311341;0.236937269381346;0.250569453788246
0.476;0.377206222222222;0.372658058201058;0.349792441955856;0.313742372165003;0.275969588131323;0.320071752886411
0.4916;0.321836;0.405488481985387;0.274432266638444;0.260545307392506;0.334704658813196;0.273581297237725
0.4244;0.356059222222222;0.293806748173343;0.31518672521844;0.266034329571387;0.260660833145175;0.261341053205339
0.4916;0.381597555555556;0.298404806752331;0.340482500735855;0.252134391284954;0.248360065173885;0.18582738343759
0.4802;0.449547333333333;0.290092815381708;0.267942746676592;0.31963494667538;0.156062112002193;0.204588331925174
0.461;0.390092;0.363122075963719;0.324694497711496;0.287251615843046;0.263045289167135;0.22395021534118
0.4892;0.436316222222222;0.342198135550517;0.369837302434899;0.273582071248018;0.32019539441652;0.261118139577857
0.474;0.325741222222222;0.324070379440665;0.304851762720408;0.272837224911594;0.262543124229824;0.212410719052324
