2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
12352.2613065327;5000.36447236181;4022.72507537688;3788.03944723618;3644.86829145729;3450.11567839196;3392.79623115578
10090.4651256281;4766.69452261307;4018.06778894472;3851.03341708543;3592.63366834171;3460.64572864322;3393.1875879397
10780.5789447236;4962.98798994975;3977.70040201005;3700.79306532663;3591.76251256281;3468.59547738693;3411.79753768844
12675.807839196;4746.30432160804;4107.16366834171;3788.23879396985;3604.89055276382;3444.81190954774;3406.04060301508
10140.7686432161;4858.95100502513;4026.97512562814;3748.91567839196;3628.611959799;3450.97432160804;3410.06989949749
11063.3165829146;4734.68889447236;4125.84889447236;3736.16467336683;3593.34522613065;3457.90944723618;3405.08718592965
11393.4593467337;4792.67884422111;3978.49291457286;3694.42648241206;3585.81195979899;3460.7627638191;3410.41788944724
12675.807839196;4869.97532663317;3961.49512562814;3707.71763819095;3583.50844221106;3491.38190954774;3403.45251256281
11640.2324120603;4953.61351758794;4192.74316582915;3717.59361809045;3568.35472361809;3461.62201005025;3397.54341708543
10211.2611055276;4943.65592964824;3988.21190954774;3687.29613065327;3627.58663316583;3475.14105527638;3390.74201005025
10254.0985427136;4764.78472361809;3991.37070351759;3729.35844221106;3692.63904522613;3464.8864321608;3394.63819095477
12050.9877386935;4813.66110552764;4084.38623115578;3749.11587939698;3600.61879396985;3476.64814070352;3398.67954773869
10696.7606030151;5253.26135678392;4006.0772361809;3851.27261306533;3628.75773869347;3446.44673366834;3403.2775879397
10050.2512562814;4864.23663316583;3963.78537688442;3715.40155778894;3565.62929648241;3464.2767839196;3390.8824120603
10618.1218592965;4801.6356281407;4032.69753768844;3775.46140703518;3634.15703517588;3449.73979899498;3392.95075376884
10544.6440201005;5000.39542713568;3981.63884422111;3855.23341708543;3560.75301507538;3498.33592964824;3404.43623115578
13021.9264321608;5124.72869346734;3984.55251256281;3738.03311557789;3586.64994974874;3473.50246231156;3390.54939698492
10113.0967336683;4726.57984924623;4010.95884422111;3727.22336683417;3571.96130653266;3448.01809045226;3399.25703517588
10618.1218592965;4982.4748241206;4038.25472361809;3737.64407035176;3582.18954773869;3461.12814070352;3396.02673366834
10963.8352261307;4802.61547738693;3972.55944723618;3755.57130653266;3602.7735678392;3466.8143718593;3390.30391959799
12846.0261809045;4777.98899497487;4134.55391959799;3696.95311557789;3581.47693467337;3468.59316582915;3391.95442211055
11514.15959799;4778.64869346734;3972.28462311558;3761.96537688442;3607.42005025126;3459.65477386935;3397.9935678392
10963.8352261307;5476.06577889447;4007.06316582915;3716.05150753769;3577.25497487437;3492.44763819095;3386.4783919598
10476.3095979899;4817.4383919598;4062.87070351759;3699.42256281407;3588.98286432161;3455.52693467337;3395.16386934673
