2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.898789543281457;0.811336087221507;0.939247771400659;0.873738247678376;0.911106147746943;0.769459921663816;0.759155967164807
0.836617405582923;0.853764446522814;0.915112736136502;0.8495492875836;0.877188061041293;0.891677099776822;0.832129488058206
0.85899382528596;0.943252299137378;0.901228440253133;0.851492537313433;0.910787335388064;0.881803455723542;0.905741803062997
0.820018088634308;0.817572808687681;0.915580873886431;0.847248464808692;0.843483146067416;0.83771882135479;0.885134071469801
0.83106960950764;0.847488329965861;0.830874764766588;0.885540089727367;0.831136505063076;0.827631009094846;0.895724166841333
0.810896420652518;0.853470781176786;0.805794449527295;0.861573242130891;0.841199270405837;0.87088402270884;0.832843343133137
0.900410369332399;0.809608419326181;0.830823415108088;0.862124711316397;0.89863029205343;0.859425093734717;0.874156829679595
0.717545583578993;0.892483284932802;0.902826100225844;0.849898462431099;0.843956536350398;0.805822084891852;0.799395161290323
0.819437443290654;0.890267438654535;0.829508598005018;0.874159241161253;0.85428635800383;0.763376932223543;0.874474348191758
0.675234598123215;0.838046795523906;0.829592023977002;0.894423485027116;0.842018712787071;0.901798442811712;0.822498557112125
0.894942455918066;0.865767284991568;0.816431953754382;0.849496771190878;0.888658870922621;0.869157854364144;0.832253305937516
0.856554422819483;0.866845098695216;0.890892476393543;0.860944505910441;0.865857768790024;0.838447799967527;0.791579388353582
0.917083333333333;0.780761550643806;0.842477013943859;0.849566784904344;0.876341656310021;0.815981288076588;0.937071782439127
0.819990954319312;0.810785112741103;0.890699377517393;0.848793032906657;0.8659255516254;0.837736464448793;0.852833976018171
0.878212974296206;0.86468108255134;0.841744662629229;0.884771279675738;0.820851853935745;0.870019595035924;0.873704252168394
0.8542734595669;0.820993634099087;0.81418077689243;0.814257379535643;0.887994596724264;0.86074177746676;0.864163822525597
0.857493606138107;0.796398608553305;0.92599479360357;0.850970678034449;0.921565315315315;0.838369070825211;0.863791923340178
0.795771756978654;0.850875400231623;0.891256830601093;0.931161718074373;0.829759324740504;0.88157325254274;0.80193818753274
0.87330220713073;0.810810810810811;0.854167938931298;0.782112603008125;0.76536971534445;0.8065143412737;0.864448519779932
0.83106960950764;0.878707842340512;0.758773258985393;0.860562886838725;0.887672160758636;0.881432130863395;0.811681825350928
0.855482933914306;0.876881831305424;0.915937481141754;0.85009850504114;0.876842579048048;0.83879678133607;0.853074570193018
0.834166666666667;0.879141642485998;0.866165321594522;0.873226385591012;0.910772334940029;0.827640339955611;0.788870616943398
0.801858612678394;0.864228696186123;0.903655289276204;0.872680742162508;0.86467954893183;0.848611639406618;0.874395118872291
0.91959595959596;0.850916025335422;0.878175696357514;0.826795868631774;0.877291327989237;0.836974330966685;0.874434746030077
0.860574517065359;0.825379682753966;0.864968231447782;0.919974722812662;0.899217826796466;0.847909160388689;0.852319109461967
0.860350877192982;0.81209954812167;0.90249877511024;0.897363896848138;0.787691616598349;0.881052002390915;0.874533704618295
