2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.898291293734744;0.81042654028436;0.93896484375;0.873169606825781;0.910684380931115;0.768518518518519;0.758327203950825
0.835863766926549;0.85321590605818;0.914706957475326;0.848942598187311;0.876626289816061;0.891162385720505;0.831596674034312
0.858299595141701;0.942979330007128;0.900756729934251;0.850797658670951;0.910374187766077;0.88126079447323;0.905293065347785
0.819566960705694;0.816824010145132;0.915192633874485;0.846625766871166;0.842784952274003;0.837027379400261;0.884635553224961
0.83029274501485;0.846860643185299;0.830076465590484;0.885070681530859;0.830489320827212;0.826914755517092;0.895266024298282
0.810924369747899;0.852764020880739;0.805091972225606;0.860966284323949;0.840528534001595;0.870312331135848;0.832109129066107
0.899919935948759;0.808821521234467;0.830097087378641;0.861463865158162;0.89817852698269;0.858772406300923;0.87363100252738
0.716157205240175;0.892037786774629;0.902367586038565;0.84920542860457;0.843382928739233;0.80498374864572;0.798558100084818
0.818548387096774;0.889867841409692;0.828704270157837;0.873577749683944;0.853653045142407;0.762495951635539;0.873936337850615
0.675719497365221;0.837574445046021;0.828850855745721;0.893917963224894;0.841341795104261;0.901359053046909;0.821802935010482
0.894425675675676;0.865265427108596;0.815770081061164;0.848819630189557;0.888143176733781;0.868579564122221;0.831490258030542
0.855848434925865;0.866220735785953;0.890377588306943;0.860335195530726;0.865244244806289;0.83780276816609;0.790707408957723
0.916701374427322;0.780008249690637;0.841810659527866;0.848907484890749;0.875776397515528;0.815257552705933;0.936775553213909
0.819168173598553;0.809885931558936;0.890203733073076;0.848130841121495;0.865319865319865;0.837045084193373;0.852227147983956
0.877600979192166;0.864093503669475;0.841114641896847;0.884232461217875;0.820083211514674;0.869451697127937;0.87313669521091
0.85428809325562;0.820193637621023;0.813525609149677;0.813606710158434;0.887488748874887;0.860124811706477;0.863560033585222
0.856909239574816;0.795473138805563;0.925650557620818;0.850316637881405;0.921188921414096;0.837697468080502;0.863215488215488
0.794829708658186;0.850238257317903;0.89075018208303;0.930843706777317;0.829001367989056;0.881042500270358;0.801130416579443
0.872665534804754;0.809937550909585;0.85346196116742;0.781181619256018;0.76457399103139;0.805699481865285;0.863874345549738
0.831365935919056;0.87827968623208;0.757810607895374;0.859976662777129;0.887196841511562;0.880913716574645;0.810983933634359
0.854892205638474;0.876288659793814;0.915571101194066;0.849484774806067;0.876335019673974;0.838082901554404;0.85239852398524
0.833610648918469;0.878657139004989;0.865591397849462;0.872773536895674;0.910354101299866;0.826989619377163;0.787978373794127
0.801412180052957;0.863592961396808;0.90321800145173;0.872137626409392;0.864084267753993;0.847974807253774;0.873817034700315
0.919224555735056;0.850319771397469;0.877660875948128;0.825965889314306;0.876736889287315;0.836208779209434;0.873909845539561
0.859887910328263;0.824821452634416;0.864381703858957;0.919604915585161;0.898739873987399;0.847244953627932;0.851679203305435
0.859775641025641;0.811269884065786;0.902104747919726;0.896907216494845;0.786923853313895;0.880512709102759;0.873949579831933
0.853556485355649;0.904839586731919;0.781314542582918;0.827784156142365;0.821408639357071;0.859505025397168;0.842750812454136
0.790180444817457;0.852090896867016;0.817028543547207;0.827447371448292;0.920364050056883;0.902839252941812;0.905263157894737
0.80952380952381;0.917898193760263;0.879007864488808;0.896253602305476;0.831630935009541;0.82740021574973;0.853080071361108
0.769874476987448;0.87615247007018;0.779897285399853;0.769532150265038;0.85277463193658;0.772776455312703;0.863788767812238
0.767932489451477;0.877982646420824;0.864582050966392;0.884473197781885;0.819799526973758;0.858726363833949;0.926424216943452
0.875981810665564;0.905825373335127;0.818621523579202;0.883599115353277;0.832026875699888;0.859823161526849;0.874028973336133
0.811715481171548;0.891613602492887;0.816737935247404;0.850797658670951;0.797342940779104;0.837907931705209;0.852538445333895
0.798711755233494;0.890245575524763;0.782293178519594;0.848184047646853;0.842342342342342;0.827288428324698;0.894902785076195
0.836867862969005;0.839055793991416;0.843693639533486;0.85004037374553;0.842289061619917;0.804305283757339;0.90530303030303
