2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.898291293734744;0.860524833045454;0.949923355702196;0.874052207240393;0.906680590554045;0.914896675005986;0.781942719413264
0.835863766926549;0.787187486568391;0.97649601029209;0.797684168620357;0.814661404568735;0.912018761740546;0.837713231172762
0.8582995951417;0.919898082976275;0.870913895022075;0.95591151167326;0.931833210175037;0.800005872876982;0.942495780470492
0.819566960705694;0.822255365718987;0.914916559216402;0.786395710408033;0.799919506987415;0.874230522786884;0.869999138872615
0.830292745014849;0.904274475587973;0.803024095359357;0.901116601445661;0.831443824326552;0.846547797858816;0.927555757500277
0.810924369747899;0.788642135438433;0.832339588992216;0.88284887820616;0.891080992951112;0.916236602011872;0.84884344560026
0.899919935948759;0.780767011016646;0.817489021786871;0.825070778970815;0.830909996365359;0.87772498053251;0.798240275047694
0.716157205240175;0.883797667813088;0.846961526333178;0.838219987426553;0.919997590304848;0.845873467755899;0.925394336964015
0.818548387096774;0.892111933306105;0.822298390161986;0.849696107237801;0.85413053699856;0.644267034697303;0.86994514085785
0.675719497365221;0.799980286458327;0.868410137459209;0.869659299353596;0.862333490460489;0.880516363445193;0.765142154560231
0.894425675675676;0.901052794829336;0.82365979395185;0.763735034721585;0.836322241972206;0.871642474250277;0.803819717371046
0.855848434925865;0.834971174296301;0.861875403747781;0.904219376292708;0.804293658529303;0.801639179453435;0.732883007419803
0.916701374427322;0.815001653111381;0.730284251081558;0.790461155051605;0.895877019558301;0.83670539398685;0.911003507862234
0.819168173598553;0.78612824621869;0.90590800187994;0.824536174208316;0.86900777294852;0.834821030884017;0.884716121977391
0.877600979192167;0.839144280231894;0.810756876198271;0.915471924767039;0.882654348160485;0.864201634356254;0.850827938659834
0.85428809325562;0.814845850389426;0.742325201108338;0.766276703698905;0.917548354064304;0.865024851914904;0.894768500242355
0.856909239574816;0.859374586978933;0.932576423889338;0.876012373977136;0.93593329303402;0.824026706423688;0.858639728716536
0.794829708658186;0.823556869742357;0.845364255526024;0.871422696271762;0.67379121539134;0.924181184807467;0.769723310947439
0.872665534804754;0.767684569268524;0.826265385908844;0.786632237343314;0.822074753141383;0.833885993409958;0.805220779384178
0.831365935919056;0.892076885558597;0.737686352431457;0.798283367208969;0.846784035380821;0.884834003798005;0.812929903244187
0.854892205638474;0.814828139420349;0.83572765074402;0.916231343568986;0.870534617177581;0.899027139990841;0.905224224848746
0.833610648918469;0.816540691274675;0.949065768068636;0.780668981671375;0.938818010969225;0.877522390048382;0.784559138902567
0.801412180052957;0.842915901703639;0.882671707060988;0.752905823724175;0.848134856721406;0.767773269980536;0.915008973638737
0.919224555735057;0.833241993947281;0.841557657568743;0.873832040829248;0.878253606161322;0.851536065547454;0.820571952864681
0.859887910328263;0.862597615764047;0.834578359759302;0.884414745781693;0.855025836188941;0.808289357838699;0.914939248610919
0.859775641025641;0.867288220821009;0.863133301591621;0.954317049194179;0.734935232154361;0.912260165447626;0.908434726744798
0.853556485355649;0.880169589089621;0.762362788167294;0.800435562897412;0.852021282177161;0.909223113842709;0.771875538325256
0.790180444817457;0.863021581293877;0.798266096576839;0.887666076603454;0.826280844685564;0.836293228078602;0.875441268146249
0.80952380952381;0.917419929446035;0.850885739833842;0.858742737006741;0.88485252308536;0.905576392101205;0.821090805452747
0.769874476987448;0.850308291617502;0.757135178888437;0.816569768902079;0.932649139187525;0.740601083032895;0.902035816084228
0.767932489451477;0.83245175736987;0.917702979682395;0.822181265570215;0.807020021524179;0.914217165254003;0.959783299013563
0.875981810665564;0.922126956464756;0.700989242080123;0.87994857256958;0.771434325264793;0.910743722987887;0.878971348419955
0.811715481171548;0.92108695985479;0.716022425300988;0.832417942732392;0.800556926611182;0.833909017935924;0.79210388924293
0.798711755233494;0.861436146118608;0.808139741493235;0.78013031244115;0.826651091682628;0.709578741478168;0.871954232181969
0.836867862969005;0.855489295284385;0.894190332406868;0.803907341938022;0.816253184568738;0.811406576530617;0.956457858591047
0.872665534804754;0.77416302904553;0.767090901589847;0.850698828530823;0.793122926123075;0.741827425992804;0.764170470715391
0.824649298597194;0.963204956295021;0.840342552310634;0.751972658208523;0.905990021019095;0.801475342247799;0.898482469545103
0.933628318584071;0.938762218541735;0.905014605109047;0.737973261303962;0.83224833399779;0.891833745805512;0.811769718021396
0.917898193760263;0.790758751572994;0.799654361466022;0.892418494215995;0.932260942804775;0.880385593403611;0.737775626415587
0.876897825194912;0.895639696050615;0.944031749340169;0.849237672994563;0.772501726983497;0.839745285043773;0.862063378135745
0.877650897226754;0.826370802514151;0.882698189197307;0.73604494445708;0.868803852257626;0.853527735683327;0.894473720499451
0.915146372507425;0.824784478468922;0.847321408896193;0.84032536154255;0.81928100734937;0.863267274021532;0.915954928300738
0.849007765314927;0.8916423953807;0.828319887144463;0.814161865964315;0.850765118927677;0.776813134604658;0.939750576527826
0.769874476987448;0.886877864020071;0.875121136623899;0.88231724499018;0.837414635502425;0.834881209671349;0.787757209897345
0.834642414220752;0.900248601464996;0.874388645817113;0.880824721369021;0.912505868437841;0.944671289039581;0.788855106325728
0.839034205231388;0.780138174359131;0.838634524920075;0.881321079297499;0.811629072503761;0.799333770631396;0.871975979907625
0.833402748854644;0.923309831071206;0.822423656789088;0.95185694519703;0.83502047815876;0.939845438093423;0.845730835556115
0.894425675675676;0.828130029149715;0.849995047848102;0.87254958793081;0.925499464119593;0.853307653377084;0.873386751483402
0.854771784232365;0.846547896803527;0.946290768660549;0.889870381750158;0.805042108812053;0.776010549598368;0.84377550367549
0.817813765182186;0.836461470272688;0.814543282590746;0.799180744051602;0.843196659143112;0.83187456719507;0.943712280412464
0.812656119900083;0.812233285917496;0.887500428155084;0.840442589391292;0.859344434751277;0.796082609011971;0.770898313137355
0.876897825194912;0.870334627301435;0.824474717608691;0.772546066774835;0.686345727812191;0.927372590588874;0.855065519717665
0.831862126944094;0.766202069630499;0.823796244228449;0.870868655067978;0.856752483217475;0.884228600339532;0.812512215042535
0.814814814814815;0.855417377875315;0.771672389734097;0.852158217166442;0.832133993205554;0.862865000531897;0.860430619051808
0.84526967285588;0.882241457656799;0.741687175941703;0.860812097065497;0.82783128790597;0.886272533226868;0.898950579992803
0.831862126944094;0.90076558630085;0.822729770056971;0.919081181832984;0.83683283998954;0.762241122736137;0.897064686609578
0.820287539936102;0.782505508754192;0.865851757851692;0.818625986810054;0.891376147773018;0.871016615927714;0.824907196358749
0.954771596562641;0.884715287262952;0.942418143215803;0.835153446029932;0.870727465438672;0.807448222427407;0.947226732842065
0.857723577235772;0.740742537630235;0.863110610257044;0.708222459509461;0.89714250094568;0.892796176258049;0.693895582369268
0.852195945945946;0.810114826008779;0.904623112171853;0.852852605646398;0.842684253925493;0.83275052302848;0.935847611238074
0.875;0.787435886695687;0.819691289482244;0.838043784092793;0.790386329133802;0.798799030916149;0.919483662874692
0.831932773109244;0.94449555978109;0.892163404774794;0.845551974491437;0.868129681797545;0.890383951745063;0.812120103324253
0.876897825194912;0.948180714764528;0.773249283852551;0.705083172718004;0.818769800562996;0.842036415409169;0.831797907558613
0.859324758842444;0.819829388024302;0.78128939873464;0.806374296369892;0.911809405376868;0.89306504997283;0.842263333065692
0.917931883463274;0.825898422115086;0.861932358081455;0.825517630225531;0.893489917288929;0.832920615900007;0.833382449741932
0.79330301777594;0.960833829896238;0.864674180167095;0.86854503609159;0.903625533096779;0.85836054464598;0.844742918562452
0.722696245733788;0.844728815139168;0.8645796863405;0.926306114971296;0.833312969419691;0.894358595659029;0.942875109954796
0.769874476987448;0.894976787863305;0.869782831388638;0.835686121096043;0.926195071425383;0.942472450514531;0.829324280889316
0.913344887348354;0.858555184624696;0.924949411387992;0.916638406362903;0.889984410480232;0.808343260082038;0.886162292814806
0.777327935222672;0.862878403495572;0.839163864246242;0.859738564096588;0.87880380766992;0.877750521239098;0.791969044222167
0.878787878787879;0.876409358845797;0.932522206139887;0.824503975402861;0.734635233953921;0.907650188012552;0.819682686009181
0.799357945425361;0.83416522792046;0.858572405112203;0.913274370068268;0.904080273397583;0.920682751469414;0.825122648580966
0.835796387520525;0.831601479339223;0.928492299182645;0.838167156086735;0.845483575814924;0.873034356879852;0.874665266936911
0.958949096880131;0.760489085264848;0.810384444477168;0.931921840462241;0.845180732865614;0.867041501238149;0.792941823804603
0.854771784232365;0.584027923211169;0.809315857879393;0.798359203254517;0.839069313027823;0.890989197327912;0.797998057533315
0.915146372507425;0.89595716209554;0.800136120339884;0.848461818701976;0.777399119925835;0.767178995415743;0.805080541690729
0.91224221149627;0.82406490691671;0.750031651425791;0.866922099182655;0.789580606656676;0.842082924657044;0.809047131492032
0.720309810671256;0.738388544032689;0.766665283956435;0.820961842889916;0.871796132640662;0.932495303711847;0.837372830681555
0.775143090760425;0.830563987547423;0.762387381880132;0.844037596138556;0.723085488247765;0.842621448998722;0.823367883139061
0.794745484400657;0.788552589006252;0.844005021528905;0.813740468542311;0.868360932603405;0.774797021240216;0.837126214069034
0.803493449781659;0.877627543825526;0.870620292179032;0.89051436012799;0.840317962061532;0.881917583865624;0.866473269995729
0.919903884661594;0.82151379268688;0.805923325629372;0.804226511630072;0.880662449414852;0.938902196018668;0.813530043574308
0.828473413379074;0.880654909411311;0.867980094849135;0.899180806355112;0.846376504747656;0.848627094138295;0.819127443790518
0.780605528740676;0.864882532211776;0.845971574370696;0.858144066181008;0.842523297297976;0.812543213620827;0.872803137472537
0.76;0.869001600397288;0.79555495256304;0.804435709020343;0.819136894148488;0.799670043177358;0.700459893730328
0.774590163934426;0.89317568565852;0.84815650549377;0.901289192902032;0.910294961153243;0.820105009067248;0.762609469083488
0.777183600713012;0.881443789644937;0.87363017684125;0.8345473752412;0.927664123026707;0.754837827257987;0.937075909192033
0.839486356340289;0.820459952574512;0.84455359669164;0.855064860726948;0.861988965483743;0.882217803952706;0.851515431337111
0.791666666666667;0.860782965842725;0.751281973132302;0.876351960491161;0.823353185934461;0.898402740961158;0.83991191703422
0.894425675675676;0.849101457282563;0.830300148953866;0.77849280019744;0.865075713678558;0.892928847085846;0.8694798827723
0.910913140311804;0.875442488092831;0.827319541460875;0.897716969814006;0.922564417431091;0.80628900458501;0.841553841472532
0.893435635123615;0.875555148601006;0.839531064028499;0.852163837375593;0.885316689225768;0.852508510650465;0.909335201127825
0.758551307847082;0.859401749637647;0.888645977025537;0.934128568433348;0.802310737133393;0.661751974419304;0.909191745006977
0.778404512489927;0.898312798107355;0.897989768773055;0.767665425899997;0.786462755061828;0.893582037075281;0.854395434958975
0.82646420824295;0.789911890712149;0.852006212959971;0.838939462276209;0.869955580283941;0.88376329086151;0.95490316356026
0.795081967213115;0.730983797495377;0.80501383718142;0.699978143894721;0.830391089357365;0.838971654637928;0.872798152828066
0.88;0.902041835178374;0.868541510054544;0.97243084048119;0.770006126192899;0.722821814384306;0.902650691577986
0.816026165167621;0.914159105987839;0.763459946568295;0.829252067115975;0.783468014718124;0.93674959976081;0.744358265162278
0.918400652794778;0.802025680846981;0.731853796790089;0.924635980853477;0.752100463734762;0.884591570040418;0.895559638944695
0.819168173598553;0.845530576992382;0.823182374364958;0.91005165347697;0.906804560196473;0.782523755952143;0.822721858237868
0.820430965682362;0.809887821114544;0.849466660058472;0.907660414676913;0.808032328753;0.858526058904664;0.803737963365666
0.938625204582651;0.727894447232686;0.868680185455204;0.914673876675125;0.912277204222942;0.858271804890083;0.82731395635234
0.896265560165975;0.800289612983252;0.919769853037778;0.691966005972678;0.835517370938877;0.905144968897532;0.887174121828376
0.887791741472172;0.889044693890625;0.812422257283629;0.906098979619666;0.928386692554469;0.875445748309494;0.952140411742438
0.872665534804754;0.833593031920913;0.81531609646057;0.759157851393443;0.766525060915537;0.854625815407468;0.811011687975701
0.854771784232365;0.824020834624003;0.74475262088647;0.798692109212455;0.857953818983466;0.850753092029975;0.850530094159346
0.938974776240846;0.875142533072186;0.873343644302091;0.909951960178226;0.887769968455553;0.931466571666041;0.806585823169787
0.835863766926549;0.866114147447294;0.852832285413546;0.857382642895462;0.876369577467131;0.880425929363622;0.837700010393279
0.746543778801843;0.904808029999207;0.861153811706789;0.811969156226179;0.774810792040606;0.899734453115303;0.866267476825764
0.809966216216216;0.817583357218869;0.880989029491333;0.898564112821919;0.950770322513705;0.886455632413665;0.925489297258551
0.887791741472172;0.907925294655813;0.934595134843073;0.94445462491164;0.800364046832563;0.886765015661671;0.713165832059849
0.859887910328263;0.874416930440653;0.80178597627904;0.870540989084727;0.789654013738921;0.805900839901477;0.875182291409468
0.791666666666667;0.908641820205427;0.826692014297382;0.788207733831762;0.909144588117722;0.817361983511129;0.838696278024142
0.775143090760425;0.813030729247469;0.85786105580632;0.825489845466805;0.84552155417607;0.820928375258401;0.871279207078233
0.837925445705024;0.925706309835182;0.873278352896828;0.805078659724283;0.852337726741007;0.779029895135883;0.861689688027797
0.857723577235772;0.909028575552896;0.876888466454828;0.790198188678291;0.846977793683951;0.928009935906527;0.870118713420791
0.959742351046699;0.763327198234689;0.846224596791679;0.924016656468875;0.916576834390315;0.785928613557163;0.856274510708505
0.878296146044625;0.888875666131836;0.927998106756557;0.863040912350859;0.929937547081362;0.931962764598744;0.88581514779789
0.845132743362832;0.89585873567308;0.938519534946179;0.97963501681494;0.884494848762314;0.777467618711294;0.767097862914251
0.893344709897611;0.785237621207094;0.875014281561951;0.795143959563292;0.899103837636948;0.745859129134723;0.800001241656565
0.849137931034483;0.844936932506885;0.857724742146396;0.910012517261928;0.888344070842372;0.894123212317171;0.801387052576448
0.78;0.831412331942175;0.935702447346475;0.826502988836722;0.865399603528474;0.817884442820516;0.835391320360471
0.82;0.907567509332559;0.894573547645621;0.897816013168928;0.840373342820465;0.811232883644397;0.924000453085712
0.893344709897611;0.799954757209625;0.820953645768143;0.914539588549145;0.885772594138849;0.83676488653198;0.860636442947663
0.868363317244405;0.889526272726568;0.879700922844784;0.79539888099278;0.851092644260862;0.727778067491984;0.871398072680396
0.838449111470113;0.814935482418328;0.736259872599584;0.83646858300876;0.7856363698225;0.787599559722244;0.935758853251314
0.844398340248963;0.774006704614037;0.800559952311578;0.891214727750116;0.794164473107644;0.839497735100721;0.840532740679244
0.817073170731707;0.849844766517076;0.795013178379572;0.84864483709658;0.784751466879695;0.850640380688531;0.837800534132988
0.958660603555188;0.891113537351616;0.824151758689949;0.792312963500306;0.91623578845797;0.896802151072973;0.838272508495855
0.736379613356766;0.925185121003486;0.932693100155066;0.820084433730072;0.870621170063098;0.836756018976202;0.908966173573414
0.785499785499786;0.792635346278008;0.878035420575269;0.820762536884177;0.785329009665595;0.754520681053123;0.899037924438805
0.919224555735057;0.830834506749413;0.832311282030906;0.812904141932567;0.753111572574495;0.848981007940692;0.730305371171302
0.778938906752412;0.698530075589078;0.7293541428363;0.799050007116433;0.896883891764123;0.872695351345063;0.79625171961489
0.935289042277826;0.932677879525148;0.870560286095165;0.818303511242353;0.82844431586712;0.865453933462113;0.938025575128122
0.79802513464991;0.843690437491376;0.847222389461083;0.877246174354981;0.852651935974532;0.801378073954939;0.831503607590749
0.917321207110376;0.766634972439668;0.910829685955246;0.826049597936777;0.726882536266339;0.855793496104375;0.862095883762141
0.836065573770492;0.823844547878768;0.748828078850944;0.896727582372886;0.946405559034432;0.817275425072917;0.830859731805384
0.839679358717435;0.879614219328176;0.9309681848621;0.803379969021198;0.806131352271265;0.864589117973015;0.811845196633263
0.794829708658186;0.926910644349853;0.791553316522517;0.845447355165925;0.850116855042224;0.923189456829897;0.892409260486013
0.813432835820896;0.775689177369106;0.811533303707793;0.863175555447226;0.904574494790388;0.895838889118715;0.905299730417741
0.76;0.910260562009048;0.777429163556589;0.755279380246066;0.863509636459504;0.827686519241937;0.911826766632099
0.828473413379074;0.772062965115737;0.834274827902181;0.811023400324411;0.859666571595471;0.743043397110655;0.843450824555825
0.934497816593886;0.826607925000098;0.806797140289332;0.843556743997222;0.9209244264289;0.84987038919388;0.812531874039665
0.834710743801653;0.844401678640561;0.798356479338594;0.68049826097847;0.901191615252924;0.861052678997609;0.895852205464194
0.796334012219959;0.836791210681782;0.868147131100838;0.893271660288862;0.831180732313778;0.845639187787004;0.908481533102535
0.833333333333333;0.761812028697109;0.88488758547593;0.806496297732828;0.743970735813815;0.863864474418877;0.812426511280558
0.84;0.897711530620706;0.745036068795431;0.860335167600938;0.914582805089397;0.842062782342109;0.886459361100642
0.773476112026359;0.907650608390096;0.923136776491067;0.766138304751625;0.792969917378145;0.897077209224136;0.786246092373639
0.873949579831933;0.805020769798101;0.914768379846869;0.798122606636886;0.915921803099235;0.827701676957827;0.70415932938831
0.828693790149893;0.821285820002704;0.866090652496537;0.890602968782398;0.812864124652404;0.903418718498144;0.821057121711202
0.767736486486487;0.822883145971846;0.778052580786262;0.915624615503563;0.782551487752222;0.734541761775231;0.803484594562148
0.937238493723849;0.771544914926845;0.909757404332656;0.821904056454522;0.786707616160123;0.874167050883936;0.852203163249627
0.854771784232365;0.721775493508406;0.802542806554367;0.886290076106289;0.900959055247822;0.887962675864334;0.976621778655304
0.8582995951417;0.85665926222138;0.848661336242867;0.735521489964241;0.848370305442868;0.852041209731723;0.901993398450822
0.839421918908069;0.811371865211777;0.805604494655294;0.825222843882924;0.864956586320361;0.824805285499053;0.839677299219866
0.704545454545455;0.861758981804702;0.902339340735751;0.764869704145177;0.940385476364262;0.930983213423964;0.842323927784751
0.898291293734744;0.739397779255905;0.929991063005958;0.821424786227967;0.765980425990753;0.813089587312091;0.803035258453942
0.938974776240846;0.829789800657438;0.76346875382304;0.849535965881546;0.812250312883754;0.739165819179563;0.87416506884687
0.856792144026187;0.828271082631656;0.868739375837714;0.797510260204567;0.863392122534331;0.858390453140418;0.838673445389074
0.840619307832423;0.776035485536722;0.877991599681097;0.666443142721587;0.845811754119283;0.832766754921741;0.935104352786959
0.938974776240846;0.920791345664606;0.891057583963032;0.821772103108697;0.835550544712556;0.822819614152051;0.876203817293722
0.837925445705024;0.866250528799271;0.875741943655786;0.85026764370476;0.818779991742299;0.95506470506427;0.796745562997487
0.8582995951417;0.698033434141711;0.795200892038511;0.840202406725424;0.774719312366755;0.879341187730804;0.774114848326069
0.939516129032258;0.926118326405012;0.81004470589913;0.821471852819547;0.722542369903083;0.723404084333269;0.830374488671179
0.882075471698113;0.789161039890659;0.767771171320067;0.858821794217443;0.813564476521653;0.856291354013749;0.890330530793095
0.856792144026187;0.796889544473652;0.804207451306783;0.817387655567339;0.861926256095828;0.806875745398312;0.854957864929964
0.833333333333333;0.863042182218982;0.866840883897639;0.879459435144857;0.871743622519273;0.731157331678713;0.729972131543942
0.859437751004016;0.830179026357823;0.920705630549583;0.843420623299489;0.832410648148992;0.753081811406422;0.76035177025494
0.853678929765886;0.845106543700652;0.878405467603408;0.929625277642965;0.792272666272686;0.962519080329986;0.942489887293846
0.780351437699681;0.795916541273773;0.822545767013573;0.697246615948643;0.879002107920159;0.822114929877958;0.815574348524178
0.79147358665431;0.853648480929396;0.837797382796755;0.769263904449575;0.793680893815397;0.74332819578528;0.80270134529754
0.818694601128122;0.897427724284761;0.824448533743903;0.847327162203196;0.699483652133892;0.938753005649748;0.781879988301534
0.915146372507425;0.855886207915793;0.763121750844364;0.897192485275717;0.858396840945735;0.82643982032481;0.88757068526123
0.957983193277311;0.880745044750997;0.817040259937842;0.869028179776995;0.801714060411655;0.889554571985956;0.936066645145193
0.875;0.927986787140945;0.885299173880997;0.79994885717962;0.903291995900113;0.839375248281555;0.92214363792201
0.88;0.806434589953613;0.857060460772498;0.787264123719317;0.835572475895097;0.923531109054351;0.846148668116585
0.819566960705694;0.887560475263467;0.823773782512748;0.901944400979678;0.874963441554263;0.907459256884272;0.82612106130811
0.862132352941176;0.817747928910198;0.842334509212312;0.798285140260668;0.915085263146191;0.841368343803919;0.886918732811584
0.813278008298755;0.805737617233887;0.882778806245475;0.886855992884576;0.889545956109497;0.814157533083628;0.812523497876876
0.816924328722539;0.827818720330684;0.907608612285288;0.718166417947456;0.850287899266769;0.781805899456307;0.889861857521744
0.737903225806452;0.72334420558211;0.866691475061975;0.917626243590281;0.913297476408024;0.866740433246478;0.870539481527819
0.836867862969005;0.861499190525127;0.811645702330577;0.867410508201269;0.957311621895159;0.904163120220231;0.805473140830561
0.811715481171548;0.825732641838347;0.944886763699232;0.882993514824129;0.839653612058959;0.888434891684171;0.721800397158783
0.895484949832776;0.808160658280996;0.907813565871636;0.808639620390895;0.86328220068783;0.833368326631923;0.888935454685649
0.918433931484502;0.937099972631286;0.927884956464136;0.974121609816767;0.726230681549307;0.854615959242016;0.787958209869862
0.857607811228641;0.753121816418284;0.688011705688619;0.800161993518815;0.8721224056096;0.864227700565411;0.873109029188394
0.837067209775967;0.926951202333282;0.863944297147923;0.745732519869737;0.789688796127311;0.819278825966208;0.904519698673067
0.873949579831933;0.832137547669834;0.821899882185065;0.837538789196997;0.83309261029282;0.978132979227358;0.94288087117255
0.864376130198915;0.810734640195403;0.944177171324568;0.765939361879732;0.808671644261995;0.835835618828416;0.794411245262431
0.850682593856655;0.84520044965432;0.828922725239591;0.702144341282184;0.923406393289864;0.943152706858134;0.812601329735149
0.857142857142857;0.81960117583694;0.839935675595607;0.989817334098449;0.95438847238191;0.787107886524934;0.899892999964772
0.796334012219959;0.735859288694767;0.966151959800568;0.864212704924435;0.857291737827528;0.868298495032228;0.778376115920096
0.89469250210615;0.768000949223096;0.838629928961507;0.800086171509914;0.848026343256625;0.764870660955377;0.847952150738547
0.895397489539749;0.884702582852046;0.781798711298299;0.882107393741396;0.782928949975393;0.860430667186417;0.850136926457585
0.919743178170145;0.875387773029505;0.815916052186031;0.900712459572972;0.852737993904004;0.851354440246727;0.758235636213727
0.938974776240846;0.833409393991951;0.773184239944539;0.690060890000738;0.783746174531075;0.762129974157885;0.835000824008707
