2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
24641.28;5768.58;3373.22;2320.93;1514.27;960.4;409.76
21510.4;7127.955;2941.645;2822.24;1563.135;1020.265;635.545
20000;5621.975;2855.95;1623.55;1477.435;1532;641.72
21329.75;5496.015;3206.09;2271.215;1648.975;825.455;992.675
21168.16;6188.65;3079.9;2340.37;1650.52;1084.34;619.295
26843.52;6627.16;3073.495;1821.875;1281.35;1285.05;971.14
20147.75;5243.885;2747.925;1796.675;1353.675;804.475;811.26
21343.25;6504.65;2996.18;1716.51;1206.625;870.46;600.97
22147.95;5588.5;2680.765;2463.075;1449.02;914.25;474.55
26479.55;5476.965;3478.935;1908.115;1187.725;937.78;288.915
23421.44;5637.675;2983.7;2171.465;1920.33;1019.285;945.675
22140.73;7857.43;3284.955;2153.055;1249.635;1067.28;913.155
21008.93;5476.58;3129.395;1532.195;1367.535;730.325;1125.765
21515.52;5744.115;2675.42;2028.58;1670.02;1024.435;765.865
28063.41;5213.85;3009.74;2219.29;1651.175;905.39;652.2
23126.39;5789.525;2978.455;1852.38;1260.365;751.33;519.54
26479.55;5835.115;2821.435;1705.035;1717.895;1129.425;991.92
20053.37;6179.165;3623.085;2051.325;1559.815;1128.715;644.015
22360;6158.71;2901.825;2120.655;1243.84;1192.52;681.13
21325.25;6375.81;2916.575;2168.125;1469.345;920.115;618.915
20852.48;6064.72;3158.17;2466.46;1416.38;1347.455;727.75
21002.17;5507.365;3135.49;2180.865;1697.115;946.835;862.535
20382.72;6636.185;3228.61;1818.505;1120.945;1008.76;654.965
20855.36;5764.77;2927.2;1683.355;1325.695;849.165;604.16
25698.73;5854.755;2619.41;1541.005;1198.105;947.505;851.545
23718.75;5627.005;3061.41;2373.46;1553.95;1158.755;775.94
24322.97;5671.72;3315.805;1835.84;1271.975;742.215;924.255
20053.01;6882.035;2789.87;1753.095;1451.495;912.69;955.76
20005.91;5889.04;3056.48;1749.03;1704.96;1088.51;563.735
23718.75;6364.035;3308.12;1830.155;1483.495;936.825;679.18
25346;5191.895;3464.995;2182.765;1356.94;1359.87;549.965
20592;6065.21;3215.12;2334.115;2013.24;1165.2;576.04
33685.76;5903.875;3580.305;2120.28;1767.275;1042.045;807.165
20998.79;6055.895;3375.17;2036.87;1626.55;1091.925;826.275
21937.52;6045;3834.055;2151.92;1504.99;1339.07;684.85
25292;5465.905;3687.6;1893.94;1548.82;1038.69;555.83
23988.4;7123.245;2831.985;2020.27;2139.02;1052.135;555.115
20596;7439.835;3649.62;2012.03;1683.815;983.11;1302.125
20288.61;6178.64;3308.23;2382.625;1337.9;937.545;859.94
24352.13;6564.83;2802.805;1844.555;1639.48;1092.635;512.765
26435.99;6490.7;2906.085;1793.835;1669.86;1220.105;749.685
21931.04;5736.24;3167.415;2324.235;2036.22;883.51;874.645
21515.52;6202.875;3901.19;1952.045;1097.92;836.515;833.905
20213.12;6314.335;2421.47;2264.195;1587.23;926.74;984.7
21510.4;6542.88;3574.175;1944.285;1809.415;790.815;641.34
22133.51;6783.595;3119.525;2016.565;1323.42;871.37;553.74
20094.08;5346.05;3023.335;2256.485;1449.185;930.895;503.825
24001.92;6351.31;2891.215;1999.485;1441.685;1202.155;790.605
25020.77;7010.185;2834.65;2295.225;1397.655;950.72;668.515
21918.08;5524.225;3672.555;2383.785;1184.305;1157.57;656.595
21156.4;6144.925;3181.81;2096.855;1376.395;1089.93;381.025
22368;5853.44;3265.025;1940.15;1797.355;864.685;946.2
20023.68;6054.66;3834.95;2317.255;1367.01;1004.11;840.65
21702.21;5159.985;3180.605;2218.195;1522.005;1028.215;830
22874.96;6398.485;3837.075;2056.735;1574.865;1058.25;1065.05
24001.92;5813.36;3427.815;1957.58;1370.97;912.08;915.17
23115.81;5716.78;3225.19;1843.025;1846.565;1354.42;775.91
22632.77;5967.36;2945.82;1988.89;1745.21;907.595;497.14
22140.73;6877.75;2643.515;2081.175;1525.465;959.555;368.235
20717.53;5576.1;2821.78;1984.79;1385.735;788.915;528.605
20213.12;5961.045;3327.9;2300.73;1399.605;1057.67;785.075
27190.75;6185.55;3138.415;2414.35;1386.23;846.08;820.64
21005.55;6385.885;2863.04;1710.775;1769.365;1212.41;686.52
21008.93;5672.02;2867.6;2140.01;1409.31;1437.55;620.405
21334.25;5826.98;3779.58;2378.5;1511.045;850.235;1026.16
27264.25;5780.485;3773.305;2096.935;1415.755;911.39;685.745
21008.93;6209.975;2679.22;2150.395;1674.395;1389.51;523.485
