2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.94;0.826666666666667;0.796;0.782857142857143;0.866666666666667;0.882142857142857;0.864583333333333
0.86;0.773333333333333;0.868;0.874285714285714;0.855555555555556;0.860714285714286;0.9375
0.86;0.88;0.82;0.817142857142857;0.888888888888889;0.828571428571429;0.843478260869565
0.84;0.853333333333333;0.868;0.771428571428571;0.833333333333333;0.796428571428571;0.864347826086956
0.74;0.88;0.868;0.828571428571429;0.9;0.935714285714286;0.822916666666667
0.9;0.813333333333333;0.892;0.862857142857143;0.811111111111111;0.903571428571429;0.854166666666667
0.94;0.853333333333333;0.832;0.84;0.844444444444444;0.828571428571429;0.843181818181818
0.86;0.84;0.868;0.862857142857143;0.855555555555556;0.860714285714286;0.843478260869565
0.86;0.84;0.88;0.805714285714286;0.866666666666667;0.828571428571429;0.864090909090909
0.94;0.906666666666667;0.88;0.84;0.844444444444444;0.796428571428571;0.864090909090909
0.84;0.893333333333333;0.856;0.805714285714286;0.811111111111111;0.967857142857143;0.791304347826087
0.86;0.746666666666667;0.796;0.828571428571429;0.866666666666667;0.839285714285714;0.843478260869565
0.94;0.866666666666667;0.844;0.862857142857143;0.811111111111111;0.828571428571429;0.84375
0.9;0.826666666666667;0.82;0.817142857142857;0.833333333333333;0.860714285714286;0.875
0.86;0.813333333333333;0.832;0.885714285714286;0.866666666666667;0.839285714285714;0.874782608695652
0.84;0.893333333333333;0.88;0.862857142857143;0.877777777777778;0.828571428571429;0.822608695652174
0.86;0.8;0.904;0.885714285714286;0.877777777777778;0.775;0.802083333333333
0.86;0.893333333333333;0.892;0.908571428571429;0.833333333333333;0.935714285714286;0.864347826086956
0.78;0.8;0.832;0.851428571428571;0.8;0.828571428571429;0.833333333333333
0.82;0.84;0.796;0.805714285714286;0.822222222222222;0.817857142857143;0.78125
0.82;0.906666666666667;0.82;0.851428571428571;0.766666666666667;0.85;0.843478260869565
0.92;0.893333333333333;0.76;0.817142857142857;0.877777777777778;0.828571428571429;0.843478260869565
0.96;0.853333333333333;0.88;0.851428571428571;0.877777777777778;0.817857142857143;0.864583333333333
0.88;0.893333333333333;0.88;0.862857142857143;0.888888888888889;0.871428571428571;0.895833333333333
0.88;0.866666666666667;0.88;0.817142857142857;0.844444444444444;0.882142857142857;0.895833333333333
0.82;0.866666666666667;0.844;0.897142857142857;0.877777777777778;0.882142857142857;0.801363636363636
0.88;0.853333333333333;0.892;0.851428571428571;0.9;0.828571428571429;0.832727272727273
0.82;0.8;0.88;0.885714285714286;0.922222222222222;0.828571428571429;0.864347826086956
0.82;0.893333333333333;0.904;0.794285714285714;0.888888888888889;0.882142857142857;0.875
0.74;0.8;0.892;0.885714285714286;0.844444444444444;0.871428571428571;0.864347826086956
0.84;0.88;0.808;0.851428571428571;0.911111111111111;0.892857142857143;0.864583333333333
0.82;0.8;0.916;0.851428571428571;0.833333333333333;0.903571428571429;0.84375
0.9;0.853333333333333;0.868;0.805714285714286;0.833333333333333;0.870769230769231;0.853913043478261
0.92;0.906666666666667;0.844;0.931428571428571;0.811111111111111;0.828571428571429;0.853636363636364
0.86;0.773333333333333;0.76;0.908571428571429;0.855555555555556;0.828571428571429;0.874782608695652
