2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.494020100502513;0.362494695700726;0.320221823402728;0.285049939223221;0.295889837941642;0.240841767964122;0.245616184376994
0.48964824120603;0.399928810720268;0.308103034541566;0.286040024727421;0.278762837209134;0.257345347670229;0.281711958445276
0.49643216080402;0.407696594081519;0.308479636561492;0.345775795734412;0.302483546315242;0.304056633404426;0.204912846960764
0.500050251256281;0.38226152987158;0.38474570490396;0.20588913882622;0.267169085817117;0.234278637490873;0.248424461467815
0.47356783919598;0.414987269681742;0.312412648655219;0.345028158213283;0.334008626690941;0.239420043594074;0.275502100569136
0.475929648241206;0.399445896147404;0.328315838451517;0.310815406342492;0.231758786317082;0.315767609917873;0.222254179192031
0.502060301507538;0.340354941373534;0.318986798441692;0.270082860110784;0.239435307282897;0.267308292194016;0.184719075272629
0.460251256281407;0.38394126186488;0.30775548205882;0.375224817377884;0.326719536160822;0.279370127556828;0.252836808994272
0.498442211055276;0.445341820212172;0.359813389066775;0.303651066860118;0.374820670249752;0.272450983584072;0.242747875480228
0.492663316582915;0.443439084310441;0.374145826227383;0.372268181986393;0.317817797105562;0.333171262179358;0.249807831524194
0.475929648241206;0.389683752093802;0.378359515674872;0.335592950858536;0.271391757906844;0.198705227781678;0.21820891051856
0.487989949748744;0.400504857621441;0.324151420557056;0.304898160668061;0.302256240364669;0.295034544696921;0.280981363419422
0.482412060301508;0.32648391959799;0.340207852122796;0.307296935011722;0.296215236809834;0.257862611530124;0.230758255474155
0.444422110552764;0.406942266890006;0.376467955265114;0.291692227099187;0.292075144651636;0.232637430755972;0.239790664045708
0.492663316582915;0.355490843104411;0.336114790125989;0.349857520035169;0.2846792475112;0.29048173931291;0.25109790913704
0.48035175879397;0.444834170854271;0.295668356775057;0.331190246173651;0.291918721671825;0.293796038039024;0.175290279676464
0.491206030150754;0.358647124511446;0.298764105106029;0.312302953328957;0.241799043043073;0.26824264703103;0.271361730576233
0.48964824120603;0.364536013400335;0.303838135309959;0.287584903769055;0.280866871992297;0.269157872957418;0.250320588056929
0.47356783919598;0.421893634840871;0.337189201740626;0.331719029886304;0.291196331137143;0.303713291930746;0.29047995288257
0.47356783919598;0.366520547180346;0.371425116765485;0.220226757193839;0.237018492704824;0.27499084928685;0.30236887242899
0.484371859296482;0.339860189838079;0.297694212052958;0.395665611917484;0.302509006728821;0.298002258427809;0.30835580934354
0.482412060301508;0.354263037409269;0.336964502247949;0.289417649755007;0.351730959635734;0.308554087106367;0.242490430286911
0.454221105527638;0.381995533221664;0.364575909245142;0.249360966628354;0.227040064105988;0.340491195838471;0.276761482389543
0.49748743718593;0.394058626465662;0.270779404011744;0.370251514078981;0.29494246717732;0.22604643506597;0.243380567815086
0.502060301507538;0.395744388609715;0.333441963597276;0.347387643684914;0.342899841413595;0.262434902938479;0.244863035062826
0.501256281407035;0.423216973757677;0.386048679875822;0.346301350162716;0.291443449693122;0.242141467071914;0.277792546058606
0.48035175879397;0.362958793969849;0.303309044181603;0.300337090302353;0.234244313559874;0.227543529599624;0.271322412656763
0.478190954773869;0.445787828029034;0.261883434494215;0.354924221004222;0.293071897501381;0.265925891363004;0.250298920225132
0.422110552763819;0.365059073143495;0.387009905789973;0.315853291716316;0.310015376609906;0.255819054043414;0.253229436708172
0.48035175879397;0.328766331658292;0.359433425061817;0.305678191415618;0.331871970823501;0.235401360827553;0.27425194247338
0.475929648241206;0.396341652707984;0.360392601835076;0.321674223933013;0.246045419453323;0.272150469471696;0.282711760148554
0.486231155778894;0.453210050251256;0.295844817530586;0.297204751860112;0.32238995691934;0.321786438639533;0.294470426774324
0.48035175879397;0.35681675041876;0.387229461935528;0.295053353004762;0.2731864345512;0.295426497792408;0.222866789971047
0.49748743718593;0.396836515912898;0.336806398963829;0.271692265813033;0.345367321100471;0.212922486364294;0.260311851180723
0.492663316582915;0.396581965382468;0.356127920181659;0.372515632350901;0.33142193284904;0.311601298119784;0.2738104029587
0.47356783919598;0.40936996091569;0.38035987951853;0.273241684458742;0.251451250119975;0.243730108950766;0.205881767595495
0.400753768844221;0.423925963149079;0.281894956484362;0.340465053657221;0.338032550514726;0.27535569717424;0.2451238024963
0.454221105527638;0.327067448352875;0.390513680521529;0.271077956889685;0.272246445691763;0.275075091493087;0.214749932611203
0.48964824120603;0.333102010050251;0.320848791576932;0.352765772595332;0.247569438835204;0.279248074659232;0.264097474460834
0.48964824120603;0.407420100502513;0.280991537683378;0.257868257143148;0.319274931731797;0.262484729836112;0.298911594508044
0.492663316582915;0.28619932998325;0.361438817671122;0.354857812852387;0.333289863029242;0.244384280724886;0.234937662455005
0.47356783919598;0.381314461194863;0.374515351638515;0.32874212503091;0.26843520088097;0.255651850961605;0.276904833739162
0.465879396984925;0.346002010050251;0.32683099169316;0.259335295250455;0.336801170338555;0.29998474408952;0.178801609163093
0.48035175879397;0.351164544946957;0.413725857810089;0.312226900079213;0.324288450472878;0.249850354512352;0.221437127763124
0.486231155778894;0.459859073143495;0.34323795318239;0.308209219449337;0.261080336951035;0.285594031918218;0.257932045297248
0.49929648241206;0.350373701842546;0.329398719599509;0.281732606241817;0.321790758304441;0.216557424521341;0.306539693817622
0.482412060301508;0.440414572864322;0.364192996096633;0.294648394307643;0.281249491417929;0.253058129254199;0.250919791661729
0.475929648241206;0.393084310441094;0.333608887565821;0.345620634327265;0.311356558462381;0.236942042368257;0.248741474042117
0.484371859296482;0.421762367392518;0.34798108797958;0.334872979337379;0.332813889204511;0.234924833474898;0.233457691153739
0.494020100502513;0.404152819653825;0.370780681753438;0.362974561975369;0.349277511981644;0.314506025076838;0.265512988716654
0.48035175879397;0.376750251256281;0.353223990638504;0.341238668035696;0.307866506453745;0.278889666948864;0.188581028152062
0.48964824120603;0.443431155778894;0.337765416272595;0.349299836465455;0.276922666107291;0.259165267937602;0.297976326646557
0.478190954773869;0.404418983807929;0.295290237658436;0.323606865423346;0.282609405575372;0.276220273565606;0.254717869755697
0.487989949748744;0.343454773869347;0.302802901886606;0.283930413663987;0.26203260053478;0.309253242228409;0.250425298178752
0.454221105527638;0.362721608040201;0.25874653514486;0.31370400456192;0.34619660784794;0.25177986135177;0.285492202079668
0.478190954773869;0.325659073143495;0.371677904260532;0.247524626207437;0.199636564912483;0.253101270493847;0.259707038506404
0.502060301507538;0.288816527079844;0.229272414858368;0.296351683185668;0.352022936602357;0.293735905136916;0.275459308861272
0.444422110552764;0.446622110552764;0.387083333523247;0.316510818535682;0.284634335194436;0.305809024875734;0.211891377386148
0.494020100502513;0.368222222222222;0.376930226212949;0.241350335894941;0.307632978614427;0.326117357390157;0.22584594833595
0.475929648241206;0.296536906756002;0.346476209467595;0.343595649362264;0.324249928552287;0.280450416213244;0.287036268185269
0.482412060301508;0.484971524288107;0.365358062674167;0.37011254969651;0.215195699141024;0.239139203895972;0.236428234335385
0.478190954773869;0.409621105527638;0.251568074151306;0.354816026809551;0.247561888678335;0.253900649854214;0.2081108148171
0.48964824120603;0.424958123953099;0.330051991122152;0.241063003669542;0.321579278765875;0.305970154909282;0.231422799651975
0.500050251256281;0.380594639865997;0.373361233130885;0.359812465193702;0.277072345908788;0.283947337611158;0.289708021000926
0.48964824120603;0.429470463428252;0.338779033742661;0.285645218274825;0.236684357276408;0.27065163023713;0.238276092451752
0.486231155778894;0.406198213288666;0.289692472282045;0.314309438109954;0.35820145765065;0.239568007918945;0.226651682862353
0.471105527638191;0.416798994974874;0.414083643589578;0.320936235993262;0.249386169405664;0.170006735753393;0.208768484510807
0.48035175879397;0.350471245114461;0.246496015666643;0.352686592859257;0.352507089100336;0.260922254288887;0.264238545890416
0.463115577889447;0.398190619765494;0.385669628059674;0.294386159041527;0.318029124491615;0.2968270274303;0.187775578884219
0.49643216080402;0.340998436627582;0.330425852619105;0.250711749534361;0.281698142462439;0.238123803314848;0.239104308589207
0.49748743718593;0.362065661641541;0.339994871244608;0.284001149343069;0.331814340811195;0.262213400627085;0.258573345141854
0.50070351758794;0.430776326074819;0.394602910147867;0.32123780751463;0.459070109009193;0.331780137745124;0.265405682328482
0.48964824120603;0.403490452261307;0.485935404156079;0.327414435882094;0.293603689870832;0.274243748292688;0.267875312408197
0.48964824120603;0.387116917922948;0.361857155011642;0.360677530359129;0.216526459710959;0.247339696083202;0.274928019779682
0.484371859296482;0.399005471803462;0.248974612290477;0.267373184269631;0.272334095157883;0.297676187533537;0.318477823096125
0.47356783919598;0.417806365159129;0.310850973910875;0.299943520999727;0.329074407334242;0.26835088232095;0.222782928367864
0.457286432160804;0.316728308207705;0.396849909790829;0.265754580892108;0.277663104605624;0.210238940413487;0.233856484036202
0.465879396984925;0.404114126186488;0.337209867648902;0.273618813481897;0.295977940643425;0.275982401369797;0.235628422793621
0.491206030150754;0.373544556113903;0.367477619389464;0.358273373065264;0.331438068534411;0.388599118494096;0.242694751660799
0.48964824120603;0.323496649916248;0.361718414129099;0.312543484736654;0.277436221730585;0.304872437016185;0.183731299228575
0.460251256281407;0.430693467336683;0.303932237655904;0.31246009350261;0.296109109403227;0.253131146798503;0.288346351055125
0.501708542713568;0.372620882188721;0.321580712867689;0.311604562833614;0.251935114375448;0.305165061815033;0.309957460225628
0.468542713567839;0.389330653266332;0.301723766033493;0.307397853421954;0.295463145741517;0.268175781052791;0.311209796759547
0.457286432160804;0.351901954215522;0.326536214962441;0.292555534096897;0.253846270922494;0.254042573455221;0.230111823685567
0.501708542713568;0.410939698492462;0.326954313770921;0.331797403172504;0.246143547380863;0.24947560989562;0.234049821731636
0.487989949748744;0.344129983249581;0.3040116308742;0.333190708041076;0.36484897890176;0.282021773754168;0.188670405061407
0.45105527638191;0.438505415968732;0.382341233187859;0.333514768193432;0.237261643991395;0.277184841652885;0.253863194016388
0.50070351758794;0.452434394193188;0.28087096100305;0.370165108469243;0.276930829641829;0.256584250225513;0.265857744850581
0.482412060301508;0.405871691792295;0.335322626169396;0.305550103874805;0.323076312759537;0.246533259902716;0.242071080090088
0.475929648241206;0.387152317141262;0.372049313460728;0.291221052752518;0.22741275344861;0.277376623204061;0.182011626396948
0.45105527638191;0.350481518704634;0.340430603318938;0.304965180151857;0.288533629772253;0.24881516418479;0.227910226627412
0.471105527638191;0.375345393634841;0.322531171351846;0.324506499002653;0.335983546279172;0.234254668251963;0.283592432187922
0.49929648241206;0.336618592964824;0.398948814746446;0.346805633024928;0.305535215817386;0.285733536089184;0.23837814673632
0.498442211055276;0.409478950307091;0.32422221475227;0.342024402378874;0.230236521278643;0.259997073227983;0.281816171841241
0.463115577889447;0.41356783919598;0.269013632758147;0.256673239395647;0.295926723115152;0.326156233499194;0.271876536522165
0.48964824120603;0.355634673366834;0.347544454699803;0.22601854072659;0.277497115123684;0.240904894042288;0.233879753666113
0.50251256281407;0.390014293690676;0.3218242901013;0.261927212711145;0.282973393657743;0.267657829748802;0.289727884734453
0.491206030150754;0.408906085985483;0.32660031763124;0.308023094915249;0.28590113909702;0.34098466572639;0.259665281969653
0.492663316582915;0.433936515912898;0.30884505976595;0.24327536891935;0.318935626455544;0.236398608512745;0.246332770438959
0.444422110552764;0.359010050251256;0.365969860514465;0.289891403370715;0.269509867813242;0.289773515156944;0.275138957216573
0.501256281407035;0.404415577889447;0.292525044598148;0.366496032989604;0.289182146896891;0.232248919281504;0.254785550908456
0.491206030150754;0.368094919039643;0.307397436160394;0.316680073711529;0.297219951193918;0.278353176035068;0.244649156725012
0.484371859296482;0.440900949190396;0.37209388160252;0.296955512090785;0.203232190213474;0.281090775961043;0.233535630389832
0.447788944723618;0.392001842546064;0.237250278667209;0.322729518892551;0.308384506480292;0.269708894670961;0.242444050425524
0.47356783919598;0.413374371859296;0.368906656740493;0.277731029829918;0.285861846123871;0.291370384102088;0.299090524790402
0.484371859296482;0.381334450027917;0.331948297040759;0.237160750657251;0.303088637808269;0.253199897924242;0.198728365178645
0.494020100502513;0.370755108877722;0.347713219536838;0.292137427691107;0.352036721826611;0.274571250200605;0.328116499322904
0.48964824120603;0.36024405360134;0.403839128117281;0.435739342493631;0.337772876668499;0.353026894823715;0.275597030931447
0.433718592964824;0.394143830262423;0.38040758592661;0.353999049258136;0.271608433073566;0.240002005572991;0.22958462357744
0.475929648241206;0.394661474036851;0.294148175115942;0.300728167360266;0.299193336170828;0.18438010259366;0.24977434887855
0.447788944723618;0.399412395309883;0.335684692548153;0.37643288697841;0.274748177548885;0.211140821672699;0.218360300308769
0.502060301507538;0.37565175879397;0.326892080964156;0.290020678646989;0.306551505261592;0.218662384909724;0.251056726073014
0.482412060301508;0.34622445561139;0.380877363891769;0.332832960333888;0.330800674013115;0.263149234229837;0.220331290460367
0.491206030150754;0.347613065326633;0.340855410841053;0.273952774559266;0.294768576584765;0.220529964661054;0.300985554646255
0.495276381909548;0.322054718034618;0.362067195925457;0.309969112197694;0.303951761007121;0.268494782702139;0.258687672914244
0.494020100502513;0.44508252372976;0.328782388700874;0.315678360506604;0.284510252104665;0.308718047321904;0.282900185932068
0.49929648241206;0.335468453378001;0.331688376405839;0.313596202103375;0.316192650227858;0.275917808991677;0.254400983843763
0.495276381909548;0.349536236739252;0.356185434067541;0.306869453186165;0.3276854728725;0.256239613966153;0.256145612328291
0.454221105527638;0.39079653824679;0.372018939557956;0.300466440598536;0.347807377556383;0.314706876586044;0.228063146870999
0.471105527638191;0.411528810720268;0.409563087451619;0.300307760610422;0.231036166329335;0.241398293400662;0.242433819872467
0.465879396984925;0.375939363484087;0.294178051792092;0.269978168238587;0.307138420069261;0.290514271801198;0.220164184199717
0.502060301507538;0.429383752093802;0.330090691553003;0.282565777850686;0.353740728060391;0.270782060158871;0.305468860070269
0.502462311557789;0.3965608040201;0.395814300147753;0.325951361478995;0.251823091896381;0.269689361809587;0.253487069102397
0.471105527638191;0.383983807928532;0.267538027786957;0.356922812537357;0.299029793034883;0.262972610338675;0.240207288654931
0.457286432160804;0.417584980457845;0.316966832841456;0.301025656475988;0.258400775311346;0.256236790922436;0.242776342541482
0.49748743718593;0.411539698492462;0.302056704250656;0.278893444157205;0.284672774025155;0.259674427541582;0.210573647712052
0.386733668341709;0.380879396984925;0.336650403155865;0.373330151050583;0.352024758850745;0.279002317351909;0.308671474639803
0.494020100502513;0.401716359575656;0.400585203353629;0.288913616445397;0.320273024605599;0.272896242497548;0.223423747668802
0.486231155778894;0.417098827470687;0.34241615991269;0.332934040402555;0.313512879583302;0.305388772945343;0.25390727913429
0.457286432160804;0.402105527638191;0.322154852240543;0.301849274544049;0.227653251061681;0.262322395891224;0.23927375531697
0.468542713567839;0.436022110552764;0.263539108113001;0.316798538241588;0.264176734630813;0.243829898068177;0.283990456599982
0.49748743718593;0.31118950307091;0.297741266992559;0.33110384051216;0.27818622613166;0.308898741256295;0.318620048733164
0.500050251256281;0.339952540480179;0.376163175666693;0.313519649183567;0.340854060571833;0.2760448029815;0.235062087207828
0.465879396984925;0.337703740926857;0.400616487197894;0.334857932505247;0.259700261326072;0.320591639176192;0.195382405528044
0.447788944723618;0.381944723618091;0.310093759297875;0.290196279033104;0.322796987200664;0.242707172252802;0.288458937073371
0.486231155778894;0.360085092127303;0.373573589033603;0.317438796951073;0.276593084353601;0.318914364560563;0.261824434313992
0.48964824120603;0.385553433835846;0.345680284833085;0.386881965901011;0.311255615148357;0.280162925702557;0.242161271192833
0.50070351758794;0.441574539363484;0.367898237566011;0.291394223593556;0.233395880840839;0.328032071126295;0.252170144496657
0.48964824120603;0.378092238972641;0.256001482215816;0.228372092577749;0.346707740364338;0.232419071147881;0.203232795906895
0.484371859296482;0.327713232830821;0.413333070872123;0.252448307373505;0.271480708591337;0.251332497397952;0.261646538320588
0.501708542713568;0.432369849246231;0.371578436399686;0.270803214115289;0.287516732486592;0.238403682986789;0.235664357864053
