40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.505;0.500868055555556;0.503828125;0.5015125;0.500028125;0.50172578125;0.506142013888889;0.5010408203125
0.50125;0.5253125;0.50001953125;0.5003125;0.500028125;0.50000078125;0.500253125;0.5001423828125
0.513203125;0.529201388888889;0.503828125;0.5018;0.503003125;0.50290703125;0.501378125;0.500253125
0.500703125;0.508888888888889;0.50017578125;0.50605;0.509453125;0.5;0.501953125;0.50048828125
0.5028125;0.500034722222222;0.50705078125;0.5055125;0.5018;0.50056953125;0.500903125;0.5008
0.509453125;0.513888888888889;0.506328125;0.5015125;0.5003125;0.5045125;0.500034722222222;0.50006328125
0.5253125;0.5028125;0.50048828125;0.50245;0.5021125;0.50125;0.501467013888889;0.5000861328125
0.50125;0.51125;0.506328125;0.5055125;0.509453125;0.50106953125;0.500125347222222;0.5001423828125
0.5528125;0.508888888888889;0.50125;0.5032;0.50005;0.503003125;0.500938888888889;0.5000861328125
0.500703125;0.500138888888889;0.513203125;0.5018;0.5010125;0.50028203125;0.503542013888889;0.500528125
0.513203125;0.506805555555556;0.500703125;0.5055125;0.5002;0.500903125;0.500001388888889;0.5027658203125
0.548828125;0.516805555555556;0.513203125;0.5003125;0.501128125;0.50187578125;0.5002;0.5003283203125
0.52;0.505868055555556;0.503828125;0.5015125;0.5010125;0.50034453125;0.500000347222222;0.5002673828125
0.5;0.51125;0.5153125;0.5021125;0.501378125;0.500528125;0.501750347222222;0.50000703125
0.501953125;0.500555555555556;0.50125;0.5008;0.505;0.5001125;0.501901388888889;0.5000330078125
0.500078125;0.535555555555556;0.50048828125;0.5036125;0.50845;0.50310078125;0.5015125;0.5002970703125
0.5003125;0.5153125;0.50705078125;0.5002;0.500003125;0.50056953125;0.500938888888889;0.500028125
0.5;0.545;0.50017578125;0.5001125;0.5091125;0.500028125;0.5002;0.50001953125
0.500703125;0.5003125;0.50048828125;0.5003125;0.500153125;0.50009453125;0.500425347222222;0.5001423828125
0.5903125;0.513888888888889;0.50095703125;0.5015125;0.50245;0.50000703125;0.5021125;0.50005
0.505;0.5028125;0.5;0.5008;0.5000125;0.505;0.500528125;0.5003283203125
0.501953125;0.500868055555556;0.50001953125;0.5002;0.5028125;0.50048828125;0.500767013888889;0.50009453125
0.50125;0.52;0.50095703125;0.5055125;0.503003125;0.50013203125;0.500555555555556;0.5004689453125
0.5003125;0.523472222222222;0.517578125;0.50125;0.50045;0.50009453125;0.500034722222222;0.5009845703125
0.513203125;0.518368055555556;0.509453125;0.5018;0.5010125;0.50045;0.500058680555556;0.5001125
0.548828125;0.510034722222222;0.50158203125;0.50125;0.50245;0.500378125;0.500005555555556;0.50118828125
0.506328125;0.50125;0.50125;0.5008;0.5010125;0.503828125;0.500034722222222;0.50187578125
0.503828125;0.5078125;0.50017578125;0.5253125;0.5032;0.50000078125;0.501334722222222;0.50048828125
0.5;0.545;0.503828125;0.50845;0.5002;0.50048828125;0.501128125;0.50034453125
0.5028125;0.500868055555556;0.50125;0.5032;0.5001125;0.50095703125;0.500583680555556;0.50075078125
0.5153125;0.527222222222222;0.50158203125;0.5066125;0.5032;0.5002;0.500555555555556;0.5010986328125
0.5253125;0.50125;0.50236328125;0.5021125;0.5008;0.50158203125;0.500234722222222;0.5002
0.50125;0.504201388888889;0.5078125;0.5015125;0.5003125;0.50056953125;0.500003125;0.50056953125
0.50125;0.516805555555556;0.506328125;0.505;0.500378125;0.50144453125;0.500125347222222;0.5007751953125
0.50125;0.512534722222222;0.5028125;0.5010125;0.50125;0.50095703125;0.500253125;0.500028125
0.501953125;0.512534722222222;0.5003125;0.5002;0.5021125;0.50045;0.500903125;0.5003955078125
0.5078125;0.501701388888889;0.500703125;0.5015125;0.50125;0.50034453125;0.501701388888889;0.5000705078125
0.50125;0.500034722222222;0.5003125;0.5036125;0.5001125;0.50013203125;0.500475347222222;0.50125
0.500703125;0.500034722222222;0.506328125;0.5105125;0.5;0.500528125;0.503683680555556;0.5000236328125
0.513203125;0.508888888888889;0.50236328125;0.5015125;0.500078125;0.50001953125;0.500022222222222;0.500253125
0.53125;0.501701388888889;0.50236328125;0.5008;0.50125;0.500003125;0.5001125;0.50017578125
0.56125;0.50125;0.503828125;0.5008;0.5001125;0.500153125;0.505253125;0.5000439453125
0.501953125;0.5;0.5003125;0.505;0.5000125;0.5036125;0.50005;0.5002126953125
0.51125;0.5003125;0.50125;0.5028125;0.50045;0.50416328125;0.50045;0.5003283203125
0.522578125;0.502222222222222;0.50125;0.5045125;0.5028125;0.5008;0.500253125;0.5001642578125
0.522578125;0.508888888888889;0.50705078125;0.5072;0.5001125;0.50253828125;0.500183680555556;0.5002
0.509453125;0.5003125;0.50001953125;0.51805;0.500253125;0.50187578125;0.500672222222222;0.5001220703125
0.5528125;0.500034722222222;0.5078125;0.50245;0.509453125;0.50393828125;0.501422222222222;0.5006345703125
0.503828125;0.500034722222222;0.501953125;0.5078125;0.505;0.50009453125;0.501128125;0.500028125
0.500078125;0.506805555555556;0.500703125;0.5028125;0.503003125;0.5028125;0.500234722222222;0.5001033203125
0.5703125;0.502222222222222;0.50439453125;0.5105125;0.500028125;0.500253125;0.500003125;0.50009453125
0.5078125;0.5078125;0.509453125;0.5010125;0.50405;0.500028125;0.500528125;0.5003955078125
0.53125;0.505;0.5078125;0.5001125;0.5010125;0.5018;0.500938888888889;0.5003611328125
0.51125;0.501701388888889;0.52126953125;0.5128;0.505;0.50017578125;0.500168055555556;0.5002673828125
0.5028125;0.518368055555556;0.50861328125;0.5000125;0.500253125;0.500028125;0.50005;0.5027658203125
0.506328125;0.502222222222222;0.50125;0.51125;0.5002;0.50075078125;0.500042013888889;0.5000001953125
0.505;0.510034722222222;0.565703125;0.5098;0.5;0.500528125;0.500528125;0.500153125
0.509453125;0.500034722222222;0.500078125;0.5171125;0.501378125;0.502278125;0.500028125;0.5000439453125
