2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.446;0.6506;0.8196;0.8811;0.9009
0.4714;0.6467;0.8179;0.8814;0.9063
0.4776;0.6463;0.8194;0.871;0.9051
0.482;0.6601;0.8258;0.8782;0.8955
0.47;0.6449;0.8115;0.881;0.9106
0.449;0.6638;0.8103;0.8748;0.9026
0.492;0.6656;0.8255;0.8767;0.9011
0.4766;0.6483;0.8072;0.8817;0.9128
0.4648;0.6606;0.8189;0.8824;0.9022
0.4856;0.658;0.8231;0.8795;0.9109
0.4936;0.6385;0.8243;0.8819;0.9088
0.4552;0.6571;0.8205;0.8775;0.91
0.482;0.6439;0.8266;0.8814;0.8959
0.4856;0.6629;0.8248;0.8811;0.9003
0.4824;0.6371;0.8279;0.8807;0.9065
0.498;0.6448;0.8225;0.8771;0.9118
0.4388;0.6606;0.8121;0.8752;0.9093
0.4692;0.641;0.827;0.8739;0.908
0.4888;0.6471;0.8234;0.8816;0.9046
0.4592;0.6502;0.8132;0.8727;0.9134
0.4736;0.6486;0.8205;0.8774;0.9072
0.4636;0.6584;0.812;0.8808;0.9069
0.4552;0.6667;0.827;0.8765;0.9021
0.4872;0.6342;0.8269;0.8779;0.9097
0.486;0.6425;0.8049;0.8853;0.9116
0.4664;0.6578;0.8265;0.8838;0.9096
0.5;0.6356;0.8014;0.8842;0.9097
0.4844;0.6296;0.8241;0.8828;0.908
0.482;0.6515;0.8335;0.8788;0.9077
0.489;0.6546;0.8208;0.8837;0.9073
0.5012;0.6628;0.8201;0.8816;0.9055
0.472;0.6622;0.8155;0.8786;0.9084
0.4558;0.6393;0.8203;0.87;0.9039
0.474;0.6442;0.824;0.8761;0.9105
0.497;0.6439;0.8223;0.8706;0.9085
0.4856;0.662;0.8243;0.8801;0.8956
0.489;0.659;0.8177;0.8883;0.9096
0.4316;0.6485;0.8286;0.8842;0.9034
0.472;0.6573;0.8135;0.8775;0.8999
0.4994;0.6636;0.8248;0.88;0.9127
0.4856;0.6568;0.8221;0.88;0.9104
0.4958;0.6668;0.81;0.8811;0.9065
0.4824;0.6618;0.8047;0.8711;0.9065
0.492;0.6301;0.8325;0.879;0.9024
0.4736;0.6457;0.8256;0.8773;0.9099
0.4568;0.6537;0.8231;0.8817;0.9102
0.49;0.6607;0.8088;0.8819;0.9062
0.4616;0.6605;0.8217;0.8785;0.9034
0.48;0.6452;0.8225;0.8788;0.9082
0.4976;0.664;0.8187;0.8868;0.907
0.5;0.6576;0.8245;0.8777;0.9099
0.4524;0.6502;0.822;0.8732;0.9098
0.486;0.6144;0.8132;0.8852;0.913
