2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.934818211595152;0.80397767249871;0.730676691729323;0.828076042599781;0.803692812371859
0.804454634785457;0.679284267944956;0.737535294991826;0.830240123429075;0.741259110059047
0.65982905982906;0.772089077412513;0.799243805050908;0.772609928477718;0.717089760909862
0.804454634785457;0.798223166433296;0.698223939547117;0.836897517015826;0.809647215480043
0.80068108974359;0.728625149799578;0.750765377122182;0.895610889774236;0.762897157190635
0.771001150747986;0.795457882629338;0.801298834037;0.710843322154944;0.86870309745656
0.829257829257829;0.695280129706359;0.724911134250117;0.870777174171273;0.898336209872282
0.814192343604108;0.900083682008368;0.776553563282922;0.827751146274737;0.816225499093464
0.937545768385814;0.863198900091659;0.824894592117324;0.660933352464309;0.798867495746831
0.77290175329391;0.720045017886571;0.910415387763454;0.861275185895898;0.794257167680278
0.816777493606138;0.801336863579148;0.784101736808838;0.818637123745819;0.790441046334643
0.649029982363316;0.823010996119017;0.810503955464401;0.720496673553058;0.700773216955828
0.720957825477295;0.78482440881952;0.865880098415766;0.828442026785823;0.809700624596166
0.849746521410851;0.884668539075387;0.84365612666488;0.826758840577581;0.700811774453309
0.896773524224505;0.588110709987966;0.767802905469801;0.783429304257635;0.827887263339071
0.819437443290654;0.85317075065046;0.860602742373127;0.924976170491244;0.927325429734699
0.819990954319312;0.70130086724483;0.8803264604811;0.769947569391735;0.810346687765231
0.847909160388689;0.688715083798883;0.812366273798731;0.807530224525043;0.762868564250368
0.784071180555556;0.80761632550124;0.862776227589082;0.676579411459594;0.860376041898306
0.80896;0.813753814852492;0.853550402067777;0.916223099399361;0.783629506302878
0.699062405484424;0.866978609625668;0.866951659305482;0.906199434368448;0.909505895356604
0.776061381074169;0.794752258756549;0.727859714720953;0.729372752845619;0.842147890852009
0.750541310541311;0.848705533992237;0.811344911502263;0.863863677103797;0.751297371929156
0.766506666666667;0.857857142857143;0.822027606223212;0.959573874689685;0.874399828358722
0.78883701188455;0.648658192090395;0.785451434986768;0.716016629604563;0.821513798701299
0.860448807854137;0.807292324533704;0.734816340879177;0.852116316639742;0.878845127883258
0.776061381074169;0.896623376623377;0.811605701869066;0.78063084249515;0.829333988398452
0.816777493606138;0.815569972196478;0.834981833725155;0.880838802239271;0.749707698840254
0.761104441776711;0.647054287476866;0.834391567007767;0.819809894241963;0.745339044743638
0.761000109182225;0.765320645764711;0.784166894587432;0.809270849905514;0.676163190465276
0.754926108374384;0.864674586983479;0.821891123512688;0.79049404272802;0.834136292448617
0.678028260166109;0.78438139572214;0.805720277697425;0.727704380572199;0.840892571594709
0.892676086722036;0.834391835662038;0.783764573239977;0.745620216653829;0.819911084557531
0.740026128027334;0.969529934160159;0.829487636393967;0.757794773932773;0.878043206837309
0.780902812531278;0.79867265590223;0.910330563250231;0.723601487207462;0.886281127305975
0.840544871794872;0.832513842746401;0.634705514763318;0.815821982832243;0.890412189889839
0.720957825477295;0.635721757322176;0.81852527357999;0.774550297434076;0.820757207251683
0.799718196457327;0.823111111111111;0.838167525074546;0.680643181925455;0.745126490686354
0.837617299061608;0.711129032258065;0.775379668901354;0.810549914011956;0.88125930212398
0.8542734595669;0.752664683062785;0.878387344601201;0.838668885449517;0.855747839925345
0.856554422819483;0.804710500490677;0.781711369859674;0.770788148006485;0.911624993061008
0.87330220713073;0.832691712022656;0.868619479481566;0.903009625929085;0.716935234495791
0.862821691176471;0.741558441558442;0.763907197469022;0.885163384822728;0.803208438633117
0.69636862984437;0.760462962962963;0.754469325072848;0.859385560675883;0.735565550071552
0.94015037593985;0.832511722977035;0.899084022693417;0.852314073788807;0.817053550907837
0.837617299061608;0.774654128304859;0.88232548006598;0.793732643189611;0.912688624571345
0.760817307692308;0.776017316017316;0.818568316394591;0.813430582701689;0.816386787230116
0.733601070950469;0.822205977907732;0.797126229179209;0.66363261832981;0.769151486924722
0.878855519480519;0.832691712022656;0.891678140309308;0.72779051256075;0.884470597278496
0.753203803224473;0.769587032033964;0.822255704219634;0.767889111918841;0.787408369654752
0.786572286572287;0.718926553672316;0.80594505531457;0.849078320455397;0.688035643639764
0.810896420652518;0.737225401144412;0.849942309963569;0.843607122542996;0.847742355843068
0.855482933914306;0.77752474017639;0.718004176610978;0.830001708525542;0.892133377629347
0.80896;0.875156838143036;0.765393684047776;0.779313606099791;0.838884435390849
0.754926108374384;0.724728665673548;0.857733217088056;0.767856237149401;0.851315424473192
0.6816;0.778888888888889;0.768783888458559;0.773402852690879;0.815947677875405
0.795771756978654;0.841908500397215;0.814732482140143;0.84592271062418;0.792129257085784
0.85899382528596;0.761921039138609;0.864892273051504;0.754601576165524;0.744608096468562
0.692616620327464;0.809917355371901;0.73713283858107;0.80583502615205;0.722592553731378
0.877463054187192;0.707943496606127;0.769953843946975;0.779555349460288;0.750636346149896
0.837617299061608;0.844638346727899;0.847063398735173;0.779795508592904;0.65336859242014
0.839191919191919;0.72551724137931;0.865794442945778;0.819163650985123;0.7905862251034
