2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.460251256281407;0.401926298157454;0.235192614527665;0.293588850811431;0.276503948826541
0.460251256281407;0.452546063651591;0.291760863716415;0.282665656666181;0.28288656140982
0.440954773869347;0.471306532663317;0.35218447278595;0.363908718230887;0.284984903951167
0.460251256281407;0.377280848687884;0.334148829179913;0.311697810810914;0.310601675714362
0.501708542713568;0.449017308766053;0.333265591784825;0.354643048230059;0.235465799187352
0.48035175879397;0.381915131211614;0.335235010084436;0.350028085264335;0.243647408754955
0.468542713567839;0.402763819095477;0.317656217184436;0.32184565677758;0.33050937702384
0.484371859296482;0.465522054718035;0.341090980982008;0.323670382436416;0.289332031370945
0.48035175879397;0.400647682858738;0.304898502274537;0.257066157691039;0.260566102026716
0.484371859296482;0.474924623115578;0.339237300511122;0.370544742145977;0.250565835286994
0.491206030150754;0.403322166387493;0.319679403916787;0.266510944136279;0.264362571912884
0.484371859296482;0.469034059184813;0.287603037137058;0.332823884231565;0.263772038439336
0.465879396984925;0.466270240089336;0.384029426041773;0.287339223295438;0.257711847605086
0.465879396984925;0.40748743718593;0.279093013695335;0.312969378639997;0.269476082845047
0.484371859296482;0.382328308207705;0.322467486747165;0.209643945697207;0.23604014255721
0.498442211055276;0.475237297599107;0.357726311578046;0.33499861288535;0.259342985755274
0.444422110552764;0.441563372417644;0.319156444923028;0.295329907122932;0.262819064052928
0.460251256281407;0.402897822445561;0.323031366615137;0.227318695336279;0.294750107267914
0.463115577889447;0.441457286432161;0.376155285434479;0.348585149491895;0.335048973487827
0.471105527638191;0.445555555555556;0.321817482569056;0.328068704424341;0.294510821919456
0.498442211055276;0.462400893355667;0.281359189180977;0.372970854221113;0.289861014455349
0.491206030150754;0.482607481853713;0.332728520594912;0.2680780409628;0.297508999135327
0.440954773869347;0.452881072026801;0.301974027355219;0.329462246755155;0.252496448923665
0.471105527638191;0.393528754885539;0.33853044081582;0.326940681072774;0.273193605370818
0.47356783919598;0.45820770519263;0.297260830481457;0.314881479339072;0.312742703395982
0.429949748743719;0.459045226130653;0.337838722334272;0.294097844085737;0.273132070178724
0.491206030150754;0.42105527638191;0.297821437117561;0.315667726117071;0.289673462625308
0.491206030150754;0.480876605248465;0.318703877095227;0.258481981387806;0.294984299286097
0.502311557788945;0.478062534896706;0.366501091752539;0.262561446522585;0.297991233820851
0.460251256281407;0.449195979899498;0.260427577038632;0.352347419161076;0.245012587581398
0.48964824120603;0.459681742043551;0.34497912553445;0.251379832450638;0.281926097733558
0.465879396984925;0.472077051926298;0.318854780832862;0.336328501363193;0.216494552638628
0.465879396984925;0.498877721943049;0.345611991489319;0.313437348268797;0.237463005684183
0.500050251256281;0.502311557788945;0.394974937708193;0.324717365165882;0.265984617589952
0.502060301507538;0.425912897822446;0.392358074448838;0.251445290439057;0.35172121142639
0.501708542713568;0.44427135678392;0.303840038818431;0.364837831833311;0.245743757141177
0.465879396984925;0.46787269681742;0.350775843788102;0.324914009705029;0.285758362831123
0.49929648241206;0.431708542713568;0.31628770547117;0.281512035605998;0.330707951354
0.492663316582915;0.487777777777778;0.378134481553649;0.278928716916419;0.225840700091057
0.48035175879397;0.480854271356784;0.326161174162574;0.327403918599326;0.303759367410306
0.487989949748744;0.423701842546064;0.35630964478477;0.260053368407763;0.301722152621197
0.47356783919598;0.43680067001675;0.337894035242982;0.300304363528221;0.226711913243991
0.437386934673367;0.45857621440536;0.296212073532186;0.329250609562977;0.348145590210843
0.494020100502513;0.42391959798995;0.350741378662018;0.302915895464891;0.387642494860376
0.501256281407035;0.469128978224456;0.385607266396229;0.350451352639273;0.238602750047359
0.492663316582915;0.339413735343384;0.379390634009047;0.357131628668114;0.262820671410848
0.501708542713568;0.42105527638191;0.266812025325671;0.326600633611963;0.258231668337745
0.487989949748744;0.41284757118928;0.340818001762402;0.338303289888077;0.303792522452931
0.495276381909548;0.509932998324958;0.396477138938583;0.254320088216813;0.33088739655943
0.486231155778894;0.458743718592965;0.266822465375504;0.268379239345668;0.225066391511105
0.468542713567839;0.412110552763819;0.317640239810795;0.235184661588792;0.266399789176516
0.475929648241206;0.452881072026801;0.281825552998046;0.294860854660832;0.306533593421222
0.484371859296482;0.462529313232831;0.298472954625736;0.303470243421205;0.282657451343964
0.471105527638191;0.388632049134562;0.371581913630891;0.264639762759775;0.275420612374046
0.48964824120603;0.393858179787828;0.335132091675308;0.284536289531095;0.273970430720574
0.471105527638191;0.425929648241206;0.320019756378263;0.3454713508638;0.331635563649369
0.48964824120603;0.423701842546064;0.263589600116987;0.350840701839981;0.353812701349389
0.49643216080402;0.416951423785595;0.299167314526779;0.273833069507068;0.257534452195354
0.487989949748744;0.468682300390843;0.372074460485851;0.348341874923846;0.247981045809481
0.48964824120603;0.454070351758794;0.373403138139678;0.298116228912688;0.29405222156811
0.492663316582915;0.415695142378559;0.299653054482541;0.312090347877488;0.285738606234543
0.49748743718593;0.44107202680067;0.37950589069054;0.307054592126656;0.317578109440734
0.486231155778894;0.465890563930765;0.337130083587502;0.363309016772653;0.288931596296894
0.478190954773869;0.44891122278057;0.392977454164245;0.25290976133211;0.237420402664524
0.495276381909548;0.488079285315466;0.25871900492004;0.240651936869299;0.242991574156549
0.444422110552764;0.398324958123953;0.407211772265206;0.284899353693122;0.306711413579103
