2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
-1.05107472348069;-0.692326576456487;-0.115820373367534;0.469532912903841;0.559078159440905
-1.04693827082369;-0.632942880143079;0.171952162356206;0.542198869342443;0.559565001338033
-1.05749605733573;-0.60842511729916;0.163578192520477;0.418429188077896;0.479086191499398
-1.04693827082369;-0.722622129932771;0.125436453748986;0.543328205356703;0.637693355429143
-0.99142455276551;-0.60684248721708;0.229089386403371;0.538072185287933;0.556383851175946
-1.02340255639464;-0.722397373698751;0.168587685906812;0.417152223028246;0.609474876637834
-1.03894977283409;-0.689773133061541;0.170442075638037;0.56417037122669;0.727222854874752
-1.01877441091491;-0.568961934371009;0.218831175654732;0.454244298683456;0.622728134335837
-1.02656156397423;-0.855333686728892;0.0938143551075319;0.366542355543487;0.572239927454944
-1.01811588222936;-0.592248130874375;0.295611590013043;0.541691791278884;0.620666604395495
-1.00880629198328;-0.63239020895945;0.215407012851188;0.532548434983654;0.556303297634174
-1.01614029617272;-0.555786506860419;0.200642062682695;0.439140598763576;0.5343903084491
-1.0387954219588;-0.69505185509088;0.234387268817789;0.499166287466619;0.627640373729137
-1.04246839312619;-0.628210432658222;0.199121865899615;0.550065623789074;0.476586980361959
-1.020091468286;-0.787110416316366;0.15103377516816;0.462894934886124;0.644384297387781
-0.997124361024589;-0.524577058544894;0.254670404769521;0.594557263983405;0.708238871790905
-1.0614092807116;-0.627606053230352;0.300019488633406;0.443114260974048;0.594705387679788
-1.04831708837602;-0.682128152980269;0.131566013505327;0.520379924537516;0.540717134472418
-1.04345075557017;-0.567497205113779;0.276363426267717;0.365369302326855;0.653642334812332
-1.03550489038786;-0.571209427942482;0.305278685276139;0.575186304242538;0.604209135291413
-0.996650404198471;-0.552194681988242;0.210957984624125;0.622258649592725;0.710244833107602
-1.00838248822028;-0.581200462045451;0.159108695846814;0.387968671595253;0.629512246196944
-1.06120718076313;-0.53487837740756;0.218881171599915;0.536372919169254;0.509746009341789
-1.03443102866779;-0.647000934018294;0.195277048889224;0.630970818781174;0.688012691421845
-1.03214136480136;-0.682277321965531;0.213366167516722;0.431102889690698;0.613386958337091
-1.07335137548248;-0.584363682886639;0.154495424086301;0.426723162012693;0.679932783522602
-1.00838248822028;-0.584180904761787;0.230913064131771;0.496891740312529;0.652125656786163
-1.00880629198328;-0.538798983099022;0.207574489249788;0.546820501839023;0.532480348359584
-0.990349731040981;-0.617072116823772;0.246253147744893;0.499099930371699;0.534999794905044
-1.04555945327135;-0.582509164438095;0.130976132273309;0.536489324348288;0.489915464858824
-1.01044791017744;-0.534401194986737;0.241455918659456;0.459077563310437;0.630299648500625
-1.03757109823634;-0.552318719675831;0.214379788701867;0.370448325941297;0.609773091042971
