2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.84;0.82;0.772;0.85375;0.749090909090909
0.8;0.745;0.82;0.80875;0.749090909090909
0.78;0.79;0.832;0.83125;0.749090909090909
0.92;0.745;0.712;0.8425;0.781818181818182
0.76;0.79;0.844;0.7975;0.858181818181818
0.78;0.82;0.76;0.83125;0.912727272727273
0.78;0.805;0.772;0.7525;0.803636363636364
0.84;0.7;0.928;0.73;0.792727272727273
0.78;0.82;0.868;0.83125;0.76
0.8;0.82;0.844;0.73;0.76
0.86;0.805;0.784;0.85375;0.836363636363636
0.78;0.76;0.772;0.7525;0.803636363636364
0.84;0.745;0.832;0.80875;0.781818181818182
0.88;0.805;0.82;0.82;0.890909090909091
0.78;0.835;0.808;0.7975;0.814545454545454
0.86;0.775;0.844;0.82;0.858181818181818
0.78;0.805;0.772;0.76375;0.770909090909091
0.82;0.82;0.736;0.7075;0.770909090909091
0.86;0.73;0.736;0.7975;0.803636363636364
0.7;0.775;0.82;0.73;0.814545454545454
0.82;0.805;0.844;0.76375;0.814545454545454
0.78;0.76;0.784;0.7975;0.836363636363636
0.86;0.82;0.868;0.82;0.836363636363636
0.9;0.82;0.904;0.78625;0.792727272727273
0.84;0.835;0.796;0.83125;0.716363636363636
0.76;0.85;0.844;0.76375;0.858181818181818
0.78;0.82;0.772;0.87625;0.836363636363636
0.76;0.805;0.82;0.78625;0.847272727272727
0.7;0.85;0.856;0.73;0.803636363636364
0.82;0.82;0.868;0.8425;0.770909090909091
0.86;0.895;0.796;0.775;0.836363636363636
0.64;0.805;0.82;0.83125;0.825454545454545
0.86;0.79;0.796;0.865;0.781818181818182
0.76;0.76;0.784;0.78625;0.770909090909091
0.72;0.79;0.784;0.89875;0.792727272727273
0.78;0.895;0.784;0.80875;0.792727272727273
0.72;0.79;0.784;0.71875;0.781818181818182
0.74;0.745;0.856;0.7975;0.76
0.8;0.82;0.82;0.76375;0.847272727272727
0.74;0.715;0.808;0.82;0.727272727272727
0.84;0.865;0.784;0.775;0.825454545454545
0.72;0.85;0.796;0.7525;0.825454545454545
0.82;0.925;0.808;0.7975;0.792727272727273
0.88;0.805;0.784;0.7975;0.836363636363636
0.86;0.805;0.832;0.87625;0.847272727272727
0.8;0.85;0.832;0.7975;0.770909090909091
0.86;0.865;0.784;0.8425;0.738181818181818
0.64;0.745;0.76;0.76375;0.847272727272727
0.9;0.73;0.808;0.78625;0.858181818181818
0.76;0.805;0.808;0.7525;0.869090909090909
0.84;0.67;0.772;0.87625;0.770909090909091
0.74;0.865;0.832;0.7975;0.814545454545454
0.88;0.76;0.76;0.8425;0.792727272727273
0.82;0.82;0.832;0.7975;0.738181818181818
0.7;0.82;0.748;0.80875;0.749090909090909
0.78;0.73;0.772;0.7975;0.847272727272727
0.82;0.85;0.772;0.92125;0.814545454545454
0.8;0.835;0.796;0.80875;0.792727272727273
0.78;0.775;0.784;0.73;0.836363636363636
0.82;0.805;0.82;0.865;0.825454545454545
0.92;0.76;0.808;0.7975;0.803636363636364
0.82;0.775;0.748;0.74125;0.814545454545454
0.86;0.73;0.82;0.74125;0.792727272727273
0.8;0.835;0.784;0.865;0.781818181818182
0.9;0.79;0.796;0.73;0.770909090909091
0.76;0.805;0.856;0.7975;0.792727272727273
0.88;0.82;0.844;0.80875;0.836363636363636
0.76;0.775;0.748;0.80875;0.76
0.76;0.85;0.808;0.78625;0.792727272727273
0.76;0.82;0.808;0.7975;0.847272727272727
0.74;0.835;0.808;0.83125;0.770909090909091
0.64;0.82;0.796;0.865;0.770909090909091
0.88;0.745;0.808;0.7525;0.781818181818182
0.84;0.745;0.832;0.7975;0.781818181818182
0.78;0.79;0.796;0.7975;0.727272727272727
0.74;0.805;0.82;0.80875;0.858181818181818
0.76;0.745;0.772;0.82;0.727272727272727
