1 Cat.;3 Cat.;5 Cat.;7 Cat.;9 Cat.
0.00275;0.0085;0.0148;0.0204;0.02095
0.00065;0.00885;0.015;0.01615;0.0281
0.00345;0.00635;0.0099;0.02105;0.0283
0.00165;0.01015;0.014;0.02085;0.026
0.00255;0.00765;0.0108;0.018;0.03675
0.0055;0.00645;0.01715;0.0163;0.0223
0.0022;0.0064;0.0126;0.0123;0.0259
0.0017;0.00755;0.01035;0.0207;0.0253
0.00285;0.007;0.01205;0.01675;0.0179
0.00335;0.008;0.0135;0.01785;0.0265
0.00095;0.00565;0.01555;0.0228;0.021
0.0024;0.0104;0.0148;0.01825;0.0297
0.00545;0.0085;0.01715;0.0134;0.02835
0.00425;0.00685;0.0109;0.02225;0.0174
0.00145;0.00695;0.0117;0.0215;0.0227
0.00065;0.00725;0.01255;0.022;0.0223
0.0024;0.0089;0.0198;0.01505;0.02435
0.00115;0.00735;0.0117;0.01935;0.01965
0.00045;0.01145;0.0142;0.0217;0.03225
0.004;0.00515;0.01395;0.02535;0.02385
0.0013;0.0092;0.01665;0.0127;0.02685
0.001;0.0078;0.0198;0.02405;0.02815
0.00455;0.00865;0.01185;0.01695;0.0255
0.00075;0.0071;0.01035;0.0197;0.0284
0.0043;0.00895;0.01275;0.01755;0.02185
0.00255;0.0079;0.0138;0.01745;0.02725
0.00165;0.0047;0.01515;0.01845;0.0278
0.0034;0.00845;0.02;0.0173;0.025
0.0033;0.0106;0.0117;0.01985;0.02695
0.0062;0.008;0.01825;0.0182;0.02635
0.0011;0.00845;0.0099;0.02605;0.0241
0.00395;0.0095;0.0141;0.02145;0.02235
0.0028;0.0057;0.0122;0.01885;0.02045
0.0027;0.00775;0.00685;0.01735;0.0256
0.0018;0.00765;0.01665;0.0176;0.02875
0.00515;0.0061;0.01285;0.0207;0.026
0.0043;0.00655;0.01735;0.0209;0.02745
0.0016;0.0097;0.0153;0.02195;0.0352
0.0017;0.01165;0.0143;0.0215;0.0242
0.0019;0.0068;0.0102;0.0157;0.0233
0.0049;0.0072;0.01555;0.01925;0.02185
0.0051;0.0066;0.0162;0.01795;0.02815
0.0033;0.00445;0.01155;0.0157;0.02635
0.00245;0.007;0.0099;0.0161;0.01575
0.00155;0.00695;0.01375;0.02785;0.02045
0.00215;0.009;0.0115;0.0226;0.0257
0.002;0.0074;0.014;0.01765;0.02225
0.00235;0.0094;0.0153;0.0196;0.025
0.0036;0.00695;0.0213;0.01815;0.0302
0.0032;0.00875;0.01775;0.0191;0.02765
0.0022;0.00665;0.01405;0.0215;0.02315
0.0034;0.0099;0.01345;0.0225;0.0232
0.00175;0.00685;0.0103;0.01675;0.0227
0.0019;0.0102;0.01055;0.0174;0.01775
0.00265;0.01175;0.014;0.02405;0.02765
0.0021;0.0059;0.0072;0.02025;0.0258
0.00215;0.0081;0.01275;0.01915;0.02545
0.00225;0.00965;0.016;0.01565;0.01995
0.0035;0.00835;0.01025;0.01545;0.0221
0.0029;0.01095;0.01285;0.01865;0.02065
0.0013;0.00835;0.017;0.01835;0.01955
0.00155;0.0074;0.01365;0.02795;0.0269
0.0065;0.008;0.00945;0.01755;0.0207
0.0016;0.0064;0.0117;0.02055;0.0238
0.0033;0.0103;0.01515;0.02105;0.0246
0.00135;0.0085;0.0128;0.02005;0.0272
0.0014;0.0054;0.01275;0.0119;0.02815
0.0024;0.0088;0.01735;0.0187;0.0256
0.00175;0.0109;0.01145;0.0237;0.02285
0.0045;0.00705;0.01315;0.01695;0.02355
0.0016;0.00795;0.01255;0.019;0.02505
0.0025;0.0077;0.0172;0.0163;0.0319
0.0031;0.00745;0.0113;0.01985;0.0268
