2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10250.42;42259.69;91441.83552;166269;266899.922293333
10000;40022.4997;94860.6248533333;160002.499878571;263378.77424
10122.6176;40202.5513;92106.2564666667;163428.152014286;261602.335288889
10250.5;40202.581;90490.1777066667;160422.565185714;252251.504
10040.0128;41567.2916666667;90062.4966666667;161000.44;251690.886311111
10908.998;40723.4344333333;91564.625;160250.021428571;255532.199964444
10202.824;41325.9914;91564.5666666667;164211.229192857;250000
10303.1776;40422.838;91564.6;160159.999542857;263379.034768889
10040.0128;40640.8106666667;91000.8053333333;160422.574842857;261947.44384
10122.6176;40062.5008333333;92896.9514133333;167316.223171429;270838.713248889
10303.226;40022.4991;90810.53136;190706.602142857;256515.9096
10022.5;40202.5702;95549.18472;160009.999885714;254004.906666667
10423.9196;40062.505;91323.9459333333;160490.0994;250562.568
10010.0008;40000;93815.29668;160002.499907143;250000
10202.7916;43445.773;90360.10752;160490.0994;250122.501306667
10010;40422.8549;90090;160810.305485714;261602.458595556
10423.9196;40723.3959;92106.4134533333;161000.48;251823.4882
10303.226;41104.8226;90122.5071866667;160202.510992857;262297.323111111
10202.7916;40160.0448;96539.88504;160002.499707143;269927.053324444
10062.53;40160.032;90722.9007466667;161961.792;250122.499128889
10062.53;40360.2256;97337.12256;161563.669642857;268164.838111111
10062.53;40723.4922333333;92106.4134533333;160009.998885714;253806.9616
10040.0096;40000;90562.695;165776.4736;250009.999484444
11221.7128;40903.9319666667;90022.4982;165303.8598;258432.441617778
10726.6616;44665.027;90002.4999333333;160490.0938;254207.931497778
10022.5036;41443.84;90360.09984;160360.0432;292153.42804
10010;40904.0402666667;93249.12384;160160.000914286;250022.49916
10002.5;40302.6734333333;90562.734;160000;250810.18864
10062.53;40022.5006;94014.144;166269.375;263749.116462222
10361.008;40122.5228666667;97066.2829466667;161961.8984;250160.005404444
10726.546;45344.9454666667;90002.49992;160422.5676;250000
10423.9196;40040.0005333333;100331.477333333;160490.0966;251961.059271111
10002.4988;40159.9722666667;94641.3598;161691.3858;258432.322008889
10643.2256;41325.8150666667;90490.1698666667;160640.181028571;255532.101786667
10002.4988;40490.4377333333;91103.4702;160250.025714286;253243.26592
10090.0648;41567.1666666667;91692.46064;160009.999828571;264506.334151111
10010;40563.085;98179.98564;160360.052457143;253065.467222222
10303.226;40090.0156;90022.4988;160250.024285714;250640.121742222
10022.5;42737.3104;91963.38688;160422.553114286;273207.77216
10090.0576;40563.07;93248.8128;162252.442857143;251563.208333333
10361.008;40360.2544;90062.4986666667;164211.2412;260927.4616
10022.5036;40062.4916666667;90422.5923866667;160490.091;258143.32248
10022.5;40422.8154666667;90160.0110933333;160302.532842857;260597.670777778
10040.0128;40000;92407.4843866667;165075.026071429;252251.532
10002.4996;40811.3068;91564.6083333333;176536.484992857;252724.80868
10010;40002.4993666667;91211.23904;178224.907678571;260273.09568
10122.5588;40490.4442666667;93432.79488;160202.511571429;250089.99952
10250.42;41325.5153;91103.55252;170948.806;263013.24544
10022.5036;40563.1;90090.00336;160040.000228571;250490.0392
10002.5;40002.4998333333;91825.35768;160422.57605;250490.067946667
10491.8816;40202.5756;90202.52376;160089.997171429;256013.822048889
10250.48;40002.4999333333;91211.2067733333;161563.540178571;250562.592
10423.852;40563.1075;94218.1445066667;162894.1616;258726.371924444
10122.598;40000;90810.54432;170948.277057143;253425.943795556
10000;44664.9653666667;90810.57024;160902.845528571;250640.093297778
10360.9216;40160.0405333333;93248.8992;161000.485714286;251000.280888889
10360.9216;40062.4983333333;93621.20544;163809.637835714;252404.276782222
10160.192;40000;90202.51188;161000.482857143;257038.068102222
10040.0096;40022.4955;95085.099;161210.646485714;301957.364506667
10250.48;40904.0041666667;91211.2519466667;160422.5676;251823.46876
10022.5;41444.128;90302.5758266667;187404.344685714;251961.121991111
10040.0096;40122.5245;92565.6797866667;161691.371314286;260273.405155556
10040.0096;40122.5196;90062.4996666667;160640.171885714;250722.606608889
10491.9208;40563.115;95314.6584533333;165075.127321429;279983.261231111
10062.53;40000;93621.2439466667;162405.197664286;251440.55296
10062.53;40360.24;93621.49424;160902.889364286;250039.998577778
10160.192;41828.5993;90250.0413333333;160902.853264286;256774.457386667
10002.5;40090.0096;90722.9238666667;160490.0966;252562.016142222
10022.5036;40302.6371333333;90722.9469866667;160562.626964286;258143.20696
10090.0648;40022.4997;103479.1726;162563.042742857;257306.43328
10022.5036;40160.0448;90090;163245.017371429;250810.19872
10815.184;41104.8373;90202.51512;169040.217142857;252562.034346667
10010;40122.5098;95084.883;160302.538028571;250000
10039.9616;40422.7873;92897.2442666667;162563.247542857;251690.850257778
10491.9208;40202.5783;97893.6046933333;167316.223171429;251322.989031111
10491.8816;40422.8323666667;90422.6261866667;163428.1129;252103.823173333
