2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.
0.900414829939029;0.893850980017851;0.913438743421134;0.93293953645262;0.894591088995086
0.857877364919608;0.916419535519686;0.904153249961919;0.90507225207432;0.894462145797965
0.883722542009584;0.920912939580055;0.895159674509676;0.914115523737063;0.908764016190494
0.887582424154578;0.888138907287198;0.882876462540175;0.89339134184619;0.905450006443675
0.909377122651248;0.878336457185143;0.920305847358712;0.917689917945639;0.88304981945137
0.909912484095671;0.905435175605377;0.871594554910915;0.910073307644578;0.875871689582418
0.934019404884638;0.870056219477445;0.884233777433542;0.895356487297389;0.90419590910258
0.896521138260412;0.917501476133649;0.904348877316433;0.90370584355212;0.886064236198981
0.935692976787092;0.864501863622379;0.848858169501886;0.906739647055398;0.908454513555446
0.81270031294311;0.887557406834838;0.9040426517716;0.90308073419652;0.899939991509269
0.897136082209426;0.918463640843854;0.901815384295806;0.875465799887565;0.891522341674161
0.920016030967755;0.912686606464512;0.932257823589472;0.901097772505835;0.898129427096949
0.91363482551879;0.900797560397981;0.880132150729258;0.883686756422489;0.88904280317387
0.931894283662548;0.891782289176417;0.917252351795879;0.910319726570528;0.89408095160581
0.9024059559595;0.866382522974011;0.909037328735506;0.871907981233788;0.879880784104634
0.926445117219125;0.891980490489986;0.872581629090633;0.933967460270126;0.912159681426725
0.893275430032438;0.895547985253953;0.907908837610618;0.906451054094662;0.912519857428879
0.89379966039285;0.875870496525981;0.889388649807581;0.888628793717689;0.894928100560743
0.86454634033639;0.892500729698176;0.894900288112255;0.923191590870645;0.8862146284151
0.92768076556665;0.892149217895506;0.932129192414495;0.924359529513919;0.906433016470767
0.91283119069573;0.891632078982816;0.900426171581155;0.897471434529029;0.908168542167404
0.908586027251239;0.896368274330507;0.886770572340883;0.903990910911776;0.909983651085994
0.866267131079458;0.903536538994813;0.912579015675753;0.917066724606287;0.88741969991728
0.88420650188653;0.858331495534065;0.911198271315697;0.892346432397913;0.895463406681974
0.853402003473353;0.914776560508849;0.871534239267212;0.887025035322031;0.905847135147642
0.92380369631803;0.898474283126301;0.887103627015501;0.896062240295575;0.90430948781449
0.903346536848438;0.898267763132623;0.911382512085972;0.924224872642816;0.891530450043571
0.901333667019433;0.870569495181565;0.891237478405184;0.913213144513202;0.886477484111408
0.887984147663027;0.909614311512785;0.903712659506793;0.89603690803397;0.913169272683829
0.904441782371843;0.887805068162661;0.882527257421446;0.888006642263088;0.88949672204041
0.89605686949757;0.902484317858992;0.891265261223007;0.861357147759791;0.904461112046274
0.884412272446544;0.891274798772313;0.907658442127279;0.884533498843884;0.903747570319506
0.877020551263147;0.927390093760357;0.905249534244223;0.899625704704352;0.890958491891797
0.905428743061707;0.890276003106417;0.89746180153561;0.889600038117048;0.900246745051149
0.923930080807782;0.874263695053175;0.8705081997267;0.893705452441304;0.893850378610558
0.893645981512649;0.883951623251486;0.868462380043148;0.886409198793743;0.917072999350587
0.923956672840694;0.871151020137965;0.921407436874301;0.890663872626768;0.90886501293132
0.879637965620877;0.911076528826226;0.891442612301225;0.905942764426473;0.908981384170576
0.940428311019067;0.898834943850868;0.895934475451232;0.906448648401138;0.887275886742918
0.897750017150185;0.907482535311277;0.873924061330061;0.904980745747751;0.896493000443058
0.894878775158473;0.918598485023655;0.902843247138356;0.887882049463381;0.900885705518284
0.929941736371542;0.903172358477762;0.914593210242777;0.914413479550087;0.893514673573196
0.955020907552578;0.881712159132975;0.917577543371249;0.875476885618036;0.896297717976961
0.9254051914777;0.913279421131059;0.90301160534175;0.887899649939263;0.906251373851083
0.838467757753647;0.870959991276277;0.885165127033716;0.880015117562952;0.877667210166324
0.889828809500122;0.878344774620557;0.895660565635412;0.887759023324268;0.900454576060686
0.870692189938958;0.882375090115818;0.91449154859121;0.894282980461517;0.896458364476848
