40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.849906191369606;0.699248120300752;0.867527736380195;0.699248120300752;0.85354116539387;0.825571023647019;0.780471869328494;0.781042718104041
0.832285115303983;0.775;0.695238095238095;0.879227053140097;0.74535917088946;0.811512544513332;0.826535880227155;0.75466103678309
0.791666666666667;0.899300699300699;0.742101869761444;0.78021978021978;0.779205138498595;0.8046875;0.797143689886331;0.804378976608616
0.791666666666667;0.588571428571429;0.695238095238095;0.714402284781722;0.716914366595895;0.811165479008108;0.791953212589142;0.767699732758965
0.89010989010989;0.89769820971867;0.84;0.677938808373591;0.772819472616633;0.838372252165356;0.811387341006349;0.793525034293007
0.748585795097423;0.814757641247298;0.770664118490205;0.728005021445758;0.825242219423813;0.869375812319167;0.806648028742732;0.747786222822422
0.7;0.829497016197783;0.846547314578005;0.819113656918903;0.810844892812106;0.822542341919152;0.824415939130859;0.816809354333604
0.775910364145658;0.659090909090909;0.770664118490205;0.6996996996997;0.817160065607271;0.810401579986833;0.787746722687614;0.816926456742337
0.791666666666667;0.866518353726363;0.789335088874259;0.816905706438816;0.81737012987013;0.771850105519326;0.756944444444444;0.776947816163502
0.761904761904762;0.765034965034965;0.870863599677159;0.69309462915601;0.850666666666667;0.741627614207845;0.850398936170213;0.77483226967763
0.886039886039886;0.833287024173381;0.776380153738644;0.837662337662338;0.85144312393888;0.797495959654964;0.782484124849434;0.786006941726037
0.799498746867168;0.861111111111111;0.847619047619048;0.80584618703484;0.805322882245959;0.742292460159551;0.774148060424081;0.789439897287755
0.825454545454546;0.869517941283073;0.823649818926153;0.803471994759253;0.778582930756844;0.727812550152464;0.797698255709405;0.786601875910919
0.696969696969697;0.784688995215311;0.796825396825397;0.68324358568261;0.796786010321132;0.804345587478118;0.812237044935616;0.767680483224595
0.791666666666667;0.861111111111111;0.870445344129555;0.773452785500978;0.735386732290757;0.832690077380839;0.752804232804233;0.787735238538997
0.648020113136392;0.825123870591664;0.867527736380195;0.871299871299871;0.751183231913455;0.829315126946874;0.791489349169933;0.796624159134993
0.749843652282677;0.825123870591664;0.684002633311389;0.847144884812753;0.70286124132278;0.813972715998347;0.781756180733163;0.774403804372208
0.69488939740656;0.794285714285714;0.846547314578005;0.774936061381074;0.868550772264213;0.769731777684064;0.783890864886768;0.791564472679024
0.949206349206349;0.799777530589544;0.659630175094093;0.824175824175824;0.831862126944094;0.811695784077832;0.80863642058981;0.826962103428313
0.799498746867168;0.932126696832579;0.733333333333333;0.654155223273319;0.739032855763459;0.834128136014928;0.774750994263189;0.782691714642264
0.837728194726166;0.853479853479853;0.796825396825397;0.856777493606138;0.85583359077335;0.770664118490205;0.774383078730905;0.786666666666667
0.89769820971867;0.69309462915601;0.921453117329406;0.79330301777594;0.784830554061323;0.779530990636476;0.742101869761444;0.761849292019363
0.9;0.861111111111111;0.721474916917234;0.734015345268542;0.747213023585025;0.799015174354336;0.809036658141517;0.80688431326496
0.78021978021978;0.827536648462202;0.793681495809155;0.739583333333333;0.718155484224536;0.733526657131101;0.776018099547511;0.838873151589178
0.949206349206349;0.856459330143541;0.822756765310967;0.730262475360515;0.729166666666667;0.790750936198174;0.776218085647442;0.754364244150056
0.832285115303983;0.695860321036328;0.602583209140586;0.85759332723019;0.791889153591281;0.812103656149691;0.814424486803519;0.808626051425283
0.772079772079772;0.856459330143541;0.666185203017172;0.6999699969997;0.732363636363636;0.835522088869471;0.791879312746823;0.746072874493927
0.78021978021978;0.832167832167832;0.684002633311389;0.89441452856087;0.827301587301587;0.808981730651334;0.77187023842965;0.765232757685756
0.847619047619048;0.833287024173381;0.6875;0.858856739590685;0.8046875;0.791666666666667;0.811535726829603;0.801664970380229
1;0.893333333333333;0.798868636077938;0.789827658680118;0.864861352945763;0.824690718568839;0.782191920681558;0.774242569223359
0.8;0.695860321036328;0.832285115303983;0.705758722152165;0.747793190416141;0.78255804923507;0.810450068260541;0.814804097459344
1;0.758551307847082;0.822756765310967;0.708225788351476;0.83974358974359;0.748368325863018;0.786666666666667;0.813798320305681
0.595959595959596;0.797979797979798;0.733333333333333;0.819086386250565;0.812563742109761;0.786389990845285;0.759439149560117;0.777075127321246
0.68;0.630769230769231;0.872591176939003;0.767711962833914;0.746594868546088;0.75735517136791;0.776018099547511;0.808682925429387
