40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.55;0.555;0.546875;0.5032;0.5088;0.535625;0.5292;0.51595625
0.51875;0.503333333333333;0.5153125;0.5448;0.50135;0.5390875;0.523383333333333;0.520625
0.51875;0.513333333333333;0.54875;0.5096;0.5195;0.51015;0.5192;0.510325
0.545;0.51;0.53125;0.503;0.5377;0.520425;0.531555555555556;0.50953125
0.495;0.546666666666667;0.5075;0.5216;0.5126;0.521375;0.508555555555556;0.5189125
0.5;0.511111111111111;0.5109375;0.5024;0.524;0.5205625;0.515833333333333;0.5151875
0.6625;0.608333333333333;0.509375;0.532;0.535;0.5247;0.520777777777778;0.5220375
0.51875;0.500555555555556;0.5240625;0.5072;0.5072;0.5062;0.51995;0.517971875
0.58;0.503333333333333;0.6125;0.5088;0.53045;0.52475;0.531816666666667;0.522378125
0.56;0.5;0.5515625;0.5054;0.528;0.51815;0.524666666666667;0.520759375
0.50125;0.519444444444444;0.5075;0.5364;0.511;0.50525;0.519722222222222;0.513153125
0.57;0.615555555555556;0.50375;0.5416;0.503;0.512675;0.504888888888889;0.5135375
0.505;0.535;0.5065625;0.526;0.5322;0.5141375;0.520666666666667;0.515225
0.515;0.52;0.5175;0.5144;0.5273;0.506875;0.5072;0.5166625
0.5;0.523333333333333;0.5275;0.5338;0.5375;0.516625;0.5284;0.52660625
0.5;0.523333333333333;0.5240625;0.5416;0.511;0.51615;0.511227777777778;0.512353125
0.5875;0.513888888888889;0.51;0.5112;0.5045;0.532775;0.505622222222222;0.51414375
0.5075;0.5;0.521875;0.5442;0.5242;0.5219375;0.512222222222222;0.508775
0.5;0.508888888888889;0.5284375;0.508;0.5209;0.502475;0.52625;0.5108875
0.535;0.542777777777778;0.5075;0.5108;0.51445;0.508325;0.527083333333333;0.507659375
0.51125;0.507777777777778;0.521875;0.5162;0.512;0.51215;0.5143;0.516959375
0.49875;0.52;0.50625;0.51;0.5052;0.5023375;0.5112;0.5207
0.54375;0.516666666666667;0.5140625;0.539;0.5209;0.52145;0.508838888888889;0.519009375
0.5075;0.535555555555556;0.505625;0.5168;0.51995;0.508775;0.507894444444444;0.526325
0.5525;0.505555555555556;0.528125;0.508;0.5429;0.5208125;0.514666666666667;0.516203125
0.56;0.535;0.51125;0.4996;0.57;0.5135;0.511266666666667;0.51755
