40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.75;0.816666666666667;0.7625;0.77;0.75;0.7575;0.78;0.79625
0.625;0.816666666666667;0.7625;0.81;0.82;0.7575;0.795;0.75625
0.75;0.8;0.75;0.78;0.805;0.785;0.801666666666667;0.7775
0.75;0.816666666666667;0.8125;0.85;0.765;0.7675;0.763333333333333;0.745
0.775;0.8;0.7625;0.78;0.73;0.775;0.756666666666667;0.7775
0.75;0.766666666666667;0.775;0.74;0.775;0.74;0.766666666666667;0.7925
0.8;0.733333333333333;0.8375;0.82;0.76;0.7425;0.755;0.80875
0.7;0.7;0.7375;0.74;0.78;0.8025;0.783333333333333;0.7875
0.8;0.666666666666667;0.7375;0.84;0.845;0.775;0.781666666666667;0.775
0.85;0.8;0.775;0.81;0.78;0.7425;0.771666666666667;0.765
0.75;0.816666666666667;0.8125;0.8;0.81;0.775;0.765;0.7625
0.775;0.8;0.7375;0.81;0.82;0.765;0.781666666666667;0.77875
0.825;0.766666666666667;0.775;0.79;0.775;0.7475;0.775;0.79375
0.75;0.833333333333333;0.825;0.66;0.76;0.79;0.75;0.80375
0.95;0.8;0.8;0.76;0.73;0.8125;0.788333333333333;0.7775
0.7;0.783333333333333;0.8125;0.74;0.77;0.7775;0.798333333333333;0.7875
0.8;0.8;0.8;0.78;0.795;0.8;0.828333333333333;0.75625
0.675;0.75;0.7125;0.71;0.745;0.7525;0.798333333333333;0.75875
0.725;0.816666666666667;0.7625;0.79;0.805;0.795;0.771666666666667;0.7825
0.7;0.75;0.75;0.78;0.725;0.75;0.75;0.765
0.8;0.85;0.8;0.74;0.765;0.79;0.765;0.79
0.775;0.766666666666667;0.7875;0.81;0.73;0.76;0.776666666666667;0.79375
0.675;0.733333333333333;0.8125;0.74;0.81;0.7625;0.763333333333333;0.7875
0.825;0.716666666666667;0.8;0.78;0.77;0.7875;0.751666666666667;0.79125
0.8;0.75;0.7875;0.74;0.76;0.7725;0.771666666666667;0.7675
0.65;0.816666666666667;0.7875;0.76;0.805;0.79;0.791666666666667;0.795
0.875;0.833333333333333;0.875;0.83;0.815;0.78;0.776666666666667;0.7875
0.775;0.766666666666667;0.8125;0.74;0.735;0.8;0.766666666666667;0.79375
0.75;0.8;0.6875;0.75;0.805;0.79;0.805;0.76625
0.775;0.75;0.7;0.85;0.81;0.7425;0.776666666666667;0.785
0.825;0.766666666666667;0.8125;0.75;0.83;0.7575;0.77;0.76125
0.8;0.783333333333333;0.775;0.77;0.77;0.7675;0.743333333333333;0.77
