40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.15;0.166666666666667;0.3;0.16;0.21;0.2075;0.223333333333333;0.21625
0.2;0.366666666666667;0.2375;0.23;0.22;0.225;0.205;0.22875
0.2;0.2;0.1875;0.21;0.185;0.2425;0.226666666666667;0.215
0.175;0.233333333333333;0.1875;0.21;0.22;0.235;0.231666666666667;0.21125
0.25;0.2;0.175;0.22;0.22;0.2375;0.203333333333333;0.245
0.325;0.2;0.225;0.21;0.24;0.235;0.235;0.245
0.2;0.233333333333333;0.2;0.25;0.245;0.22;0.246666666666667;0.2125
0.15;0.283333333333333;0.2875;0.25;0.23;0.25;0.233333333333333;0.22875
0.175;0.266666666666667;0.2625;0.22;0.28;0.2575;0.215;0.22375
0.15;0.183333333333333;0.175;0.27;0.22;0.2225;0.25;0.22875
0.4;0.3;0.2875;0.21;0.285;0.2275;0.215;0.1975
0.15;0.3;0.1625;0.21;0.225;0.2375;0.228333333333333;0.22125
0.2;0.216666666666667;0.2625;0.27;0.23;0.2225;0.228333333333333;0.19625
0.125;0.183333333333333;0.2125;0.14;0.255;0.2375;0.238333333333333;0.24375
0.175;0.166666666666667;0.2625;0.26;0.195;0.225;0.213333333333333;0.22125
0.225;0.133333333333333;0.2625;0.18;0.165;0.23;0.196666666666667;0.225
0.25;0.183333333333333;0.175;0.25;0.245;0.2075;0.198333333333333;0.225
0.3;0.25;0.225;0.23;0.155;0.2175;0.255;0.22125
0.3;0.266666666666667;0.2375;0.28;0.23;0.2475;0.225;0.2575
0.3;0.233333333333333;0.1625;0.25;0.255;0.195;0.218333333333333;0.22125
0.325;0.15;0.2125;0.23;0.23;0.235;0.235;0.22375
0.275;0.133333333333333;0.125;0.18;0.245;0.2475;0.236666666666667;0.21625
0.175;0.166666666666667;0.2125;0.24;0.21;0.2275;0.256666666666667;0.25
0.25;0.283333333333333;0.25;0.21;0.2;0.2075;0.21;0.22375
0.175;0.2;0.2625;0.19;0.29;0.1975;0.25;0.23125
0.25;0.233333333333333;0.2125;0.28;0.215;0.25;0.206666666666667;0.2425
0.175;0.216666666666667;0.2125;0.11;0.26;0.2325;0.236666666666667;0.23125
0.225;0.283333333333333;0.2375;0.2;0.225;0.205;0.223333333333333;0.2425
0.4;0.216666666666667;0.225;0.18;0.195;0.1975;0.25;0.2275
0.325;0.266666666666667;0.35;0.23;0.235;0.22;0.226666666666667;0.22125
0.125;0.283333333333333;0.15;0.2;0.195;0.2375;0.223333333333333;0.22125
