40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
1523.45;3781.48333333333;6661.17625;10521.766;43635.4144;163403.6681;367508.7215;657349.28190625
1760.96;4249.10222222222;6440;11221.7128;42002.7312;166780.111;388657.953;679886.7135625
1640;3901.62222222222;6661.17625;10002.1068;40701.4714;165207.8218;397515.618133333;678624.512
1543.005;3610;6362.366875;10000;43635.4144;170944.8856;384129.0896;670364.2315625
1690;4247.82222222222;6560.3;10010;42005.3259;169654.9748;377707.7376;685136.2777625
1640.06;4245.54666666667;7144.628125;10491.764;44883.3664;172585.58285;378659.387055556;661003.37921875
1609.985;3610;6441.475;11006.72;40811.2474;169797.51125;369018;687892.8034
1853;3962.16;6441.930625;10361.008;40921.7014;172321.11125;368731.7026;683786.512
1610.005;3962.8;6761.62;10221.472;41444.1184;168528.0586;392062.315833333;676161.82
2260.48;3503.21;6441.930625;11007.68;42573.1072;165776.4736;372141.914655556;678618.89015
1641.4175;3962.56;6243.475;10904.2056;40360.252;171625.3718;373651.168666667;661004.50734375
1582.375;3760.53333333333;6489.92125;9803.48;40921.6485;173329.171875;389771.2025;694233.04609375
1610;3962.56;7045.12;10361.008;43635.7754;168444.9856;376054.613333333;672733.26866875
1690.405;3640.02666666667;6490.05625;10491.568;46328;167923.6898;398149.4375;693644.9780125
1600;3781.48333333333;7143.95125;10090.0648;43260.9304;164265.676875;387563.813855556;676160.875
1965.76;3610;7863.04;10491.2936;42005.3259;167316.57205;378661.059266667;672735.5786875
1523.4475;3542.72222222222;7347.634375;9922.618;39802.6009;162621.9941;385441.142022222;684175.70734375
2446.0625;3483.46666666667;6441.829375;10904.382;39663.1875;167870.38;376066.441433333;662150.9684
1760.56;3483.46333333333;6409.99625;10160.0896;46160.4619;173043.9808;366769.914666667;683795.82295
1852;3781.48333333333;6410;10491.764;43033.2199;169039.78;371421.927655556;667130.8544
1523.4425;3851.16666666667;7571.104375;10101.806;42259;168441.15905;366768.938222222;680177.91848125
1523.45;3610.00222222222;6541.53375;10090.0576;43260.9952;167339.013975;382188.815933333;668188.4905625
1523.45;3542.72222222222;6440.02;10009.988;41443.4272;175702.735125;378663.963633333;659132.94930625
1966.3;3602.19333333333;7144.4025;11456.128;42259.405;163822.85285;378664.227666667;679882.8934
1761.2;4205.42666666667;6263.280625;10250.42;43821.4867;170291.968;387566.994133333;663105.6352
2255.06;3690.1;7218.1;10520.1476;39723.0345;162252.25;376872.458488889;681169.7152
1582.375;3760.53333333333;7144.4025;10089.9496;43416.2764;160640.1248;371589.670666667;688358.10105625
1600;4095.33555555556;6541.609375;10221.3368;45650.7997;163616.3536;388659.801155556;673923.42596875
1721.475;3542.72222222222;6440.02;11126.674;46327;175705.1955;369626.337;648417.7897625
1641.6625;3851.33333333333;6441.98125;10521.8816;42571.264;172585.449625;377709.1488;682823.3857
2102.005;3602.19333333333;6650.75;10361.25;42573.056;167921.514175;380340.945;673781.41415
1690.36;3962.8;6541.155625;11635.4556;41162.125;170292.4288;367506.981;659405.98
2088;3780.67666666667;6962.596875;10040;39723.0247;165303.754;390453.28;712900.25
1852;3760.56888888889;6650.65625;10491.764;40022.1142;173042.3608;379569.195933333;676363.065025
2086.3125;3610.00222222222;6362.275;11369.75;42572.9024;175697.814375;384129.0896;666087.2497
1640;3640;6962.235625;11126.8856;43635.4144;169152.572925;369628.387133333;661212.1594
1641.6625;4620.22222222222;6441.6775;10643.2768;45650.7997;176126;384136.7728;664072.3359625
1582.375;3610;6362.275;10643.2256;42327.4204;162261.876875;375241.3351;672617.8887625
1610.005;3610.00222222222;6541.53375;10361.0368;44448.808;173042.944;395651.420933333;721817.59375
1721.475;3962.88;6541.53375;11008;44885.3024;170949.07825;395078.578488889;687891.1965625
1640;4095.22666666667;6661.3875;10901.736;41965.7624;164419.37125;376066.364888889;699726.7449625
1821.685;3760.53333333333;7571.104375;12290.5;39723.0394;161691.39425;372996.864;664984.70066875
1690.36;4249.10222222222;6540.853125;10250.5;42004.8454;166782.308;384137.893266667;676360.2283375
1582.375;4842.26666666667;6243.474375;10702.6336;44247.537;164723.38955;396879.8525;668186.9105
1640.08;3901.24666666667;6541.53375;11369.75;40321.5637;170462.32985;388263.096822222;689794.44925
1543.05;3781.48333333333;6560.24;10701.9116;44884.4312;180075.7448;367508.7215;658232.65918125
1523.4475;3483.46555555556;7346.8075;11220.8416;41695.6784;181972.88;367301.7936;666027.78953125
1640.06;3542.72222222222;6302.90625;10815.2488;40701.0745;165303.754;384413.330766667;684173.3153125
1582.375;3681.7;6962.596875;10040;40811.296;173041.648;375261.2746;692732.91386875
1721.2725;4205.42666666667;7412;10521.5348;40921.384;165711.43305;387563.813855556;680176.04636875
1821.685;4247.82222222222;8086.736875;12611.6096;41001.82;174100.577;366924.0415;653236.0250125
1853;3690.16;6761.62;10360.7776;40090;170292.3776;372997.2096;702039.59725
1543.0725;4840.11555555556;6243.475;10221.5396;40701.2509;171148.7295;370263.210666667;658531.2558125
1761.28;3681.7;6650.65625;11454.7456;42325.7869;170946.628;373650.707522222;707803.05095
1852.625;3483.46;6801.390625;9922.6376;44886.8512;162621.9941;379571.036155556;688362.450025
1964.86;3962.16;6661.493125;10361.008;42669.9925;164727.6971;384133.784888889;667130.8544
1641.785;3781.48333333333;6801.390625;10000;42906.473;164266.1325;366927.2905;661003.37921875
1523.4425;3542.75;6801.8125;10815.184;42572.9024;164266.183125;380341.08;687893.2795
1761.2;3483.46666666667;7412;10361.43;44883.3664;161921.730375;374485.822933333;681168.896
1943.5;4205.42666666667;7144.628125;11456.4736;42669.87;170949.07825;381446.229166667;695752.49780625
1523.45;4094.35555555556;6541.3825;11123.7116;39722.9659;162621.549175;372145.171266667;666028.4096875
