40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.5;0.516666666666667;0.51125;0.514;0.5176;0.5051;0.504833333333333;0.50590625
0.515;0.535555555555556;0.5;0.5242;0.5092;0.5074375;0.516333333333333;0.512390625
0.5;0.522222222222222;0.51125;0.5028;0.5054;0.5068;0.520533333333333;0.512
0.495;0.5;0.501875;0.4998;0.5176;0.5126;0.5124;0.509440625
0.5;0.530555555555556;0.5046875;0.5;0.5119;0.5117;0.5096;0.513715625
0.50375;0.521666666666667;0.528125;0.509;0.5224;0.51665;0.510388888888889;0.50691875
0.49625;0.5;0.5;0.5168;0.50385;0.51305;0.505;0.51485
0.53;0.515;0.505625;0.507;0.5066;0.5145125;0.5054;0.513
0.50125;0.519444444444444;0.51125;0.508;0.50715;0.5116;0.518366666666667;0.5112375
0.58;0.501111111111111;0.505625;0.5192;0.5128;0.50715;0.506788888888889;0.511634375
0.5075;0.517777777777778;0.5;0.5216;0.50175;0.5141375;0.508;0.50704375
0.505;0.508333333333333;0.4978125;0.5;0.5065;0.516675;0.516944444444444;0.51734375
0.5;0.517777777777778;0.52;0.507;0.51785;0.5104;0.508533333333333;0.51051875
0.51125;0.501666666666667;0.5015625;0.508;0.5312;0.5108;0.521633333333333;0.516653125
0.5;0.516666666666667;0.52625;0.5018;0.51615;0.506075;0.515588888888889;0.511171875
0.54;0.5;0.54;0.5066;0.5119;0.5091125;0.5106;0.5106875
0.4975;0.502222222222222;0.534375;0.502;0.4989;0.5039;0.514422222222222;0.51414375
0.6125;0.5;0.504375;0.522;0.4975;0.5096875;0.509566666666667;0.5069
0.50875;0.496666666666667;0.4990625;0.5014;0.5319;0.5162;0.503666666666667;0.513534375
0.52;0.516666666666667;0.5;0.509;0.5171;0.51105;0.506988888888889;0.5084
0.4925;0.511666666666667;0.539375;0.506;0.51;0.5092625;0.503305555555556;0.51298125
0.5;0.500555555555556;0.50875;0.5016;0.5162;0.509775;0.511183333333333;0.508765625
0.5;0.502222222222222;0.50125;0.497;0.50595;0.520125;0.510966666666667;0.50605625
0.54375;0.506666666666667;0.5275;0.528;0.51045;0.50465;0.511;0.51215
0.51875;0.54;0.500625;0.5042;0.5207;0.5126875;0.515866666666667;0.507121875
0.59;0.502777777777778;0.525;0.5084;0.5005;0.5025;0.509288888888889;0.5128
0.505;0.508333333333333;0.5275;0.4986;0.5184;0.5004875;0.506416666666667;0.51530625
0.495;0.527222222222222;0.509375;0.5072;0.5297;0.5044;0.516488888888889;0.51096875
0.525;0.502222222222222;0.50125;0.526;0.5308;0.5205;0.50425;0.502315625
0.5125;0.513333333333333;0.50625;0.5144;0.511;0.516625;0.5098;0.5138
0.56125;0.506666666666667;0.5075;0.51;0.51275;0.510175;0.511227777777778;0.510509375
0.51;0.519444444444444;0.505625;0.5364;0.5078;0.5128;0.504333333333333;0.5059375
0.57;0.51;0.521875;0.5;0.5003;0.5065;0.5168;0.5225
0.52;0.508888888888889;0.5065625;0.509;0.5018;0.5158875;0.511266666666667;0.511725
0.5625;0.500555555555556;0.5;0.53;0.5126;0.519375;0.5124;0.507425
0.5;0.5;0.520625;0.5264;0.5176;0.512325;0.504783333333333;0.5061625
0.5125;0.550555555555556;0.5025;0.5128;0.5297;0.5196875;0.5132;0.506490625
0.505;0.5;0.5;0.5126;0.5136;0.503675;0.5091;0.509840625
0.50125;0.500555555555556;0.50875;0.5072;0.522;0.516;0.520266666666667;0.525234375
0.525;0.52;0.50875;0.52;0.5234;0.5135625;0.519288888888889;0.514765625
0.5;0.526666666666667;0.5125;0.516;0.50735;0.5053125;0.509555555555556;0.518415625
0.535;0.508333333333333;0.539375;0.545;0.5006;0.5020625;0.507111111111111;0.50826875
0.51;0.535555555555556;0.503125;0.505;0.5114;0.50825;0.513316666666667;0.5115375
0.505;0.566666666666667;0.499375;0.5176;0.523;0.50495;0.520277777777778;0.508625
0.505;0.52;0.50875;0.53;0.5033;0.51365;0.515405555555556;0.51575
