40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.5;0.633333333333333;0.525;0.54;0.5;0.515;0.56;0.5925
0.25;0.633333333333333;0.525;0.62;0.64;0.515;0.59;0.5125
0.5;0.6;0.5;0.56;0.61;0.57;0.603333333333333;0.555
0.5;0.633333333333333;0.625;0.7;0.53;0.535;0.526666666666667;0.49
0.55;0.6;0.525;0.56;0.46;0.55;0.513333333333333;0.555
0.5;0.533333333333333;0.55;0.48;0.55;0.48;0.533333333333333;0.585
0.6;0.466666666666667;0.675;0.64;0.52;0.485;0.51;0.6175
0.4;0.4;0.475;0.48;0.56;0.605;0.566666666666667;0.575
0.6;0.333333333333333;0.475;0.68;0.69;0.55;0.563333333333333;0.55
0.7;0.6;0.55;0.62;0.56;0.485;0.543333333333333;0.53
0.5;0.633333333333333;0.625;0.6;0.62;0.55;0.53;0.525
0.55;0.6;0.475;0.62;0.64;0.53;0.563333333333333;0.5575
0.65;0.533333333333333;0.55;0.58;0.55;0.495;0.55;0.5875
0.5;0.666666666666667;0.65;0.32;0.52;0.58;0.5;0.6075
0.9;0.6;0.6;0.52;0.46;0.625;0.576666666666667;0.555
0.4;0.566666666666667;0.625;0.48;0.54;0.555;0.596666666666667;0.575
0.6;0.6;0.6;0.56;0.59;0.6;0.656666666666667;0.5125
0.35;0.5;0.425;0.42;0.49;0.505;0.596666666666667;0.5175
0.45;0.633333333333333;0.525;0.58;0.61;0.59;0.543333333333333;0.565
0.4;0.5;0.5;0.56;0.45;0.5;0.5;0.53
0.6;0.7;0.6;0.48;0.53;0.58;0.53;0.58
0.55;0.533333333333333;0.575;0.62;0.46;0.52;0.553333333333333;0.5875
0.35;0.466666666666667;0.625;0.48;0.62;0.525;0.526666666666667;0.575
0.65;0.433333333333333;0.6;0.56;0.54;0.575;0.503333333333333;0.5825
0.6;0.5;0.575;0.48;0.52;0.545;0.543333333333333;0.535
0.3;0.633333333333333;0.575;0.52;0.61;0.58;0.583333333333333;0.59
0.75;0.666666666666667;0.75;0.66;0.63;0.56;0.553333333333333;0.575
0.55;0.533333333333333;0.625;0.48;0.47;0.6;0.533333333333333;0.5875
0.5;0.6;0.375;0.5;0.61;0.58;0.61;0.5325
0.55;0.5;0.4;0.7;0.62;0.485;0.553333333333333;0.57
0.65;0.533333333333333;0.625;0.5;0.66;0.515;0.54;0.5225
0.6;0.566666666666667;0.55;0.54;0.54;0.535;0.486666666666667;0.54
0.5;0.533333333333333;0.525;0.7;0.51;0.56;0.596666666666667;0.57
