1 Cat.;2 Cat.;3 Cat.;4 Cat.;5 Cat.;6 Cat.;7 Cat.;8 Cat.;9 Cat.;10 Cat.
0.00595833333333333;0.00531666666666667;0.024325;0.00900833333333333;0.040825;0.0111833333333333;0.0581583333333333;0.016725;0.0663333333333333;0.0219583333333333
0.00674166666666667;0.00429166666666667;0.0223583333333333;0.00791666666666667;0.03815;0.012575;0.0518416666666667;0.0186;0.0687;0.0216833333333333
0.00751666666666667;0.00429166666666667;0.0216416666666667;0.00901666666666667;0.0400333333333333;0.0156416666666667;0.0551166666666667;0.0181083333333333;0.0751833333333333;0.0213166666666667
0.00675;0.00328333333333333;0.0240916666666667;0.008125;0.037125;0.0128916666666667;0.0548833333333333;0.016875;0.0684666666666667;0.0225416666666667
0.00716666666666667;0.00500833333333333;0.0231416666666667;0.0100333333333333;0.0372333333333333;0.01455;0.05405;0.0181416666666667;0.0733416666666667;0.0218416666666667
0.00688333333333333;0.003675;0.0253666666666667;0.008575;0.0411083333333333;0.01335;0.0576666666666667;0.0175416666666667;0.060275;0.0189166666666667
0.0062;0.00454166666666667;0.0181166666666667;0.00956666666666667;0.0413416666666667;0.0115666666666667;0.0558916666666667;0.0189;0.0690333333333333;0.020425
0.00736666666666667;0.00501666666666667;0.0237333333333333;0.00766666666666667;0.0377666666666667;0.01545;0.0504833333333333;0.0168416666666667;0.0696416666666667;0.0232833333333333
0.0101083333333333;0.004125;0.0230916666666667;0.0094;0.0452666666666667;0.0131166666666667;0.0553916666666667;0.0200333333333333;0.0635083333333333;0.0235083333333333
0.00725;0.003825;0.0231;0.0101833333333333;0.04005;0.013225;0.0541666666666667;0.0162083333333333;0.073575;0.0213
0.00728333333333333;0.0032;0.0263;0.00859166666666667;0.043175;0.0120166666666667;0.056925;0.0167333333333333;0.0705166666666667;0.0231666666666667
0.006575;0.0044;0.0203;0.0073;0.0394833333333333;0.0132333333333333;0.0513;0.0179833333333333;0.06995;0.0214833333333333
0.00759166666666667;0.00440833333333333;0.0199666666666667;0.00980833333333333;0.04155;0.01415;0.05505;0.018075;0.0657916666666667;0.02345
0.009175;0.00423333333333333;0.0257916666666667;0.00868333333333333;0.043425;0.0141083333333333;0.0526583333333333;0.0185;0.07565;0.0199916666666667
0.00664166666666667;0.00311666666666667;0.0247416666666667;0.00975833333333333;0.04155;0.0145416666666667;0.050975;0.017375;0.0698666666666667;0.0212666666666667
0.00629166666666667;0.00456666666666667;0.023325;0.008075;0.0370833333333333;0.0127833333333333;0.0496583333333333;0.0169916666666667;0.0640833333333333;0.0215833333333333
0.00645;0.004875;0.024875;0.00779166666666667;0.0359166666666667;0.0125666666666667;0.0566;0.0163166666666667;0.0698583333333333;0.0212666666666667
0.009125;0.00456666666666667;0.0213083333333333;0.0101166666666667;0.0381083333333333;0.0122333333333333;0.0538416666666667;0.0170916666666667;0.0720666666666667;0.0229083333333333
0.0076;0.00461666666666667;0.022825;0.00821666666666667;0.0381583333333333;0.012725;0.055975;0.018475;0.07215;0.020125
0.008675;0.00425833333333333;0.0242166666666667;0.0077;0.0410416666666667;0.0120333333333333;0.0539666666666667;0.0182583333333333;0.0705333333333333;0.0230333333333333
0.00704166666666667;0.00483333333333333;0.020275;0.0079;0.0408833333333333;0.0125916666666667;0.0532416666666667;0.0157666666666667;0.0652666666666667;0.0228583333333333
0.00873333333333333;0.00499166666666667;0.0217583333333333;0.00886666666666667;0.037325;0.0137083333333333;0.052875;0.0187666666666667;0.0736833333333333;0.0228
0.00715;0.00464166666666667;0.0258;0.00885;0.0379916666666667;0.0130166666666667;0.0555583333333333;0.0187333333333333;0.068275;0.023275
0.00741666666666667;0.00339166666666667;0.0253583333333333;0.008325;0.0379083333333333;0.0145583333333333;0.0603333333333333;0.0190666666666667;0.0726833333333333;0.0212
0.00851666666666667;0.00416666666666667;0.0222416666666667;0.0101666666666667;0.0403333333333333;0.0134083333333333;0.0544916666666667;0.0170833333333333;0.0725;0.0244416666666667
0.00588333333333333;0.00421666666666667;0.0234166666666667;0.009425;0.0411333333333333;0.0128916666666667;0.0545333333333333;0.0154333333333333;0.0669;0.0199833333333333
0.00796666666666667;0.00410833333333333;0.0243833333333333;0.00979166666666667;0.0390666666666667;0.0113916666666667;0.0484083333333333;0.017675;0.0622166666666667;0.0230916666666667
0.00789166666666667;0.00401666666666667;0.0260666666666667;0.00884166666666667;0.038625;0.0159166666666667;0.0473;0.0179166666666667;0.0764916666666667;0.0226416666666667
0.007875;0.00416666666666667;0.0215333333333333;0.00913333333333333;0.0395416666666667;0.0119;0.0610166666666667;0.0171;0.0700916666666667;0.0222833333333333
0.0058;0.00373333333333333;0.0223583333333333;0.0102;0.0371833333333333;0.0155333333333333;0.0539;0.0161333333333333;0.0699416666666667;0.0198916666666667
0.00909166666666667;0.004025;0.0213333333333333;0.00908333333333333;0.0393583333333333;0.0134916666666667;0.0562;0.01615;0.07095;0.0227
0.007525;0.00495;0.0212833333333333;0.00959166666666667;0.0332333333333333;0.0128416666666667;0.0592833333333333;0.0165583333333333;0.0655333333333333;0.0226416666666667
0.00628333333333333;0.00505833333333333;0.0208583333333333;0.00824166666666667;0.0396583333333333;0.0136666666666667;0.059875;0.01745;0.066175;0.021675
0.00805;0.00535;0.0220416666666667;0.00985;0.0424666666666667;0.010825;0.05605;0.0199583333333333;0.0717;0.0198583333333333
0.00659166666666667;0.00484166666666667;0.0219833333333333;0.007875;0.037775;0.0151583333333333;0.0542416666666667;0.0186;0.0689;0.0208583333333333
0.0054;0.004625;0.021725;0.00856666666666667;0.0404083333333333;0.0136083333333333;0.04445;0.016275;0.071475;0.0215166666666667
0.00725833333333333;0.0039;0.0215916666666667;0.00935;0.0384666666666667;0.0149833333333333;0.0536666666666667;0.0167083333333333;0.0711333333333333;0.0222833333333333
0.00813333333333333;0.0041;0.0243416666666667;0.009425;0.038275;0.012725;0.0551833333333333;0.01815;0.0676333333333333;0.023625
0.0100333333333333;0.004675;0.0242583333333333;0.00906666666666667;0.0347333333333333;0.0130583333333333;0.0542416666666667;0.0195333333333333;0.0684416666666667;0.0213333333333333
0.00779166666666667;0.00431666666666667;0.0235916666666667;0.00915833333333333;0.0387416666666667;0.0127083333333333;0.0573916666666667;0.0181833333333333;0.0693916666666667;0.0219416666666667
0.00540833333333333;0.00370833333333333;0.0186416666666667;0.00903333333333333;0.036275;0.01345;0.0561583333333333;0.0174666666666667;0.0681916666666667;0.018875
0.00601666666666667;0.00460833333333333;0.0225166666666667;0.009125;0.0368916666666667;0.0124833333333333;0.0499333333333333;0.0171666666666667;0.070275;0.0242083333333333
0.00688333333333333;0.00371666666666667;0.0232416666666667;0.00875833333333333;0.04145;0.0120333333333333;0.0491416666666667;0.017925;0.0730333333333333;0.0220333333333333
0.00920833333333333;0.0061;0.0228833333333333;0.00954166666666667;0.0365916666666667;0.0116083333333333;0.0566833333333333;0.0177583333333333;0.0706833333333333;0.0213583333333333
0.007375;0.00380833333333333;0.0213583333333333;0.0109166666666667;0.0383916666666667;0.0117083333333333;0.0545083333333333;0.0169333333333333;0.070425;0.0223416666666667
0.00825833333333333;0.00426666666666667;0.0255833333333333;0.00850833333333333;0.0374833333333333;0.010575;0.0582;0.0174916666666667;0.071;0.02145
0.00895;0.00445833333333333;0.0213333333333333;0.008675;0.0398583333333333;0.0129083333333333;0.0585666666666667;0.01825;0.068375;0.0218916666666667
0.00519166666666667;0.00378333333333333;0.023425;0.00780833333333333;0.041375;0.012175;0.0604916666666667;0.0170166666666667;0.0640916666666667;0.0200916666666667
0.0103;0.003875;0.0216833333333333;0.007325;0.0439666666666667;0.0109333333333333;0.0614416666666667;0.0140666666666667;0.0702416666666667;0.0189083333333333
0.00749166666666667;0.00405833333333333;0.0228833333333333;0.00803333333333333;0.0412916666666667;0.0137166666666667;0.0502416666666667;0.0179666666666667;0.0726666666666667;0.0234333333333333
0.006075;0.003625;0.0218416666666667;0.00916666666666667;0.0432833333333333;0.0129083333333333;0.0548083333333333;0.018225;0.0653666666666667;0.0218583333333333
0.00685;0.00518333333333333;0.0233083333333333;0.00886666666666667;0.0309083333333333;0.0123;0.0556083333333333;0.0195166666666667;0.0664916666666667;0.02015
0.006925;0.004625;0.0210666666666667;0.00898333333333333;0.0388666666666667;0.0119916666666667;0.0562166666666667;0.0166833333333333;0.0646916666666667;0.0232666666666667
0.0104416666666667;0.00410833333333333;0.0212333333333333;0.00800833333333333;0.0386916666666667;0.0122833333333333;0.05155;0.01635;0.067925;0.0207333333333333
0.00769166666666667;0.00436666666666667;0.0256833333333333;0.00779166666666667;0.0367833333333333;0.0152333333333333;0.0526583333333333;0.0198666666666667;0.0662833333333333;0.0218833333333333
0.00570833333333333;0.00413333333333333;0.0213333333333333;0.008925;0.04005;0.0130833333333333;0.048425;0.0180083333333333;0.0687833333333333;0.02045
0.00625;0.00399166666666667;0.022325;0.00825;0.0408583333333333;0.012625;0.0577583333333333;0.0181666666666667;0.0692083333333333;0.0224333333333333
0.00935833333333333;0.00475833333333333;0.0228916666666667;0.0105083333333333;0.0343083333333333;0.0147083333333333;0.05885;0.0182333333333333;0.0701;0.0241916666666667
0.00763333333333333;0.0043;0.0226;0.00759166666666667;0.0392666666666667;0.0159666666666667;0.0550083333333333;0.0182916666666667;0.062525;0.020825
0.00941666666666667;0.00534166666666667;0.0226;0.00785833333333333;0.0370416666666667;0.011625;0.0545666666666667;0.017525;0.0732666666666667;0.02205
0.00716666666666667;0.00346666666666667;0.0216916666666667;0.008275;0.0403833333333333;0.0126416666666667;0.0553416666666667;0.0163333333333333;0.065775;0.024075
0.00790833333333333;0.00443333333333333;0.0249583333333333;0.00815833333333333;0.0378083333333333;0.0129;0.0555583333333333;0.01785;0.0721916666666667;0.0211416666666667
0.00760833333333333;0.00343333333333333;0.0276583333333333;0.00768333333333333;0.040225;0.0153333333333333;0.0549;0.0161166666666667;0.0696916666666667;0.0234416666666667
0.007175;0.00504166666666667;0.0221416666666667;0.00943333333333333;0.0399666666666667;0.0127166666666667;0.0495;0.0164166666666667;0.069625;0.0209583333333333
0.00851666666666667;0.00405833333333333;0.0199333333333333;0.00869166666666667;0.03925;0.0133666666666667;0.058225;0.0210166666666667;0.07815;0.0219333333333333
0.00675;0.00449166666666667;0.0222166666666667;0.00720833333333333;0.0338166666666667;0.014375;0.05005;0.017225;0.0662833333333333;0.02025
0.006625;0.00378333333333333;0.0252583333333333;0.008775;0.0437916666666667;0.0131;0.053975;0.0176416666666667;0.0765333333333333;0.0235416666666667
0.00805833333333333;0.00454166666666667;0.0240083333333333;0.0102416666666667;0.032325;0.0142083333333333;0.0534083333333333;0.01715;0.0765916666666667;0.0229916666666667
0.00715;0.00309166666666667;0.0219416666666667;0.00885833333333333;0.0435666666666667;0.01275;0.0453916666666667;0.0168833333333333;0.0712666666666667;0.0219
0.00553333333333333;0.00418333333333333;0.02085;0.00869166666666667;0.0377083333333333;0.0135166666666667;0.0562916666666667;0.0200166666666667;0.0655166666666667;0.0207666666666667
0.006925;0.0041;0.023875;0.00715833333333333;0.0421;0.0108083333333333;0.0528916666666667;0.0181833333333333;0.0675083333333333;0.0214916666666667
0.00735833333333333;0.00405;0.0186;0.00921666666666667;0.036875;0.015125;0.06135;0.0164583333333333;0.0667833333333333;0.0221
0.0077;0.00395;0.02425;0.0107083333333333;0.0416083333333333;0.01325;0.0545666666666667;0.0175083333333333;0.0738;0.0227416666666667
0.00743333333333333;0.00495;0.0205416666666667;0.00945833333333333;0.039025;0.01415;0.057425;0.0153416666666667;0.0652;0.023075
0.007;0.00376666666666667;0.018975;0.00811666666666667;0.03935;0.0125583333333333;0.0550333333333333;0.0178083333333333;0.06515;0.0223
0.007875;0.00336666666666667;0.0241666666666667;0.00899166666666667;0.0363916666666667;0.01225;0.0558;0.0181083333333333;0.07005;0.022175
0.00496666666666667;0.00375;0.02215;0.00836666666666667;0.0416;0.011525;0.0552833333333333;0.0165583333333333;0.0731666666666667;0.0217666666666667
0.00629166666666667;0.0048;0.0254083333333333;0.00768333333333333;0.0396083333333333;0.013725;0.0475083333333333;0.0180416666666667;0.0745;0.0222166666666667
0.00934166666666667;0.00463333333333333;0.0274583333333333;0.00849166666666667;0.0350083333333333;0.0108916666666667;0.0541083333333333;0.0180833333333333;0.0732666666666667;0.0225083333333333
0.0108083333333333;0.00485;0.0217833333333333;0.00875833333333333;0.0418833333333333;0.0148;0.05385;0.0157583333333333;0.0739916666666667;0.02285
0.00794166666666667;0.00476666666666667;0.022425;0.00928333333333333;0.041325;0.0143583333333333;0.0569416666666667;0.01625;0.0653416666666667;0.0220333333333333
0.009675;0.00375833333333333;0.0213083333333333;0.00880833333333333;0.0374166666666667;0.0121166666666667;0.054275;0.01775;0.0803666666666667;0.02055
0.00741666666666667;0.00435833333333333;0.0244583333333333;0.00844166666666667;0.03965;0.01245;0.0539333333333333;0.0178166666666667;0.0755583333333333;0.021725
0.00794166666666667;0.00459166666666667;0.0243583333333333;0.0106583333333333;0.038225;0.013275;0.0546666666666667;0.0192;0.0662;0.0226416666666667
0.00818333333333333;0.003975;0.0188083333333333;0.00869166666666667;0.0422083333333333;0.0144583333333333;0.05525;0.0185916666666667;0.0722666666666667;0.0206583333333333
0.00586666666666667;0.00515833333333333;0.0271;0.009075;0.0391166666666667;0.014875;0.0497166666666667;0.0176833333333333;0.0691333333333333;0.022275
0.00769166666666667;0.00358333333333333;0.023675;0.00841666666666667;0.0355666666666667;0.012025;0.0579333333333333;0.0165083333333333;0.0703916666666667;0.0227
0.006925;0.00434166666666667;0.0192666666666667;0.00983333333333333;0.043275;0.014925;0.0560166666666667;0.02075;0.074575;0.021775
0.00945;0.00533333333333333;0.023225;0.009;0.0408416666666667;0.0165916666666667;0.0507416666666667;0.0193916666666667;0.0665916666666667;0.0217916666666667
0.00765833333333333;0.00540833333333333;0.0224833333333333;0.00911666666666667;0.0359666666666667;0.0136833333333333;0.05355;0.0161416666666667;0.07045;0.0217583333333333
0.00995833333333333;0.00455;0.0224083333333333;0.00793333333333333;0.0441416666666667;0.0139333333333333;0.05205;0.0165833333333333;0.0765416666666667;0.0218
0.00721666666666667;0.00346666666666667;0.0227083333333333;0.00970833333333333;0.0398666666666667;0.0123833333333333;0.0564416666666667;0.015625;0.06445;0.0233583333333333
0.00549166666666667;0.00495;0.022225;0.00899166666666667;0.0325166666666667;0.0137;0.059125;0.0166;0.0735916666666667;0.0239833333333333
0.00639166666666667;0.00461666666666667;0.0199833333333333;0.00821666666666667;0.035275;0.0134666666666667;0.05675;0.0198666666666667;0.072125;0.019425
0.0062;0.00548333333333333;0.0233166666666667;0.00966666666666667;0.0374916666666667;0.012075;0.0534333333333333;0.0174916666666667;0.0717;0.0230833333333333
0.00629166666666667;0.00465833333333333;0.0206166666666667;0.00928333333333333;0.0427666666666667;0.0125583333333333;0.0555416666666667;0.0169416666666667;0.0658083333333333;0.0207583333333333
0.00881666666666667;0.00389166666666667;0.0248166666666667;0.00795833333333333;0.0422666666666667;0.0124583333333333;0.0582833333333333;0.01845;0.072375;0.0240416666666667
0.00855833333333333;0.00418333333333333;0.0209416666666667;0.00895;0.0425833333333333;0.0148833333333333;0.0545666666666667;0.016675;0.0726833333333333;0.0226583333333333
0.00889166666666667;0.00419166666666667;0.0211;0.00729166666666667;0.0348083333333333;0.0138;0.0562416666666667;0.01885;0.0681583333333333;0.021225
0.00848333333333333;0.004275;0.0231416666666667;0.00999166666666667;0.0419666666666667;0.0125583333333333;0.048275;0.0172666666666667;0.071875;0.0221083333333333
0.00744166666666667;0.00500833333333333;0.0216333333333333;0.00906666666666667;0.0389583333333333;0.0125083333333333;0.0504333333333333;0.0190583333333333;0.0665166666666667;0.0219666666666667
0.007225;0.00510833333333333;0.0250166666666667;0.00934166666666667;0.0419083333333333;0.0131666666666667;0.0524833333333333;0.0191916666666667;0.0723833333333333;0.0195833333333333
0.006;0.00543333333333333;0.0249083333333333;0.008075;0.0352166666666667;0.0136416666666667;0.0557333333333333;0.017025;0.0705583333333333;0.0220416666666667
0.00829166666666667;0.00570833333333333;0.025975;0.00913333333333333;0.0401416666666667;0.0154333333333333;0.052475;0.0175083333333333;0.0665083333333333;0.021675
0.00671666666666667;0.00479166666666667;0.0192083333333333;0.00941666666666667;0.0400166666666667;0.0135333333333333;0.0509;0.0181166666666667;0.0721083333333333;0.0216
0.00806666666666667;0.00348333333333333;0.0252333333333333;0.00776666666666667;0.0423416666666667;0.0126666666666667;0.0611583333333333;0.0166416666666667;0.06275;0.0223583333333333
0.00775833333333333;0.005075;0.0212583333333333;0.00781666666666667;0.0334666666666667;0.0170583333333333;0.0571666666666667;0.0180166666666667;0.0646666666666667;0.0207583333333333
0.00625833333333333;0.00475833333333333;0.0244666666666667;0.00739166666666667;0.0363166666666667;0.0143416666666667;0.05265;0.01725;0.0668666666666667;0.0186666666666667
0.008175;0.00410833333333333;0.0223916666666667;0.009325;0.041275;0.013475;0.0545416666666667;0.0185;0.0742666666666667;0.0242
0.00523333333333333;0.00425;0.0179833333333333;0.0100333333333333;0.0394083333333333;0.0132416666666667;0.0541;0.0187583333333333;0.0742666666666667;0.02165
0.00770833333333333;0.00420833333333333;0.0242416666666667;0.00784166666666667;0.0385833333333333;0.0134583333333333;0.0544833333333333;0.0162;0.0734;0.0207333333333333
0.00623333333333333;0.00241666666666667;0.021925;0.00859166666666667;0.0379166666666667;0.0138166666666667;0.0572083333333333;0.0175916666666667;0.0780083333333333;0.0207916666666667
0.0066;0.00461666666666667;0.0244916666666667;0.00981666666666667;0.0359083333333333;0.015275;0.0471166666666667;0.0179166666666667;0.0701833333333333;0.023475
0.008925;0.00460833333333333;0.0242583333333333;0.00880833333333333;0.0365916666666667;0.0119916666666667;0.054425;0.018525;0.0717416666666667;0.0212
0.00925;0.00415833333333333;0.0263583333333333;0.00721666666666667;0.045375;0.0122583333333333;0.0563416666666667;0.0175416666666667;0.0721916666666667;0.0216166666666667
0.00594166666666667;0.005075;0.025375;0.00874166666666667;0.0372416666666667;0.0121083333333333;0.0585;0.01675;0.0670916666666667;0.0187
0.00691666666666667;0.00476666666666667;0.0198166666666667;0.00945833333333333;0.0409083333333333;0.0122083333333333;0.0617666666666667;0.017125;0.0692416666666667;0.0217083333333333
0.00774166666666667;0.00476666666666667;0.0187916666666667;0.00820833333333333;0.0362;0.0124833333333333;0.0561916666666667;0.0178166666666667;0.0646833333333333;0.0248666666666667
0.007325;0.00494166666666667;0.0235666666666667;0.00909166666666667;0.0370833333333333;0.0130583333333333;0.0512833333333333;0.018675;0.0710583333333333;0.0189833333333333
0.008575;0.00409166666666667;0.021775;0.00681666666666667;0.0385333333333333;0.0146666666666667;0.0551583333333333;0.019225;0.06685;0.02325
0.00818333333333333;0.00416666666666667;0.0256333333333333;0.009;0.0433583333333333;0.0137583333333333;0.0542;0.0167583333333333;0.0616833333333333;0.0225666666666667
0.0103;0.004375;0.0267083333333333;0.00868333333333333;0.0417333333333333;0.0134166666666667;0.052225;0.017175;0.0648833333333333;0.019675
0.00780833333333333;0.00628333333333333;0.02555;0.00853333333333333;0.0387833333333333;0.0116333333333333;0.052675;0.019325;0.0707166666666667;0.0235
0.00706666666666667;0.00451666666666667;0.0227916666666667;0.00963333333333333;0.0371583333333333;0.0139083333333333;0.0538916666666667;0.0161083333333333;0.061225;0.0205416666666667
0.00818333333333333;0.0046;0.022825;0.00851666666666667;0.0413666666666667;0.0148583333333333;0.053225;0.016625;0.0690416666666667;0.0234416666666667
0.00861666666666667;0.00466666666666667;0.0217;0.00995;0.0392666666666667;0.0145833333333333;0.0564083333333333;0.0160916666666667;0.0741416666666667;0.0222
0.00785833333333333;0.00468333333333333;0.0218083333333333;0.0111916666666667;0.0393;0.0146666666666667;0.058025;0.0166083333333333;0.0681;0.0219833333333333
0.00878333333333333;0.00470833333333333;0.0209416666666667;0.008925;0.039;0.0154833333333333;0.0516083333333333;0.0172583333333333;0.07015;0.0222416666666667
0.00834166666666667;0.00400833333333333;0.0222666666666667;0.00928333333333333;0.0396833333333333;0.013075;0.0501166666666667;0.0191666666666667;0.0708;0.0207333333333333
0.00704166666666667;0.00480833333333333;0.0229583333333333;0.0085;0.0387583333333333;0.011475;0.0494166666666667;0.0177666666666667;0.0660666666666667;0.0216083333333333
0.00705833333333333;0.00559166666666667;0.0216416666666667;0.0101083333333333;0.0381916666666667;0.0126;0.056525;0.0184916666666667;0.071275;0.0240416666666667
0.0110833333333333;0.003475;0.0234416666666667;0.00744166666666667;0.038425;0.0126333333333333;0.0517;0.0173;0.0637666666666667;0.020925
0.008025;0.00388333333333333;0.022225;0.00870833333333333;0.0404333333333333;0.014025;0.0579;0.0188416666666667;0.0612333333333333;0.0214166666666667
0.00741666666666667;0.00384166666666667;0.0206166666666667;0.00908333333333333;0.041925;0.0131083333333333;0.0510666666666667;0.0168166666666667;0.0766333333333333;0.01955
0.00613333333333333;0.00380833333333333;0.0224166666666667;0.007525;0.0386;0.012325;0.0515166666666667;0.0189416666666667;0.0749833333333333;0.0201
0.006375;0.00411666666666667;0.0199416666666667;0.00823333333333333;0.0444166666666667;0.0143833333333333;0.0571666666666667;0.0188083333333333;0.0678083333333333;0.0199666666666667
0.00923333333333333;0.00396666666666667;0.0251333333333333;0.0076;0.0345833333333333;0.011675;0.0500666666666667;0.0184;0.0760083333333333;0.02025
0.006925;0.00445833333333333;0.0264833333333333;0.00950833333333333;0.037025;0.014725;0.0598916666666667;0.0163833333333333;0.0712833333333333;0.0197
