1 Length Fact.;2 Length Fact.;3 Length Fact.;4 Length Fact.;5 Length Fact.;6 Length Fact.;7 Length Fact.;8 Length Fact.;9 Length Fact.;10 Length Fact.
0.0741648016276704;0.0378234997478568;0.0253784780422394;0.0190946522721567;0.0153048364439093;0.0127701821828514;0.0109557496777889;0.00959275961418013;0.00853137407696018;0.00768145847941501
0.198654547321933;0.10030653864667;0.0670847835712564;0.0503932153058271;0.0403526585103495;0.0336483277951225;0.0288543302287898;0.0252559994481825;0.0224556216131551;0.0202142645871872
0.441045630743951;0.222490559540281;0.148752248270871;0.111721997092525;0.0894529318710314;0.0745858191441016;0.0639561786063671;0.0559783467018645;0.0497700544707724;0.0448013378710267
1.55420627222761;0.778800767674672;0.519559183487596;0.389801420606431;0.311903894153696;0.259954565135489;0.222839326697639;0.194998234084688;0.173341298376749;0.156014021092074
0.677382480390544;0.355067876853862;0.240130056728089;0.18135035983178;0.145674420498621;0.121722954780613;0.104533508609295;0.0915972849820832;0.0815097510783446;0.0734233898835197
0.305117150890347;0.156672958220681;0.105338422907588;0.0793341413529278;0.0636250226800798;0.0531081768814769;0.045574636561232;0.0399127545444267;0.0355021347251518;0.0319692780337942
0.178885540630267;0.090194294954395;0.0602941752407168;0.0452820467711331;0.0362550336918427;0.0302288305917706;0.0259203953112062;0.0226868823592077;0.0201706336610752;0.0181568201063238
