2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10022.5036;41967.2389333333;95549.09636;180453.888571429;265679.611022222
10564.75;46586.7724;91564.5333333333;173782.309714286;271769.84052
11581.25;42737.0926;90122.4908533333;168444.865457143;268166.443666667
12954.736;41694.7545333333;105415.07136;183302.392685714;255770.36288
11007.68;44886.5285333333;92254.38;164632.986471429;257858.732373333
11454.7456;50783.1858333333;96034.1291733333;165074.997142857;285196.097048889
11710.6856;40040.0026666667;90039.99808;169345.025714286;277803.286
10002.4976;40811.2852;98769.2887866667;164419.4878;269478.087395556
10726.546;47395.0732;97893.7719466667;180453.715;252561.947875556
10423.9196;40089.9952;98180.85204;163067.1375;251000.263111111
10643.072;40723.4729666667;102027.49212;173782.935542857;275197.733333333
11221.616;42259.6;90722.8313866667;165303.8598;295532.425777778
11335.8308;47120.1595666667;100332.842666667;167315.9524;253243.14496
10202.824;40904.1245;93432.57584;163428.005335714;355335.435324444
10814.6656;40723.5018666667;97336.69488;166269.267857143;258726.480222222
10908.1316;42413.8077666667;95314.5738133333;163427.790207143;276745.949115556
10160.192;42260.08;93815.19528;162563.181714286;285193.992977778
11007.68;41325.9561333333;93815.05332;183796.503521429;277804.805
10009.988;46586.7724;92106.0322;210199.1;262297.301333333
10361.008;42413.5194666667;96284.2666666667;191275.538392857;254207.983795556
10814.9896;46327.4166666667;91000.704;169655.386657143;299048.204728889
10303.226;40002.4998333333;97336.8504;161961.8256;279982.257946667
11336.4656;40010.0001333333;96034.0331333333;161961.7136;264505.435662222
10202.824;45344.7338666667;104624.523946667;187940.815;255070.213
10814.9896;47673.5175;101678.066133333;171625.231428571;253065.396444444
10250.42;47960.1088;99071.184;164851.5192;262652.663551111
10815.184;44030.9866666667;97612.6343333333;211678.747685714;259639.265653333
10000;40002.4999333333;91692.2893866667;166020.0616;256774.301155556
10423.7168;42906.4537333333;91441.55136;165303.874914286;302697.91744
10361.0368;44664.6572;90002.4994533333;175723.307928571;277271.077831111
10062.43;42906.6078666667;100994.77632;171972.656735714;257580.313888889
