2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
11640.2324120603;45226.8248746867;92260.1963327768;189822.430838548;283695.997247247
10060.3023115578;44348.6937468672;104800.012109071;164014.747938048;265549.579691692
11168.0643718593;44560.2969423559;92260.1963327768;174762.710187735;264013.987139139
10254.0985427136;42679.806716792;105995.548586533;163821.292665832;291788.659571572
13584.1286934673;48375.3884837093;94799.492493044;185033.978726533;275986.607409409
10780.5789447236;40190.4924310777;94171.1741791875;183045.840503755;251354.243205205
10052.7638693467;46703.8245739348;101503.623377852;176348.435544431;287318.536298298
12050.9877386935;44142.3558897243;103653.023043962;165510.880650814;265157.964046046
10780.5789447236;40825.6080325815;93052.5116082359;173260.55649562;264390.171421421
10696.7606030151;43745.4277694236;104412.301752922;166228.300378598;254670.894286286
11393.4593467337;48976.4080325815;107665.600005565;178018.107434293;288568.842124124
11514.15959799;41671.561716792;91255.6732387312;189268.709640175;291133.923205205
10869.5967839196;43554.814047619;106819.681252087;204077.909640175;347270.207199199
11514.15959799;46190.0351002506;90212.8582359488;207568.529461827;285483.238790791
10476.30959799;51957.1601002506;95709.1245464663;160763.612719024;268007.581853854
11278.1033165829;46444.2355889724;92260.1963327768;179325.687612641;264771.495847848
10696.7606030151;41548.0172431078;93052.5116082359;182083.87109199;259589.781463463
12511.2322110553;42520.3448746867;98934.7098553144;167525.979524406;259899.452124124
10355.0070854271;43014.2397994987;92116.9429938787;170184.458576345;283110.902934935
10618.1218592965;42072.8653634085;97776.2973010573;178884.545732165;279711.809601602
10869.5967839196;40351.0025062657;95949.4068781302;161893.795294118;280265.081403403
10413.1023115578;44560.2969423559;98345.0528714524;177172.753992491;286089.6574995
10476.30959799;45459.6172431078;91255.6732387312;196894.117647059;278621.116508509
11278.1033165829;51957.1601002506;93405.0062103506;175151.292368586;258117.786778779
10696.7606030151;40591.9601002506;93052.5116082359;166991.588285357;257031.654886887
10211.2611055276;41933.9779573935;93971.9724040067;208283.715147059;303002.966358358
10060.3023115578;44999.3495739348;102915.201341124;178018.107434293;264390.171421421
10050.2512562814;49919.5029573935;109423.14836394;177592.798250939;300068.388388388
10963.8352261307;47796.3737468672;113701.361469115;165744.930165832;258691.324316316
10544.6440201005;45226.8248746867;94799.492493044;160360.463379224;271574.853445445
10052.7638693467;40190.4924310777;93588.8934947134;168656.18428035;287941.00791992
10413.1023115578;42216.8832205514;93405.0062103506;188177.567662703;308350.621823824
10060.3023115578;59322.0653634085;102554.312743461;163271.278551314;268007.581853854
10696.7606030151;45697.7403634085;102198.759716194;165984.068886108;259899.452124124
11278.1033165829;47796.3737468672;94171.1741791875;193851.378676471;264390.171421421
11514.15959799;40223.0877318296;108975.519287702;170505.560750939;278083.684934935
10618.1218592965;44142.3558897243;94584.9287479132;166991.588285357;250813.414664665
11063.3165829146;42520.3448746867;96962.2237952142;166228.300378598;251251.571571572
10173.4874874372;41207.9508897243;102915.201341124;180680.882352941;314795.553475475
12050.9877386935;44999.3495739348;94171.1741791875;162307.594746558;272518.66846046
12846.0261809045;41800.2127318296;91363.5740456316;213450.505932416;252356.270832833
11168.0643718593;41800.2127318296;99545.3302225932;175545.103429287;277024.626388388
10072.8683919598;46968.8172431078;92260.1963327768;214211.672794118;258402.014016016
10090.4651256281;53812.0080325815;95473.9980856984;160450.594493116;265157.964046046
12675.807839196;45226.8248746867;104800.012109071;160222.778726533;286701.421421421
10780.5789447236;41316.2187468672;114713.616115748;164014.747938048;265157.964046046
10413.1023115578;41207.9508897243;90641.2822259321;165058.03534418;291788.659571572
11640.2324120603;41429.5719423559;100500.707935448;199428.101927409;314795.553475475
10869.5967839196;51255.3225062657;98345.0528714524;163449.560750939;259285.205205205
11063.3165829146;40825.6080325815;94171.1741791875;175545.103429287;281387.501583584
11063.3165829146;61223.1829573935;105591.62524207;177592.798250939;260859.06031031
11168.0643718593;42844.4351002506;102554.312743461;186060.264083229;261864.627379379
10869.5967839196;42520.3448746867;95949.4068781302;186581.486908636;289840.621871872
10413.1023115578;43941.2711904762;110799.165275459;193851.378676471;287318.536298298
10696.7606030151;45459.6172431078;101503.623377852;183534.839349186;293114.334334334
11640.2324120603;42216.8832205514;91152.8102392877;172898.034045682;272998.39964965
10476.30959799;41800.2127318296;97499.7387646077;178018.107434293;298633.981853854
11063.3165829146;48083.1390476191;93588.8934947134;166991.588285357;252213.442754755
10090.4651256281;47239.229085213;95709.1245464663;164014.747938048;250610.652124124
