2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
21911.6;58422.2933333333;117964.459333333;201606.473214286;314077.548444444
20992.03;58153.7083333333;121021.019333333;234245.931428571;358483.616
21905.12;61227.4583333333;132648.96;186291.2;312417.820444444
23126.39;59247.4883333333;110557.818;200959.234285714;304477.562
21702.21;68273.68;110966.487333333;186961.330357143;312908.145777778
23409.92;74835.76;120195.103333333;208755.291428571;320952.994444444
21334.25;59605.3333333333;135320.832;207011.866071429;279070.755555556
26457.77;62288.2133333333;128850.316666667;209197.296785714;289766.839777778
20095.36;55048.0883333333;119917.530666667;198222.034285714;331775.155555556
20000;55987.76;108422.128666667;202505.425357143;293721.288888889
20148.25;54740.6316666667;114840.533333333;201650.669642857;281975.089777778
22874.96;60572.1683333333;154719.516666667;182910.468571429;283783.740666667
23386.88;61578.68;118248.768;186751.211428571;402348.060444444
27239.75;73018.4383333333;133994.474666667;186090.564642857;288370.239777778
23398.4;58392.0533333333;108172.120666667;189357.954285714;289013.672222222
24001.92;59600;115741.808666667;184936.830357143;300154.780666667
22140.73;54208.2083333333;114108.144;204688.870357143;288692.088888889
23115.81;58969.7466666667;115164.45;208417.874285714;396373.455333333
21713.77;60529.025;125599.811333333;240168.753928571;293523.111111111
21719.55;59959.275;113063.626666667;195984.610357143;310302.222222222
23126.39;63083.3333333333;116790;222306.306071429;289342.577777778
30927.59;59303.2583333333;126719.000666667;212746.008928571;294677.617777778
24001.92;65145.9583333333;132152.834;201057.02;277858.138888889
20852.48;62341.9733333333;117413.525333333;216107.142857143;330403.185777778
20590;66085.6583333333;108686.261333333;219059.84;293699.511111111
20380.16;53581.0133333333;108684.432;194945.428571429;365398.968888889
22376;62372.6933333333;113931.688666667;200688.3575;305744.799777778
22894.32;58702.095;129747.804666667;204374.857142857;293555.777777778
22352;63960.0533333333;114232.8;208605.942857143;278166.564222222
20478.71;74178.605;151619.669333333;188163.428571429;289789.992666667
20377.6;62303.5733333333;111373.11;213783.405714286;368483.441777778
22126.29;56837.3333333333;120652.8;191196.428571429;338827.078444444
21525.76;56370.0266666667;124184;215399.963214286;283492.353777778
22855.6;57105.2583333333;123672.595333333;206996.383928571;284063.324444444
21325.25;55985.5066666667;115099.65;199247.642857143;317788.171777778
22360;66486.5733333333;116736.666666667;187705.888571429;311435.873777778
21164.24;59589.3333333333;134506.638;221149.958928571;303559.752666667
22140.73;57134.0883333333;134033.92;220722.462857143;286585.607111111
21325.25;60590.6583333333;115735.918;214158.869642857;283749.226
23136.97;59605.3333333333;111604.48;268352.0675;297900.148666667
25310;55055.4383333333;109852.558;183606.3125;309818.335777778
20594;53802.6116666667;113893.586;222942.714285714;382206.577777778
25328;61578.68;117074.022;207902.423214286;305483.271111111
20717.53;56197.0883333333;110734.592;205118.385714286;305733.267777778
23147.55;58688.405;121428.373333333;183337.691428571;305917.779777778
20995.41;60242.3333333333;133253.783333333;225729.060357143;314402.144
23421.44;55427.2916666667;112792.412666667;194775.714285714;299692.040888889
22632.77;54211.2083333333;116064;247133.969642857;280481.873111111
20290.57;54600.1733333333;112537.728;199670.678214286;303978.577777778
21343.25;61944.7516666667;108282.042;183507.302857143;282723.731777778
21515.52;58153.7083333333;115083.45;185863.785714286;296859.934888889
23693.75;53999.475;130536.533333333;184053.728928571;288241.723777778
22126.29;59222.1383333333;120892.024666667;221681.6;421563.377777778
24337.55;59013.0666666667;125176.133333333;259248.636071429;302356.843777778
20594;70832.9516666667;127268.218666667;191545.411785714;321082.176
20480.33;61988.9316666667;120181.179333333;223758.4625;335141.239333333
20147.75;58724.9116666667;108696.192;221806.571428571;312903.338666667
21918.08;59353.9583333333;109546.146;198364.057142857;306512.449777778
20998.79;68911.6583333333;138525.434666667;265633.766785714;294935.973555556
22368;59282.9783333333;115445.498666667;212984.526785714;389715.057777778
22360;53395.36;109692.709333333;214838.462857143;285213.041777778
23693.75;67938.2583333333;114827.626666667;214158.869642857;318464.938666667
23974.88;63481.5683333333;145740.629333333;196540.708571429;334463.857777778
21510.4;55051.0283333333;113591.466666667;188217.142857143;293645.066666667
20715.11;61988.9316666667;113559.466666667;225482.801071429;294078.131333333
24308.39;59594.6666666667;114806.976;243748.169642857;345595.083333333
20215.28;56611.8316666667;108125.376;235239.955357143;284942.301111111
23421.44;73481.8133333333;144784.939333333;188212.571428571;302789.176888889
23115.81;56401.3866666667;130976.622;195720.814285714;297969.493111111
20376.32;53726;119369.334;182860.471785714;297406.113777778
23375.36;56383.0933333333;110376.816;241177.76;315032.823777778
25346;58683.8416666667;119850.250666667;184318.585357143;312091.998888889
20378.88;61642.16;108055.786666667;192640.322857143;285916.666666667
22615.13;58149.625;138219.606;198264.971428571;282191.129555556
22376;64802.9333333333;113042.448;193445.622857143;298952.311777778
24987.13;57098.8516666667;122829.75;241881.545357143;281484.170666667
23147.55;57323.52;119886.133333333;193570.720357143;302878.663111111
20588;58443.8933333333;115091.55;196214.245357143;311690.193777778
20596;60948.2666666667;108003.518;208345.750357143;279072.355555556
23706.25;54746.6483333333;112076.826666667;198893.211071429;328225.694444444
21334.25;59920.0516666667;139798.083333333;185284.4525;304735.193111111
20053.55;56592.2083333333;126213.12;206036.1675;325816.714666667
21002.17;71956.7783333333;115105.05;190560.731428571;330869.219555556
23147.55;60535.1883333333;108783.45;197778.258214286;279073.6
28519.6;55974.24;126185.472;183131.0675;282474.307555556
20005.89;55983.2533333333;118233.216;190587.062857143;328129.052444444
21924.56;54334.2933333333;111356.452666667;187964.986785714;282478.158222222
21520.64;53650.1783333333;109276.255333333;212816.919642857;287528.361111111
25364;54099.04;112792.412666667;187181.154285714;311672.354
22597.49;64705.7333333333;112586.112;213645.165714286;278826.673777778
23136.97;67077.4816666667;117195.402;187458.449642857;326698.239777778
20148.25;54468.6216666667;151920.725333333;195399.565714286;284383.327777778
21937.52;63516.2483333333;126875.318;184074.099642857;304525.407777778
28577.36;56406.6133333333;121085.516666667;204688.870357143;300849.329777778
22352;56404;115996.416;200986.614285714;319855.937777778
24970.31;58396.3733333333;127721.25;232633.491428571;346249.194444444
20053.01;61267.9583333333;125228.4;193987.177142857;315584.689777778
24001.92;65636.9066666667;110019.072;185269.8725;296566.464
22126.29;61294.9583333333;121045.826;186499.458928571;313638.427777778
21525.76;76505.8416666667;108424.226;227540.674285714;336587.827777778
22865.28;60838.56;118174.896;196490.971428571;289377.777777778
20855.36;68350.56;110015.232;217725.405714286;345137.521777778
20478.71;54733.4116666667;147565.701333333;205324.908571429;305001.763555556
23706.25;60492.045;124079.189333333;191545.411785714;299695.029333333
25346;60242.3333333333;135823.832666667;218294.991785714;288744.417777778
24322.97;64424.2016666667;129294;208248.434642857;284367.127777778
20094.08;61656.2666666667;133494.616666667;214380.653214286;324267.833111111
20023.6;57589.5083333333;122891.716666667;185663.980357143;295476.209777778
21931.04;59664;114178.704;202640.945357143;287557.938888889
24970.31;59003.44;149654.786;184473.702857143;280666.577777778
20380.16;53430.375;108686.784;255177.835357143;321512.768
29901.09;53722;130365.866666667;182909.92;279077.155555556
21515.52;58149.625;131081.598;188462.6775;318158.307555556
23126.39;53723;114190.464;203147.282857143;312773.546666667
23386.88;54461.8783333333;113625.6;187690.417142857;416370.487777778
23693.75;59578.6666666667;142973.333333333;202484.250357143;360551.111111111
20719.95;54462.8416666667;119013.632;197852.006071429;308227.392666667
20849.6;56194.6583333333;110559.762;243617.991071429;332346
25003.95;78272;111604.48;235962.362857143;278942.524222222
