2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
11581.75;45112.855;92106.3461733333;189583.736457143;283410.993444444
10009.9976;44236.4562;104623.753813333;163809.626971429;265282.84576
11112.202;44448.7492;92106.1891866667;174543.472914286;263749.384177778
10202.7916;42572.8682666667;105818.272173333;163616.436114286;291495.647573333
13516.1396;48253.6513;94641.13792;184801.92055;275709.965671111
10726.546;40090.0144;94013.888;182816.55375;251102.81164
10002.5;46586.8591;101333.408226667;176127.314285714;287029.561702222
11990.576;44031.84;103479.59892;165303.557514286;264892.330444444
10726.6616;40723.5211333333;92897.1826133333;173043.314285714;264125.4
10642.816;43635.7994666667;104237.85;166020.35315;254415.96624
11336.254;48852.7631666667;107485.6598;177794.6776;288279.732
11456.128;41567.1041666667;91103.51724;189030.902185714;290841.710431111
10815.184;43445.1797666667;106641.3204;203820.000607143;346915.71088
11456.128;46074.2899;90062.4993333333;207306.954971429;285196.839662222
10423.9196;51826.1882666667;95549.1258133333;160562.628571429;267739.16032
11221.616;46327;92106.23404;179100.3715;264506.565191111
10643.2768;41443.9744;92897.30592;181855.281657143;259330.002324444
12448.628;42413.4233666667;98768.7318266667;167316.431457143;259639.026471111
10303.1776;42906.184;91963.3137066667;169971.34705;282826.85632
10564.93;41967.3696;97612.7956666667;178659.474057143;279431.33056
10814.9896;40250.1066666667;95789.184;161691.265085714;279984.158906667
10361.008;44448.6316;98180.7654;176951.204;285802.029013333
10423.9196;45345.3686666667;91103.48784;196644.502857143;278341.536586667
11221.616;51826.3424;93249.31392;174931.4242;257859.485013333
10643.2768;40490.3397333333;92897.3213333333;166782.752228571;256774.337208889
10160.192;41828.9638;93815.19528;208021.693078571;302697.82528
10010;44886.2704;102743.177506667;177795.2824;264125.5
10000;49794.512;109238.98512;177369.432528571;299766.839111111
10908.998;47676.6433333333;113510.13888;165537.5212;258432.157546667
10491.2936;45113.4625;94640.8913866667;160160.008685714;271302.985173333
10002.4996;40090.0108;93432.5028266667;168444.769342857;287651.955573333
10361.0368;42111.2464;93249.29664;187940.89375;308039.793493333
10010.0008;59173.1438666667;102382.953333333;163067.07625;267738.59584
10642.4576;45583.0266;102027.93648;165776.193828571;259639.2144
11221.616;47675.9375;94013.9946666667;193607.181071429;264125.3
11454.7456;40122.5245;108790.672053333;170291.668114286;277804.756
10564.75;44031.5733333333;94426.55808;166782.597714286;250562.594
11008;42413.8077666667;96800.1994666667;166020.1988;251000.273777778
10122.6176;41104.705;102743.44636;180454.12;314479.13432
11989.3216;44886.464;94013.8453333333;162104.530414286;272244.571093333
12781.306;41695.3854666667;91211.1680533333;213183.248457143;252103.87924
11112.202;41695.5882666667;99379.1526;175325.378714286;276745.147546667
10022.5036;46851.3050666667;92106.06584;213943.091607143;258143.3658
10040;53676.1679666667;95314.6866666667;160250.020714286;264892.330444444
12612.4288;45113.665;104624.986026667;160022.498714286;286412.48
10725.968;41212.7104;114520.292533333;163809.540057143;264892.304093333
10361.008;41104.8814;90490.1358933333;164851.560685714;291492.80768
11581.25;41325.8503333333;100331.968853333;199176.071085714;314478.57252
10814.9896;51125.95;98180.7654;163245.026628571;259025.792
