40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.85;0.866666666666667;0.65;0.8;0.74;0.72;0.69;0.685
0.55;0.866666666666667;0.65;0.76;0.7;0.695;0.683333333333333;0.6925
0.7;0.866666666666667;0.7;0.72;0.69;0.79;0.716666666666667;0.6775
0.7;0.733333333333333;0.7;0.72;0.66;0.61;0.69;0.725
0.7;0.8;0.85;0.72;0.71;0.695;0.66;0.7
0.8;0.833333333333333;0.75;0.72;0.62;0.69;0.713333333333333;0.7
0.8;0.566666666666667;0.675;0.76;0.73;0.65;0.67;0.7
0.65;0.633333333333333;0.75;0.56;0.63;0.68;0.663333333333333;0.6875
0.65;0.766666666666667;0.675;0.62;0.71;0.715;0.67;0.7125
0.65;0.8;0.7;0.7;0.7;0.7;0.723333333333333;0.7425
0.85;0.833333333333333;0.7;0.78;0.71;0.745;0.713333333333333;0.6825
0.55;0.633333333333333;0.675;0.72;0.67;0.69;0.64;0.7175
0.6;0.733333333333333;0.625;0.74;0.66;0.665;0.7;0.735
0.6;0.466666666666667;0.85;0.62;0.71;0.735;0.703333333333333;0.7075
0.55;0.7;0.775;0.68;0.65;0.725;0.733333333333333;0.6775
0.9;0.666666666666667;0.775;0.78;0.65;0.635;0.706666666666667;0.66
0.9;0.8;0.55;0.62;0.74;0.8;0.703333333333333;0.64
0.65;0.833333333333333;0.725;0.82;0.74;0.745;0.68;0.6975
0.8;0.733333333333333;0.725;0.6;0.64;0.705;0.666666666666667;0.6675
0.7;0.733333333333333;0.675;0.84;0.62;0.745;0.646666666666667;0.6825
0.75;0.6;0.8;0.66;0.59;0.695;0.753333333333333;0.7075
0.8;0.766666666666667;0.75;0.72;0.75;0.625;0.7;0.6775
0.6;0.833333333333333;0.675;0.72;0.66;0.65;0.686666666666667;0.705
0.55;0.733333333333333;0.7;0.72;0.74;0.72;0.65;0.7
0.6;0.766666666666667;0.725;0.72;0.7;0.685;0.676666666666667;0.725
0.9;0.766666666666667;0.65;0.66;0.66;0.79;0.7;0.71
0.8;0.8;0.825;0.72;0.71;0.715;0.66;0.7275
0.7;0.6;0.675;0.82;0.71;0.72;0.686666666666667;0.71
