40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.845360824742268;0.85663082437276;0.646464646464646;0.791753436068305;0.734042553191489;0.705828277256849;0.685087362860626;0.67645850451931
0.536082474226804;0.853658536585366;0.642629227823867;0.758551307847082;0.676967804457844;0.667574931880109;0.673718917433713;0.684805309621126
0.688311688311688;0.861111111111111;0.699248120300752;0.708818635607321;0.686488673139159;0.787018255578093;0.703446992603619;0.673471454064521
0.67032967032967;0.730941704035874;0.664804469273743;0.716369529983792;0.641085189485907;0.608590927338418;0.685343077547706;0.714885565433763
0.7;0.799777530589544;0.840425531914894;0.680656934306569;0.693056731583404;0.688696095942843;0.648211165271774;0.694646776296956
0.772079772079772;0.827586206896552;0.742765273311897;0.708333333333333;0.618167202572347;0.675910195760696;0.705815279361459;0.689370651998059
0.772727272727273;0.563758389261745;0.669211195928753;0.747899159663866;0.708108108108108;0.644670050761421;0.658824610577586;0.68802604982484
0.633507853403141;0.620689655172414;0.726027397260274;0.550102249488753;0.625960372017792;0.67453213995118;0.650977952864745;0.680674415634181
0.646464646464646;0.751184834123223;0.670886075949367;0.59016393442623;0.689839572192513;0.710659898477157;0.65241204971561;0.704408173756587
0.65;0.775280898876405;0.690721649484536;0.693126022913257;0.695740365111562;0.696448446827886;0.721339361654506;0.734874322706856
0.817073170731707;0.822274881516588;0.643916913946588;0.778225806451613;0.705762987012987;0.73411188154945;0.701885745978924;0.675565206284327
0.505494505494505;0.615384615384615;0.675;0.718649517684888;0.660773026315789;0.668520102651839;0.632085755813953;0.711576502418418
0.602977667493797;0.726027397260274;0.602649006622517;0.722696245733788;0.655032467532467;0.650677789363921;0.689740761169333;0.726379235797856
0.584415584415584;0.466666666666667;0.842105263157895;0.62;0.708952228020875;0.731100963977676;0.693786269697456;0.701557258918209
0.55;0.637096774193548;0.768934531450578;0.661016949152542;0.629551227773074;0.71845405682109;0.722655572889582;0.664237376366476
0.899749373433584;0.668141592920354;0.76158940397351;0.777327935222672;0.644597887896019;0.630173767668068;0.699918159498045;0.644463034612569
0.893617021276596;0.797297297297297;0.5;0.617860016090105;0.738430583501006;0.793729372937294;0.697833910504515;0.627656823705849
0.641025641025641;0.834437086092715;0.717586649550706;0.817813765182186;0.716621253405995;0.738166136153609;0.672328854402512;0.6927764377301
0.761904761904762;0.684210526315789;0.725;0.589659417316373;0.621331650362891;0.697993447993448;0.662966790994473;0.660549756259411
0.705882352941176;0.71830985915493;0.675;0.824253075571177;0.615423540127517;0.738098906177785;0.636675235646958;0.679215973529003
0.748743718592965;0.578947368421053;0.797340088663711;0.656148867313916;0.582909460834181;0.681744665310169;0.748683987094583;0.704642415368692
