40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
3320.075;9122.4;13941.7;20376.32;97058.6;395602.9375;779505.515;1368071.53125
3574.4;8054.4;12893.6;22344;82283.425;333582.08;811983.531666667;1323011.13375
4042.4;7411.2;16754.6;20843.84;93432.32;323924.18;748714.478333333;1415447.2
3223.4;7223.6;15170;27594.56;92091.515;337368.0375;790543;1345730.6
4356.4;7669.85;13951.5;22344;81487.36;361242.32;773975.04;1408138.4
4356.4;7104.91666666667;13182.2875;22845.92;96883.125;334562.5;789412.895;1426039.4
3505.725;7657.75;16184;21479.68;81757.595;335791.36;791981.425;1356728.64875
3185.125;8270.75;12950.7875;23808.33;94378.835;332441.8475;823823.375;1380304.76125
3047.725;9560;13946.6;20909.25;83369.6;331325.6;732830.855;1386905.64625
4725.425;8278.25;18790.4;20075.85;82848.875;356865.8625;801548.226666667;1356694.42625
4001.075;7933.75;12626.6875;20375.04;85534.535;380811.38;765070.08;1354217.84375
3223.2;7786.66666666667;14562.2625;23245.75;83358.08;356603.4225;790785;1398312.27
3571.2;7222.93333333333;14719.7;19653.93;80188.115;332465.8575;784521.405;1351484.68875
3047.675;10576.5833333333;13468.5375;23363.84;92025.245;340179.1525;801687.466666667;1424285.03375
3223.8;7200;14589.3375;20309.85;83433.845;331230.7675;767412;1444545.92
3795;7577.6;16703.9;20069.37;81502.72;348910;755951.045;1404059.12
3322.525;6967.85;13464.3125;20312.27;99746.68;343171.0625;769429.76;1336414.09375
4710.4;10579.2;12627.3125;21484.8;92315.12;340141.9425;743893.333333333;1353887.21875
3223.4;8349.86666666667;12487.7875;25328;83346.56;343171.0625;778233.333333333;1315093.63625
3093.975;8336.8;13390;20302.59;83411.975;358616.5375;759514.706666667;1313304.04875
3294.4;7433.15;14304;21500.16;85578.095;335954.5625;763266.6;1416957.84375
3292.8;6967.85;13182.2875;21898.64;102410.52;345373.7;755550.84;1340889.41
3728.675;8349.86666666667;13642.4;25274;86785.72;347096.64;765783.618333333;1391407.4
3200;7945.01666666667;13185.3125;22836.24;85265;360541.8125;820758.351666667;1430080
3580.8;6967.81666666667;12893.2;23822.91;93432.32;342660.38;825042.6;1370026.48
3412.4;7294.4;13472.7625;21148.56;82848.875;346241.9475;783057.28;1473005.67875
3293.6;9079.2;14154.5875;21298.43;89010.635;357504;745453.56;1429888
3200;8349.86666666667;13011.5;23386.88;92135.695;342564.28;763365.213333333;1340707.34
3200;7223.46666666667;13390;20094.08;84828.655;340086.1275;750395.52;1398362.68
6031.4;8035.2;16771.5;23386.88;88092.245;354771.4275;795766.68;1383349.90625
3509.775;7573.33333333333;13789.8125;23375.36;103961.6;348738.5;779540.878333333;1303045.81625
3186.375;7410;13941.7;21148.56;95620.605;338361.28;739326.438333333;1367071.4
3322.525;7939.38333333333;13772.9375;21898.64;91403.04;347652.4025;759976.625;1409703.32875
3186.375;7247.01666666667;13009.7;22336;80894.095;344673.8725;813033.36;1343057.28
4723.2;8044.8;13380;21500.16;84092.415;380915.42;772597.605;1353920.28125
3200;8044.8;18790.4;20913.75;84751.775;332378.6;780724.68;1391645.45
4042.4;7653.71666666667;12950.7875;20290.49;91344.96;355530.56;771749.506666667;1426164.22
3200;7571.2;12487.7625;20094.08;81500.16;337351.7925;782006.375;1380039.42625
4346.6;6967.81666666667;15120;26774.16;81301.215;330363.5;817679.231666667;1341256.90625
3186.375;8049.6;13011.5;22360;88092.245;334841.6725;780690;1415678.24
5127.8;8349.86666666667;13801.0625;21292.65;103854.875;378154.3575;759711.708333333;1345983.41
3047.725;8044.8;12763.1375;25328;81898.64;359301.78;836921.915;1399509.15625
3293.6;8263.25;13460.0875;22845.92;81779.645;347189.12;830018.018333333;1343850.20625
3293.6;8035.2;12768.0375;21706.63;89328;326379.8475;739438.068333333;1343408.8
3509.775;8643.01666666667;13176;21275.31;91058.375;337384.2825;809693.333333333;1428213.04125
5560;7106.58333333333;15595.1;21905.12;97087.76;354740.2225;774005.76;1361525.02
3324.975;7013.75;12627.3125;21281.09;85545.425;366659.5275;768155.405;1397908.99
3322.525;7665.81666666667;12487.8125;22336;84117.645;338704.9325;800514.655;1325090.58125
3047.775;7786.66666666667;15140;19654.65;87231.185;344539.2025;751943.333333333;1389419.27875
3571.2;7435.85;15150;22836.24;86785.72;328248.4575;772723.058333333;1396403.08875
3574.4;9512.45;12534.0875;24594.24;90997.625;360325.0625;840493.125;1425789.76
3093.525;8349.86666666667;14589.3375;21911.6;102372.08;359100.06;741048;1482300.11
3501.675;8040;13468.5375;20846.72;80586;332429.8425;785730.6;1353194.24
4034.875;7223.46666666667;13382.5;22664.91;82842.625;329204.7825;786927.635;1377129.49625
4346.6;7665.81666666667;13464.3125;23793.75;85247;340123.3375;730354.68;1417498.40625
3294.4;7200;13464.3125;21692.19;86411.125;334550;759928.458333333;1415042.88
3574.4;7427.75;14147.3625;22855.6;84819.045;354740.2225;737048.88;1353068.8
3574.4;7245.38333333333;13182.2875;20587.27;81770.825;366742.3375;806674.493333333;1320825.19625
3505.725;11178.05;12534.3125;19747.25;80210.6;385505.88;786769.221666667;1319453.07
3327.425;10618.25;12766.8125;22344;87176.425;343818.24;722820.106666667;1418916.47
3200;8710.4;13188.3375;23258.25;90896.375;369175.84;763873.841666667;1386624.11125
3093.975;6967.75;12948.7625;19885.71;83433.845;334813.5825;767331;1428213.04125
3407;8044.8;14589.3375;21128.96;81326.485;350430.08;745439.04;1323174.15
3093.525;7573.33333333333;13642.4;19746.25;83470.295;338267.2;774758.165;1372596.77
3410.6;8701.86666666667;14169.0375;21140.72;98127.425;348640.5;752415.111666667;1295858.96
3780;9079.2;16788.4;22360;91286.88;363229.62;785768.053333333;1336439.59625
3223.8;8263.25;14695.4;23375.36;89424;361312.88;750326.4;1373673.42125
3320.075;9049.78333333333;13795.4375;22328;90977.375;334662.5;794637.625;1377301.10625
3734.725;7575.46666666667;13172.8;21706.63;85292;344002.56;769570.826666667;1346409.80875
3780;7430.45;14147.3625;21898.64;85283;340123.3375;824803.186666667;1373673.42125
3093.975;7950.65;13182.2875;20843.84;90301.76;333546.3225;782190.125;1388062.88
3327.425;7786.66666666667;14297.6;19607.81;83448.425;353702.96;778433.333333333;1358583.04
3785;7790;14580.3125;20093.76;87620.48;325229;747127.466666667;1340759.36
3223.4;7653.71666666667;17391.3375;25185.41;80212.04;342429.74;755841.695;1447386.68375
4017.975;7653.71666666667;15067.3625;22173.03;89953.935;349456.7475;803032.235;1319185.65625
4366.2;7575.46666666667;13176.2375;21281.09;89010.635;366618.1225;793340.586666667;1382104.64
4336.8;6967.88333333333;12487.8375;20023.36;90997.625;366618.1225;794990.291666667;1319301.78
3093.075;7945.01666666667;12487.7875;21286.87;84790.215;355530.56;753808.853333333;1385087.49
3785;7014.35;15045.3125;22797.52;85283;352061.98;818752.333333333;1303045.81625
3740.775;8633.38333333333;12948.7625;21885.68;83954.6;353042.1825;732848.195;1425169.86875
5111.6;7247.01666666667;15045.3125;22360;84780.605;338329.92;771749.506666667;1358515.76
3505.725;7786.66666666667;15160;20023.52;82324;326699.02;811768.478333333;1413773.91125
3509.775;7657.75;15150;22155.39;92293.96;358547.6475;814757.705;1378653.75
3509.775;8040;14304;21885.68;94475;333663.3675;759832.125;1481676.62875
3094.425;7783.33333333333;14589.3375;22368;81492.48;374005.76;830468.841666667;1336135.38
3094.425;7200;13172.8;20577.13;84134.465;337400.5275;806674.493333333;1369795.84
4028;7107.41666666667;13956.4;21495.04;89344;328231.6475;761741.885;1392733.08125
3183.875;7293.33333333333;14284.8;20209.52;88943.395;333533.3175;803471.465;1463641.08125
3093.975;8643.01666666667;13806.6875;19607.83;81757.595;368977.0275;732839.525;1348176.08
3223.4;7014.05;18816;20849.6;86762.6;337073.18;745461.785;1401046.4
3574.4;8349.86666666667;12766.8125;20582;85980.16;373468.1725;786808.825;1395994.10875
4710.4;7293.33333333333;16114.8125;21699.41;93187.825;363414.52;761348.16;1358751.24
3574.4;6967.81666666667;13170.1875;20846.72;95872.48;371220.8125;770202.708333333;1389612.48875
3093.525;7014.65;13385;24594.24;87607.52;334625;761792.345;1441064.82
3501.675;9111.6;13468.5375;21140.72;84594.24;344104.96;763044.72;1362287.13875
3324.975;7573.33333333333;13789.8125;22686.07;86831.96;345460.82;779717.695;1486528.92125
3223.4;7661.78333333333;15667.7;21500.16;92357.44;334587.5;750348.875;1350603.5
4017.975;7430.45;14719.7;19747.25;84100.825;359268.16;797340.425;1361420.59
3412.4;7413.6;13936.8;20587.27;81901.88;338687.5275;795034.375;1392931.89125
3293.6;8684.8;12894;20023.44;83492.165;329312;761716.655;1477972.96
