40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.490822784810127;0.458823529411765;0.487735849056604;0.49929648241206;0.464711779448622;0.459245932415519;0.485670002780095;0.488098030018762
0.486075949367089;0.484033613445378;0.50188679245283;0.482412060301508;0.494624060150376;0.493416770963705;0.477996941896024;0.494120544090056
0.460759493670886;0.499159663865546;0.45;0.495276381909548;0.472380952380952;0.498510638297872;0.493009452321379;0.482251407129456
0.505063291139241;0.503641456582633;0.471698113207547;0.437386934673367;0.473571428571429;0.490459949937422;0.483597442313039;0.491529080675422
0.444303797468354;0.487254901960784;0.487735849056604;0.482412060301508;0.498045112781955;0.478548185231539;0.487606338615513;0.483189493433396
0.444303797468354;0.500700280112045;0.493632075471698;0.478190954773869;0.463345864661654;0.492803504380476;0.483290241868224;0.480797373358349
0.480696202531646;0.487254901960784;0.457861635220126;0.48964824120603;0.495726817042607;0.492165206508135;0.482667500695024;0.489611475922452
0.498417721518987;0.472689075630252;0.496776729559748;0.465879396984925;0.468659147869674;0.493113266583229;0.475083402835696;0.486484521575985
0.506012658227848;0.448179271708683;0.487735849056604;0.491206030150754;0.494035087719298;0.494568210262829;0.496801501251043;0.485640243902439
0.414873417721519;0.472689075630252;0.422641509433962;0.498442211055276;0.493421052631579;0.480096996245307;0.481061996107868;0.489611475922452
0.452848101265823;0.480532212885154;0.501179245283019;0.49929648241206;0.487606516290727;0.468072590738423;0.489652488184598;0.489974202626642
0.505063291139241;0.490196078431373;0.474764150943396;0.471105527638191;0.494035087719298;0.480096996245307;0.483597442313039;0.484549718574109
0.486075949367089;0.503641456582633;0.477672955974843;0.502060301507538;0.499135338345865;0.493113266583229;0.484502363080345;0.490330675422139
0.506012658227848;0.416666666666667;0.489858490566038;0.47356783919598;0.473571428571429;0.48898310387985;0.481061996107868;0.480549562226392
0.505063291139241;0.504201680672269;0.474764150943396;0.49643216080402;0.492117794486216;0.493714017521902;0.489157631359466;0.478248905565979
0.474683544303797;0.495238095238095;0.45;0.498442211055276;0.498045112781955;0.485294117647059;0.491296914095079;0.483649155722326
0.490822784810127;0.50406162464986;0.489858490566038;0.49643216080402;0.459097744360902;0.487406132665832;0.488651654156241;0.49233818011257
0.425316455696203;0.423529411764706;0.501179245283019;0.48964824120603;0.474736842105263;0.48898310387985;0.49472338059494;0.489974202626642
0.505063291139241;0.476750700280112;0.503066037735849;0.457286432160804;0.494035087719298;0.487406132665832;0.486516541562413;0.495183708567855
0.503481012658228;0.476750700280112;0.495283018867925;0.49643216080402;0.492117794486216;0.47907071339174;0.491070336391437;0.495433864915572
0.50126582278481;0.492857142857143;0.483018867924528;0.48964824120603;0.487606516290727;0.491160826032541;0.490136224631637;0.481531425891182
0.50126582278481;0.50406162464986;0.493632075471698;0.486231155778894;0.453082706766917;0.486996245306633;0.491959966638866;0.492179487179487
0.468037974683544;0.476750700280112;0.491823899371069;0.457286432160804;0.486766917293233;0.486157697121402;0.488906032805115;0.485425265791119
0.506329113924051;0.480532212885154;0.493632075471698;0.478190954773869;0.489974937343358;0.478019399249061;0.475828468167918;0.480300187617261
0.486075949367089;0.50406162464986;0.50188679245283;0.465879396984925;0.472380952380952;0.488598247809762;0.475457325549069;0.488292682926829
0.494936708860759;0.501960784313725;0.489858490566038;0.492663316582915;0.493421052631579;0.485729036295369;0.485382262996942;0.474133051907442
0.50126582278481;0.458823529411765;0.480424528301887;0.487989949748744;0.480187969924812;0.480600750938673;0.494361968306922;0.480300187617261
0.506329113924051;0.476750700280112;0.500314465408805;0.47356783919598;0.473571428571429;0.488598247809762;0.490136224631637;0.492179487179487
0.506329113924051;0.503641456582633;0.495283018867925;0.501708542713568;0.489210526315789;0.48898310387985;0.493211009174312;0.484549718574109
0.353164556962025;0.484033613445378;0.45;0.47356783919598;0.48219298245614;0.481098247809762;0.482351959966639;0.486065509693559
0.480696202531646;0.495238095238095;0.485455974842767;0.47356783919598;0.449924812030075;0.485294117647059;0.485670002780095;0.496803470919325
0.498417721518987;0.499159663865546;0.487735849056604;0.492663316582915;0.466052631578947;0.49081351689612;0.495244648318043;0.488677298311445
0.490822784810127;0.480532212885154;0.485455974842767;0.486231155778894;0.476992481203008;0.484852941176471;0.490373922713372;0.482488273921201
0.498417721518987;0.49733893557423;0.500314465408805;0.482412060301508;0.497631578947368;0.486580100125156;0.478348623853211;0.491857410881801
0.425316455696203;0.484033613445378;0.495283018867925;0.48964824120603;0.490714285714286;0.468072590738423;0.487338059494023;0.489974202626642
0.506329113924051;0.484033613445378;0.422641509433962;0.491206030150754;0.489210526315789;0.494005006257822;0.485954962468724;0.485425265791119
0.460759493670886;0.487254901960784;0.496776729559748;0.49643216080402;0.476992481203008;0.481589486858573;0.488134556574924;0.480797373358349
