40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
-1.0267117801661;-1.05201586584325;-1.0122547176904;-1.03126476209856;-1.01805107799133;-1.03501472667808;-1.01251144359794;-1.0202089875838
-1.02223494550139;-1.06183889340928;-1.02287536475602;-1.00550540777182;-1.04791094520041;-1.05249025863954;-1.02235505003491;-1.01895059569585
-1.02952532364297;-1.03246124031008;-1.00210558352303;-1.02985551905579;-1.01077877719848;-1.0122443685016;-1.03285954615541;-1.00994483379981
-1.05565273992108;-1.00836820083682;-1.06198026211342;-1.01177470544705;-1.03908492872254;-1.00335049986463;-1.01188819885783;-1.02736810644481
-1.00211180124224;-1.00099599815574;-1.0466810577442;-1.07168954422974;-1.03912013190164;-1.01606150844212;-1.02468292449607;-1.01399847349529
-1.0724974488643;-1.02826492249514;-1.02408144057031;-1.02979651162791;-1.00507204930445;-1.03180973558387;-1.01999051252414;-1.02570562347307
-1.07273903775883;-1.00548067649895;-1.01516769671944;-1.035885027611;-1.05058026554772;-1.01217907754764;-1.0253600850914;-1.02882567278748
-1.03670540254376;-1.02506511994852;-1.05767176931292;-1.0182327684703;-1.00871349825451;-1.01334630401409;-1.02601010066348;-1.01673390219225
-1.01287621455091;-1.04569626514964;-1.01037336145615;-1.04618803237924;-1.04451256441375;-1.01224410502659;-1.03531859444683;-1.02147262808049
-1.00054153401818;-1.06836867157075;-1.02331661090913;-1.01797130150789;-1.01161894672796;-1.00984492417087;-1.00608419993694;-1.02306575543218
-1.09547639530656;-1.0475513232748;-1.07843692481948;-1.00714262576528;-1.01276367015494;-1.03105090107096;-1.02883877127348;-1.01668303153655
-1.05959112657677;-1.03335118829466;-1.00332189675347;-1.00538700517284;-1.02078308084185;-1.04355957915642;-1.01629623741376;-1.01650672655035
-1.00200622987171;-1.02181062835382;-1.03821140096077;-1.04439118772262;-1.01133539068214;-1.02955536679051;-1.02531666534284;-1.02440466669072
-1.02770838064956;-1.00081255771006;-1.03927626383674;-1.00074211162825;-1.0035951773882;-1.01239674722189;-1.02423801436836;-1.01588152433226
-1.00050871377466;-1.08330324020879;-1.02184964350616;-1.03941855398264;-1.03765276011239;-1.01853013410453;-1.02918763278827;-1.02878162332887
-1.00235402995643;-1;-1.04200096138664;-1.01051673334451;-1.01425203411974;-1.01078773647405;-1.01769422330083;-1.03120536903803
-1.04803022126282;-1.01509048618596;-1.0561682956252;-1.00651426757411;-1.00544241683622;-1.02472684089921;-1.01457295422569;-1.0241802873219
-1.02387823319349;-1.00026506187807;-1.0212154013144;-1.01075629446853;-1.05456678455157;-1.021060614927;-1.01812837724754;-1.01280394036194
-1.08380520951302;-1.08055380742605;-1.00342105785058;-1.01863615481382;-1.03596655345885;-1.01831045420943;-1.0090972445626;-1.01601564793734
-1.0021615443862;-1.03892662026034;-1.0001341400422;-1.0608088316659;-1.01109236448476;-1.02105432879649;-1.02066361580821;-1.0083263604305
-1.00507429171345;-1.0358983125351;-1.01333515019664;-1.00980767940819;-1.01369215475204;-1.03144746758008;-1.01531105959155;-1.00805462749263
-1.00870699852444;-1.01899440733809;-1.03036462532505;-1.02007932632754;-1.02181220096276;-1.01440344862146;-1.01621044894942;-1.02754427238792
-1.00773142446008;-1.00026314782209;-1.01514440015;-1.0248051258305;-1.05666279046976;-1.02034438382698;-1.01340034638538;-1.0130640853052
