2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10122.6176;40811.1664;91692.51472;160022.499742857;257038.205431111
10010.0008;41104.7785;90040.00064;160250.029285714;251102.87828
10022.4928;40009.9996;101678.18944;160062.499285714;250000
10010;40022.497;90250.0426666667;163809.681292857;250022.499
10040;40640.8106666667;91103.39964;160722.727071429;257306.75728
10002.4996;40302.6613333333;90040.0002133333;164211.217185714;251102.83908
10090.0648;40302.6694;93432.57584;160810.312428571;250040
10090;41829.1339;91103.53488;160040.000342857;250202.51224
10090.0576;40122.5245;92565.57056;160002.49995;250122.503266667
10090.0648;40202.581;90722.9469866667;160000;252562.066204444
10122.598;40640.8192;90640.3549866667;160722.753907143;272245.749226667
10160.192;40062.5025;90360.10368;169040.32;250250.012888889
10062.52;42573.0048;97337.08368;161691.4196;262652.618742222
10303.226;41104.8373;90040;160062.501428571;250002.499986667
10062.52;41325.8503333333;90640.3140266667;160000;262653.134044444
10160.192;40563.1075;90810.56592;160810.312428571;250422.538306667
10202.824;40360.2208;90000;160360.051428571;260927.81008
10062.52;40062.505;90360.10368;161323.342621429;251210.432373333
10160.192;43445.9099;90422.6397066667;160302.517285714;250009.999982222
10010;41002;90009.9998933333;160022.499871429;251323.024297778
10022.5036;40563.1075;90122.5091466667;160202.513307143;252561.997937778
10122.6176;40250.11;90009.9998933333;160009.999885714;250360.03968
10202.5;40360.2448;90722.93928;165075.199642857;250360.03264
10122.598;40811.296;91211.27776;165303.905142857;250722.631013333
10090.0576;40422.7535;96033.7450133333;160640.155428571;250039.999217778
10122.598;40160.0384;92407.57408;161691.424428571;250160.005688889
10160.1536;40302.6613333333;91000.832;168740.144528571;250490.053137778
10002.4988;40039.9930666667;90903.2171866667;173410.733014286;256262.366666667
10361.008;40122.5245;91000.832;168155.268485714;250009.999573333
10303.1776;40022.5;90009.9998933333;160090.0018;253807.05624
10002.4996;42737.3104;97894.5245866667;173043.795657143;252724.76512
10022.5036;40002.4999;91825.34796;160022.498778571;251210.456035556
10160.192;40723.5115;90562.74;160562.643035714;257038.105555556
10250.48;40062.4966666667;94860.4957866667;160302.538892857;252892.507235556
10122.5;40160.0490666667;91103.4996;161210.6534;250040.000142222
10303.0808;43260.6496;91564.4;162894.120314286;257038.055617778
10302.9356;42413.6476;95314.0659733333;163809.464007143;255298.774346667
10062.53;40010;93621.3017066667;160062.501071429;252103.74468
10122.598;40160.0490666667;90360.10752;163809.540057143;254208.088391111
11007.68;40009.9996;92897.3675733333;164007.897142857;250490.068817778
10423.9196;41325.7269;92106.33496;160010;250250.008444444
10022.5036;40490.4769333333;90810.50112;160062.496785714;251961.181226667
10303.0808;40062.5066666667;90160.0059733333;160002.499914286;263378.892662222
10090.036;40202.581;90002.4997333333;179995.602664286;250009.99952
10062.52;40422.8211;90640.3242666667;160202.519671429;257859.471075556
10491.9208;41443.456;90002.4999466667;161000.331428571;252561.988835556
10022.4928;41001.84;90062.502;160562.638214286;250360.02816
10491.8816;40062.5008333333;90062.4996666667;162894.1038;254629.23036
10002.4996;40250.0933333333;90160.0187733333;162894.037742857;259025.568
10815.184;40302.6290666667;91441.81248;161000.482857143;251823.48172
10202.7268;40122.5245;96539.39952;160009.999314286;251690.880302222
10040.0128;40811.2528;90009.9997333333;160002.499992857;250902.735853333
10202.824;40640.6656;98180.02896;160360.053485714;252404.259697778
10000;40563.055;90160.01792;160022.500064286;256774.505457778
10040.0096;40010.0001333333;93248.91648;161000.465714286;265283.90032
10122.6176;40062.4975;90122.5091466667;160000;253065.391
10360.9216;41212.8394666667;92407.4459466667;163616.384542857;263012.992
10022.5;44031.5733333333;90122.5052266667;169971.2053;250722.648995556
10062.43;40422.8154666667;90302.5645333333;163428.337807143;250562.589
10009.9976;40090.0108;90302.55808;168154.897171429;279431.01952
10250.42;40160.0490666667;91564.65;160040.000342857;255298.764942222
10062.52;40903.9801;90000;166269.339285714;250302.52904
10002.5;40002.4999;90490.18816;161210.705257143;252251.572
10303.1776;40904.0643333333;90202.52484;160302.535435714;251563.219444444
10062.53;40360.2544;90202.50216;160640.159085714;250902.742271111
10090.0576;49475.4024666667;90422.6306933333;165537.442307143;263379.176875556
10564.75;42906.6464;90490.20384;160902.894521429;251563.241666667
10022.5036;40422.8042;92407.57408;168444.8174;255070.537
10040.0096;40422.669;90009.9994133333;161824.124628571;250160.003697778
10009.9976;40022.5003;90903.222;160022.500192857;259025.488
10491.764;40360.2592;90202.52592;164851.3256;260927.63584
10040.0128;40002.4999666667;91211.2519466667;160009.999971429;250039.99936
10491.764;40022.4994;90302.55808;161691.371314286;255532.190146667
10491.2936;41212.7910666667;90640.3003733333;168740.069935714;250062.498444444
10040.0128;40090.0048;90009.99968;162563.247542857;250722.651564444
10002.4976;41967.6309333333;92565.69344;166268.982142857;251210.460337778
10160.2048;41212.904;90810.53136;163428.269357143;259639.06064
10022.5036;40040;90722.9084533333;173782.896428571;250040.000213333
10062.53;40160.0256;90640.34816;165303.890028571;252103.868026667
10908.8536;40490.4704;90062.4973333333;160422.579671429;253065.271222222
10000;43635.992;90090.0072;160722.741521429;265283.71104
