2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10302.0100502513;41548.0172431078;131309.111719533;160623.368463705;273483.352664665
10963.8352261307;42366.0401002506;101164.021903172;184029.190491239;256519.019019019
10476.30959799;49599.5719423559;110334.959604897;169868.511689612;286701.421421421
11640.2324120603;48673.1390476191;94799.492493044;171499.847061952;267585.001643644
10544.6440201005;42679.806716792;96962.2237952142;161104.287612641;296523.324574575
12352.2613065327;44348.6937468672;101164.021903172;182562.186783479;273973.532094094
10780.5789447236;45459.6172431078;108096.756460768;185033.978726533;295830.666538539
11771.7073366834;41933.9779573935;107239.911942126;236069.574721527;279711.809601602
11908.6151256281;47796.3737468672;99858.5216249304;190946.214017522;259899.452124124
10544.6440201005;40140.354085213;104412.301752922;174379.351142053;262560.580580581
10254.0985427136;43554.814047619;104800.012109071;166991.588285357;250500.520520521
10050.2512562814;42072.8653634085;90160.2672008904;167800.846761577;300793.802124124
12050.9877386935;42520.3448746867;94171.1741791875;175151.292368586;287941.00791992
11771.7073366834;45941.2082205514;101848.532977184;179772.119949937;315626.346346346
12198.8583417085;40591.9601002506;90962.1868447412;189268.709640175;258402.014016016
10211.2611055276;42679.806716792;92561.9005063996;189822.430838548;288568.842124124
11063.3165829146;42072.8653634085;99858.5216249304;175545.103429287;254462.614136136
10254.0985427136;43745.4277694236;91717.5326933779;178448.687812891;314795.553475475
12050.9877386935;40403.6922431078;98934.7098553144;163271.278551314;280265.081403403
12050.9877386935;41671.561716792;134060.155815248;167525.979524406;272998.39964965
10963.8352261307;41429.5719423559;98637.2648636617;203396.777221527;262210.044286286
10696.7606030151;42072.8653634085;91054.9823094046;172898.034045682;268007.581853854
11278.1033165829;48976.4080325815;91363.5740456316;204764.692665832;261524.326568569
10618.1218592965;49599.5719423559;94799.492493044;166477.628285357;278621.116508509
10963.8352261307;50912.9151002506;91255.6732387312;177592.798250939;305261.659421421
11771.7073366834;42216.8832205514;91845.6147801892;196894.117647059;351435.342574575
13988.1126130653;41671.561716792;102554.312743461;200728.558748436;327851.123475475
12846.0261809045;42072.8653634085;109423.14836394;167525.979524406;250673.230352352
10090.4651256281;45697.7403634085;94171.1741791875;168365.944934293;291788.659571572
12050.9877386935;47239.229085213;97499.7387646077;170831.822981852;291788.659571572
11278.1033165829;42216.8832205514;110799.165275459;176348.435544431;272044.154556557
10780.5789447236;53812.0080325815;95019.1880690039;162026.694120776;281387.501583584
10869.5967839196;42520.3448746867;93405.0062103506;160923.915897998;294461.653205205
11278.1033165829;43554.814047619;109423.14836394;206859.044508761;252504.124124124
10090.4651256281;44142.3558897243;100500.707935448;186060.264083229;274969.588790791
10618.1218592965;42520.3448746867;106404.89705064;161202.002503129;313970.372964965
12050.9877386935;42520.3448746867;113701.361469115;187108.106636421;273973.532094094
11063.3165829146;46968.8172431078;97228.383311074;166228.300378598;257838.63988989
10355.0070854271;44142.3558897243;100829.719671675;169868.511689612;339222.989421421
13390.9354773869;43014.2397994987;106819.681252087;185033.978726533;264390.171421421
10355.0070854271;47515.0758897243;93777.880556483;172540.707133917;281387.501583584
11168.0643718593;49599.5719423559;96701.2532053422;184029.190491239;257031.654886887
10140.7686432161;43369.4187468672;124854.000756817;215751.404508761;250290.290802803
10113.0967336683;46190.0351002506;100176.978080134;171499.847061952;301524.698490491
11771.7073366834;42844.4351002506;110334.959604897;180223.849314768;300793.802124124
11640.2324120603;41800.2127318296;97228.383311074;169252.065081352;261864.627379379
10355.0070854271;46444.2355889724;93971.9724040067;174379.351142053;260534.088520521
10302.0100502513;47239.229085213;107665.600005565;178448.687812891;342196.676358358
