2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10250.48;41444.128;131089.62816;160422.572428571;273209.73824
10908.998;42260.08;100994.77632;183799.057392857;256262.4
10423.852;49474.0381;110149.967866667;169656.100542857;286414.4
11582;48551.288;94641.3844533333;171285.249807143;267317.170168889
10491.764;42573.0730666667;96800.56;160902.889364286;296226.538
12290.5;44237.3527333333;100994.60208;182333.747371429;273699.180111111
10726.6616;45345.9329333333;107916.31296;184801.010457143;295534.740106667
11712.8488;41829.1096;107060.93968;235770.950114286;279431.74528
11847.286;47676.845;99692.0565866667;190707.293571429;259639.539004444
10491.9208;40040;104237.175;174161.299107143;262297.845777778
10202.7268;43445.8642666667;104624.909013333;166782.732914286;250250.015111111
10000;41967.5525333333;90009.9999466667;167591.021428571;300491.9966
11990.576;42414.032;94014.1226666667;174931.89005;287652.815537778
11712.7136;45826.048;101678.312746667;179547.238857143;315309.923555556
12136.8128;40490.4704;90810.57456;189031.80175;258143.5824
10160.1536;42573.0730666667;92407.3306266667;189584.486285714;288279.732
11007.28;41967.2389333333;99692.0053333333;175325.509085714;254207.871728889
10202.824;43635.992;91564.6583333333;178225.475357143;314480.37028
11989.3216;40302.6774666667;98769.75292;163067.07625;279984.581342222
11990.576;41567.3333333333;133834.544;167316.306485714;272725.270888889
10908.998;41325.8679666667;98472.6152533333;203141.112857143;261947.54964
10643.2768;41967.6048;90903.2171866667;172681.823735714;267739.2544
11221.616;48853.6914333333;91211.2648533333;204507.118857143;261262.621684444
10564.93;49475.4024666667;94641.43376;166269.464285714;278342.385528889
10908.8536;50784.4533333333;91103.5584;177370.761121429;304956.29692
11712.308;42110.6016333333;91692.5327466667;196646.868571429;351083.24512
13918.096;41567.2916666667;102382.430666667;200475.4084;327522.43808
12781.306;41967.6570666667;109238.8842;167316.493942857;250422.553328889
10040.0096;45582.7320666667;94014.1226666667;168155.338107143;291495.866026667
11990.576;47119.8786666667;97337.08368;170618.149285714;291496.667022222
11221.3256;42111.2744333333;110614.176;176127.222857143;271771.8394
10726.6616;53676.7008666667;94860.7022933333;161824.124628571;281105.37756
10815.184;42413.8398;93249.31392;160722.758035714;294166.58752
11221.3256;43445.9099;109240.398;206600.153392857;252251.604
10040;44031.4133333333;100333.006506667;185827.328985714;274693.64128
10564.75;42413.9999666667;106226.304;161000.451428571;313655.20432
11989.3216;42413.8718333333;113511.73632;186873.809457143;273699.305564444
11007.68;46851.3050666667;97066.2829466667;166020.3017;257580.771
10303.1776;44031.9466666667;100661.027;169655.908342857;338882.65936
13323.9808;42906.6849333333;106641.3204;184801.990557143;264125.5
10303.0808;47396.1424;93621.4749866667;172324.76;281105.54184
11112.0256;49474.4102;96539.91972;183797.982078571;256774.469404444
10090.0576;43260.9088;124645.611733333;215480.4901;250040.000213333
10062.5;46074.53;100008.91836;171285.313935714;301222.833244444
11712.308;42737.02;110151.024;179995.432928571;300492.70348
11582;41695.7009333333;97066.20804;169040.422857143;261602.664106667
10303.1776;46327.75;93815.29668;174160.053571429;260272.968248889
10250.42;47120.3468333333;107486.119066667;178225.42375;341854.24948
13136.98;43830.5878;93432.8313866667;179546.741028571;292155.57288
11582;47676.7441666667;109239.08604;192430.979821429;273209.61536
10908.998;45826.1248;100661.590333333;171285.281871429;256515.99052
10160.192;40250.1166666667;99379.2518266667;201798.392685714;271771.91628
10815.2488;44665.0886333333;105017.366466667;161691.414771429;266081.891555556
10565.02;42260.05;101332.9294;160160.010057143;323033.015755556
12290.5;42737.2015;102743.580786667;166269.464285714;268166.861111111
10643.2768;40202.5783;106226.730666667;180916.7413;334048.418302222
13323.7216;46851.1248;102743.24472;187942.2325;251000.312888889
10160.1536;47120.815;105415.47696;230376.819464286;250022.50004
10010;60108.3285333333;99071.808;173411.151721429;256013.971444444
10250.48;47676.845;91323.9459333333;203142.32;256262.466666667
10009.9976;43445.9099;107916.50112;175325.422171429;323914.383111111
12955.892;41567.3541666667;91564.6166666667;185827.183257143;252251.592
10090.0576;41104.8667;100661.590333333;168155.222071429;273699.01284
10815.2488;44448.3964;97894.19008;169971.6589;268597.948728889
10643.072;44448.5728;90009.99984;195415.594542857;312023.8112
12137.4856;47676.3408333333;108352.463333333;244279.805714286;290193.0928
11456.4736;47396.2396;111557.695146667;199178.706971429;326612.786271111
12288.88;43831.399;115035.93576;169345.637021429;299048.805826667
11111.6728;43081.2016666667;92565.8026666667;167870.6208;263013.568
10491.9208;40302.6734333333;96539.81568;162726.0937;287030.667911111
11582;40904.1124666667;103856.543413333;176536.203807143;265680.276728889
10423.7168;48549.1574666667;117146.73356;181383.691428571;255070.672
10303.226;42737.2741;100009.92384;174160.013392857;254629.263231111
10062.5;50785.0166666667;108793.82768;168445.1538;302699.48416
12137.822;42259.87;92565.77536;164419.6894;281103.84428
11111.6728;43445.5904666667;90160.0196266667;187404.730971429;260597.914888889
10643.2768;48852.8792;93249.19296;170948.681542857;356418.1216
15027.4048;48251.5936;100658.886333333;178660.8476;255532.249053333
10250.42;41829.1339;108793.630453333;166269.285714286;281674.492017778
11336.4656;41444.0896;109240.59984;182816.231428571;270839.486142222
10726.6616;42737.2015;97894.5664;167316.5356;292155.94268
11221.3256;44448.8668;111556.679466667;183798.385321429;257580.690333333
10090.0576;40202.5594;113510.6304;176127.725714286;276226.07952
11007.92;40360.2256;90250.0506666667;186348.204314286;292156.01664
11848.744;48853.6914333333;94014.0373333333;184297.9142;296226.619
11456.4736;47120.9086333333;100009.92384;164419.639;251102.88612
10010;40490.4638666667;90422.65548;203822.452178571;266900.37056
10643.2768;47962.8266666667;94014.1653333333;165776.325485714;327521.22704
12612.224;41001.92;94860.44416;179546.741028571;312837.531373333
12137.4856;41829.0124;109693.095253333;171626.387428571;295534.420888889
11336.254;46851.1248;91963.3973333333;176127.588571429;267739.4112
11008;41967.5525333333;91963.38688;178660.8476;282827.37616
11712.8488;45825.8176;98472.6601066667;161961.8816;273209.65632
11112.202;53294.8864;96034.4493066667;169971.3754;277805.099
11456.4736;42414.032;90903.13536;173043.906742857;254208.110804444
10040;44884.0762666667;100009.97676;196028.8208;329358.584604444
11989.3216;42737.3104;99071.808;174931.55125;250810.17856
10122.598;43635.8476;103856.397386667;187405.117257143;263749.870933333
10361.008;44665.027;91000.864;171626.651657143;257306.89984
10491.8816;45826.2784;91211.2906666667;161441.012114286;292820.694222222
11581.75;46850.4037333333;106227.413333333;164007.954285714;275199.555555556
10908.998;42737.0926;112522.139306667;174543.844228571;324811.60396
12611.6096;51127.1116;116080.420653333;165537.726321429;288279.66476
11456.128;40490.4704;111557.808;173043.684571429;264125.675
10643.2768;40040.0021333333;90160.0221866667;179547.183542857;275199.733333333
11112.0256;41212.8878666667;100661.421333333;186347.832742857;265680.221253333
10643.2256;46327.75;106227.413333333;192431.800685714;281674.380515556
10642.816;47396.2396;97066.2454933333;169655.7436;266488.34704
10491.9208;57374.816;100332.73344;166020.31885;294165.89056
11335.8308;43635.6550666667;98769.6600933333;205200.06995;269927.863026667
11008;49475.4024666667;96283.9;160722.729135714;256515.92116
10160.192;44031.9466666667;95549.5087066667;182816.618214286;251323.017244444
10062.53;47396.0452;105017.287413333;191276.506471429;304197.398435556
11990.576;41695.5882666667;108352.367;161691.409942857;258432.60608
10202.7916;42111.3024666667;98769.7993333333;186347.758428571;283411.698777778
11582;46585.1251;96034.38528;209468.798364286;252562.070755556
10022.5036;61069.72;123428.13792;162252.481428571;285197.025315556
11007.68;49793.9994666667;105415.55808;177794.9296;308042.2256
12290.5;43081.2425;104624.909013333;182333.936714286;306487.928386667
11712.8488;42413.9038666667;109240.49892;202466.405628571;258726.665875556
10564.93;40360.2496;94641.4091066667;186874.112571429;273699.431017778
10815.184;44448.8668;94217.7186533333;168155.407728571;279431.84896
11456.5888;45826.2784;117687.22944;165303.935371429;273699.514653333
10423.7168;43445.5904666667;109692.37248;191275.714407143;284597.15272
11336.4656;42260.05;100332.460373333;179101.452785714;324812.1238
12612.224;40904.1245;119349.893133333;161441.020342857;254629.23036
10250.48;48550.8394666667;93621.43648;168445.297971429;259639.351075556
10160.192;43635.8476;97337.00592;170948.961571429;288280.0682
10908.1316;44031.84;90062.5026666667;215481.26185;288911.462328889
11112.202;42573.0389333333;112522.728373333;163245.202514286;278884.402235556
11007.92;46851.0346666667;98180.7654;170292.399542857;267317.231404444
10643.072;42414.032;110614.176;179101.344657143;256515.82868
10090.0576;45825.5104;110613.96;201135.286392857;250902.755106667
10202.7916;44886.7866666667;91211.29712;186873.809457143;250250.015555556
10002.5;46328.0833333333;91000.8853333333;181383.630971429;290842.355591111
10814.212;46073.9697666667;92407.61252;162563.247542857;312022.94592
12447.4748;41325.9914;109692.68224;171626.651657143;266081.436444444
10361.0368;52185.4621;94641.43376;227761.633085714;276746.326324444
10726.3148;41695.6784;96540.05844;192431.618271429;321277.838542222
12290.32;44448.8668;102383.084;197902.106;259025.904
10303.226;42573.0730666667;97066.1331333333;160360.049371429;254416.1152
10022.4928;43831.2976;100661.252333333;182332.926885714;301221.309742222
12290.5;44031.84;120485.22028;178225.372142857;255532.229417778
10250.5;40360.2064;92254.452;172681.823735714;316144.977391111
12448.2436;41967.5264;90202.53456;187941.445;290192.74
11111.6728;42906.6464;96539.9544;161824.145457143;275710.419048889
10726.546;47675.9375;90062.5016666667;167047.07875;291496.812657778
11582;43635.9438666667;100661.252333333;190706.947857143;316985.41888
12781.306;46851.3050666667;93815.31696;197902.212314286;297626.462626667
10814.212;42573.0730666667;100009.87092;190143.2851;264892.725711111
11221.7128;40062.4966666667;107916.50112;160722.743585714;277805.344
10815.184;40640.8106666667;97066.1705866667;162252.52;285197.458506667
11112.0256;44448.808;100332.842666667;175325.639457143;312836.874066667
12290.5;41444.0896;103480.02524;207307.879771429;277805.148
11221.7128;42737.2378;93432.8313866667;166020.5075;284596.78768
11007.68;44448.808;101677.881173333;250228.0978;251210.462488889
10010;46586.8591;99071.664;170949.0238;250360.03264
10000;47120.7213666667;91441.79712;175723.486242857;304954.66424
12956.8168;42737.2015;97894.44096;196028.92195;274194.3968
10564.93;41695.6784;92565.81632;184297.8456;318686.526648889
12612.4288;51126.8212;97613.2393333333;168445.177828571;284001.876693333
11112.202;40250.12;92106.3910266667;167316.0982;257580.757555556
10423.9196;45826.3552;101678.436053333;193608.314642857;269927.898231111
10726.6616;46073.5696;99071.952;209468.798364286;282827.6072
11007.92;40640.7936;94427.12256;174161.339285714;301222.833244444
11221.616;45825.8176;116079.8766;164633.012885714;251102.87828
10090.0576;50118.1717;93070.7973333333;162563.203657143;299767.187555556
12290.5;40640.8106666667;95549.5676133333;176950.051314286;275198.888888889
10726.546;44237.3527333333;93070.732;172324.935;255298.906008889
10122.6176;45113.665;124033.920333333;162894.153342857;257038.217915556
10160.0896;50447.9402666667;98472.6601066667;191276.506471429;272245.86704
11007.68;45826.2016;104238;194807.0203;258726.712288889
10202.824;41212.7910666667;95314.8559466667;168155.222071429;343861.397417778
12954.736;41443.8976;115554.8;176127.862857143;255070.681
10090.036;47676.6433333333;90090.00624;174161.058035714;256014.014128889
10491.9208;44665.2119;100009.92384;161103.0985;274194.268746667
10564.93;40250.12;119914.73856;171285.346;266081.294222222
10360.9216;42737.3104;94218.0772666667;193017.544771429;306487.731044444
11990.7328;42413.7437;92729.04852;181855.775885714;328437.294444444
12956.5856;53677.2337666667;105817.93932;193608.314642857;258143.59684
10360.9216;40563.085;108351.981666667;173410.847207143;261947.74008
10303.0808;42260.08;105016.417826667;175723.5754;282248.024373333
11456.5888;43831.1455;103480.096293333;163245.239542857;281674.324764444
10908.8536;48853.6914333333;92254.476;162405.321221429;253614.120213333
10062.53;46074.2899;93432.9044;216258.2336;255770.57792
10090.036;45113.5975;104624.36992;168740.318578571;376872.854737778
14126.72;40490.4638666667;98180.7654;165075.170714286;368680.842844444
13322.944;43081.0383333333;97066.0582266667;168740.243985714;263013.61408
10643.2256;56089.0899666667;90302.5790533333;222688.3192;279431.3824
10908.8536;47962.8266666667;105818.272173333;166020.42175;269036.90964
11112.202;48551.4001333333;101678.066133333;166782.790857143;265680.221253333
10361.008;40002.4997666667;117146.167746667;177795.484;276747.175044444
11007.92;46586.8591;122825.693933333;162563.181714286;272725.190666667
11112.202;44031.84;95314.63024;233950.345207143;273699.472835556
10726.6616;43081.2425;101678.312746667;184801.850542857;269927.6518
10160;45345.5802666667;101678.312746667;172323.745;319543.54
12290.32;40122.5261333333;98472.83952;164211.229192857;261947.42268
10491.764;41444.0896;90810.57456;177795.1816;297626.879715556
11221.3256;49474.2861666667;115034.62896;160640.190171429;255298.830773333
10090.0576;48254.0845;105818.355386667;219427.943771429;287029.626773333
11007.68;46327;102027.873;170618.179464286;292156.16456
11990.576;40250.1033333333;105017.366466667;199824.441964286;320408.396835556
12611.6096;40640.7936;90022.49988;178225.372142857;284001.577671111
10908.5648;43445.9099;93815.29668;175325.335257143;261602.623004444
10814.9896;50119.3624;96284.6333333333;160000;272246.063395556
