2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
20592;55614.2933333333;164539.728;183429.9925;308153.713777778
22133.51;56882.3333333333;123460.896;214864.544642857;286030
20995.41;68049.8883333333;136267.408666667;195825.151428571;325284.977777778
23693.75;66665.9866666667;114546.692666667;198175.855357143;300531.379333333
21160.32;57381.5466666667;117629.845333333;184075.646785714;338005.327777778
25310;59959.275;123553.824;212943.722857143;308846.295777778
21713.77;61656.2666666667;133072.32;216163.041071429;337080.460444444
24001.92;56199.5183333333;132062.954666667;281848.371071429;316097.905777778
24293.81;65367.7916666667;121674.389333333;224066.285714286;290486.896
21164.24;53396.7466666667;127991.25;201980.133928571;293941.244444444
20480.33;58738.6016666667;128539.456;192056.537142857;278107.733333333
20000;56422.2933333333;108014.224;193110.8125;343407.167777778
24625.6;57143.6983333333;113672.533333333;203030.565357143;327047.125333333
23988.4;62411.0933333333;124498.432;209092.708571429;362223.644444444
24953.49;54113.4133333333;109150.848;221755.120357143;288491.535777778
20377.6;57364.48;111415.394;222356.445714286;327834.595777778
22376;56417.0666666667;121674.389333333;203599.237142857;283301.543777778
20481.95;59032.32;110223.75;207347.3125;361323.055777778
24656.96;53810.275;120427.17;186998.080357143;317214.777111111
24672.64;55811.4583333333;167961.2;192694.477142857;307546.238888889
22140.73;55416.7116666667;119984.810666667;240220.571428571;293390.683777778
21515.52;56432.7466666667;109284.438;199962.336071429;301031.217777778
22874.96;67054.275;109719.813333333;242111.188571429;292598.460666667
21334.25;67938.2583333333;114576.276666667;191321.428571429;314976.428444444
22147.95;70071.375;109571.43;206301.886071429;349514.855777778
24028.96;56628.6516666667;110407.461333333;231570.285714286;406819.921777778
29049.95;55803.125;125313.333333333;236484.002857143;377728.945777778
26457.77;56437.9733333333;134819.49;192756.962857143;278336.416666667
20095.04;62055.2016666667;113685.333333333;193925.789642857;331954.204444444
24641.28;64414.8383333333;118349.856;197160.276785714;332012.458666667
22865.28;56659.4883333333;136857.6;204539.428571429;306455.939777778
21707.99;74374.0016666667;114886.997333333;185322.464642857;318379.579777778
21918.08;57118.0716666667;112631.04;183840.465357143;335532.529777778
22845.92;58738.6016666667;135071.79;244737.526785714;280750.977777778
20094.72;59637.3333333333;122598.144;217478.608214286;310149.391777778
21329.75;57105.2583333333;130681.6;184213.714285714;359959.265777778
24609.92;57098.8516666667;140944.128;218734.5075;308766.842
22360;64023.1466666667;117994.422;191004.250357143;287820.105555556
20715.11;59605.3333333333;123083.25;195877.32;392082.961777778
27646.4;57872.56;131440.266;215953.019642857;296371.527777778
20715.11;64909.8533333333;113134.864;199436.642857143;318538.383777778
22606.31;67938.2583333333;117309.846;214689.806071429;286709.390222222
20211.68;58495.7333333333;156028.949333333;256474.375357143;277830.648888889
20147.75;62837.2916666667;122126.994;198018.740357143;344336.901333333
23974.88;57654.8483333333;136246.286;209706.503928571;343133.251777778
23693.75;56019.3066666667;118016.894;195097.142857143;293137.678222222
20719.95;63233.3333333333;113403.606;201891.741071429;291294.577777778
20590;64405.475;132345.726;207223.455357143;395855.527777778
27264.25;59328.6083333333;112883.679333333;209109.302857143;332778.131777778
23693.75;65277.0416666667;134839.674;226185.096071429;308223.345777778
22133.51;62403.4133333333;123117.05;198070.043214286;286383.619777778
20380.16;53728;121135.13;238434.011428571;306090.759777778
21918.08;60627.6383333333;129213.962;185143.471428571;299011.555555556
21334.25;56900.3333333333;123906.023333333;183073.188571429;372060.812222222
25292;57662.1083333333;126003.091333333;191341.071428571;301653.994444444
21515.52;53653.9583333333;130792.533333333;211027.330357143;386085.643777778
27672.32;64032.16;125969.484666667;220275.205357143;279093.155555556
20380.16;64424.2016666667;129659.04;275295.741071429;277807.527777778
20023.68;83818.88;120830.4;200935.775357143;285685.604666667
20592;65387.9583333333;109879.360666667;239979.142857143;286064.444444444
20023.68;58743.165;133222.848;203573.162857143;372929.422222222
26866.64;55798.9583333333;110232.916666667;217558.758928571;280742.577777778
20212.4;55074.5483333333;123066.35;193881.696071429;308942.476666667
21924.56;60259.9733333333;119113.984;196341.820357143;302201.013333333
21510.4;60295.2533333333;108014.250666667;230258.417142857;358346.161777778
24987.13;65277.0416666667;133793.25;293017.142857143;330225.025777778
23409.92;64841.8133333333;138097.984;235003.748571429;376696.448222222
25346;59364.0983333333;142937.298;195533.7925;341558.545555556
22606.31;58186.375;111656.362666667;193521.782857143;294788.209777778
21156.4;53812.695;117233.55;186556.2425;326109.345555556
23718.75;54762.2916666667;127538.368;205068.471071429;298404.976222222
20998.79;66553.8533333333;145661.95;211634.742857143;284460.727777778
20715.11;57643.9583333333;122248.71;201787.276785714;283881.532222222
20147.75;70015.0416666667;134388.928;194256.297142857;346215.793777778
24987.13;56873.3333333333;111667.285333333;188823.242857143;318368.627777778
22597.49;58765.9816666667;108227.328;219515.657142857;291724.972222222
21520.64;67007.8616666667;112617.216;197611.537142857;413959.786444444
31499.84;66118.1483333333;122970.583333333;208114.482857143;285094.476666667
20594;56218.9583333333;134388.928;191314.285714286;319317.930666667
23136.97;55616.2133333333;135071.79;213358.419642857;305140.042
21696.43;57629.4383333333;119168.341333333;192759.045714286;332696.775777778
22865.28;60354.0533333333;138097.984;214783.896071429;287730.027777778
20211.68;53653.1483333333;140747.52;204516.571428571;312138.721777778
22368;53902.6133333333;108355.733333333;218319.92;332696.775777778
24322.97;67089.085;113696;215565.622857143;337932.427777778
23444.48;64433.565;122111.118;188853.482857143;279238.859777778
20023.68;54104.92;108601.527333333;241406.7975;300044.677333333
21515.52;65699.6266666667;113693.866666667;190679.222857143;377554.017777778
26062.08;54918.6666666667;114861.184;209092.708571429;359617.935333333
24970.31;56177.6483333333;135682.218666667;198578.742857143;337016.616888889
23126.39;64005.12;110788.949333333;204480;301065.713777778
22376;56424.9066666667;110792.085333333;207961.28;320895.617777778
24042.48;62372.6933333333;119841.28;185498.102857143;308260.209777778
22597.49;73913.8133333333;116529.952666667;196347.490357143;314211.727777778
23432.96;57130.885;109277.699333333;200438.308571429;283338.899333333
20094.4;60928.9066666667;122169.33;231161.325357143;380328.988444444
24641.28;57640.3283333333;120806.4;202954.335357143;278844.385777778
20291.55;59013.0666666667;127538.368;219569.737142857;295870.481777778
20855.36;60633.8016666667;109427.2;198539.108571429;287400.577777778
21168.16;62426.4533333333;109723.685333333;184814.308571429;333788.133333333
23693.75;64032.16;130954.666666667;188305.142857143;310688.888888889
22104.63;57611.2883333333;139526.848;202384.148571429;373902.691777778
26062.08;70510.4933333333;144104.739333333;190363.798214286;327532.015777778
23386.88;54108.1866666667;138222.122666667;200379.062857143;296321.527777778
21510.4;53396.3733333333;108228.778666667;209192.274285714;310715.555555556
22606.31;55251.5866666667;123026.916666667;218096.977142857;298399.428666667
21515.52;63258.3333333333;130809.6;226121.251071429;319256.604444444
21505.28;64851.5333333333;118013.148666667;195910.268571429;299413.039777778
21164.24;79825.8933333333;122636.373333333;190906.495357143;335098.865777778
23147.55;58993.8133333333;120427.17;242904.980357143;304042.053555556
22376;67950.6616666667;116893.333333333;183843.148928571;286365.123777778
20380.16;59690.6666666667;115874.348666667;213480.901785714;279522.654888889
20147.75;64861.2533333333;129032.139333333;224893.754642857;347921.628444444
24625.6;55987.76;133648.75;185154.094285714;288867.016888889
20475.47;56684.7183333333;120431.811333333;218178.722857143;321446.727777778
23718.75;63594.2783333333;116558.764666667;248707.251071429;281156.977777778
20053.37;85490.3333333333;154387.056;185902.357142857;323671.281777778
22376;68491.5066666667;129740.16;206706.422857143;353563.234888889
25346;58214.9583333333;128577.962666667;213063.64;351184.150888889
23988.4;57121.275;134849.766;239466.258928571;289242.644666667
21325.25;53900.6933333333;114559.019333333;219060.355357143;308817.023333333
21924.56;60342.2933333333;114001.17;193893.299642857;316232.689777778
23398.4;62464.8533333333;146447.274666667;190050.031428571;308842.114
21002.17;58734.0383333333;135568.64;224453.718928571;323009.275777778
23136.97;56891.3333333333;122516.224;208648.510357143;374617.471777778
26041.6;54757.4783333333;148888.195333333;184820.068571429;283895.502444444
20592;66542.64;113144.490666667;194328.382857143;290444.184888889
20378.88;59032.32;118349.856;197630.205714286;327895.111777778
22140.73;59653.3333333333;108088.216666667;256381.765357143;328559.580444444
22597.49;57378.1333333333;139373.690666667;187249.657142857;315709.586888889
22384;63933.0133333333;119559.942;196818.651428571;300543.626444444
21510.4;57137.2916666667;136803.6;208437.659642857;286373.215777778
20212.4;62418.7733333333;136814.4;237736.065357143;278968.676666667
20477.09;61006.3466666667;109720.458666667;218923.953928571;278108.177777778
20005.97;63208.3333333333;109423.466666667;211598.468571429;330856.524666667
21911.6;62853.2983333333;111414.112666667;186333.622857143;358010.865777778
25679.51;55427.2916666667;135682.218666667;198506.08;298883.555555556
20846.72;72163.0883333333;114581.207333333;272217.962857143;312719.108666667
21713.77;56023.8133333333;117223.146;226194.216785714;370164.738444444
25292;60318.7733333333;125489.733333333;233526.531428571;289763.377777778
20724.79;57381.5466666667;118054.347333333;183346.948571429;283598.193777778
20053.37;59333.6783333333;122987.483333333;212905.854285714;344068.048
25292;59674.6666666667;150209.232666667;207223.455357143;285086.622444444
20592;53902.6133333333;111190.8;200034.350357143;363461.083333333
25679.51;56453.6533333333;108288.306;220109.830357143;330225.025777778
22606.31;57887.9733333333;117285.57;185333.399642857;311384.405555556
21696.43;65266.9583333333;108088.583333333;192374.636785714;332128.967111111
23706.25;59022.6933333333;123032.55;223910.714285714;364173.025777778
26414.21;64068.2133333333;113417.802;233452.111428571;339661.256222222
21918.08;57391.7866666667;122105.826;223239.813214286;297344.795333333
22874.96;53431.7916666667;133147.584;183835.7175;314128.427777778
21898.64;54347.9466666667;117983.186;185909.428571429;323745.543111111
22606.31;60283.4933333333;122625.450666667;203494.94;359135.910444444
25328;55610.4533333333;127067.162;245664.274285714;314211.727777778
22865.28;57622.1783333333;112863.600666667;191059.130357143;322960.603777778
22384;60301.1333333333;124331.968;300063.448571429;279372.396444444
20023.76;63620.2883333333;120854.4;197627.094285714;278253.425777778
20000;64377.385;110051.328;204011.903928571;349111.487777778
26843.52;57640.3283333333;119113.984;230746.610357143;309641.715555556
21329.75;56010.2933333333;111667.285333333;215524.462857143;366618.254222222
26062.08;70597.6133333333;118791.183333333;194239.477142857;322242.382222222
22615.13;53731.3333333333;110996.763333333;192748.631428571;287775.738888889
21005.55;62487.8933333333;124492.266666667;227732.401785714;303880.113111111
21702.21;62813.2816666667;120844.8;248721.051785714;320612.593777778
22368;54344.5333333333;114258.672;201952.008928571;344534.060444444
22865.28;62449.4933333333;144186.347333333;189104.781785714;279236.703777778
20213.84;69017.4983333333;112389.583333333;186338.742857143;342257.422222222
25328;54347.9466666667;115862.567333333;205497.811428571;310733.333333333
21719.55;59936.8616666667;112352.016666667;199433.142857143;284762.458666667
20288.61;61402.9583333333;154613.716666667;186771.028571429;287050.598888889
20377.6;69526.1866666667;119993.781333333;224576.928928571;307030.828444444
22360;62434.1333333333;128006.25;229179.741071429;289309.170444444
20477.09;55232.2266666667;115501.925333333;193881.696071429;398351.536222222
26866.64;55600.8533333333;143760;204612.571428571;284479.627777778
20213.12;65256.875;108127.776;201992.1875;285706.946888889
21160.32;60664.6183333333;122142.87;184348.510357143;309688.668444444
21343.25;53729.3333333333;149508.288;198086.075357143;298894.933333333
20855.36;57640.3283333333;113992.204666667;227015.694285714;351233.486444444
24625.6;57137.2916666667;111849.978;212167.986071429;378996.805555556
26843.52;74480.5816666667;130255.406;227789.080357143;288529.079777778
20852.48;54220.2083333333;133668.016666667;200966.226785714;293511.295777778
20705.43;56897.3333333333;129063.760666667;204034.193214286;319895.614888889
23409.92;59318.4683333333;126960.582;187259.84;319301.205333333
22155.17;67123.895;111194.4;186102.233928571;282550.679111111
20148.75;62877.3083333333;112905.583333333;256923.954285714;285413.745777778
20213.12;61321.9583333333;128570.261333333;194691.299642857;439571.730444444
29472;54107.5333333333;119564.274;189718.276785714;428945.285333333
27646.4;58178.2083333333;117949.478;194671.408214286;294845.809777778
21515.52;78016.4883333333;108429.872666667;265251.885714286;316217.137777778
22126.29;65689.1733333333;130163.871333333;191024.830357143;302689.879777778
22615.13;66755.6933333333;124399.786666667;192017.908571429;298382.786
20852.48;53337.2716666667;145647.804666667;206797.142857143;312917.143333333
22384;63620.2883333333;153551.279333333;186332.891428571;307650.527777778
22632.77;59600;115518.853333333;279750.335357143;308980.112666667
21725.33;58190.4583333333;124442.944;216198.044642857;303813.224666667
20372.48;61613.9466666667;124461.44;199398.142857143;367263.327777778
25346;53527.1283333333;120002.752;188551.530357143;293439.351777778
21164.24;55585.4933333333;109154.304;206807.222857143;339819.75
22855.6;67925.855;142911.162;183723.885714286;284766.220444444
20214.56;66215.6183333333;130088.979333333;261295.222857143;326044.274444444
22384;63225;124984.074;197196.491071429;332837.299777778
24625.6;53727.3333333333;129032.139333333;235753.348214286;368688.083555556
26062.08;54342.8266666667;108032.058;207507.294642857;322176.597333333
22140.73;58720.3483333333;113431.998;203408.025714286;293014.371555556
21905.12;69043.9583333333;116903.333333333;182857.142857143;307026.901333333
22368;56443.2;131973.301333333;188562.336785714;278177.104666667
20005.87;90545.9283333333;130758.4;260323.540357143;286402.115777778
20375.04;57629.4383333333;117226.614;217383.884642857;281370.267777778
20148.75;58747.7283333333;117680.32;191335.714285714;287431.681777778
21713.77;67433.3333333333;110598.642;192704.891428571;288160.028444444
21008.93;63258.3333333333;114912.810666667;201405.137142857;327733.735777778
23693.75;56017.0533333333;116205.312;220290.955357143;309283.166222222
21707.99;56216.5283333333;145204.704;202355.268571429;382447.632
27190.75;66632.3466666667;122137.578;189154.968928571;288877.482666667
21156.4;70670.2133333333;128051.25;193121.616071429;358411.057777778
25660.29;57633.0683333333;123953.906;192825.697142857;327733.735777778
22368;55248.36;137985.130666667;204676.571428571;319223.153777778
23432.96;53812.2916666667;118750.85;268117.315357143;354349.568
25003.95;59981.6883333333;110417.376;214171.794285714;330450.817777778
24337.55;59027.5066666667;111410.268666667;201956.026785714;305095.876666667
21707.99;54341.9733333333;133668.016666667;198923.8175;327133.121777778
23136.97;62805.2783333333;110404.757333333;228482.594285714;327854.767777778
23147.55;67054.275;136738.8;207950.714285714;325953.174888889
23136.97;57357.6533333333;111642.709333333;189436.777142857;287695.072222222
21148.56;58182.2916666667;119105.621333333;197658.208571429;335400.881777778
24337.55;59037.1333333333;114559.019333333;190661.12;291708.072222222
20846.72;53813.0983333333;134849.766;202470.788571429;317707.777777778
23136.97;57891.8266666667;129780.72;184078.225357143;339878.142444444
24656.96;68991.0383333333;109575.546;262389.220357143;303419.022222222
21525.76;60590.6583333333;120888;221820.543214286;288105.671111111
20590;65196.375;125969.484666667;235135.542857143;338658.389333333
21892.16;58756.855;148796.603333333;218802.708214286;356546.519111111
26457.77;58149.625;123941.935333333;218742.085357143;322266.304
21918.08;55078.9583333333;130247.084666667;206218.233928571;399789.425777778
29968.33;53901.1733333333;118369.296;194718.650357143;284151.950222222
20480.33;73236.8816666667;132556.988666667;273163.276071429;339878.142444444
24322.97;56673.505;142989.57;192721.554285714;305505.841777778
20995.41;56005.7866666667;110599.614;209114.834285714;327053.740444444
22623.95;56659.4883333333;129063.760666667;221003.362857143;277807.551777778
20023.6;73741.0133333333;138830.802;194234.671428571;337883.827777778
23115.81;55610.4533333333;112340.583333333;198169.4425;291321.884444444
22133.51;55422.0016666667;115549.888;273030.431071429;404533.504
28989.11;60336.4133333333;131919.509333333;193865.451071429;305173.166
21329.75;54768.3083333333;120455.018;191694.040357143;287075.567777778
20147.75;80579.3283333333;115859.622;195475.319642857;277830.670222222
20213.84;60928.9066666667;118722.616666667;200931.968928571;278043.619777778
20000;60922.4533333333;108513.984;203568.817142857;344085.971555556
25310;54612.0533333333;150431.011333333;209876.239642857;398383.963777778
28145.55;62055.2016666667;135071.79;188289.142857143;287038.114444444
20594;53585.7066666667;113689.6;191019.685357143;380205.084444444
28490.72;73827.4133333333;140122.983333333;198041.185357143;349121.091777778
25382;56861.3333333333;125976.206;197707.991428571;311375.338
23136.97;68074.695;131379.03;201871.651785714;408786.686
28090.79;59061.2;136225.163333333;211707.291428571;310310.563777778
21520.64;61328.7083333333;116529.952666667;183023.690357143;358194.737777778
24656.96;53368.9283333333;119980.325333333;233271.377142857;327767.355777778
23693.75;54914.6666666667;124492.266666667;211671.017142857;312794.550444444
22140.73;75542.7083333333;108003.559333333;231313.142857143;295816.938666667
20477.09;64832.0933333333;126910.844666667;227600.151785714;364464.625777778
24987.13;56404;120450.376666667;184975.223214286;371218.033777778
27698.24;54467.6583333333;118738.75;187025.205357143;364336.321777778
27239.75;60974.08;112905.583333333;226422.234642857;305147.402888889
20855.36;64851.5333333333;130213.799333333;192400.720357143;306390.591777778
22140.73;59959.275;140759.808;187761.585714286;277777.777777778
20000;54107.5333333333;129150.719333333;209536.768214286;384683.377777778
26082.56;55077.4883333333;136814.4;184352.920357143;281149.240888889
20288.61;57153.3083333333;117979.440666667;234387.5975;298385.559777778
21702.21;60312.8933333333;111009.098;185904.928571429;323708.412444444
22147.95;78634.6666666667;152690.090666667;205723.545714286;290517.648
20594;62869.305;132000.197333333;197648.874285714;355903.552
25346;58456.8533333333;109280.106;218802.708214286;313393.664
20998.79;56606.225;115516.032;237051.002857143;306367.527777778
22865.28;64014.1333333333;109884.298;199958.735357143;336257.611777778
25310;61032.16;122121.702;191684.751071429;312803.980666667
23409.92;54106.88;119529.618;216900;286383.619777778
20717.53;57914.9466666667;122227.542;235300.285714286;315694.321555556
23693.75;54756.275;137928.704;189693.6875;288916.355555556
20480.33;59931.2583333333;120020.693333333;238352.091428571;324461.874444444
22597.49;53526.1483333333;126939.266;196760.137142857;277830.784
20023.84;80027.6133333333;124926.942;197667.542857143;295892.385777778
20852.48;67007.8616666667;110986.671333333;195951.454285714;299491.771777778
21008.93;68568.3866666667;109885.708666667;188310.857142857;329413.194444444
22133.51;61261.2083333333;141652.856666667;223902.071428571;284723.900444444
20477.09;63672.3083333333;121169.859333333;195079.142857143;343469.019777778
24641.28;62426.4533333333;115821.332666667;188278.857142857;283333.669555556
20590;56888.3333333333;108003.576666667;183621.901785714;310617.777777778
21911.6;76071.52;126406.656;208605.258928571;284775.624888889
20481.95;56424.9066666667;121204.588666667;193501.622857143;338863.900444444
24672.64;60980.5333333333;137519.004666667;230817.415357143;345382.171777778
24001.92;65287.125;131309.046;211550.102857143;365319.680666667
25679.51;55595.0933333333;108003.578;256088.500357143;290515.939555556
20481.95;59669.3333333333;131991.232;248472.638928571;292584.494888889
20478.71;77933.275;125956.042;201483.365714286;290899.291777778
20378.88;55604.6933333333;120043.12;237632.378928571;364371.313777778
25328;56900.3333333333;114930.88;184208.857142857;301653.994444444
21707.99;57134.0883333333;116568.368666667;199053.044642857;347361.183333333
23398.4;58461.1733333333;115229.25;189392.525714286;324549.987333333
22874.96;60980.5333333333;111642.709333333;219631.542857143;292096.433777778
21334.25;60324.6533333333;120844.8;222514.742857143;365874.677555556
24001.92;54468.6216666667;111410.268666667;253092.937142857;330140.353777778
