2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
1.38190954773869;1.37844611528822;1.37729549248748;1.37672090112641;1.37637637637638;1.37614678899083;1.37598284488921;1.37585991244528
1.38190954773869;1.37844611528822;1.37729549248748;1.37672090112641;1.37637637637638;1.37614678899083;1.37598284488921;1.37585991244528
