2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
0.587628865979381;0.714625445897741;0.741193386053199;0.752704791344668;0.759132878362104;0.763235777704702;0.766081871345029;0.768171939145134
0.563636363636364;0.709090909090909;0.738181818181818;0.750649350649351;0.757575757575758;0.76198347107438;0.765034965034965;0.767272727272727
