2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.619047619047619;0.668749529473764;0.696030153808742;0.705332351107837;0.623706491063029
0.63474025974026;0.787830567553232;0.708188947656393;0.751370288749506;0.627172542354296
0.503927242662257;0.692023406221127;0.696030153808742;0.656514769864896;0.691731806671804
0.559823929571829;0.593710029343165;0.695010369647432;0.691393302091668;0.646954986760812
0.659693724351917;0.714049213635338;0.656125268652134;0.603287050155851;0.689853788214444
0.831862126944094;0.706812745930098;0.622779265027987;0.668911976252997;0.736017158884673
0.575551782682513;0.709923664122137;0.692061341380797;0.713286312288549;0.711975185554448
0.565972222222222;0.73880310363371;0.708472517461281;0.63374155888749;0.648061589221886
0.658325796402372;0.758818209225203;0.708826205641492;0.648963877250594;0.746584398413398
0.617996604414261;0.698772497929061;0.804854250518356;0.750382935269757;0.791266135677012
0.776218085647442;0.689730065156686;0.742662827032657;0.66530094061977;0.671556820670024
0.819548872180451;0.638472546509001;0.677098857426726;0.659168370824813;0.658157357887192
0.787775891341256;0.728568197240443;0.731952482485532;0.66720220335093;0.748152203668218
0.61996199619962;0.726173271468776;0.647865946208488;0.784262518451232;0.669749009247028
0.719551282051282;0.607221089206133;0.638270935069633;0.693825480523899;0.640993997868402
0.590119728184662;0.694633178105199;0.73162549557792;0.715213305234379;0.692104684407301
0.767711962833914;0.645253335389836;0.721650732179596;0.613482635138976;0.726057418365111
0.80584618703484;0.562363238512035;0.781540141998908;0.737712395940244;0.710661028266192
0.652173913043478;0.719123039712881;0.659739944100134;0.683024848587762;0.744245524296675
0.77997799779978;0.714350146583478;0.791244550868791;0.682215412552491;0.725561227290192
0.559823929571829;0.7678916827853;0.733817301875378;0.749687108886108;0.6923753021314
0.76;0.736658663155449;0.734074700834038;0.728966685488425;0.747889948481859
0.814643188137164;0.729323308270677;0.711469103149796;0.747634069400631;0.766860949208993
0.613467602481945;0.676100871442894;0.75731100594588;0.715504978662873;0.73457199734572
0.705758722152165;0.696670963828013;0.768870506660179;0.706098457016899;0.734542639088596
0.705758722152165;0.65034965034965;0.610160199792898;0.658683656635759;0.602933877460983
0.602468877497646;0.743725032034371;0.720262709802968;0.681274900398406;0.703557312252964
0.757575757575758;0.753409879016722;0.684695609992724;0.683776610762889;0.680440771349862
0.71264367816092;0.650641755904914;0.561963862018617;0.681962744207179;0.690539345711759
0.619657691922731;0.809175479049058;0.733414116934262;0.636239627145618;0.801674746584398
0.669284828441505;0.683042789223455;0.7688283246137;0.6919039196668;0.647285753651144
0.730262475360515;0.812074230678882;0.669522643818849;0.637927132835483;0.724517906336088
0.715909090909091;0.6343971361109;0.719204004395068;0.77197582943792;0.734806629834254
0.702886247877759;0.695423741719333;0.693683759112908;0.807855326363379;0.659228317027591
0.725477774258262;0.742248502767038;0.756142169115406;0.602204921293402;0.768326989905676
0.686159640129721;0.679707160832761;0.705990444689452;0.715099715099715;0.703247788096939
