2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.501256281407035;1.27231155778894;5.48618090452261;12.3559798994975;20.9927638190955
0.495276381909548;1.2248743718593;6.00758793969849;12.4582412060302;23.6582914572864
0.486231155778894;1.12482412060302;5.11713567839196;10.9929145728643;22.4038190954774
0.502311557788945;1.27391959798995;6.25849246231156;14.5388944723618;22.8341708542714
0.502060301507538;1.29040201005025;6.39175879396985;12.3278391959799;26.4015577889447
0.478190954773869;1.14653266331658;5.0672864321608;12.643216080402;22.8894472361809
0.47356783919598;1.26130653266332;5.78447236180905;13.3891457286432;22.9145728643216
0.463115577889447;1.13442211055276;5.78849246231156;12.9911557788945;23.2986934673367
0.500050251256281;1.24623115577889;5.96778894472362;13.2449748743719;24.8317085427136
0.47356783919598;1.25582914572864;5.80904522613065;12.6180904522613;23.1050753768844
0.494020100502513;1.10552763819095;5.94929648241206;11.1718090452261;24.0691457286432
0.501256281407035;1.26311557788945;7.29969849246231;12.9804522613065;21.2010050251256
0.47356783919598;1.27658291457286;6.09402010050251;11.6695477386935;24.5585929648241
0.502462311557789;1.20155778894472;7.01100502512563;12.3404522613065;22.3605527638191
0.501708542713568;1.24778894472362;5.37040201005025;13.0331155778894;27.5979899497487
0.465879396984925;1.16402010050251;5.91276381909548;12.8755778894472;21.3706532663317
0.475929648241206;1.12060301507538;6.06552763819095;12.504472361809;22.6661306532663
0.465879396984925;1.11336683417085;5.60381909547739;14.5268341708543;25.7080904522613
0.491206030150754;1.08095477386935;6.36683417085427;12.9123618090452;24.8313567839196
0.502462311557789;1.28462311557789;6.18969849246231;13.4560301507538;27.9975376884422
0.502311557788945;1.10552763819095;6.34045226130653;11.0279396984925;23.6138693467337
0.50251256281407;1.10934673366834;5.25180904522613;12.6132663316583;23.4731658291457
0.487989949748744;1.4070351758794;5.63010050251256;9.95733668341709;27.1537185929648
0.494020100502513;1.12060301507538;6.21105527638191;11.238391959799;23.0793467336683
0.478190954773869;1.22994974874372;5.2248743718593;12.4658793969849;20.7758291457286
0.478190954773869;1.18572864321608;6.09929648241206;12.3553266331658;24.6633165829146
0.48035175879397;1.24603015075377;6.24623115577889;13.7929145728643;23.4210552763819
0.49748743718593;1.14447236180905;5.92964824120603;14.0690954773869;26.4594974874372
0.48964824120603;1.1935175879397;5.55497487437186;12.2688944723618;22.8605025125628
0.502060301507538;1.02592964824121;6.16035175879397;14.608040201005;23.8089949748744
0.486231155778894;1.23572864321608;5.84924623115578;12.0839698492462;23.6733668341709
0.484371859296482;1.06914572864322;6.00879396984925;13.0540201005025;20.534472361809
0.495276381909548;1.19793969849246;6.17065326633166;11.8065829145729;22.105527638191
0.47356783919598;1.17582914572864;6.45221105527638;12.3975376884422;22.6994472361809
0.475929648241206;1.20422110552764;5.74793969849246;14.0401507537688;24.1293969849246
0.48035175879397;1.17180904522613;5.30653266331658;12.6005527638191;22.5663819095477
0.49929648241206;1.16457286432161;5.54366834170854;11.0270854271357;25.1151256281407
0.422110552763819;1.19592964824121;5.12437185929648;12.6052261306533;25.8407537688442
0.47356783919598;1.19472361809045;6.04376884422111;11.854824120603;24.7193969849246
0.457286432160804;1.25623115577889;5.86110552763819;12.0079899497487;22.2534673366834
0.471105527638191;1.2243216080402;5.41085427135678;11.9187939698492;23.2940201005025
0.501708542713568;1.28623115577889;5.10552763819095;12.5827135678392;21.1211557788945
0.475929648241206;1.06407035175879;5.99618090452261;13.7043216080402;21.7523115577889
0.498442211055276;1.16738693467337;5.14492462311558;12.4208542713568;26.5276381909548
0.465879396984925;1.24623115577889;6.82914572864322;11.5891457286432;25.4711557788945
0.471105527638191;1.16336683417085;5.82909547738694;13.7583417085427;25.6281407035176
0.50070351758794;1.25381909547739;5.51477386934673;12.2715577889447;24.4920100502513
0.465879396984925;1.17542713567839;5.58386934673367;11.083216080402;22.9626130653266
0.498442211055276;1.22693467336683;7.03437185929648;12.8136180904523;23.5575879396985
0.50070351758794;1.25909547738693;5.68120603015075;12.9945226130653;22.4409547738693
0.494020100502513;1.3221608040201;4.86226130653266;11.9492964824121;23.9234170854271
0.494020100502513;1.24497487437186;6.4578391959799;15.9492964824121;23.3080904522613
0.48964824120603;1.07256281407035;5.42633165829146;13.8781407035176;20.1595477386935
0.454221105527638;1.27592964824121;6.24718592964824;12.035175879397;24.2508040201005
0.500050251256281;1.09301507537688;5.76075376884422;13.618040201005;27.7449246231156
0.487989949748744;1.10427135678392;6.83613065326633;13.8447738693467;23.606783919598
0.491206030150754;1.26552763819095;5.42587939698493;13.0050251256281;25.6745728643216
0.463115577889447;1.44643216080402;5.99552763819095;12.6130150753769;25.7675879396985
0.501708542713568;1.10472361809045;6.2470351758794;13.9452763819095;23.219648241206
0.48964824120603;1.09829145728643;5.12381909547739;13.8592462311558;25.2460301507538
0.495276381909548;1.28798994974874;6.32557788944724;12.2876381909548;25.6337185929648
0.495276381909548;1.09542713567839;6.23597989949749;13.5790954773869;24.8440201005025
0.50070351758794;1.23492462311558;6.04577889447236;11.0711557788945;23.8373869346734
0.498442211055276;1.17582914572864;5.96859296482412;12.1268341708543;23.9429145728643
0.49643216080402;1.17582914572864;6.04778894472362;11.9396984924623;24.5193969849246
0.501256281407035;1.26989949748744;5.64819095477387;12.8598492462312;21.7824623115578
0.502060301507538;1.37281407035176;6.39276381909548;12.1053266331658;23.2675376884422
0.500050251256281;1.10427135678392;5.5043216080402;14.3195477386935;26.5527638190955
0.48964824120603;1.3221608040201;5.5778391959799;13.2638693467337;21.4210552763819
0.478190954773869;1.00658291457286;6.04301507537688;12.0558291457286;26.6369849246231
0.502311557788945;1.17708542713568;5.56201005025126;12.0260804020101;27.5575879396985
0.492663316582915;1.11678391959799;6.06150753768844;13.5477386934673;23.1549748743719
0.502462311557789;1.12115577889447;6.29065326633166;10.571608040201;24.1205527638191
0.478190954773869;1.21562814070352;6.20698492462312;12.3090954773869;24.6582914572864
0.478190954773869;1.24623115577889;5.50507537688442;14.3869346733668;21.1545728643216
0.463115577889447;1.10105527638191;5.49628140703518;12.8698994974874;21.1859296482412
0.48964824120603;1.17462311557789;5.75899497487437;10.3901507537688;28.1241708542714
0.484371859296482;1.11311557788945;5.42693467336683;12.8731155778894;25.5276381909548
0.498442211055276;1.10472361809045;6.69326633165829;12.345527638191;22.6829648241206
0.460251256281407;1.09542713567839;5.3851256281407;12.838391959799;22.7135175879397
0.447788944723618;1.2751256281407;6.8429648241206;12.4018090452261;25.281959798995
0.49929648241206;1.24301507537688;6.02366834170854;12.9969346733668;23.2357286432161
0.500050251256281;1.12060301507538;5.41326633165829;13.1288442211055;18.558743718593
0.501708542713568;1.10427135678392;6.26929648241206;11.8349748743719;22.2062311557789
0.48035175879397;1.19316582914573;5.27356783919598;11.8592964824121;25.1425125628141
0.475929648241206;1.19592964824121;5.89341708542714;11.6404020100503;20.9032663316583
0.49748743718593;1.31532663316583;6.00396984924623;12.088391959799;20.7625628140704
0.457286432160804;1.1778391959799;5.93587939698492;12.1595477386935;22.6892462311558
0.482412060301508;1.27015075376884;5.48241206030151;12.9656281407035;22.8068341708543
0.482412060301508;1.131608040201;6.24241206030151;13.0691457286432;26.3304020100503
0.494020100502513;1.10231155778894;5.16738693467337;12.0920100502513;22.0301507537688
0.482412060301508;1.14492462311558;5.63010050251256;14.6088442211055;24.7565829145729
0.49643216080402;1.11437185929648;5.27819095477387;12.153567839196;23.1660301507538
0.495276381909548;1.15572864321608;6.02291457286432;12.8662814070352;25.7744221105528
0.484371859296482;1.09140703517588;5.94954773869347;13.1776884422111;23.3040703517588
0.460251256281407;1.4172864321608;7.37281407035176;12.8879899497487;23.3064824120603
0.482412060301508;1.17582914572864;6.58874371859296;10.9891457286432;23.6976884422111
0.494020100502513;1.20180904522613;5.21603015075377;13.4391457286432;24.6373869346734
0.502060301507538;1.08522613065327;5.64904522613065;14.8269346733668;26.2713567839196
0.460251256281407;1.07155778894472;6.12457286432161;12.316783919598;26.6829648241206
0.486231155778894;1.23492462311558;5.90829145728643;13.3856783919598;20.9937185929648
0.502311557788945;1.18949748743719;5.98010050251256;12.7750753768844;21.4459798994975
0.48964824120603;1.04201005025126;6.70371859296482;12.8040201005025;24.9495477386935
0.48035175879397;1.1935175879397;6.01085427135678;13.4198994974874;21.3143718592965
0.444422110552764;1.12542713567839;5.26130653266332;12.3677889447236;25.0290954773869
0.487989949748744;1.16457286432161;5.44301507537688;11.1445226130653;23.2641206030151
0.463115577889447;1.3708040201005;5.79276381909548;11.3165829145729;26.9425125628141
0.48035175879397;1.07819095477387;5.24015075376884;11.6430150753769;22.5406532663317
0.465879396984925;1.25909547738693;5.39572864321608;12.0601005025126;26.8481909547739
0.463115577889447;1.19190954773869;6.24140703517588;13.5636180904523;21.8643216080402
0.502462311557789;1.28462311557789;5.78246231155779;13.9919095477387;21.5726633165829
0.502462311557789;1.0491959798995;5.48020100502513;12.7716582914573;24.1758793969849
0.502060301507538;1.18974874371859;6.35396984924623;11.9147738693467;23.9436683417085
0.444422110552764;1.04341708542714;5.82668341708543;12.0389447236181;24.3398994974874
0.492663316582915;1.29603015075377;5.5670351758794;14.7690452261307;25.4962311557789
0.475929648241206;1.07894472361809;6.5708040201005;11.4789447236181;23.2678894472362
0.502311557788945;1.15597989949749;5.44115577889447;13.1650251256281;27.7939698492462
0.502060301507538;1.30527638190955;5.00502512562814;11.4635175879397;24.4610552763819
0.491206030150754;1.10909547738693;5.96939698492462;11.2799497487437;22.9949748743719
0.471105527638191;1.27391959798995;5.30527638190955;13.2449748743719;24.035175879397
0.444422110552764;1.1935175879397;5.68844221105528;11.5794472361809;25.9392462311558
0.482412060301508;1.29025125628141;5.55653266331658;12.2329648241206;23.7281909547739
0.47356783919598;1.23638190954774;6.41688442211055;12.1929145728643;21.3643718592965
0.468542713567839;1.19879396984925;5.95733668341709;11.5318592964824;22.9177889447236
0.502462311557789;1.13321608040201;5.6570351758794;13.1658291457286;22.4625125628141
0.487989949748744;1.16582914572864;6.70854271356784;13.214824120603;22.0236683417085
0.494020100502513;1.30572864321608;5.36839195979899;11.9314572864322;26.7517085427136
0.48964824120603;1.30809045226131;5.76758793969849;14.0457788944724;25.5678391959799
0.478190954773869;1.20100502512563;5.78849246231156;14.237135678392;22.641959798995
0.475929648241206;1.10708542713568;6.58874371859296;14.4874371859296;24.880351758794
0.498442211055276;1.08417085427136;6.35095477386935;13.5499497487437;22.1181407035176
0.486231155778894;1.0635175879397;7.05321608040201;11.4283417085427;25.3905025125628
0.484371859296482;1.29929648241206;5.10306532663317;12.7050753768844;26.0690954773869
0.49929648241206;1.15572864321608;6.04301507537688;14.3054773869347;23.2682914572864
0.482412060301508;1.05281407035176;5.68824120603015;11.366783919598;26.8524623115578
0.502311557788945;1.23492462311558;5.72542713567839;12.1640201005025;23.0705527638191
0.495276381909548;1.21361809045226;5.28562814070352;12.0879899497487;24.4216582914573
0.486231155778894;1.26130653266332;6.30025125628141;10.9449246231156;22.0363819095477
0.49643216080402;1.24120603015075;5.40658291457286;14.4209045226131;22.5439195979899
0.475929648241206;1.22291457286432;5.40899497487437;14.2528140703518;25.9961809045226
0.498442211055276;1.28562814070352;6.06989949748744;13.1356281407035;26.5133668341709
0.486231155778894;1.17180904522613;6.06311557788945;10.566783919598;27.0534673366834
0.49748743718593;1.27030150753769;6.63190954773869;12.334472361809;24.7927135678392
0.486231155778894;1.06929648241206;5.25005025125628;12.1726633165829;21.0283417085427
0.50251256281407;1.1608040201005;6.22633165829146;13.5464824120603;25.0651256281407
0.494020100502513;1.15170854271357;5.96939698492462;13.8500502512563;24.4108040201005
0.495276381909548;1.17341708542714;5.56738693467337;13.0286934673367;23.2530653266332
0.501256281407035;1.17869346733668;5.86527638190955;13.5579899497487;23.1476884422111
0.463115577889447;1.26552763819095;5.4005527638191;11.9268341708543;25.8492462311558
0.460251256281407;1.13587939698492;6.48115577889447;14.5107537688442;26.3579899497487
0.429949748743719;1.19879396984925;5.281608040201;12.9479396984925;24.7356281407035
0.486231155778894;1.36603015075377;6.14668341708543;13.1407035175879;21.2211055276382
0.49643216080402;1.09829145728643;6.27130653266332;12.5555778894472;20.7796984924623
0.50070351758794;1.12241206030151;5.52261306532663;10.926432160804;22.083216080402
0.465879396984925;1.08542713567839;5.54165829145729;12.9670351758794;22.3002512562814
0.478190954773869;1.26311557788945;6.6956783919598;12.6269346733668;22.3740703517588
0.502311557788945;1.24301507537688;6.0251256281407;12.3002512562814;25.5464824120603
0.47356783919598;1.09542713567839;5.74391959798995;11.8085929648241;23.561608040201
0.500050251256281;1.20522613065327;6.16763819095477;12.2552261306533;24.7386934673367
0.491206030150754;1.22291457286432;5.32482412060302;11.0741206030151;22.2665326633166
0.487989949748744;1.2743216080402;6.16100502512563;12.6769346733668;24.2152763819095
0.492663316582915;1;5.36879396984925;12.8665326633166;20.8190954773869
0.50070351758794;1.10130653266332;6.49201005025126;11.6703015075377;23.4886432160804
0.486231155778894;1.07492462311558;5.72844221105528;13.0065829145729;21.8313567839196
0.49748743718593;1.21482412060302;5.9827135678392;13.6301005025126;22.8743216080402
0.48035175879397;1.18090452261307;6.44723618090452;12.7579899497487;24.3529648241206
0.465879396984925;1.08040201005025;6.0564824120603;12.3191457286432;24.5981909547739
0.45105527638191;1.13522613065327;6.07658291457286;12.6625125628141;26.4108040201005
0.48964824120603;1.30633165829146;6.09266331658291;13.1937688442211;21.7173869346734
0.482412060301508;1.06914572864322;5.35859296482412;13.4430150753769;23.3686432160804
0.495276381909548;1.12115577889447;6.99492462311558;13.0162814070352;19.6618592964824
0.49748743718593;1.19316582914573;5.49065326633166;14.2930150753769;22.5495477386935
0.48035175879397;1.17582914572864;5.06407035175879;11.9435175879397;24.3111055276382
0.471105527638191;1.0005527638191;5.61587939698492;13.595175879397;24.2886432160804
0.482412060301508;1.09422110552764;5.89301507537688;14.5276381909548;22.5477386934673
0.465879396984925;1.04075376884422;5.55798994974874;12.0474371859296;22.9137688442211
0.478190954773869;1.15773869346734;6.02693467336683;12.012864321608;27.865527638191
0.500050251256281;1.161608040201;5.76758793969849;13.5710552763819;22.7324120603015
0.457286432160804;1.04100502512563;6.03015075376884;11.9748743718593;22.6932663316583
0.50251256281407;1.32341708542714;5.04316582914573;11.1957788944724;25.0661306532663
0.494020100502513;1.11577889447236;5.77442211055276;15.7515577889447;25
0.502462311557789;1.01261306532663;5.25407035175879;12.691256281407;25.446783919598
0.48035175879397;1.29844221105528;5.90507537688442;10.9579899497487;24.9527135678392
0.463115577889447;1.04502512562814;5.74874371859296;11.9475376884422;26.253216080402
0.433718592964824;1.25748743718593;6.41402010050251;11.4861809045226;22.6118090452261
0.48964824120603;1.23814070351759;6.35050251256281;13.0484422110553;25.7374371859296
