2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.19;0.14;0.114055839002268;0.0784608347551488;0.0794175452097754
0.18;0.0777777777777778;0.0833899659863945;0.0488009237916164;0.0840964177433636
0.24;0.164444444444444;0.0786014487276392;0.0847899942554455;0.10180432420221
0.22;0.181111111111111;0.0868895187704711;0.127443587087793;0.1006519266556
0.17;0.136666666666667;0.124312175610985;0.121048972993004;0.0957194085798485
0.08;0.0833333333333333;0.0983995338876291;0.0660835714402148;0.0831642045576855
0.2;0.127777777777778;0.0777445893172083;0.0965503308700278;0.0673986068244157
0.2;0.116666666666667;0.0828740866717057;0.137365292484923;0.117332847737862
0.17;0.124444444444444;0.0932618921642731;0.109777069240314;0.0427566837610565
0.18;0.128888888888889;0.0763719387755102;0.0736490700247694;0.0570645829253036
0.11;0.146666666666667;0.0780078672209625;0.124384326411924;0.0875539252609561
0.09;0.177777777777778;0.145563655832703;0.119068432803922;0.0879081613305972
0.1;0.153333333333333;0.0947498299319728;0.0888989002690801;0.0844336356223101
0.19;0.117777777777778;0.13438422776518;0.0438052918902486;0.0721863369249029
0.14;0.18;0.117460348954397;0.091901338795761;0.133666867409396
0.19;0.137777777777778;0.0831244520030234;0.104357072945493;0.0995816607505723
0.11;0.158888888888889;0.116466370622323;0.120515597191563;0.0757778510143203
0.09;0.191111111111111;0.0650365646258503;0.0779713436909658;0.0639453399865596
0.17;0.108888888888889;0.155766370622323;0.112570318064849;0.0822475207598387
0.11;0.118888888888889;0.0592841017888637;0.13251181934979;0.0962264183366949
0.22;0.114444444444444;0.0884516880826405;0.0651496637161139;0.0960558563465039
0.12;0.134444444444444;0.112794841269841;0.0891112095619505;0.0538669313091588
0.09;0.108888888888889;0.108208012093726;0.0661828872860591;0.0869415915869629
0.19;0.156666666666667;0.0971253149407911;0.0660090185012013;0.0713234773630459
0.14;0.12;0.0992476757369615;0.102240797024721;0.0852650531433689
0.14;0.167777777777778;0.155354339884102;0.0987502573144348;0.130087983321835
0.19;0.134444444444444;0.106931179138322;0.0981064656785353;0.106090182910314
0.12;0.115555555555556;0.115675825144873;0.109693199528423;0.101512775740826
0.14;0.158888888888889;0.155151209372638;0.0518228580431544;0.0801507085864067
0.19;0.0933333333333333;0.0837102544721592;0.132902593283679;0.0803308937893024
0.16;0.156666666666667;0.0895442176870748;0.13512568776822;0.0866515867884524
0.13;0.0755555555555555;0.120730032753842;0.134985730110838;0.0587269940048266
0.14;0.142222222222222;0.0922392164273117;0.0465458523833316;0.101227999830472
