2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.5144;0.3612;0.1842;0.1231;0.0899
0.5156;0.3349;0.1764;0.1129;0.0931
0.503;0.3444;0.169;0.1204;0.0903
0.5192;0.3609;0.1879;0.1232;0.0937
0.497;0.3565;0.1768;0.1308;0.0922
0.507;0.3396;0.175;0.1191;0.09
0.5154;0.3364;0.18;0.1242;0.0937
0.506;0.3374;0.1798;0.1214;0.0891
0.5264;0.3386;0.1775;0.117;0.0908
0.504;0.3332;0.1731;0.1161;0.097
0.5154;0.344;0.1695;0.1245;0.0942
0.5042;0.3351;0.1733;0.1217;0.088
0.516;0.3604;0.1784;0.1269;0.0914
0.4992;0.3506;0.1702;0.1185;0.0885
0.5072;0.346;0.1733;0.1346;0.0879
0.5072;0.3439;0.1799;0.1117;0.0918
0.4972;0.3436;0.185;0.1165;0.0955
0.539;0.3346;0.1737;0.1218;0.0875
0.5416;0.3492;0.1835;0.1177;0.0918
0.5722;0.3404;0.1757;0.1158;0.097
0.516;0.3324;0.1752;0.1211;0.0911
0.5056;0.3551;0.178;0.1146;0.088
0.5016;0.351;0.1784;0.1214;0.092
0.5364;0.3568;0.1787;0.1191;0.0919
0.524;0.3361;0.1728;0.1108;0.0988
0.5;0.3366;0.1674;0.116;0.09
0.5288;0.3552;0.1731;0.1172;0.0838
0.502;0.3394;0.1758;0.116;0.0999
0.5108;0.3374;0.175;0.1133;0.087
0.514;0.3371;0.1676;0.1179;0.0864
0.5096;0.3762;0.1869;0.1182;0.0894
0.4986;0.3561;0.1816;0.126;0.0883
0.5162;0.3591;0.1747;0.1239;0.0916
0.5018;0.3387;0.1669;0.1297;0.0974
0.5216;0.342;0.1712;0.1144;0.0908
0.5364;0.3583;0.192;0.1339;0.0949
0.551;0.3461;0.1792;0.1178;0.0861
0.5126;0.3336;0.1804;0.1268;0.0964
0.5198;0.3593;0.179;0.1175;0.089
0.5064;0.3524;0.183;0.1319;0.1004
0.5042;0.343;0.205;0.1132;0.0868
0.522;0.3424;0.1913;0.1187;0.0893
0.5312;0.3749;0.1744;0.1309;0.0909
0.515;0.3539;0.1776;0.1275;0.0956
0.536;0.3687;0.1722;0.1252;0.0953
0.5224;0.3468;0.1713;0.1165;0.1001
0.5024;0.3464;0.1784;0.1213;0.0954
0.5448;0.366;0.1761;0.1196;0.0893
0.4992;0.334;0.1738;0.1184;0.0933
0.508;0.3518;0.1724;0.127;0.087
0.5;0.3707;0.1739;0.1187;0.0908
0.5216;0.337;0.1943;0.1348;0.0926
0.539;0.3652;0.1709;0.124;0.093
0.568;0.3414;0.1819;0.1207;0.0915
0.5126;0.3385;0.1711;0.1209;0.0964
0.5108;0.3359;0.1818;0.125;0.0914
0.503;0.3412;0.1845;0.1187;0.0887
0.5112;0.337;0.1722;0.1262;0.0895
0.5144;0.3624;0.1767;0.1232;0.0955
0.5026;0.34;0.1755;0.12;0.0873
0.524;0.3353;0.1776;0.1209;0.0866
0.5306;0.37;0.1837;0.1216;0.09
0.5216;0.3392;0.1731;0.1134;0.092
0.5098;0.3591;0.1791;0.1165;0.0861
0.5028;0.3367;0.1716;0.1149;0.095
0.5056;0.3575;0.1692;0.125;0.0899
0.5374;0.341;0.1735;0.1174;0.0879
0.5112;0.3318;0.1722;0.12;0.0856
0.528;0.3471;0.1775;0.118;0.0982
0.5048;0.3432;0.1746;0.118;0.0865
0.5264;0.3356;0.1714;0.1196;0.0926
0.5144;0.3383;0.1822;0.1313;0.0906
0.5312;0.3389;0.1718;0.1265;0.0935
0.5132;0.351;0.1698;0.1226;0.0845
0.5036;0.3599;0.1701;0.1158;0.0949
0.506;0.3478;0.1787;0.1148;0.0953
0.524;0.3441;0.1703;0.1295;0.1059
0.5;0.3518;0.1756;0.1152;0.0861
0.4994;0.3378;0.1778;0.117;0.0989
0.5264;0.3418;0.178;0.1231;0.0938
0.5312;0.3424;0.1805;0.1189;0.0907
0.5;0.3341;0.1877;0.1211;0.0899
0.52;0.373;0.1706;0.1241;0.0878
0.5012;0.3491;0.1872;0.1187;0.0902
0.511;0.3489;0.1789;0.1219;0.0895
0.5176;0.34;0.1807;0.1291;0.0976
0.5128;0.3372;0.1716;0.1271;0.0969
0.5198;0.3527;0.1767;0.1159;0.0936
0.5364;0.3516;0.1673;0.1128;0.0888
0.5084;0.3345;0.1742;0.115;0.0906
0.518;0.3423;0.1736;0.1172;0.0851
0.508;0.3326;0.1753;0.1231;0.0879
0.5112;0.3669;0.1784;0.1137;0.0907
0.5312;0.3397;0.1829;0.1147;0.1033
0.513;0.3798;0.1737;0.1167;0.0923
0.5416;0.3435;0.1707;0.1146;0.0889
0.5054;0.3438;0.1697;0.1263;0.0925
0.5286;0.3446;0.1728;0.1163;0.0851
0.5112;0.3668;0.1787;0.122;0.0912
0.502;0.3397;0.1827;0.1244;0.0969
