2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.74;0.67;0.76;0.65125;0.705454545454545
0.8;0.685;0.676;0.7075;0.727272727272727
0.62;0.67;0.796;0.64;0.607272727272727
0.78;0.79;0.652;0.58375;0.705454545454545
0.72;0.775;0.676;0.7525;0.694545454545454
0.62;0.595;0.7;0.71875;0.705454545454545
0.62;0.67;0.64;0.73;0.650909090909091
0.7;0.745;0.724;0.71875;0.705454545454545
0.64;0.61;0.772;0.71875;0.661818181818182
0.76;0.67;0.7;0.6625;0.738181818181818
0.7;0.76;0.736;0.58375;0.716363636363636
0.76;0.61;0.748;0.74125;0.727272727272727
0.58;0.775;0.64;0.775;0.738181818181818
0.7;0.64;0.652;0.62875;0.64
0.78;0.685;0.76;0.73;0.716363636363636
0.72;0.67;0.748;0.65125;0.76
0.72;0.79;0.748;0.67375;0.727272727272727
0.68;0.715;0.7;0.69625;0.596363636363636
0.72;0.715;0.676;0.67375;0.705454545454545
0.78;0.76;0.628;0.6625;0.76
0.78;0.745;0.76;0.71875;0.749090909090909
0.74;0.715;0.724;0.7075;0.705454545454545
0.76;0.775;0.676;0.775;0.727272727272727
0.76;0.595;0.688;0.69625;0.705454545454545
0.66;0.64;0.628;0.7525;0.716363636363636
0.74;0.685;0.796;0.67375;0.64
0.76;0.775;0.712;0.67375;0.770909090909091
0.5;0.715;0.676;0.7525;0.694545454545454
0.64;0.73;0.736;0.7525;0.749090909090909
0.76;0.7;0.7;0.65125;0.749090909090909
0.72;0.745;0.724;0.7525;0.716363636363636
0.72;0.685;0.724;0.71875;0.64
0.64;0.76;0.772;0.7075;0.749090909090909
0.74;0.64;0.688;0.64;0.705454545454545
0.82;0.67;0.748;0.71875;0.650909090909091
0.82;0.685;0.628;0.7075;0.727272727272727
0.72;0.73;0.676;0.69625;0.738181818181818
0.72;0.67;0.724;0.64;0.705454545454545
0.76;0.715;0.712;0.78625;0.727272727272727
0.68;0.685;0.772;0.7525;0.727272727272727
0.74;0.7;0.76;0.78625;0.672727272727273
0.72;0.715;0.76;0.64;0.749090909090909
0.62;0.7;0.844;0.73;0.650909090909091
0.72;0.7;0.664;0.73;0.694545454545454
0.7;0.67;0.664;0.7075;0.694545454545454
0.84;0.775;0.7;0.7075;0.749090909090909
0.68;0.625;0.652;0.69625;0.792727272727273
0.82;0.73;0.664;0.67375;0.694545454545454
0.8;0.685;0.76;0.67375;0.672727272727273
0.74;0.73;0.736;0.71875;0.803636363636364
0.72;0.7;0.64;0.5725;0.629090909090909
0.8;0.715;0.784;0.71875;0.716363636363636
0.72;0.715;0.784;0.67375;0.618181818181818
0.7;0.76;0.664;0.73;0.727272727272727
0.74;0.7;0.664;0.65125;0.661818181818182
0.7;0.655;0.772;0.71875;0.694545454545454
0.52;0.805;0.688;0.64;0.749090909090909
0.76;0.76;0.664;0.7075;0.596363636363636
0.72;0.73;0.676;0.65125;0.607272727272727
0.64;0.715;0.7;0.74125;0.683636363636364
0.74;0.64;0.688;0.73;0.716363636363636
0.7;0.685;0.76;0.6625;0.76
0.64;0.685;0.7;0.64;0.727272727272727
0.8;0.58;0.688;0.685;0.705454545454545
0.64;0.775;0.712;0.7075;0.76
0.72;0.67;0.76;0.69625;0.803636363636364
0.68;0.775;0.748;0.71875;0.694545454545454
0.74;0.76;0.712;0.685;0.792727272727273
0.66;0.745;0.616;0.65125;0.727272727272727
0.72;0.745;0.7;0.71875;0.749090909090909
0.78;0.745;0.652;0.775;0.683636363636364
0.72;0.655;0.724;0.7075;0.781818181818182
0.74;0.685;0.772;0.685;0.694545454545454
0.68;0.685;0.688;0.69625;0.716363636363636
0.64;0.685;0.724;0.73;0.618181818181818
0.74;0.7;0.724;0.69625;0.705454545454545
0.62;0.715;0.724;0.775;0.738181818181818
0.7;0.7;0.76;0.67375;0.716363636363636
0.8;0.64;0.676;0.76375;0.672727272727273
0.78;0.79;0.676;0.65125;0.792727272727273
0.8;0.685;0.676;0.78625;0.738181818181818
0.82;0.655;0.712;0.5725;0.694545454545454
0.68;0.73;0.712;0.6625;0.661818181818182
0.9;0.775;0.76;0.71875;0.683636363636364
0.68;0.79;0.736;0.71875;0.716363636363636
0.6;0.58;0.676;0.74125;0.770909090909091
0.72;0.76;0.784;0.7075;0.64
0.72;0.775;0.7;0.5725;0.705454545454545
0.82;0.715;0.688;0.71875;0.76
0.72;0.64;0.7;0.7975;0.672727272727273
0.62;0.7;0.652;0.74125;0.705454545454545
0.66;0.655;0.712;0.74125;0.716363636363636
0.64;0.745;0.748;0.73;0.683636363636364
0.66;0.745;0.772;0.74125;0.770909090909091
0.72;0.715;0.724;0.65125;0.672727272727273
0.76;0.73;0.736;0.67375;0.705454545454545
0.74;0.73;0.7;0.65125;0.803636363636364
