2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
0.52;0.68;0.712000000000002;0.725714285714284;0.733333333333335;0.73818181818182;0.741538461538461;0.744000000000001
0.52;0.68;0.712000000000002;0.725714285714284;0.733333333333335;0.73818181818182;0.741538461538461;0.744000000000001
