2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
0.7;0.8;0.820000000000001;0.828571428571428;0.833333333333334;0.836363636363637;0.838461538461538;0.84
0.7;0.8;0.820000000000001;0.828571428571428;0.833333333333334;0.836363636363637;0.838461538461538;0.84
