2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
-0.604361370716511;-0.149553571428571;-0.0503059143439837;-0.00684261974584555;0.0175505532239603;0.0331664580725907;0.0440201538053566;0.0520018407731246
-0.791304347826087;-0.194202898550725;-0.0747826086956522;-0.0236024844720497;0.00483091787439616;0.0229249011857707;0.0354515050167225;0.0446376811594202
