2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
0.600000000000001;0.724164278892073;0.75002885170225;0.761223646134767;0.767471819645733;0.771458718016354;0.774223810587446;0.776254115824134
0.579008746355686;0.719339164237124;0.747405247813411;0.759433569346106;0.766115970197603;0.770368407103101;0.773312401883831;0.775471331389699
