2 Raters;4 Raters;6 Raters;8 Raters;10 Raters;12 Raters;14 Raters;16 Raters
0.6265664160401;0.625782227784731;0.625521267723103;0.625390869293308;0.625312656328164;0.625260525218841;0.625223294033583;0.625195373554236
0.6265664160401;0.625782227784731;0.625521267723103;0.625390869293308;0.625312656328164;0.625260525218841;0.625223294033583;0.625195373554236
