40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
3790;9061.81666666667;13197.4125;21168.16;87313.325;333806.4225;810075.958333333;1378545.27875
3577.6;7108.25;16773.9875;22376;84876.705;376951.72;790768.205;1512479.72
3577.6;7677.91666666667;12769.2625;21924.56;80905.655;357920;782778.125;1433791.57875
3223.8;7109.08333333333;12629.1875;19889.63;90442.88;383697.5625;773256.235;1467648.49
3513.825;7435.85;16212.8;21164.24;92484.4;368033;801505.925;1463455.36
3329.875;8718.93333333333;14711.6;21924.56;84867.095;363562.44;804496.335;1427599.65
3740.775;9560;12534.7625;21735.51;89488;361947.92;810180.125;1381675.65875
3414.2;7250.28333333333;15570.0375;22376;86447.875;336272.1875;750689.28;1484386.72625
3294.4;8054.4;12769.2625;23409.92;88577.36;333702.3825;779333.333333333;1430286.72125
3188.875;7413.6;13177.6;20000;91422.4;345010.5475;750689.28;1462913.28
4739.875;8718.93333333333;15150;25328;81801.695;352445.3;828745.761666667;1396669
3327.425;9061.81666666667;12534.9875;21924.56;80899.875;374374.4;768732.005;1463300.48
3746.825;7579.73333333333;13795.4375;22352;92268.235;357760;826718.493333333;1330085.72
3047.825;7200;15679.8;25346;80194.875;344309.76;749176.325;1406457.17
3093.975;7109.08333333333;13472.7625;20380.16;88577.36;358048;761936.16;1420635.88
3414.2;10055.6;14316.8;20023.76;91179.875;357984;842757.12;1303382.49125
4723.2;10618.25;13390;24001.92;97125.125;344309.76;732547.88;1435823.75
3185.125;7793.33333333333;13806.6875;20852.48;99757.305;374079.7575;924210.508333333;1362325.65
3509.775;8727.46666666667;14616.4125;20380.16;89195.545;357888;778110.931666667;1375254.31625
3414.2;8710.4;13812.3125;23974.88;92569.04;363115.8675;785246.508333333;1408093.16375
3752.875;7581.86666666667;15067.3625;20095.04;98484.815;356047.7;770276.16;1471646
3790;9586.66666666667;14316.8;24538.67;84015.44;352472.68;825038.375;1412097.43375
3223.6;8278.25;16788.4;20213.12;81322.875;361083.6875;786666.933333333;1392692.87
3223.6;7950.65;12823.8;20927.25;88183.505;339931.7;829496.32;1326018.72
3790;7223.46666666667;12534.9875;21742.73;86062.08;376951.72;799928.64;1451160.25
4356.4;7412.4;13194.3875;22855.6;92505.56;337627.9575;760169.291666667;1431808
4356.4;8369.46666666667;16212.8;23398.4;81520.64;355270.7075;867223.385;1415236.97375
3294.4;7107.41666666667;15190;21298.43;93355.895;357984;758580.068333333;1386389.3
5610.825;8652.65;16130.4375;20307.43;90138.835;388992.56;780283.508333333;1375337.52125
3093.975;7014.65;13472.7625;22368;92484.4;363229.4025;814091.76;1372547.77625
3740.775;9527.15;16788.4;23295.75;89077.875;356078.12;804105.908333333;1413312.5
3294.4;8362.93333333333;15067.3625;20931.75;83981.64;333780.4125;856066.235;1420576.59
3094.425;7412.4;13464.3125;25281.51;89145.115;350741.12;807190.895;1363568.22625
3327.425;6967.88333333333;13801.0625;21505.28;87272.255;348206.9125;788817.6;1413425
5540;7581.86666666667;12956.8625;21735.51;83514.035;353368.2775;757952;1475098.74125
3517.875;10617.6;15679.8;22855.6;81337.315;332621.9225;811179.68;1341973.53125
3752.875;9073.85;20478.8;20858.24;91098.875;355333.1175;835529.465;1435298.87
